Age,Gender,CreditScore,Tenure,Balance,NumOfProducts,HasCrCard,EstimatedSalary,Churn
51,M,457,3,72532.35590634044,1,0,31365.510975310423,1
56,M,651,3,71897.05444703513,2,0,54452.90407240649,0
23,F,596,8,123464.38413131626,4,1,20049.577211728214,0
37,M,828,9,195402.37571463198,5,0,68489.40704168922,0
63,M,657,5,192594.98206325254,1,0,149011.07629587417,0
61,M,343,2,28629.58719655788,5,0,97344.53930645745,0
57,M,621,6,5030.174771866358,2,0,131167.9178040801,1
23,F,315,0,191653.4555016425,1,1,37973.38435353497,0
42,M,688,0,190291.44997030476,2,0,107230.08775992278,0
52,F,838,4,86889.73704307807,5,1,55395.93722575003,0
65,M,401,4,100791.56082693832,1,0,38914.39260268654,0
57,M,480,9,31114.61109156248,2,1,91408.96818760513,1
37,M,727,0,15673.332477032065,1,1,93438.87472866166,1
64,F,462,2,97658.08185136653,4,1,52776.473024741004,0
69,M,841,9,27830.63893052966,3,0,72775.67006421747,1
55,F,458,9,75988.48204794535,6,1,118124.61896975746,1
60,M,837,5,111999.80141569665,1,1,136355.066056191,0
21,M,518,3,32830.41875936492,6,0,34764.94570558865,1
18,F,528,6,156057.73156107168,3,0,83855.89924876657,1
41,F,327,2,173724.2858012118,5,0,135922.40000847168,0
45,M,508,0,87560.60988094078,3,1,33939.27796114929,1
31,F,698,1,86788.46946826868,3,0,131460.11480916443,1
46,M,754,6,21924.555600883356,5,1,65562.97858277122,0
62,F,562,9,120101.9330455428,6,0,142455.12310892818,0
50,F,402,2,84560.22951295042,6,0,99256.75489314651,0
18,F,573,1,52036.04087987654,5,0,85952.81532083517,1
28,M,782,9,146280.61375437127,2,0,32613.450717463285,0
50,F,526,5,150476.87699788285,2,0,96088.67955550423,0
52,F,713,9,162161.07500295926,2,0,136626.3656585867,0
25,F,402,1,107344.16598911924,5,0,146707.62819833515,0
18,F,528,3,132159.10457843906,1,1,147857.19563788743,1
27,F,414,3,113433.63718271255,1,1,128122.21997525886,1
59,F,780,7,134391.88679449836,3,1,99347.99482941073,0
36,M,638,5,91263.31401725265,3,1,95746.64143799244,1
67,F,801,3,133609.61771768684,4,1,78995.21653867244,1
44,M,343,8,128217.78379715541,1,1,37739.06668030596,0
45,M,662,2,29787.472243099233,6,1,85207.00020177424,0
27,M,803,7,105627.0991225651,5,0,127483.50807458407,1
52,F,450,8,145020.33191363155,3,0,121361.45230412215,1
30,F,502,0,111010.19266414345,3,0,55299.13666038859,1
36,F,320,6,194388.20439100376,5,0,53794.81182687673,0
34,M,557,5,97666.09294605977,1,1,78927.87486089607,1
27,F,705,1,101322.59114601139,5,1,56166.60118996136,1
21,M,340,2,169411.82108522058,1,0,74478.80370786626,1
22,F,685,9,105998.55108249045,3,1,28169.70694953558,1
27,M,561,7,44230.795209791475,1,1,93733.37601114764,0
40,M,597,6,121571.72467547006,6,0,140538.3891900906,0
33,M,685,4,67354.2891452087,4,0,43828.546088675095,1
58,F,643,7,172808.57101556938,5,0,129222.64141982878,1
49,F,726,0,126276.0451692122,4,1,136287.75925568253,1
27,F,655,1,49960.677194417745,4,0,70692.21347179104,1
45,F,506,0,52941.06333522455,6,1,132353.9186759389,0
62,F,617,2,137330.19822659448,1,0,123148.4945078583,0
25,M,816,5,117800.34826198815,6,1,128727.61357061408,1
36,M,810,2,108349.80751359486,6,0,148412.83957762213,0
49,F,637,0,163446.32549340784,1,1,41247.40360327922,0
43,M,346,0,138151.8183216972,6,1,62818.56932057235,0
68,M,420,9,130242.15538351305,3,1,116615.7766321082,0
50,F,539,8,123666.74448503047,3,0,95967.5583555045,0
56,F,596,4,52388.067522091354,4,0,22003.57345873535,1
68,M,384,9,89866.4104839661,2,1,145837.7783677773,0
26,M,700,7,37852.5252449873,4,0,131065.9724208467,1
25,F,837,5,45596.82156636371,5,0,48833.48219561724,1
56,M,311,6,157410.5861454226,2,0,136364.0289203117,0
26,M,552,0,176261.34170338913,6,1,37683.79254595004,1
55,F,816,4,75327.84381248394,5,1,141046.84543424292,0
32,F,611,2,73278.40277328463,1,1,94329.3209439955,1
38,F,535,7,54156.14182542923,3,0,26054.017818839522,0
30,F,821,3,144167.2175959164,3,1,31600.519734634665,0
31,M,449,4,92783.36382501356,6,1,69686.83411695827,1
53,F,627,8,146375.60428711397,4,1,79218.76436268474,0
49,M,713,6,3960.584983345039,5,0,147625.80833459855,0
41,F,735,5,56224.01880033585,6,0,143998.96799877167,1
38,M,713,5,128056.96339854079,3,0,118787.844627706,0
56,M,583,6,83711.0533171745,1,1,92880.162409967,0
64,F,318,9,169088.56624491754,5,0,149775.77505817992,0
60,F,564,3,174350.67828107052,1,0,71878.84524771864,0
59,F,570,4,86798.54351808991,4,0,46250.022441195186,0
50,M,310,5,97863.50764122333,4,0,107371.7609856924,0
35,M,516,5,14972.469528890442,4,0,36425.01747911524,1
37,M,786,0,152086.82436381854,2,0,101336.20763447986,0
69,F,410,7,51697.103444284156,1,1,113173.16575664941,1
29,M,500,6,103436.0652435988,4,0,85270.93082158959,1
60,F,335,5,153218.60647470565,5,0,124939.71133964087,0
33,F,696,6,181440.7156257819,3,1,119468.91621178959,1
62,F,465,7,90067.68829589679,6,0,27169.00770189792,0
36,F,511,3,163551.5173928626,2,1,71012.76958325457,1
59,M,838,8,193173.45505113315,1,0,121379.70036068045,0
50,F,702,7,55199.78518340638,2,0,102518.36309601918,0
55,F,597,7,124719.0260214307,2,1,63093.400438283905,0
59,M,760,9,8618.628935249917,4,0,118922.44096966105,1
24,M,359,7,82556.26304993832,1,1,106012.40293417142,0
47,F,338,3,103728.12246746312,4,0,113984.01681751682,0
22,M,729,1,54285.849601788126,2,1,111146.74652132564,1
50,F,533,7,117338.3216857081,4,0,61905.79263712227,0
38,M,605,7,62006.81129073369,4,0,55595.84845091021,0
68,F,592,6,148751.7249376548,5,1,22103.811469278393,0
19,F,559,1,118420.97150345397,5,1,50168.033849711,1
39,F,471,5,162977.12039240426,4,1,43981.19637465206,0
26,F,676,8,6050.611558337949,6,1,106392.5131295209,1
27,M,612,1,177874.72008085035,4,1,48161.16171314071,1
42,F,677,8,140289.5390389005,2,1,129488.94452915393,1
33,F,350,2,76831.20842133451,4,0,138484.2662306536,1
52,M,665,4,26896.217126226053,1,1,64541.97429007291,1
68,M,619,1,102247.06863710642,6,1,119896.41955236447,0
57,M,306,6,6268.839759241951,5,0,123279.23806547961,1
37,M,471,4,17260.363698341054,4,1,30560.754974380106,1
56,M,576,4,116320.45142530686,2,1,148911.1431434426,0
31,M,771,9,136477.14797978173,4,0,123568.81021571835,0
40,M,722,9,136771.83123650317,3,0,130298.67498865577,0
46,M,633,4,20026.86154123754,1,0,48330.774757197956,0
61,M,481,3,190489.24149975457,6,0,116709.49717693058,0
47,M,805,1,97625.19967030076,6,0,51252.72030476064,0
62,F,634,6,183906.95840229714,1,1,61457.10820040768,0
20,F,393,8,81575.81240389691,1,0,112487.90607997337,1
30,F,774,1,81123.7033189949,4,1,52670.611511570736,1
35,M,362,2,117489.44358712457,4,0,109566.61909530837,0
64,F,594,5,165819.03644126534,6,0,140793.18904975383,0
58,F,506,4,173835.13898729032,5,1,148711.98341452467,0
49,F,404,6,119230.67399775118,3,0,69450.8858878903,0
42,M,783,3,112279.32943849578,4,1,98181.08483653277,0
59,M,406,1,188212.9556603192,6,0,140571.20707328597,0
39,M,422,8,158320.2515263735,6,1,95466.74417598087,0
30,F,326,5,178116.78760411975,3,1,46898.80516502756,1
56,M,529,7,82415.1992851988,2,0,83951.72068453596,0
63,M,685,8,168279.2029659474,5,1,118525.59055681748,0
42,M,584,3,174972.22347557146,2,1,96907.58474831806,0
37,F,445,5,85245.7098073961,6,0,136002.21323707706,0
65,M,478,5,90578.48646259827,4,0,78348.79901280219,0
61,M,442,7,39183.16931594032,3,1,76716.82394668588,0
55,F,665,6,61580.149182366404,6,1,65440.48475080923,1
56,M,321,6,103792.44212836902,2,0,97277.77877550037,0
48,M,679,2,188872.85068880825,1,0,88197.85217931186,0
58,M,817,3,178060.47929040433,3,1,68531.10945828752,0
31,M,528,0,127036.58992647738,2,0,128130.26908298006,1
23,F,598,8,93292.62833427147,4,0,78457.06279659168,0
20,M,635,0,197153.5558842381,5,0,116956.62728794676,0
48,M,593,6,75634.68109889266,2,1,98542.56278060348,1
59,M,414,4,178480.56853266415,6,0,45947.18879707494,0
59,M,370,4,84522.53573420514,6,1,144108.92288594635,0
65,M,649,0,146672.81218578,2,0,64079.90252386103,0
67,M,426,7,175825.5449534243,6,0,141393.55395089247,1
64,F,767,8,100689.3235113784,6,0,149752.64415885872,1
31,F,681,3,184272.19750232893,1,1,71617.02314951953,1
47,F,624,1,171816.18729517816,6,1,59630.19698290905,0
56,M,305,9,146767.47900020998,1,0,131268.89560884153,0
65,F,676,1,157980.75991083484,5,0,24795.243593240073,0
32,F,384,4,122044.05560231593,3,1,101816.78566984972,0
49,F,338,4,44245.65349435874,5,1,98230.48537596954,0
62,F,482,3,198829.68622846974,5,1,149341.31448365838,1
39,F,641,1,181305.86764686063,1,0,102965.38816314396,0
34,F,360,0,131304.55354272734,4,0,131424.23497618025,0
66,M,339,8,155133.57713437802,1,0,54448.487425123785,1
60,M,530,9,98629.81753129588,4,0,131197.29355690753,0
31,F,786,5,15008.310635684042,5,1,87063.72825717682,1
62,M,590,1,121225.75690992494,2,1,27878.913991005003,0
52,F,623,8,134593.26374351006,6,1,113043.8681244439,1
49,F,483,9,98428.09466393,4,1,115871.88689658404,0
32,F,571,5,10501.550336296006,3,1,114188.26123340911,1
59,M,674,2,30792.786928065107,5,0,98717.45489616672,0
57,M,463,0,71198.96468230069,5,1,99976.70636146073,0
61,F,704,4,41999.75892003487,5,1,134646.24730817252,1
66,F,612,9,60081.564318262506,1,0,26677.81834103256,0
49,F,712,4,163328.5414382865,5,1,95465.12513980402,0
29,M,653,5,26956.151126274854,6,0,49938.886817743994,0
67,M,716,6,67014.24203947626,1,1,44174.91828832232,0
40,F,843,7,92935.81245935238,3,0,98563.3616834101,0
41,F,649,8,17867.181918310227,6,1,43524.57684847549,1
20,M,377,1,146461.66662054806,2,0,27403.810191069453,1
29,F,672,0,108888.62825018975,6,0,106955.63309680684,1
65,F,639,6,177578.02251362876,3,1,43409.72897529944,0
54,M,366,8,181010.4569353315,5,1,34803.11338939167,1
61,F,527,7,193711.6685566403,2,0,35862.97511186667,1
51,M,406,7,94857.29620421343,1,0,51173.8713057976,0
37,F,300,3,88321.88200153754,5,0,37517.1533466494,0
54,F,628,0,109980.50194257507,5,0,33142.856265899674,1
68,M,514,6,39602.78921499456,5,1,121697.62559835428,0
21,M,537,5,237.42918084734833,6,1,57834.44960368758,0
46,M,362,5,36194.82258979203,5,1,101529.52615145964,0
51,F,514,4,49894.517782873016,3,0,21476.85703354428,0
36,F,643,5,127680.73393680906,1,0,90830.8446414807,0
69,M,655,7,135933.48025046487,2,1,132237.2294154232,1
37,M,733,7,195978.15536148954,1,1,117031.59616045318,1
56,F,709,6,154397.51522213424,4,1,31350.58253257517,1
31,M,559,2,139081.35844674322,5,1,99155.92530263792,0
53,M,652,0,12650.151699762602,3,0,75531.99933220011,1
42,F,531,7,39275.5172625485,4,1,100922.83331296276,1
43,M,792,8,160287.82583563504,3,1,137584.09067070275,1
65,M,507,9,85606.07086029203,2,0,78338.06745593094,0
28,F,607,4,29612.46399257802,6,1,139538.28163265873,0
46,F,420,6,44523.58294782665,2,1,133440.19244738072,1
52,M,669,4,170370.29243878293,3,1,137204.88434370767,1
50,M,798,4,13187.781750232074,5,0,61198.555918395294,0
60,M,562,7,166436.56470922614,3,1,100000.50431854342,0
58,M,685,0,48154.75625160219,4,0,87801.9062310835,0
38,F,391,2,7352.068263805833,4,1,47102.81351966364,1
28,M,514,5,175398.39179941727,1,1,110051.43668729276,0
55,F,711,4,8716.370158392505,5,1,49842.74119029184,0
27,F,826,9,171797.55465696604,2,0,59727.58287050484,0
52,F,700,0,83562.02205507728,4,0,140749.9759802425,0
45,M,514,5,148630.73227924807,5,1,125038.63468421638,0
37,M,770,4,103957.89302323048,6,0,60376.18762031208,0
60,M,527,8,146479.8719031154,4,1,98017.22611614176,1
31,M,327,6,125884.97056427304,1,0,126652.57764477922,1
31,M,581,3,29588.603116911007,2,0,34144.01269305123,1
66,F,825,7,131206.47535225694,2,1,40752.37318265423,0
33,M,782,4,72338.47023038805,1,1,91100.52999977948,1
57,F,730,7,54489.69379137896,5,1,69904.70976002218,1
22,M,637,9,32568.658785768155,5,0,133014.35313708574,0
39,F,328,6,106718.29923110649,1,0,119247.331555973,0
68,F,726,1,163348.38859740316,2,0,116483.7450840238,0
63,F,391,5,170437.57908324836,3,1,40360.48798807562,0
46,M,410,1,91106.98604379794,6,1,140004.3138627818,0
53,M,615,1,113643.63682971013,2,0,37652.60982020413,1
24,M,324,4,46183.167141764934,6,1,124204.36987843714,1
39,M,735,4,54768.59943271057,1,0,81989.1468466751,1
35,M,605,1,184551.9514989588,1,1,149611.81779656323,0
27,M,608,4,154821.71654126144,4,1,137158.9076793427,1
57,F,507,0,16115.712774763359,6,0,46376.55936120367,0
50,F,640,0,147281.39646723488,6,1,148026.48430212907,1
25,M,425,5,86499.56178028262,5,0,137257.392873396,1
62,F,755,2,148893.07562726393,1,1,140835.67609733547,0
67,F,578,1,4636.669045288566,3,0,82552.7029131751,0
19,F,508,2,197709.06131662632,4,1,66813.93069540273,1
65,M,705,4,2498.8894651122305,4,1,45900.21671610959,0
38,F,480,5,10441.072185929,3,1,148485.24432864517,1
38,F,827,7,155561.7399307562,2,0,35004.57787430799,1
27,F,483,9,51486.84375641186,1,1,55825.219565795,1
36,F,479,0,44621.08532106361,2,1,129269.32165975052,0
42,F,327,1,150736.68088999105,2,1,35024.255288131506,1
66,M,696,0,113786.52221401599,1,1,132524.636536283,0
61,F,363,9,142550.95389243698,3,1,61053.63305864269,0
40,M,574,4,45101.098659398995,4,1,96793.1969459482,0
20,F,623,5,135280.4565147937,5,1,63507.52493470441,1
18,M,313,8,14960.9418271188,6,0,114571.4884619547,0
34,F,412,1,92465.21425181966,6,1,147060.41365554064,0
49,F,699,9,71567.15415750915,4,0,34106.810061894656,0
50,M,623,1,146241.4757968773,1,1,124580.01440798458,1
20,F,643,2,191246.70320279885,1,1,26335.102139631785,1
26,M,843,3,87966.7664660908,1,1,58177.69902880583,1
45,M,456,1,126033.92867052788,3,1,96128.49563039938,0
38,F,715,1,117212.56079571709,3,1,20448.012705900142,1
31,F,650,6,188033.44772113653,4,1,148932.79766241828,1
23,F,702,2,147443.8313175817,2,1,115926.07524555984,1
63,F,305,0,96081.68644236439,3,0,47981.38454086074,0
60,F,567,4,96738.40302080695,3,0,26342.41981083728,0
46,M,626,8,34827.52401864331,2,1,58922.33638384958,1
68,F,725,9,85957.7407531845,3,1,110361.70837469732,1
59,M,758,1,62371.50415542669,5,1,35030.11498835048,0
40,M,846,0,198848.87075566003,5,1,140247.6277039093,0
31,M,441,8,43580.948832250724,2,1,110420.80015673277,0
55,M,495,6,36008.00983818479,1,1,26436.99173873436,0
65,F,301,8,152246.0243343082,3,0,55118.47904322914,0
29,F,817,8,19468.06581874929,1,1,124098.29196637023,1
33,F,539,9,13603.327669314669,3,0,148425.94841576554,1
37,F,685,1,150036.83879961295,5,0,113176.9571140319,0
51,F,337,3,54199.908783988416,1,1,43055.879438598306,0
28,F,382,3,95519.64392442718,6,1,119176.04616794358,0
42,M,370,2,33468.545288368376,4,1,117594.22474297626,0
43,M,583,0,136693.4373752856,5,0,55717.37723670605,0
43,F,525,0,88125.93640702608,6,0,110631.61247934512,0
37,F,378,2,7290.077266340167,6,1,117702.17514506442,0
19,M,388,3,73614.72362068518,4,1,28247.59251888077,1
56,F,530,4,155196.9769273363,3,1,50111.871875207544,0
42,M,401,1,113157.14761169795,6,0,46559.05255038418,0
54,M,739,4,20403.143384095947,1,0,38700.659150742315,0
18,M,696,5,116298.85149134023,3,0,115095.2411354295,0
57,F,311,5,163600.59448451654,2,0,105326.44751114136,1
33,M,337,9,44633.36673676736,1,1,61865.76368354422,1
68,F,660,3,132577.11583155848,4,1,53278.04695058651,0
33,F,323,5,58048.39466041167,6,1,70026.57644276446,1
42,M,706,9,42014.8803119708,1,1,32413.370171456496,0
19,M,833,1,85754.95625273917,6,1,111797.48812966206,0
66,F,645,2,166257.5531034854,1,1,145060.85918392314,0
66,F,418,5,7680.18911278685,5,0,58964.047670405416,1
30,F,365,1,164754.21945152333,6,1,41109.797671726425,1
21,M,651,2,109776.0266148122,6,1,86574.38866088414,1
67,M,554,6,163015.19118208857,5,0,87202.12971505597,1
23,M,542,0,7335.3245265119995,4,1,51144.1580385388,1
40,F,361,1,87352.97961454294,5,0,45886.057519653565,0
53,M,821,9,44158.22834946695,5,0,65996.34512507662,1
28,M,705,3,116659.75778215809,2,0,120092.26026695654,0
57,M,415,7,113947.46297035388,6,1,75555.59111593071,0
68,M,678,5,155805.22037409933,4,0,89782.2705127514,0
43,F,532,4,156572.70584763907,6,1,137010.65478136882,1
20,F,702,8,10201.016663341767,3,1,86747.36950231723,0
47,F,798,7,65768.38961355713,2,0,75405.2025881388,0
58,F,334,3,102092.94120843013,4,0,65275.164007023646,0
64,M,482,2,112139.07503066634,3,1,122162.38828068625,0
33,F,320,0,130006.17396529108,1,1,94473.8093233515,1
18,F,414,2,52919.09385513372,6,1,76997.28296842144,1
48,M,320,9,166596.333230275,1,1,122841.04046727523,0
21,F,687,9,48816.063568026504,6,1,73704.72970795985,0
55,M,773,9,117411.61884955932,2,0,99083.10594477369,1
48,M,662,9,182018.8289501072,6,1,79907.22378211752,0
31,F,405,1,166512.51210285834,3,1,130774.86722819573,1
20,F,773,6,39774.19802802824,5,0,138546.01195498536,1
53,F,746,1,172834.23402378368,4,1,31636.138117417457,0
20,M,602,7,141232.14891475238,6,0,95343.78110053169,1
65,F,562,5,159306.85835295104,5,0,42223.63368857644,0
22,M,650,6,91669.94144078674,4,0,132853.8612931517,1
43,M,714,5,14282.588134621643,5,0,85716.65360213841,0
69,M,546,5,129954.42852734136,4,0,87117.94606940036,1
55,M,654,8,135593.65302206264,6,0,124388.57454013888,0
44,F,472,2,186878.27588799223,3,0,121656.98820184321,0
23,M,647,8,49239.32281788974,3,0,117774.27082104416,1
61,M,462,4,126377.25173215843,6,1,45319.94473825778,0
64,F,609,7,159375.22307599883,6,1,20940.307747064555,0
65,F,400,7,153310.43381183594,1,0,79063.65055616837,0
55,M,730,3,24947.71339435571,3,0,110911.88152466218,1
37,M,389,8,160589.81561442185,4,0,128164.26445728062,0
66,M,817,8,105747.62858777492,4,1,100800.39779054763,0
69,F,620,6,181761.1598868928,3,0,118340.35049739343,0
59,F,477,3,16071.439122451347,5,0,132098.4030926194,0
68,M,555,7,147576.71961690683,2,1,127089.00968015724,0
32,F,452,5,65536.71807425705,5,0,40757.47204063425,1
61,M,722,6,159417.75257593978,5,0,35737.07384257406,0
53,M,380,7,6061.750113113251,3,1,49211.688345855306,0
54,M,533,3,155495.2356067108,2,1,44887.75358250472,0
62,F,788,1,75365.76728384594,5,1,69794.62729446664,0
62,M,484,9,16556.779479260353,2,1,82625.69229684264,0
39,F,547,7,1883.7063443588154,4,1,109962.67543834944,0
31,M,541,1,107499.20286534815,1,0,99550.34896920253,1
66,F,622,1,94143.54881697505,4,0,68453.26490660325,0
21,F,520,2,29920.983718658434,1,1,131233.51801557417,0
64,F,838,3,112229.57093897602,1,0,43180.73452055743,0
69,F,849,8,189940.57536771725,6,0,36638.291706021955,0
61,F,438,9,32521.399220178137,6,1,108905.25159937992,0
30,F,473,7,128780.01709941524,2,1,91104.43409669508,1
67,M,606,2,38235.20599417585,5,1,44554.43712547282,0
39,M,406,8,38226.29907273967,3,1,23736.972330553985,1
38,F,410,3,44810.57590492443,1,0,88986.85585011663,1
40,F,326,6,153646.08256534179,2,0,105943.58467781443,1
