Age,Gender,CreditScore,Tenure,Balance,NumOfProducts,HasCrCard,EstimatedSalary,Churn
39,M,628,9,175.44651013896572,6,1,115263.37931571442,1
24,F,796,3,94459.43422631669,3,1,81888.48078168747,0
29,M,802,9,129449.05698401011,5,1,80509.58967948133,1
67,F,356,7,34481.7330387166,1,0,31871.823700633944,0
40,M,400,0,14668.846225206944,4,1,137273.3994201408,1
63,F,662,9,41568.108060418796,4,0,118021.83320753214,0
65,M,676,3,21114.22446397666,4,0,32537.546397189628,1
32,M,798,4,134019.8487027475,2,0,148496.1048666578,1
66,M,525,6,62784.72033963811,1,1,27296.151636425566,0
55,M,411,5,22172.23539355857,5,0,109996.94692650589,0
62,F,628,0,168441.382007657,4,1,60748.26735195707,0
51,F,492,3,175221.82579493194,5,0,96325.71250518074,0
39,M,533,0,4401.662851171606,5,1,126874.31725186427,0
19,F,595,4,50528.42482049784,1,0,141826.69808504163,1
40,M,397,8,183012.30308121955,1,1,25631.33159069528,0
38,F,435,2,89655.6395244023,2,1,20440.317500627145,0
40,F,477,0,128972.01510060055,2,0,71130.43288737658,0
44,M,599,4,197719.8316294474,1,0,63975.66481721547,0
43,M,727,1,170376.81327453433,4,1,29986.502675482494,1
31,M,704,7,12693.727968115209,2,1,136694.65631277335,1
49,F,339,0,43157.330345895796,4,1,117231.71237481321,0
69,F,589,1,122329.80875380452,5,1,113735.54524481992,1
47,F,427,4,152989.50843718342,4,1,144667.53628103453,0
55,M,830,5,147673.8871719917,6,1,74512.3044943527,0
36,F,327,1,64304.37037433365,2,0,128657.07433025018,0
34,F,315,4,57782.55496867537,3,1,78227.67414279451,1
61,M,350,7,52041.17491538356,1,1,83537.8178292463,0
57,F,607,1,65059.206960943564,3,0,25785.608201326013,0
32,F,702,7,184015.61874671356,4,1,36801.99679371416,1
37,F,481,0,59297.94954527623,1,0,27843.36536915721,1
58,M,820,8,27003.521001677334,2,1,62894.10583371704,1
48,M,494,5,199243.07196905208,1,1,147943.61591513248,1
18,M,450,3,147129.30364066325,6,0,36345.62857006927,0
51,F,503,0,84272.80333177744,1,0,63664.49964908599,1
29,M,359,1,88131.85081622879,4,1,45402.89148872235,1
31,M,573,7,75207.6773013014,5,1,148140.92636496612,0
60,M,608,0,106352.17975902317,4,1,96253.97445926908,0
64,M,695,5,71268.65901759596,3,1,94518.94117991072,0
35,F,616,8,86892.44794092301,2,1,136479.3429212908,0
50,M,795,5,134715.40344623456,3,1,139808.42313168143,0
27,M,725,5,110734.39462473607,4,1,125714.28285543571,1
25,M,503,2,156819.9864966876,5,0,43553.49120261839,1
31,M,554,0,23677.20621229612,6,1,140340.48737171502,1
66,F,845,0,36026.71875264052,5,1,98366.97443163615,1
57,F,400,2,139413.8610740028,6,0,92849.73832478709,1
52,F,575,7,91511.26193949465,5,0,149919.71959484267,0
69,F,485,5,112415.99336379979,5,1,147443.62634606476,0
41,F,435,8,164838.54645841147,4,0,94663.14182198507,0
64,M,677,4,42553.85440517714,4,1,81523.3692930079,0
59,F,382,0,163368.89539788885,5,1,118481.89477557968,0
51,M,798,1,37191.11651981881,1,0,31309.56090924718,0
67,F,652,8,79001.51352867772,5,1,73516.60087466416,1
33,F,775,3,42748.95134549466,6,1,74135.84776762936,1
32,F,810,8,52643.83533910713,2,0,94157.3986073007,1
59,M,648,9,197892.40958530825,1,0,34304.18300657439,1
66,M,443,1,84492.43846394843,2,0,93959.90952974535,0
56,M,616,3,116384.85241309844,3,1,110538.85758151498,0
49,M,405,3,14385.932395210199,4,1,23075.7001242519,0
54,F,766,1,194091.65694153667,4,0,49028.76297829829,0
19,M,492,5,149860.3162130506,2,1,131049.47280622683,1
45,M,665,7,113046.59336750113,2,0,105127.73242007592,1
38,M,663,6,166911.51574421008,2,1,97573.30678914348,0
26,M,330,1,193914.12217854682,5,1,149277.65372786808,0
29,M,406,6,144502.22630368185,6,0,62545.16479810858,1
66,M,338,7,127509.64874739396,6,0,75717.45693204078,0
37,F,581,9,12553.540135109854,3,1,70514.78150595972,1
19,M,666,8,169245.87393361336,1,1,81546.61746364046,1
54,F,525,8,163136.37510305835,6,0,87355.38988687992,1
31,M,445,0,146971.52788871148,2,0,39297.73403042016,0
47,F,407,9,88694.14486948577,4,0,58888.603943327485,1
41,M,499,6,126220.34515105256,5,0,73882.02423352106,0
43,M,620,4,156471.47996652086,5,0,35700.0844061275,0
50,F,339,2,33924.59575482763,6,1,131552.40979527278,0
41,F,504,7,19519.065023797277,3,1,24142.06126015648,1
26,F,616,0,196430.53916569543,2,0,137933.8212218948,1
60,F,417,0,48562.11508085657,6,0,123218.33541158203,1
52,F,362,1,155723.29054743273,3,1,125600.60284769828,1
19,F,384,7,92354.10105731581,1,0,58925.33039137477,1
60,F,580,0,46465.66036481168,5,1,56635.16234946297,1
25,M,821,9,157742.5940826253,6,1,94396.85922334385,1
69,F,309,3,15614.03891466282,2,0,45640.29696034898,0
68,F,634,1,105297.60109985391,5,1,42710.88804473567,1
18,M,412,5,171089.1507648337,6,1,146778.28339964847,1
64,F,304,0,165170.43943641745,1,0,149455.38101754937,0
44,F,605,9,40209.27217577355,4,1,104351.0727430824,0
30,F,642,9,134102.1593761525,3,1,148850.44458043948,1
54,M,703,6,52224.83163512566,3,0,115175.27899707426,0
30,F,813,5,35469.96871603119,5,1,71915.20149943297,1
40,F,365,6,193120.00236000383,2,1,126129.94880686865,1
35,M,725,4,77674.54923553989,2,1,142058.31520963312,0
46,M,470,5,176745.31454715916,4,1,37288.581552632626,0
28,M,350,8,138456.09430589524,4,1,124098.62689160301,1
45,M,503,0,39605.20777988137,5,1,139718.5844025483,1
68,M,810,7,40044.55261844644,5,1,78512.84433113092,1
33,F,502,5,191725.45910391593,5,1,31822.189154596505,1
55,F,675,9,64749.943914392614,2,0,61241.47366239201,0
34,F,443,4,1734.2507384386251,1,1,88046.03797276269,0
49,F,705,3,138682.38325541996,1,1,32315.404415178393,0
18,M,721,2,187324.64667687094,6,1,72175.91734994885,1
62,F,728,4,15441.010700049506,4,0,56108.82106996203,0
52,M,555,6,80323.41989944642,1,1,93409.76168729692,1
45,F,590,6,22768.453175276292,1,0,93584.66637405008,0
61,F,587,7,119034.87226716896,6,1,33620.91556604965,0
19,M,730,0,152856.70361260104,2,0,20860.045290113652,0
54,F,567,5,48699.175139091654,6,1,42813.33768193191,0
19,M,795,0,50203.38862322498,2,1,35102.8502626941,1
68,F,656,4,17871.603466960194,4,0,75514.10784289948,1
24,M,492,7,49476.72473207261,1,1,67052.6711063951,1
66,M,567,0,46218.53487270011,5,1,122133.89863732355,0
66,F,506,1,69617.31478621557,2,0,65371.509852478746,0
29,F,474,1,77736.56048905973,5,0,107491.09613014871,1
69,M,430,7,62161.845586038435,4,0,149427.0151877195,1
63,F,531,0,144868.99572476943,6,1,39836.65968763199,1
57,M,750,5,181386.36094088832,5,0,135255.0821528537,1
36,F,377,5,198389.9734286426,5,0,84586.36273181123,1
49,F,477,0,93259.91125856951,5,0,62622.986768549694,0
49,F,808,7,75530.35757704145,2,1,58352.941426659825,0
58,M,490,0,142470.3146158439,4,1,42413.089510123384,0
42,M,462,7,132035.3528668517,6,1,64458.653220842825,1
48,M,669,2,50556.5097707513,6,0,115678.90968779291,0
32,M,602,9,7213.781426200727,2,0,39772.42890998838,1
55,F,336,3,127017.39554760056,4,1,135442.07317435456,1
54,M,413,4,30348.581869360492,4,1,104931.23711902647,1
49,M,368,1,138411.5387941743,1,1,135275.70455673742,1
66,M,693,4,137299.45980492674,3,0,104249.18331526828,0
53,F,605,5,60239.753778432714,4,0,35311.98930441769,0
59,F,628,6,139744.3340109037,6,0,24634.069894081113,0
24,M,362,4,63852.98600502503,4,1,24539.601823551257,1
18,M,751,1,85441.54283868664,3,1,51059.701687548346,1
53,F,701,5,28317.5411543765,2,1,60751.246383001475,0
28,F,407,0,110168.49184995452,3,1,141545.60884493997,0
29,M,482,7,32026.45450858004,5,1,65027.33567446486,1
55,M,708,4,148672.36342498282,2,1,84274.62435009357,0
39,F,682,2,134829.12847511642,4,0,92647.15958741098,0
24,M,575,2,122741.49115596617,1,1,146087.98625682777,1
57,M,785,0,30599.16648642489,2,1,97985.86065840953,0
57,F,360,7,104309.06370476072,3,1,52937.57651511624,0
48,M,444,8,143664.60759945805,2,1,68814.5206995981,1
59,M,697,8,162614.5487434487,6,1,81392.67794387748,0
30,F,341,6,87073.63066048801,4,0,21726.35868947404,0
45,F,480,5,24576.611610973996,1,1,44142.38027202586,0
20,F,648,3,60918.230170679235,6,0,23162.94695885042,1
42,M,805,8,185671.7771725683,5,0,146660.75488430008,0
49,M,426,9,134065.9413135042,4,1,82015.44679942913,0
26,F,779,9,113997.22071348089,3,0,82859.50022740994,1
43,F,567,8,118404.0436419943,1,1,76557.83995415866,1
47,M,365,8,192032.40823081575,3,0,86973.33229866344,0
21,F,701,4,140452.58056531916,3,1,23607.012656155293,1
54,F,587,3,155679.6893330039,3,1,45649.74455718214,0
31,F,719,9,49009.80855601251,1,1,22179.919177775984,1
39,M,781,2,121527.44001117113,5,1,86404.49428515258,1
41,M,762,2,97249.42962539854,3,1,86146.81481171022,1
67,M,701,2,120034.06580408588,2,0,141875.91850509605,0
68,M,510,8,14578.967866319981,2,0,130992.08906965375,0
62,F,448,7,178304.88409048354,5,1,64624.23893280591,1
45,M,537,7,154538.47684461373,4,1,123112.51745680331,0
19,M,491,8,25089.462525896255,6,0,46947.75785659216,0
41,F,688,4,126371.05931843024,1,1,45636.747147337876,1
36,F,655,7,80005.75259905806,4,0,58761.56461130943,0
44,M,568,6,38635.51615830363,1,1,103589.47782958885,0
67,M,497,6,186898.7650097107,2,0,106968.25103270364,0
51,F,816,1,183975.6479271486,6,0,100065.2052594555,1
29,M,420,8,189338.41789294576,5,0,113505.76797089554,1
59,F,393,5,114313.70919091895,2,1,79321.37252477398,0
22,M,843,2,130458.78850815454,3,1,127226.97935625106,0
34,M,831,5,106850.5367581255,3,0,125926.02035720133,0
32,F,718,6,29611.645575026825,1,0,26166.449039754836,0
32,F,377,2,95758.56178480387,1,0,38715.596666165315,0
43,F,458,2,17398.34603060877,6,1,23167.83894407437,0
54,F,535,7,160799.54058574914,2,0,93163.96007580144,0
49,F,825,4,43361.16716763476,5,1,117524.5647604759,0
39,M,567,3,3660.039313570751,1,0,40479.280577307596,0
18,F,542,2,55656.25178415557,6,1,141998.56537072812,1
28,M,758,0,130413.65001305561,3,1,92306.89233699767,0
36,F,766,4,2529.922268438378,5,0,45026.96735429756,1
19,F,498,6,34621.377423540434,6,0,60510.79889894264,1
49,M,761,9,21842.250587685274,4,1,59694.90876379524,1
23,M,697,1,184900.8487645385,6,1,55422.02956127651,1
53,M,638,2,169020.66684806137,6,0,49343.05970153477,0
21,F,803,8,55303.738477448096,2,1,102243.50222142709,1
20,M,836,6,164759.4224321261,2,1,58158.37246558757,1
29,M,724,6,8306.861816269473,4,1,145919.25180635578,0
61,F,828,1,103154.65717661254,5,0,44796.85790825526,0
18,F,569,3,127397.56968392925,5,0,133915.25956836183,1
66,M,714,6,54198.733298287014,3,1,52368.1035525248,0
44,F,387,7,157016.879599669,4,1,109450.74201433317,0
23,M,723,0,170410.21196883573,5,1,76079.57412130052,1
37,F,431,5,196293.20923910712,5,0,121639.88339927401,1
55,F,597,6,18856.930415031027,2,1,86885.83387470355,1
68,F,432,5,129678.86200233459,3,1,146775.25310043193,1
69,M,775,5,111372.28319067603,6,1,44863.525678748294,0
63,M,409,5,33095.02796114068,2,1,90167.49817502768,0
62,F,627,2,145758.5494554308,2,1,134489.91393584458,0
46,F,749,8,64661.28029405853,2,1,42130.484503544685,0
44,M,701,5,134140.5529110077,6,0,39916.01249966348,0
47,M,824,9,40918.990961088595,3,0,133951.5375641744,0
25,F,843,5,27431.910733655273,4,1,24130.34474393505,1
44,F,702,7,106095.26311717455,2,1,34070.101839709285,0
25,M,486,9,191229.80651351577,2,1,71110.1139721566,1
20,F,584,9,138468.7580235587,3,1,110820.3029670629,1
41,F,510,0,82845.03893206871,4,1,48339.15888362699,0
32,M,719,8,168269.47367299823,6,1,89621.5142569864,1
35,F,754,1,42539.1269029151,4,1,28048.531320720933,1
20,F,697,8,10535.750009875988,6,1,81582.44744475823,0
64,F,309,5,69675.83174376242,1,0,120129.63233747767,0
49,M,382,7,3098.141891630779,2,0,45195.35309470002,0
67,M,689,9,161122.91289868669,2,0,33336.345152520975,0
33,F,455,4,19701.80831334256,3,1,45777.273237097594,1
30,M,432,6,7825.93294906988,6,0,103502.25975540272,1
40,F,627,7,82385.34609011927,3,0,61807.717039313124,1
48,F,598,6,183565.36649369053,1,0,27846.724596892273,0
18,M,635,2,50165.6920221466,1,1,147931.27644203955,0
20,F,538,4,68528.25395352216,1,1,77806.96079267497,1
42,M,553,9,20705.65899406256,3,1,62755.33086050257,0
53,F,464,8,195100.3948026386,6,0,143654.87473418526,0
28,F,463,5,155625.89434961067,5,0,148493.8419862283,1
27,M,799,7,116630.77628019212,2,1,124292.40260641006,0
21,M,719,5,84230.78504973999,2,0,126619.80622885795,1
66,M,684,3,178766.717660098,4,1,46981.1674510615,1
53,F,331,0,174471.9220269578,4,1,129192.9012890478,1
61,M,750,7,191585.6916550857,3,1,56405.458774420906,0
65,M,713,0,187484.5142926412,3,0,66458.48397248307,1
58,M,334,4,33815.76892768636,5,0,110614.25601851578,0
19,M,653,1,161134.78061939983,5,0,53093.02553313206,1
49,F,439,3,135156.6536193919,2,1,143444.5474625992,1
53,M,516,9,131115.09786734192,3,0,122201.52732555849,1
38,F,620,8,173478.584943999,3,1,54460.69473318015,1
44,F,501,9,101706.4289940323,2,1,36707.59392195365,0
63,M,500,4,48234.6737876586,1,0,57815.04938966643,1
63,M,782,2,167361.0767810008,5,0,64460.30273641048,0
33,F,303,9,72964.34602721428,1,1,126457.12984332148,1
44,F,799,9,12008.440024790356,4,1,125915.89217111719,1
56,M,507,1,65578.31825497988,1,0,116306.4742277936,0
63,M,398,8,40155.896682500126,1,1,80184.33944649468,0
21,M,638,2,61658.459203388615,2,1,122943.90441674253,1
59,F,714,2,154936.1585926299,1,1,40853.841937934696,0
25,M,534,3,94373.50386171194,1,1,129477.67559483564,1
69,M,761,9,67947.51836360367,5,1,70393.88999953117,1
43,M,834,5,171020.86288606765,1,0,112354.94565456927,0
23,M,498,5,63439.77902786102,2,0,40664.54335502398,1
69,M,476,3,194936.9145217642,3,1,79299.5183337032,1
50,M,390,4,72829.83129012604,1,0,73500.34570471519,1
24,F,515,7,8243.043588072796,6,1,52066.82226400144,1
28,M,613,8,34817.80225784829,2,1,106668.87101350976,1
44,F,796,7,13669.329411676777,6,1,113047.00463992938,0
25,F,354,7,35273.363976024964,5,0,134398.59291135767,1
23,F,360,2,18921.428689205855,6,0,128471.48941315904,0
41,M,719,8,194040.91863310296,3,0,49319.674186812335,1
56,F,848,1,31835.86167547299,3,0,91443.42329196428,1
38,M,450,9,58986.37631772359,5,1,27630.08064231136,0
53,F,537,5,19230.344270890455,5,0,34282.41337585825,1
28,M,810,2,117737.25583365647,2,0,83379.57613760985,1
48,M,326,1,130948.91288930931,4,0,26502.558168662723,0
22,F,414,5,1493.2878586119136,4,1,81364.01379993263,0
20,M,764,0,175529.1202257611,4,0,101753.20313648166,1
19,F,771,1,33136.2326239768,2,0,93989.49219302158,1
30,F,810,7,197328.46944365933,6,1,46163.441327390356,1
21,F,657,3,157726.35567767726,6,0,138973.57209339342,1
63,F,519,9,150390.08701597954,4,0,147692.9418676273,0
65,M,788,0,106323.30732106605,4,1,55839.06395199362,0
34,M,728,0,160622.53709740372,6,0,110504.23142565801,1
66,M,780,3,110116.46843148493,5,1,77930.99935751873,0
52,M,619,9,125138.95309851853,1,1,61690.70026105038,0
43,F,656,7,83224.82693148505,1,1,55904.7147963184,1
19,M,673,0,10381.618366560951,3,0,103224.4919996525,1
68,F,312,2,115016.92013442198,2,0,107500.87045271444,0
59,F,563,0,17123.319922944756,1,0,105854.24289031782,0
19,F,306,6,156258.6653389508,6,0,116586.06205857734,1
53,M,746,0,49149.957039143774,1,0,84998.35205256233,0
69,M,307,1,140333.32401917063,4,1,20076.614669861898,0
36,F,416,4,50023.72580654557,2,0,92447.82101283292,0
21,M,410,1,107562.56441919798,6,0,58266.73699001267,1
44,M,633,9,119211.81897721895,2,0,90741.52827698493,1
23,M,456,6,189405.15747216542,6,0,77355.0540869404,1
61,F,507,9,122372.35262146131,4,1,99062.42998817924,0
39,F,377,1,129723.72118151696,5,1,90601.54768898594,0
43,M,347,6,38088.50308582492,3,0,46213.161845092305,0
21,F,796,3,39291.2264048217,2,1,97447.47423721304,0
49,F,463,4,17156.971863947336,1,1,64947.1576547848,1
64,F,824,1,186340.8444123694,2,1,59053.478017826805,0
42,M,705,1,68898.57176505243,1,1,110558.78852110803,1
46,F,442,2,175228.92608544615,5,1,38029.02955877934,0
58,F,616,1,136460.27949237972,3,1,109810.88821851685,0
68,F,360,6,174723.16488504448,1,0,54942.71445070576,1
22,F,770,9,187727.60602041427,1,0,128840.00280749124,1
47,M,329,9,168983.44290427657,1,1,118954.97075218846,0
33,F,806,8,190745.8743562609,5,0,121691.16244226429,1
33,M,330,5,47093.21825915496,2,0,48118.6904361307,1
44,M,808,2,99411.49512797067,5,0,68742.32112916236,0
18,F,728,5,113806.0903508757,6,0,64396.6206257798,0
27,F,341,9,41451.58366990636,3,0,25309.34061137421,0
44,M,549,8,178992.05260234268,2,1,141967.00611213583,0
54,M,370,8,191852.90755803234,5,1,139424.97774702444,1
23,M,499,3,6179.988408331094,6,1,146125.98371173508,1
24,M,680,6,158881.02754207488,5,0,103454.60782575564,1
65,F,337,5,92952.85684955254,2,0,55063.22929731927,0
29,F,725,7,49286.83712132749,6,0,125497.29466229674,0
23,F,308,1,160767.2986698808,5,0,32120.115479007058,0
21,F,499,9,197712.455928403,6,1,66582.66908813824,1
34,F,453,2,51413.670412836465,1,1,94135.32375981206,1
34,M,810,9,141995.1509564475,3,0,116653.26643586712,0
67,M,791,2,118668.81276227947,5,1,76607.56754170166,1
61,F,535,3,49122.26857477273,1,0,61929.310717594235,1
39,M,485,2,71657.18485206558,3,1,74815.03753458535,1
51,M,349,4,29405.122959578355,3,0,105205.08991793565,0
40,F,531,5,147268.85213193423,2,1,69941.72462583975,1
36,F,760,6,2809.867497858298,6,0,66351.78340592055,0
55,F,452,4,136027.49399153318,6,0,35770.96180614117,0
62,F,416,4,15457.593536087643,2,0,133583.78207132962,0
50,F,609,3,151315.40271384656,5,1,104614.47674722312,1
30,M,384,0,20123.47063730031,6,0,77926.48784764041,0
53,M,559,8,94914.75728105223,4,0,71093.4000527483,0
49,M,431,0,86861.8600577519,1,0,26343.80339192788,1
21,F,838,3,190009.20474092156,2,1,83663.79796869129,1
50,F,795,8,63318.58362685001,1,1,38904.37578137658,1
48,M,400,1,135682.85037923872,4,1,29246.625766385416,0
50,M,311,3,139536.47159514856,2,0,138219.1598441918,1
58,F,483,3,66203.59278036979,6,1,102658.80928488223,1
40,M,462,8,138569.27200734775,3,0,50563.39773955983,0
30,F,362,0,119943.52027541946,1,1,41435.43191431836,0
25,F,584,8,80561.04405508253,2,0,21080.599337130105,1
65,F,381,8,7317.654266308571,2,0,67730.71601589945,0
42,M,580,1,186271.8858667786,2,0,46274.872643833965,0
61,F,425,4,89373.7797666037,1,0,144723.36318886722,0
34,F,685,7,102701.9791328869,3,0,134923.59658866035,0
61,F,477,8,70772.18270908468,6,0,76359.05508501575,1
33,M,499,6,107233.9784967441,1,0,51049.02459744218,1
45,M,315,0,47594.52069243204,3,0,133302.98147027314,0
30,M,559,0,68094.03489571462,4,0,105269.4367684078,1
24,F,829,9,140375.4587940756,6,0,92296.10579175752,1
50,M,448,6,5351.933304397227,3,0,30447.81742827374,1
28,M,848,4,189521.15511705363,6,1,67337.65170662328,1
53,F,734,5,25197.526473811504,3,0,102913.47670021487,1
44,F,582,7,65463.5735791331,3,1,25680.517833710936,0
44,F,577,7,33279.349958917126,6,1,26436.274723269842,0
