Age,Gender,CreditScore,Tenure,Balance,NumOfProducts,Country,HasCrCard,Transaction_Source_M_Count,Transaction_Source_A_Count,Transaction_Source_D_Count,Transaction_Source_V_Count,Transaction_Source_P_Count,Transaction_Source_U_Count,Avg_Transaction_Value,EstimatedSalary,CLTV
52,F,531,8,62134.16344579969,5,IDN,0,1,0,1,0,1,1,75.73827710952588,63059.08755995837,790
55,M,644,9,17925.150631893106,6,JPN,1,1,2,0,1,0,1,237.92724981483985,122093.39024145895,844
47,F,400,1,85553.0440487653,2,HK,0,1,4,1,0,1,1,203.49224506250977,31222.678861807188,500
19,F,512,7,138441.5974294958,4,KOR,1,1,0,1,0,1,1,34.11718691762751,138511.88598853795,712
54,M,330,5,90300.96633354152,6,US,0,1,3,0,1,1,0,52.892154340422124,128864.42758839409,430
59,M,370,6,1033.4737421718198,5,KOR,1,1,4,1,0,1,0,101.44191004341174,49755.10641961611,570
55,F,576,4,167184.77928752985,5,THA,1,1,2,1,0,1,1,447.14422698224877,85546.62284145104,776
52,F,413,7,32084.057071390216,6,CYP,1,1,2,0,0,0,0,243.4810824165193,133374.06077235873,613
47,F,687,5,53384.38351818815,4,BG,0,0,0,0,0,0,0,414.95935158642135,54081.09705648009,687
19,M,519,5,25523.740017152628,3,US,0,0,3,0,1,0,0,416.6453596030788,133017.17961753858,519
67,M,577,2,29305.05406313586,5,CN,1,1,4,1,1,0,1,246.76695982734432,109454.71437994813,777
32,F,603,1,14389.636666555083,4,FIN,0,0,0,1,1,0,0,96.98871256381193,137300.02781007733,603
59,M,465,4,171871.30206391285,3,ARE,0,0,1,1,1,1,1,293.549952099178,88643.57711547737,465
45,M,513,9,165586.6569851912,4,PRI,0,0,4,0,0,1,0,243.29429858002425,33082.890228150936,513
34,F,669,0,151545.079728809,1,MO,0,1,1,0,1,1,0,341.6432351552603,139740.1402211703,769
68,F,522,7,7548.001032662999,1,MO,0,1,4,1,1,0,1,452.1215849717285,134932.44056632707,622
27,M,357,9,129376.89408241127,4,LA,1,0,2,0,0,0,0,225.70397267226883,68187.91980689538,457
29,M,505,5,99520.75414470733,3,GB,0,0,0,0,1,0,1,142.451957382306,43863.108672719754,505
31,F,453,3,145276.34807910814,6,LA,0,1,3,0,0,0,0,67.60024578493085,148289.8715785541,553
28,M,557,0,50912.24568085906,2,TUR,0,0,1,1,0,0,0,31.524512984768034,65147.58752062456,557
35,F,753,2,190189.46966157536,3,DE,1,1,4,1,0,0,1,424.98514493513574,97973.21115110656,953
36,M,475,9,47454.448446453636,3,MY,1,1,0,1,0,0,1,208.62695656973384,64775.19769451489,675
56,F,671,9,51872.78252118266,5,ID,0,0,4,1,1,0,0,30.85366795928227,144427.3491683683,671
25,M,528,2,137142.72596705038,5,IRL,1,0,0,1,0,1,1,95.32303863420667,148611.4811513395,628
61,M,312,7,171820.52975035412,3,IE,0,0,4,0,0,0,1,489.91293929295085,114814.16199007686,312
57,M,348,9,313.56074684347755,3,AU,1,1,4,0,1,1,1,429.1389739786765,126992.62524188947,548
41,F,655,8,194448.40182355233,4,FIN,1,1,4,1,1,0,1,286.166722551738,116562.19022102645,855
47,M,767,7,32551.066643516813,5,DEU,1,0,3,0,0,1,0,332.55062750039565,85058.77542979403,867
49,M,498,6,33707.304698091204,5,GEO,0,0,4,1,0,0,1,216.1023865744037,70928.171080638,498
51,F,382,3,5688.42060609378,3,LA,0,1,1,0,0,1,1,286.390523521742,35211.05654931176,482
45,M,779,3,42542.758727390465,6,FIN,1,1,0,0,0,1,1,302.11174392250365,46232.874629689206,979
41,F,606,3,58896.24608447688,4,US,1,0,3,1,1,0,0,164.33675689931346,59901.9152384443,706
54,F,519,5,70869.54203449114,4,SWE,0,0,4,1,0,0,0,333.5414983767028,94953.53530709582,519
18,M,518,3,78337.08558822336,6,HKG,1,0,3,0,1,1,1,319.1829469599246,23934.538530104717,618
65,F,794,4,63323.28831103862,2,THA,1,1,1,0,0,1,1,70.79197593978527,40826.66440203874,994
21,F,485,4,66981.82585283756,3,HUN,1,0,4,0,1,1,0,188.44036567790315,43579.170175253385,585
23,M,368,1,92246.56491112449,3,HK,0,0,1,1,0,1,0,389.2427423566577,73864.45523700808,368
33,F,708,5,18693.565380028776,5,THA,1,1,2,0,0,1,0,312.6084289362446,67881.82923377311,908
29,F,750,7,167497.77705061532,6,BG,1,1,3,0,1,1,0,355.95593023936,39134.92751631453,950
32,F,658,5,115748.9362683085,2,ARE,0,0,4,0,0,1,1,283.9406437437586,90080.52580352986,658
69,F,329,6,101959.19233018656,3,SK,0,0,1,1,1,0,1,194.73992204937161,149970.88474501955,329
35,M,513,1,95445.76598171455,5,TW,1,0,4,1,1,0,1,291.5572098954492,61605.84364034909,1432
61,F,718,5,170377.79276662116,5,IDN,0,0,0,0,1,1,0,340.7930320426528,62800.83742728441,718
23,M,624,0,196844.16505964458,3,CHN,1,0,3,1,0,0,0,214.97173537409762,117827.13060366764,724
52,M,747,1,93765.943632483,3,BE,0,0,0,1,0,1,1,419.28655579606647,28792.794750910936,747
69,M,815,2,25496.712636365904,2,AE,0,1,1,0,1,1,1,216.5893855942692,46131.76475283558,915
26,F,676,1,94275.74118541968,6,JP,0,0,0,0,1,1,0,406.26339518879854,44652.4791318888,676
23,F,798,9,55139.051979702366,2,DK,0,1,4,1,0,0,1,332.3778330398374,22725.877586334696,898
52,F,692,3,45675.04144674237,3,JP,0,0,3,0,0,0,1,493.6164821740509,87167.2793623451,692
62,M,835,9,123461.23865028203,6,DE,1,0,1,1,1,0,0,128.22603859246212,22339.233138002895,935
23,M,656,5,21979.49034398088,4,BG,1,0,1,1,1,1,1,464.7747642198858,36422.878960728165,756
37,F,379,5,58486.04607714629,3,GBR,1,1,0,0,0,1,0,46.34962880274601,72731.23587309918,579
30,M,537,1,31075.949623561617,4,JP,0,1,1,0,0,0,1,486.51430429988665,85395.82263177703,637
32,F,611,9,47274.603008211714,6,JPN,0,0,0,0,1,1,0,203.281571045146,124317.02929664758,611
34,F,675,2,180269.04623888803,3,HKG,0,0,0,0,0,1,0,452.03110600653656,38485.25768113693,675
45,M,302,4,164319.26847881541,6,ID,1,0,2,1,1,0,0,287.82697812525,131664.36785047056,402
56,F,524,8,28528.390392666992,5,KR,1,1,4,1,0,1,0,213.91648728944264,66638.42303028118,724
42,M,831,1,69536.11671261657,3,GEO,1,1,2,0,0,0,1,177.92009576001115,52640.437672056185,1031
50,M,473,6,24221.396689683883,1,THA,1,0,2,0,1,0,1,425.20552471837794,29270.56804897265,573
61,M,675,2,126370.35046121282,4,IT,1,0,0,1,1,1,0,377.16998995546743,135573.39007244224,775
23,M,740,9,158436.6604037711,5,KR,0,0,4,0,0,0,0,92.32556724126658,92826.40139060923,740
28,M,306,8,89626.51635879082,6,MY,0,0,2,0,1,1,1,158.54850848859257,95809.5287288873,306
30,F,621,1,187552.98685893847,1,SG,0,0,0,1,0,1,0,286.7184531873362,131429.69896831329,621
40,M,442,7,3558.188017256092,1,BE,1,0,1,1,0,1,0,76.54336893811673,62555.6268678676,542
30,M,467,2,9649.223639163629,4,FIN,1,0,0,1,1,0,1,132.52795564304282,104478.31660892918,567
59,F,306,3,134810.10611271032,6,GEO,0,0,0,0,1,0,1,430.3814092569522,133520.72116153472,306
36,M,406,9,113714.70419769973,6,DEU,1,1,1,1,0,0,0,221.0743605157852,51851.22183980543,606
68,M,403,2,134709.58611494547,4,TUR,0,1,1,1,0,1,0,445.76327246527455,83031.48593447899,503
36,F,343,8,99174.81044605923,6,ID,1,1,0,1,0,0,0,330.84132255267804,108794.8467954118,543
64,M,400,9,122966.43271366716,2,DEU,1,0,3,0,0,0,1,165.25275038436934,45774.724127577625,500
41,F,455,3,68551.58439165966,4,US,0,1,4,1,0,1,1,282.6426280303063,113970.88856302865,555
39,M,831,7,192979.5337559655,2,IE,0,0,2,0,1,1,0,190.74513810313482,74084.31627011218,831
25,F,484,0,43112.08982592758,5,EE,0,0,3,1,1,0,1,20.850185847996325,102306.96443842555,484
35,F,843,6,127526.41065830071,4,MY,1,1,1,0,0,0,0,192.5807318232867,22421.057561672584,1423
18,F,620,4,84036.5599825096,6,IRL,0,1,0,0,1,1,0,487.7739089520148,33857.29731846305,720
44,F,317,3,101617.87033849714,5,KR,0,0,1,1,1,1,1,423.24998734938134,56207.38070210091,317
62,M,807,7,108859.29341229517,1,NLD,1,1,4,0,0,0,1,300.83242260272937,35085.89744513235,1007
32,M,780,6,152406.90102976866,2,EE,0,1,3,1,1,1,0,66.92367526624201,144100.94091552772,880
44,M,752,0,145688.4173243495,6,JP,0,1,2,1,1,1,0,196.79836890558167,63398.49940360637,852
61,M,741,1,52050.60677769575,3,HK,1,1,3,1,0,1,0,210.16624410113496,95241.958516626,941
48,M,393,1,87377.6162257264,4,NO,1,0,1,1,1,1,1,27.7409452380412,129143.0814963544,493
53,M,377,5,91272.97449011546,2,CN,0,0,4,0,0,0,1,476.7820409291601,45565.25555246332,377
50,F,598,3,104742.88408543088,3,SG,0,0,0,1,1,0,0,269.0829603140221,20617.74617525528,598
21,F,387,3,24392.24408589815,1,CHN,0,1,2,1,0,0,1,144.89149833716422,65646.6993245269,487
18,F,376,5,113875.30673528361,2,IT,0,0,3,1,0,0,1,449.8877014357214,43505.59563599529,376
24,M,741,8,93884.36615908498,1,TWN,1,0,2,1,0,1,0,477.7561554519363,28983.68470904135,841
20,M,384,8,180209.09314599284,4,US,1,0,2,0,1,0,1,33.496956544127215,75218.7695358023,484
67,F,730,0,61178.12879324098,6,PL,0,1,1,0,1,1,1,204.7940167910183,42470.59276006256,830
62,M,596,5,57920.224368929295,4,USA,1,1,1,0,0,1,1,158.77756110108425,77696.37571504046,796
55,F,591,4,184619.0022078548,5,SGP,0,0,1,0,1,1,0,490.25744937140286,126753.94696646814,591
26,F,347,1,116062.94055182976,2,TWN,1,0,0,0,0,1,0,451.2663488627561,102616.88360830456,447
61,F,521,9,111925.94219735621,3,NO,1,0,4,1,1,1,1,207.7559422943491,26173.173121971493,621
40,M,641,0,182366.61122162346,1,GEO,1,0,0,0,0,1,1,483.8244172408937,32805.541817171434,741
39,M,484,2,134107.84183413407,4,NL,0,0,3,1,1,0,0,84.14785867892904,147787.63127350298,484
19,M,354,7,94477.3889906832,3,MY,0,1,2,1,1,1,1,121.31084426240433,40307.03450006291,454
50,F,809,5,155116.8768243101,6,NO,0,1,2,0,1,1,1,185.13665069346135,79730.86312859185,909
23,F,340,9,10484.799305082326,1,US,0,0,1,0,1,1,0,386.3041935854024,50846.645613661705,340
58,M,606,4,87292.9210448079,3,ID,1,1,0,0,0,1,0,353.8719376524632,65654.11361554421,806
68,M,533,7,109189.30965010873,4,CN,1,0,0,1,1,0,0,25.940938859418434,131972.34286981096,633
38,M,731,6,124901.20556848196,1,PL,0,0,2,0,1,1,0,310.6517596857705,137597.15461253087,731
25,M,805,7,144960.60685135538,2,FRO,0,1,0,0,1,1,0,219.33236275958853,118578.85715258065,905
23,M,511,6,121284.77955771716,6,ID,0,1,2,0,1,1,1,435.0049645568034,104363.03046573412,611
63,M,615,9,162052.58503286738,3,MEX,1,1,3,1,1,1,1,408.098702409656,128223.37193381229,815
36,M,820,5,130292.1674644483,3,DEU,0,0,4,0,1,0,0,38.96214455264591,100732.90241451879,820
26,F,479,1,162725.9737912757,6,TH,1,0,4,1,0,0,1,300.2649420923887,41446.46364132398,579
29,F,658,4,41983.982820274134,1,HK,1,1,1,1,1,0,1,379.32141029924384,61451.62502625676,858
36,M,429,2,98975.19821843224,3,FIN,1,0,3,0,0,1,0,427.5824986908092,125108.28474074382,529
23,M,437,3,50551.611081908086,5,NLD,0,0,4,1,1,0,1,468.4611757905031,69304.61625806217,437
55,F,385,7,107633.44149440805,3,TUR,1,0,3,0,1,1,0,210.5370810735808,25390.10634379456,485
27,M,553,4,63451.39886498652,6,SWE,1,1,4,0,0,0,1,394.2559398756562,55040.04385041379,753
62,M,361,4,150245.29103561392,2,THA,0,1,4,1,1,1,0,251.90011209382516,110191.69963762235,461
56,M,671,7,125183.39853038386,3,CHN,0,0,3,1,0,1,1,101.65202412607216,85977.9485641103,671
19,M,558,3,92060.13939930937,1,PRI,1,1,2,1,1,1,1,391.78929805237067,22413.996511397625,758
64,M,456,6,39193.341690423564,6,THA,1,0,1,0,1,1,0,326.0842055536974,123395.47250575115,556
43,F,527,2,185259.74835527493,6,GB,1,1,1,0,1,1,0,297.63906815099006,69131.19335765817,727
61,M,823,3,162572.1253694574,5,NZ,0,1,1,0,1,1,0,147.87401395696352,43327.52676968628,923
18,F,604,1,149739.30377272327,6,NZL,1,1,2,0,1,0,0,365.50149860319937,100531.57988805237,804
31,M,719,5,31342.057841798087,6,BE,1,0,4,1,0,1,0,170.61296616374827,124364.01705397276,819
26,F,739,1,44646.30946225754,1,ES,1,0,0,1,0,1,0,183.69593363428578,104406.60140939527,839
26,M,735,5,94169.4471370129,3,DNK,1,1,1,0,0,1,1,316.65368369641726,91736.3278006906,935
36,F,538,7,163337.0909327609,3,EE,0,0,2,0,1,1,0,207.70934157272745,20702.163694947612,538
65,M,428,0,123679.65261107261,1,EST,1,1,4,0,0,1,0,420.44058929974295,76594.31009194507,628
33,M,507,4,41808.62387881004,1,KOR,0,1,0,0,0,0,0,491.48433338748663,25346.661420625405,607
44,F,536,6,198428.33850993734,5,GB,1,0,3,1,0,1,1,106.00395117291164,103766.83571084835,636
50,M,687,6,108351.5931057859,4,CY,1,1,2,0,1,1,0,270.3260172259921,119912.56254462517,887
62,M,829,7,116294.23985459328,4,VN,0,1,2,1,0,0,0,306.09453607345915,123353.87590414418,929
68,M,372,8,186751.88795928285,3,GB,1,1,1,1,1,0,0,98.73120872740182,136133.56827999555,572
50,M,429,9,26146.292122059633,1,NLD,1,1,0,1,0,1,1,496.2569602967209,117913.659763274,629
40,F,400,5,134580.3554624567,5,IRL,1,0,4,1,0,1,1,354.41756925264707,93194.48234363557,500
23,F,478,0,148325.1809970418,3,SI,1,0,1,0,0,1,1,280.4100434137886,141572.15107302752,578
37,M,608,9,153132.92052450622,4,LU,1,0,2,1,1,0,0,391.05722921053086,89867.2747078613,708
33,F,572,7,89807.13233425455,1,HUN,1,0,3,0,1,1,1,149.35408061787308,116979.76926544264,672
52,F,659,3,141200.48912481422,4,CHN,0,0,4,1,1,1,0,61.642904539846874,66978.48623044945,659
46,M,331,7,61362.722484399426,5,GEO,0,0,1,1,0,1,1,405.86627459196916,144934.09875473613,331
25,M,421,8,5592.731757200964,2,ITA,1,0,3,0,1,1,0,391.3703788085717,60747.40229041931,521
22,F,638,3,61817.176246940675,5,NLD,1,1,2,1,1,1,0,213.31802977555702,32264.756048107305,838
57,F,817,7,161151.8252392114,3,FRA,1,0,3,1,0,0,0,124.46522586243616,75546.2053940591,917
68,M,640,7,96381.1320942478,6,GB,1,0,2,0,1,0,1,364.49303545061434,121731.99743848239,740
21,F,608,5,26149.117966613012,1,CYP,1,1,3,0,1,1,1,289.926236384414,82552.96749638076,1094
40,F,576,1,163245.4644489349,4,AU,0,0,4,0,1,0,0,198.43882230325664,35104.942459710976,576
50,F,658,4,52748.47545158292,3,MEX,1,1,1,1,1,1,0,312.25299690530346,121434.77126098501,858
31,M,542,6,85570.74154834318,5,ESP,1,1,4,0,1,0,0,344.07181980383785,61152.32142712201,742
38,F,315,6,49404.79097718102,3,ID,0,1,3,0,0,0,1,51.11399479645131,118628.22294480931,415
19,F,321,5,16207.28047385125,1,SI,1,1,1,0,1,1,1,455.50889165421535,114611.29933970999,521
43,M,819,4,14977.204401435285,6,DEU,1,1,4,0,0,1,1,370.0463340530026,104863.36767257571,1879
62,M,703,3,119680.14293199567,1,FIN,0,1,4,0,1,1,0,425.61011208791393,75603.62302081607,803
23,M,770,8,140038.439660861,3,DE,1,1,3,0,1,1,0,104.18157832423694,110651.40370383734,970
67,M,684,2,31044.348319089087,3,TH,1,1,2,1,1,0,0,304.6083893914372,64915.62473981785,884
20,M,677,9,148551.42909322624,5,EST,0,0,1,1,1,1,1,390.5818020803611,45415.040985575666,677
37,M,527,4,25468.385484782608,2,MY,1,1,0,1,1,1,0,442.4114084897915,81730.19523777698,727
42,M,411,8,76274.55613624112,2,TW,0,0,1,1,0,1,0,198.51562791229804,128235.59697801089,1813
66,M,514,7,198593.03257342905,2,USA,0,1,3,0,0,0,0,480.5038626427381,51876.60998988412,614
59,F,764,6,153678.9987036973,4,MY,1,1,0,0,0,1,0,422.4791239233256,65384.096433039755,964
53,M,612,0,167238.62855093027,4,KR,0,0,0,0,0,1,1,69.29726569131539,47878.35897547256,612
23,F,564,8,178513.25862954484,4,ARE,1,1,3,1,1,0,1,395.8387825968072,45796.933086637255,764
69,M,730,1,164426.44417973547,5,NZ,0,1,0,1,0,1,1,220.12684798113204,100229.66138314654,830
42,F,647,8,154088.23505720167,2,AE,1,1,0,0,0,1,1,319.4233364183796,56568.34510413522,847
63,M,326,8,175256.87550733425,2,THA,1,1,4,0,0,1,1,366.11073250169704,49713.24161998153,526
59,F,832,9,116864.20390221763,4,CYP,0,0,3,1,0,1,0,309.99340303907206,52011.53755325542,832
32,F,804,5,38582.111979705776,5,TWN,1,0,1,0,1,1,0,490.20913999272653,134144.32617851387,904
37,M,324,2,156020.45437961546,2,AUS,0,1,3,1,0,0,0,405.16438809001374,126466.46323460746,424
60,F,777,0,46342.3269488054,4,NOR,1,1,1,0,1,0,1,430.85430770917327,102302.35676537751,977
64,M,424,1,82468.96510395392,2,NL,0,0,0,0,0,0,0,193.00487897944677,43195.29485625003,424
42,M,593,3,37043.42592768246,2,NO,0,0,0,1,0,1,1,206.84169718210205,92160.11318279752,593
48,F,393,9,80767.65513881292,2,TUR,1,0,2,0,0,0,0,278.2000432298934,99482.85546195059,493
30,M,591,8,181052.51395340057,6,NZ,1,1,4,1,1,1,1,182.31467845340129,29460.090810612102,791
29,F,767,1,106132.3604885972,6,KZ,0,0,0,0,1,0,0,498.1218852725806,126795.61879174648,767
54,F,382,4,128539.91871776762,5,EST,0,1,1,0,1,0,1,155.95881949332204,139186.088145232,482
62,M,498,9,193291.8132056933,3,VN,1,1,2,0,0,1,0,478.79387630041845,29204.83739900707,698
43,F,805,7,5499.983650667417,4,SE,0,0,3,0,0,1,1,91.91115680694219,105609.95658753939,805
58,M,807,7,51242.13290637438,4,IRL,0,0,1,0,1,0,0,31.358474656339954,132723.18488550605,807
43,F,831,3,124329.07453563798,3,EE,0,0,0,0,0,0,1,198.17234180822493,48741.38869303572,831
50,F,777,0,144372.74975282766,3,GEO,1,0,2,1,0,1,0,157.44907661484683,140278.7817835123,877
51,F,705,0,71621.66261722009,5,TW,1,1,0,0,1,1,0,415.7710992810716,96991.03062595462,1029
46,F,425,6,40799.27208860796,6,SG,0,1,4,1,1,0,0,167.0185648582903,75695.66237248859,525
24,M,746,6,147885.8602359969,3,NZL,1,0,1,0,0,0,1,100.92206551879322,108027.13300468508,846
68,F,786,5,175359.25388948614,3,NZL,1,1,2,1,1,0,0,344.17677205366897,133397.42191333085,986
50,M,419,6,70625.93343495509,2,DE,0,0,0,0,0,0,1,274.03942550926837,121719.01303079445,419
31,F,449,1,114653.29428757826,1,KZ,0,0,3,1,0,0,0,303.83525661666147,98661.75312216247,449
55,F,661,3,21212.40316315556,5,CH,0,0,2,1,0,1,0,296.6936903891724,147912.92110914065,661
41,F,467,7,17446.384785223578,1,MEX,0,1,1,0,0,1,0,449.0597846181672,139032.99102983152,567
58,F,530,3,14501.23744634182,4,VN,1,0,0,0,0,1,0,116.69677479299037,104775.75984067998,630
30,M,352,3,167408.66688192554,3,MEX,1,1,0,1,1,0,1,408.46542616345926,72013.3972682452,552
36,M,408,0,187433.26095243698,6,KR,0,1,2,1,0,1,1,346.2360626988576,146599.62491506248,508
47,F,569,2,184282.61198037674,1,JP,0,0,3,0,1,0,1,281.0780912304201,99304.98168110634,569
19,F,588,7,86186.4432366101,6,GB,1,1,3,0,1,0,0,487.660380537215,132435.33233419765,788
43,F,408,9,10420.597241320207,3,BE,0,0,3,1,1,1,0,86.10205794889657,71621.64645872127,916
18,M,632,1,102234.35523584665,5,NLD,0,0,3,0,1,0,0,174.49712544546156,35382.47597644157,632
44,M,365,3,86313.31996119434,1,CY,1,1,1,0,1,0,0,396.1524896739393,131697.72243537757,565
30,M,549,5,99242.01698722923,6,CAN,0,0,3,1,0,1,0,265.53655514889266,103869.92186447994,549
44,M,461,3,115221.14499293001,4,EE,0,1,2,0,1,1,1,169.111853682903,20863.390031718263,561
41,M,781,9,105721.61304958623,6,US,0,0,1,0,0,0,0,395.41180346482713,105978.1681410034,781
49,M,673,5,79386.50013792141,4,FR,1,0,4,0,0,1,1,35.25565177048398,78301.19847487305,773
31,M,747,0,97584.02584930035,6,DEU,0,1,2,0,1,0,1,37.377609807558244,108645.51399009963,847
23,F,368,3,45596.41328823485,4,NZ,1,0,0,0,1,0,1,420.48759182345134,90735.46002339336,468
66,M,768,4,174086.80381909758,4,GBR,0,1,3,1,0,1,0,436.91778554451076,106484.32805250057,868
18,M,669,7,126664.55917076854,6,KOR,0,0,1,1,1,1,1,405.7364304560007,70888.81012868407,669
