Age,Gender,CreditScore,Tenure,Balance,NumOfProducts,Country,HasCrCard,Transaction_Source_M_Count,Transaction_Source_A_Count,Transaction_Source_D_Count,Transaction_Source_V_Count,Transaction_Source_P_Count,Transaction_Source_U_Count,Avg_Transaction_Value,EstimatedSalary,CLTV
28,F,770,7,60715.483214254615,6,CY,0,0,2,0,0,0,1,95.97737090395984,103956.09050438127,770
49,M,434,0,141529.53364161326,3,CH,0,1,2,1,0,1,1,55.24852115839767,47010.17447867895,735
20,F,487,3,61174.52839546207,2,PRI,1,1,0,0,1,0,1,478.53531632227293,124033.91168845836,1824
60,M,777,0,91277.94738814764,2,NZL,1,0,0,0,1,0,1,169.9459957905528,84539.34951515961,877
37,F,346,4,88503.92550237026,3,HU,0,1,4,0,0,1,1,153.87528305222253,88116.28559586487,446
67,M,628,5,25126.66689154932,5,FRA,0,1,0,0,0,0,1,477.4532680808833,40193.74531589805,728
69,M,818,1,63206.132345689395,2,EST,0,1,3,0,1,1,0,224.15840870555,82356.79196746451,918
33,M,378,8,124645.81783575192,6,ES,0,1,1,1,0,0,0,131.88306955347687,77533.51455242862,478
52,M,634,4,129417.40663009604,4,FIN,1,0,0,1,1,1,0,325.99811036458505,49697.34995704789,734
61,F,606,5,116993.35676292071,5,TUR,1,1,1,1,1,1,0,143.35136357364365,122065.38296296784,806
35,F,666,2,139639.9388576708,5,MY,0,1,1,0,0,1,0,141.39636480698445,55829.54438509132,766
30,M,667,8,139191.1577663584,3,FI,0,0,2,1,1,1,0,306.75449780163905,125020.79016000855,667
32,F,657,3,162036.97905624702,2,SI,0,0,0,0,0,1,0,91.8937682960119,127555.24158892717,657
63,F,406,2,14360.202568183444,4,ITA,0,0,0,1,1,1,1,162.70541644265512,62482.20175666764,406
18,M,362,8,124308.7831058906,5,JPN,0,1,0,0,1,0,1,132.05969256252249,70867.38764111776,462
45,F,535,0,39402.66290741101,3,CH,0,1,4,1,0,1,0,106.15834871270552,78819.43905856504,635
57,M,702,8,171892.76132665225,2,NLD,1,1,3,0,1,1,1,342.97929140681345,78496.99700067645,902
21,F,564,7,7572.366247140639,2,LT,1,1,4,0,1,1,0,156.95384192282523,145105.61225612301,764
35,F,369,1,181436.43387464652,1,ESP,0,0,0,1,1,1,0,240.3407200118299,62134.86903925953,369
62,F,502,9,54184.64435712282,6,KZ,0,0,0,0,0,0,1,227.51404589687806,36962.85288747711,502
43,M,381,3,37649.95236291715,6,SG,1,0,4,0,1,0,0,408.1486510612187,113241.87003374135,481
64,F,731,6,125152.22345182409,4,BG,0,0,0,1,1,1,1,143.5549437034948,33800.908980718494,731
62,M,651,6,139103.40086486103,5,LT,1,0,1,0,0,0,0,42.25334573921039,53033.41695030013,751
28,M,332,7,131132.05882135188,2,LU,0,1,1,1,0,1,0,101.84075752759344,121738.28411678628,432
52,F,586,1,84112.98578187064,4,GR,0,0,3,1,1,1,1,84.78732657508803,106660.33698031948,586
58,M,401,0,20176.271300497905,1,ITA,1,1,1,0,0,0,1,471.18886748264845,122651.51704541944,601
34,F,434,1,78096.00587982399,4,TW,0,1,4,1,0,0,1,85.54084929937903,26926.51971867633,534
30,M,307,8,141259.96545166854,6,KOR,0,0,1,0,1,0,1,259.3831125372548,57583.1475506048,307
32,M,755,9,44010.06716422593,2,GBR,0,1,4,0,1,0,0,225.09269947647863,64467.673729026596,855
40,M,790,3,53561.530287809124,1,NO,0,1,1,1,1,0,0,233.91746358768526,112247.67359730735,890
27,M,433,1,195709.44466687884,1,KZ,1,1,4,0,1,0,1,284.87563978120284,143921.35959251336,633
46,F,633,3,195354.2461190715,5,CZ,1,0,2,1,1,1,0,225.05673983898348,137470.0705220317,733
50,M,325,2,37910.8459045153,6,DK,1,1,4,1,0,1,1,383.32861490507696,45237.139474092255,525
34,F,307,0,139395.94783807924,3,TH,0,0,2,1,0,0,0,360.9025371433653,125805.97058585875,307
69,F,463,4,27888.929678412922,4,SWE,1,1,3,1,1,1,1,54.18802991397758,132323.02668299605,663
63,M,630,6,132302.17481979998,1,HKG,0,1,1,0,1,0,0,219.37736901462554,124950.28971947078,730
25,M,343,5,103386.87560354218,5,GEO,0,0,1,0,0,0,1,348.9097061105679,145951.69912437262,343
43,F,331,5,18879.330032786835,3,DNK,1,1,3,0,0,1,1,286.7541714163253,133884.11632117868,531
31,F,442,9,38502.51179028989,4,FIN,1,1,0,1,1,0,1,365.8958848027368,34283.0442600096,642
55,M,693,6,30663.43746128719,2,JP,0,1,1,0,0,0,0,484.5448326941124,148279.1410002953,793
61,F,761,6,119717.71345587139,4,MEX,1,1,0,0,0,0,1,266.77691757584927,149578.3583361662,961
52,M,316,9,113722.74870157964,5,NO,0,1,3,1,1,1,0,105.20736441985815,84701.33993653399,416
58,F,514,0,128993.09450255753,5,THA,1,1,2,1,0,0,0,227.3766833448944,39162.24559186691,714
23,F,623,3,53546.094910054264,3,DK,1,0,4,1,1,0,0,186.57322550042227,134913.39718514984,723
66,F,330,7,53140.1213271814,2,TW,0,0,2,1,0,0,1,271.5605644197237,77161.20096415296,330
54,F,502,9,38778.84086958294,2,IE,1,1,3,1,1,0,1,51.51137748881094,112541.85952001663,702
24,F,748,3,47824.54817277932,2,BG,0,1,3,1,1,1,0,445.76849582283114,142730.61155511846,848
26,F,734,6,5966.640685310654,4,BE,1,1,2,1,0,1,1,310.27077530737444,22042.26198607513,934
56,M,827,8,188623.6928728548,2,HK,0,1,0,0,0,1,1,323.07145602900573,26616.96059048682,927
61,M,593,5,159429.99136991147,5,EE,0,1,0,1,1,1,0,460.81234029066843,110117.71858535419,693
51,F,747,6,950.8463441813442,2,DNK,0,0,4,1,1,0,0,76.50561420292873,61942.33968261683,747
51,M,490,4,83456.23507609859,3,USA,1,0,0,1,1,0,1,360.6750769977224,34440.537681022746,590
48,F,531,8,138777.25943487394,1,AT,1,0,3,0,1,1,0,103.86150369359343,33413.72633776075,631
67,F,341,4,70107.4068554391,2,JP,0,1,1,0,0,1,0,131.98448979099857,48978.85649328742,1426
18,F,562,1,159042.53128877797,3,DNK,0,0,0,0,1,1,0,135.24977054316983,41743.05420822521,562
31,F,413,4,89709.47233930737,6,SGP,0,0,1,1,1,0,0,44.493451078806444,25363.609725937877,413
58,F,427,2,130854.48600698986,4,CYP,0,0,2,0,0,0,1,397.8885721952405,21659.723553473275,427
67,F,698,6,96167.04226701551,2,FI,1,1,0,0,0,1,0,448.880292810622,59257.676277860475,898
68,F,307,2,21430.275620869234,1,FR,1,0,4,0,0,0,1,498.40416107613834,51939.284942942446,407
60,F,556,5,81736.01954063831,4,NZ,1,1,4,1,0,1,0,221.92376141978292,134790.24372889,756
66,M,558,6,45330.95051735163,1,IE,0,0,0,0,1,0,1,396.656158735126,74480.89741184964,558
50,F,451,5,120021.04759312197,6,ARE,1,0,4,1,1,0,1,212.10022785204765,148715.6108216275,1722
39,F,679,7,81724.50438558598,4,USA,0,1,2,0,0,0,1,119.5482518918698,60002.69215002473,779
31,M,735,4,147639.9063588266,3,IDN,0,1,4,1,1,1,1,328.25598103551886,66738.23270720743,835
35,M,696,6,186953.83408535825,3,DE,1,0,4,0,0,0,0,406.9432556476979,33761.992540603045,796
39,F,796,4,160835.92532165392,4,USA,1,1,2,0,1,1,1,182.29298270792938,42374.20315244402,1532
31,F,628,3,34631.950130321566,5,FIN,1,0,3,1,1,1,1,73.79781730621902,38431.84447708012,728
52,M,534,6,19244.574518964684,3,NO,1,1,1,0,0,0,1,186.56540395830632,59689.26882080324,734
36,M,447,9,20845.5694421791,5,AT,1,1,0,1,0,1,0,214.28726305828346,112221.99019232579,647
33,M,704,5,131538.80568151825,4,LA,0,1,2,1,1,0,1,326.7884904247983,25058.027939886655,1174
31,M,645,0,87071.3700084675,4,ESP,1,0,4,0,1,0,1,229.7193854618229,33675.24487679784,745
42,M,832,3,183164.04615544327,5,PL,1,1,1,1,1,0,0,461.78947452243034,59913.91483264005,1032
33,M,786,0,39345.52596670797,4,NL,0,1,4,1,0,0,1,233.87493236765658,96797.8763489681,886
67,M,314,7,43252.24573782469,1,DNK,0,1,4,0,1,1,1,481.29371450109034,102945.94630427302,823
54,M,606,5,57515.832268087186,1,HK,0,1,2,1,1,1,0,26.165542352892803,107913.4322660983,706
32,F,386,2,124381.69707369442,2,AUS,0,1,2,1,0,0,1,379.96182793421815,44879.41865759662,486
62,F,601,3,51355.79291775711,1,DE,0,0,4,1,1,0,0,261.5741939760052,141098.60548792093,601
36,M,316,5,172090.66749036586,2,BE,1,0,2,1,1,0,0,198.98070322104925,95695.55542042338,416
65,F,577,7,40603.30363681106,2,BE,1,0,4,1,1,0,0,108.65663727296894,54951.91052339237,677
41,M,477,5,157227.87786539894,4,KR,1,0,2,0,1,1,1,148.54921503231688,146529.50735775527,577
62,M,772,9,74598.32257654195,6,CZE,1,0,2,0,1,1,1,155.87259416750118,64861.92754609151,872
52,M,507,0,111763.99409283846,5,FR,1,1,4,0,1,1,0,85.94522038283142,145018.29349535747,707
43,F,571,5,13656.37928058352,2,NZL,0,0,1,1,1,0,0,352.0230232390425,127312.17878011947,571
21,F,742,0,176678.13409881387,6,GEO,1,1,1,0,1,0,1,152.97827742349529,28946.006090345796,942
35,F,513,6,87190.8360398786,5,TWN,0,1,3,1,0,0,0,401.59360070469916,60903.57209791484,613
26,F,308,8,177361.31950869918,2,VN,1,1,0,0,0,0,0,268.36747080548275,30166.127656538,508
63,M,502,9,97917.55552364718,4,SWE,1,1,4,0,0,0,1,74.76712028324657,42122.65483025276,702
63,M,434,3,76632.96557375425,4,KZ,0,1,1,0,1,0,0,227.42911467646,23080.221698637408,534
32,M,316,1,86638.11201869757,4,SI,0,1,3,1,1,1,1,118.0513665112152,55490.31443893598,416
26,M,361,9,28230.159876566984,4,EST,0,1,2,1,1,1,0,152.8349754247692,32647.36082112728,1761
50,F,464,9,129593.71768764313,2,HK,1,1,1,0,0,1,0,121.22423166573411,60738.27110550947,664
34,M,693,7,39261.55908698774,2,AUS,1,0,0,0,1,0,1,475.2950823273062,21007.240749254954,793
47,M,825,7,175291.47305040306,3,HUN,0,1,0,1,0,1,1,322.0348647364643,56330.40624428419,925
24,M,786,7,65079.90809214661,4,IN,0,0,3,1,1,0,1,86.00204478376149,31096.919382290012,786
68,M,334,6,59271.41327819174,2,MY,1,1,4,1,0,0,0,370.64895085886894,77994.8932319954,534
25,M,552,1,83045.57895130347,2,AU,1,1,4,0,0,0,1,221.398112765716,96058.03875331441,752
61,F,615,7,86774.47372581696,2,BG,0,0,2,0,0,0,0,443.76204898401556,34794.71142274742,615
52,F,384,0,135187.3559804747,6,FIN,1,0,4,1,0,1,0,336.3614997132456,142520.93703246478,484
41,F,584,4,190882.47140815353,3,JPN,0,0,3,1,1,0,1,492.8779087309292,114447.14752722411,584
35,M,704,0,67838.360910931,1,JP,0,0,4,0,1,1,1,222.72015233742556,131528.53211256242,704
45,M,412,1,60926.7182990165,6,ITA,0,0,1,1,1,1,0,200.10194016791695,92133.90450533354,412
65,F,555,7,194224.7039912334,5,TH,0,1,4,1,0,0,1,273.3633400681843,123698.98682582367,655
62,M,848,4,162990.16487471096,1,FIN,1,0,0,1,1,0,0,388.2131720028484,110545.69877019493,948
25,M,541,7,161132.66747408052,6,TWN,0,1,3,0,0,0,1,119.17192620729512,79535.7270770711,641
60,M,389,4,61048.43777119537,4,HU,0,1,4,0,0,0,1,147.4920174142193,129522.67867277868,489
29,M,499,4,158806.80282642329,1,FIN,1,0,3,1,0,1,1,344.3768543932872,36256.8596383238,599
56,F,447,7,155988.50409739287,2,GBR,0,0,3,0,1,0,0,241.22303332503688,97991.14226941936,447
21,F,776,4,174556.71658908683,1,LT,1,1,4,1,0,0,0,185.48971585685393,50657.4888407289,1538
47,M,436,4,22595.44132739677,3,IDN,0,0,0,1,0,0,0,249.79176710801937,123646.8374825155,436
69,M,612,5,87192.76793802646,5,AE,0,0,2,0,1,0,1,497.22516628933244,114109.39159871323,612
20,M,752,3,182003.60174397507,4,IDN,1,1,1,0,0,0,0,194.1662732851172,110926.98807924389,952
64,F,696,5,199238.54443507933,6,SI,1,0,2,1,0,0,1,204.40645519603555,103147.908889823,1896
63,M,325,9,42764.052930868915,6,MO,1,1,1,0,1,0,1,367.88122735992835,145679.30096732217,525
44,F,710,0,180340.58227056998,4,IRL,1,1,3,1,0,0,1,20.611547088788384,111194.50599794718,910
63,M,711,2,46493.86596182643,2,FR,0,0,2,0,0,0,0,344.7016644751533,110659.894690264,711
48,M,386,7,61846.91418775084,5,FRO,1,0,1,1,0,1,0,99.52784897321717,58174.386029523994,486
67,M,569,5,73170.8753694925,3,AU,0,1,1,1,0,0,1,256.34176670800343,24992.310336066577,669
37,F,409,7,69639.04244542716,6,IT,1,0,4,1,1,1,0,44.29577985106512,129869.33001462971,615
55,F,562,4,22634.055729907534,2,CYP,1,1,0,0,0,0,0,426.0866552128964,32550.76218752796,762
43,M,407,6,162654.74329986735,1,NL,1,0,2,0,0,1,1,339.45191330199503,45240.0396327306,507
32,F,707,9,138000.3679898818,1,USA,0,0,4,1,0,1,0,291.6561560770323,77342.95572695335,707
34,F,642,8,127566.8458219048,1,DK,1,0,2,1,1,1,0,135.06828528565342,71445.81412493016,742
34,F,337,6,65907.92864732293,4,SG,0,0,3,1,0,1,0,421.9448576986421,68787.93970058547,337
21,F,819,7,121396.33647046007,4,CY,1,1,4,1,0,0,1,124.77314380146949,73280.75464132511,1019
50,M,351,5,64513.655750690305,2,VN,0,0,4,1,1,0,1,293.5744146998744,86697.41822369854,351
50,F,830,8,24168.596863022594,4,FRA,1,1,3,1,1,1,1,348.56400760294525,78749.72159810808,1024
34,F,517,9,177193.57298734516,4,FRO,1,0,1,1,1,0,0,294.02490897825646,61273.02273917568,617
56,F,403,6,9995.851824134093,2,TUR,1,0,1,0,1,0,0,82.34856254150569,72981.12274793196,503
35,M,405,6,8507.024094516446,6,USA,0,1,2,0,0,0,0,456.83421909172614,142475.18431468334,505
22,F,443,3,151919.7381800881,3,USA,1,0,2,0,0,0,1,424.38783339273414,81191.01249995526,543
32,F,400,5,50351.83952101776,5,FRA,0,1,1,1,1,0,0,389.1046496997547,26661.273457452422,500
51,F,568,9,6868.773113511595,1,DNK,0,0,3,0,1,1,1,159.54556869261393,37335.28101426494,568
66,F,664,1,9084.936846519631,2,VN,0,0,1,0,1,0,0,443.4252645083299,61827.24867670841,664
39,F,487,0,150220.2839833083,1,GB,1,0,4,1,0,0,1,204.84728019139033,80199.84109951415,587
61,M,573,9,52184.72453670444,2,NZ,1,0,3,0,0,0,1,323.02337331233764,136298.429952824,673
51,M,457,3,72532.35590634044,1,FI,1,1,0,1,0,0,0,336.81543456419234,149405.19741511598,657
56,M,651,3,71897.05444703513,2,ARE,1,1,1,1,1,1,0,455.61325281145685,124069.69836087641,851
23,F,596,8,123464.38413131626,4,IN,1,0,2,1,1,0,1,63.7885724870981,53493.21691422913,696
37,M,828,9,195402.37571463198,5,BE,0,0,3,0,0,1,0,470.9237928922707,53160.21951579274,828
63,M,657,5,192594.98206325254,1,SGP,0,0,3,0,1,1,0,90.74118985954136,98704.53117404692,657
61,M,343,2,28629.58719655788,5,TW,1,0,3,1,0,0,0,130.15732163224214,85542.90139210346,443
57,M,621,6,5030.174771866358,2,DNK,0,1,0,1,0,1,1,37.02911522693423,76817.27049695187,721
23,F,315,0,191653.4555016425,1,CZ,0,0,0,0,1,0,0,386.20998050902625,128406.44253399185,315
42,M,688,0,190291.44997030476,2,SI,0,1,1,0,1,1,0,497.94590516480974,21759.008269386533,788
52,F,838,4,86889.73704307807,5,DEU,0,0,2,1,1,1,0,347.2510530939154,43623.757116069064,838
65,M,401,4,100791.56082693832,1,NO,0,1,1,1,1,1,0,414.3831200059926,53783.235868424,501
57,M,480,9,31114.61109156248,2,TUR,0,0,4,1,1,0,1,190.9637578117368,111684.50579745202,480
37,M,727,0,15673.332477032065,1,HU,0,1,2,0,1,1,1,145.2928470492749,112319.10988782883,827
64,F,462,2,97658.08185136653,4,SGP,1,0,3,0,1,0,1,304.0442026034237,78549.45432875531,562
69,M,841,9,27830.63893052966,3,CH,1,1,1,1,0,0,0,366.3734572833083,54585.39690519314,1041
55,F,458,9,75988.48204794535,6,GEO,1,0,1,1,1,0,1,302.34601900085966,95127.04767374953,558
60,M,837,5,111999.80141569665,1,AU,1,0,3,1,1,0,0,146.7807422076674,29933.038899159834,937
21,M,518,3,32830.41875936492,6,THA,0,1,0,0,1,0,1,136.8444717281925,41667.35807221854,618
18,F,528,6,156057.73156107168,3,SI,0,1,3,0,1,1,0,426.3579069264593,94448.06578486178,628
41,F,327,2,173724.2858012118,5,AUS,0,1,3,1,1,1,0,88.49412551090552,45562.166111317754,427
45,M,508,0,87560.60988094078,3,FR,0,1,1,0,1,1,1,143.13718480408755,103582.56932985049,1182
31,F,698,1,86788.46946826868,3,DNK,1,0,3,0,0,1,0,411.5964477683025,99548.63943329139,798
46,M,754,6,21924.555600883356,5,FRA,0,1,3,1,0,0,1,235.5413720228977,83511.34843291673,854
62,F,562,9,120101.9330455428,6,LA,0,0,4,0,1,0,1,43.91174419962566,86904.29953781582,562
50,F,402,2,84560.22951295042,6,MY,0,1,0,1,1,0,0,97.07618391672149,79692.25027357829,502
18,F,573,1,52036.04087987654,5,TWN,1,1,0,1,1,0,1,487.36612648400984,33858.00403471913,773
28,M,782,9,146280.61375437127,2,CH,1,0,3,1,0,0,0,152.4726796795667,83579.66233143909,882
50,F,526,5,150476.87699788285,2,TWN,1,0,1,1,1,1,0,333.7434177894336,107322.21990053839,626
52,F,713,9,162161.07500295926,2,IDN,1,1,4,1,0,1,0,304.58876314095585,67581.62532633041,913
25,F,402,1,107344.16598911924,5,FRO,1,0,1,1,1,0,1,380.7737440911092,147838.21464641264,502
18,F,528,3,132159.10457843906,1,DK,1,0,2,1,1,1,0,488.04625242582557,64094.87689044513,628
27,F,414,3,113433.63718271255,1,AT,1,1,4,1,0,0,1,48.00367589113512,20608.32205430592,614
59,F,780,7,134391.88679449836,3,ES,0,1,3,0,1,0,0,72.85954007119591,130312.23248570593,880
36,M,638,5,91263.31401725265,3,HK,1,0,3,1,0,1,1,421.08834654222636,43872.33890873154,738
67,F,801,3,133609.61771768684,4,CZ,1,0,1,0,1,1,0,156.09996449259947,101502.7336881976,901
44,M,343,8,128217.78379715541,1,KOR,0,1,3,1,1,1,0,372.20288827977976,63037.91403222001,443
45,M,662,2,29787.472243099233,6,FI,0,1,3,0,1,0,0,442.82350222505465,102799.96734685606,762
27,M,803,7,105627.0991225651,5,AE,0,0,1,0,1,0,0,297.8168439657772,140436.76123607412,803
52,F,450,8,145020.33191363155,3,SWE,0,0,3,1,0,1,0,245.98182702994026,108211.48814054398,1439
30,F,502,0,111010.19266414345,3,DE,0,0,1,1,0,0,1,472.5044244766507,87421.66097150005,502
36,F,320,6,194388.20439100376,5,NO,1,1,3,1,0,0,1,242.16554531180802,50848.788006458526,520
34,M,557,5,97666.09294605977,1,LU,1,0,3,1,1,0,1,131.43412251989722,25720.881293248087,657
27,F,705,1,101322.59114601139,5,PRI,0,1,4,1,1,0,1,81.63962822498787,24695.150567716035,805
21,M,340,2,169411.82108522058,1,AT,0,0,0,0,1,0,1,426.7491709664168,43298.41014384006,340
22,F,685,9,105998.55108249045,3,ES,0,0,3,0,0,0,0,202.28337866792182,71997.01362250588,685
27,M,561,7,44230.795209791475,1,FRA,1,1,0,0,1,0,1,209.40145976116503,141086.25730654236,761
40,M,597,6,121571.72467547006,6,SWE,0,1,4,0,1,1,1,248.330644676799,129096.68138704766,697
33,M,685,4,67354.2891452087,4,CAN,1,0,4,1,1,0,0,242.76690445421406,126421.8416652945,785
58,F,643,7,172808.57101556938,5,NO,1,0,2,0,1,1,0,29.754139519267717,25855.780727987516,743
49,F,726,0,126276.0451692122,4,ID,1,0,3,1,1,1,0,461.2924149124095,84401.2843724524,826
27,F,655,1,49960.677194417745,4,DE,0,1,3,0,1,1,0,448.1183054328009,111959.50842982746,755
45,F,506,0,52941.06333522455,6,BG,0,1,3,1,0,1,0,435.80078226035187,114671.94860947544,606
62,F,617,2,137330.19822659448,1,TWN,0,1,3,0,1,0,1,159.55088632397647,66372.42976133144,717
25,M,816,5,117800.34826198815,6,NZL,1,1,3,1,1,1,1,230.6225416935324,141426.91732172004,1016
36,M,810,2,108349.80751359486,6,JPN,1,0,3,0,1,1,1,249.87350603152962,130081.64945990573,910
49,F,637,0,163446.32549340784,1,SG,0,1,2,1,0,1,1,326.43144872066426,89695.12335395021,737
43,M,346,0,138151.8183216972,6,CY,1,1,0,0,1,1,0,405.09207142393177,112290.30558473062,546
68,M,420,9,130242.15538351305,3,AU,0,1,2,1,1,1,1,118.21369829682038,93026.1164887435,520
50,F,539,8,123666.74448503047,3,SG,1,1,1,0,0,1,1,333.3497368959272,96765.24814166725,739
56,F,596,4,52388.067522091354,4,EE,1,1,2,1,0,1,1,418.7608889104872,32318.267905397497,796
68,M,384,9,89866.4104839661,2,IN,0,1,0,1,0,0,0,166.6041045516099,47573.432034639474,484
26,M,700,7,37852.5252449873,4,AE,0,0,3,1,1,1,1,424.02503219190913,65421.06123902786,700
25,F,837,5,45596.82156636371,5,GEO,1,1,1,1,0,1,1,340.94856876313054,49553.92261137603,1037
56,M,311,6,157410.5861454226,2,KOR,0,0,3,1,1,1,1,222.63718780854074,32347.296767688316,311
26,M,552,0,176261.34170338913,6,IDN,1,1,2,0,0,0,0,455.2646042897963,30763.331511652268,752
