Age,Gender,CreditScore,Tenure,Balance,NumOfProducts,Country,HasCrCard,Transaction_Source_M_Count,Transaction_Source_A_Count,Transaction_Source_D_Count,Transaction_Source_V_Count,Transaction_Source_P_Count,Transaction_Source_U_Count,Avg_Transaction_Value,EstimatedSalary,CLTV
55,F,816,4,75327.84381248394,5,USA,0,0,3,1,0,0,0,169.5259191043411,50040.0627161613,816
32,F,611,2,73278.40277328463,1,GR,1,0,0,1,0,0,0,402.15805788954015,59460.83699340457,711
38,F,535,7,54156.14182542923,3,IE,0,1,3,0,0,1,1,83.3668748500606,137987.3918440066,635
30,F,821,3,144167.2175959164,3,HK,0,0,1,0,0,0,1,306.1606662305183,47711.58832349375,821
31,M,449,4,92783.36382501356,6,PRI,1,0,2,1,1,0,1,411.668866348695,26797.313025616484,549
53,F,627,8,146375.60428711397,4,AUS,1,0,1,0,0,0,0,413.74920811356435,76710.34397705244,727
49,M,713,6,3960.584983345039,5,THA,0,0,1,0,1,0,0,46.24539972087837,100728.80867397934,713
41,F,735,5,56224.01880033585,6,TUR,0,1,0,0,1,0,0,454.2412704349045,50288.33695914345,835
38,M,713,5,128056.96339854079,3,PRI,0,1,0,1,1,1,0,366.537962471961,85599.9938142979,813
56,M,583,6,83711.0533171745,1,SG,0,1,4,1,1,0,0,232.34130007034182,107962.69503788771,683
64,F,318,9,169088.56624491754,5,CN,1,0,0,0,0,0,1,276.2651820903942,145140.6706396392,418
60,F,564,3,174350.67828107052,1,TW,0,1,4,0,0,0,0,325.9531591422082,28289.976011034585,664
59,F,570,4,86798.54351808991,4,EE,1,0,4,1,0,0,0,168.12011067546047,75737.82330384884,670
50,M,310,5,97863.50764122333,4,BE,0,0,4,1,1,1,1,478.2243693701666,107621.14261027204,310
35,M,516,5,14972.469528890442,4,NZ,0,0,0,0,1,0,1,250.4935380844668,144574.81440073403,516
37,M,786,0,152086.82436381854,2,VN,1,0,1,0,1,0,0,231.5395834579682,76138.52521392578,886
69,F,410,7,51697.103444284156,1,GR,0,0,0,0,1,0,0,350.6150350262681,73486.38748013771,410
29,M,500,6,103436.0652435988,4,NZ,0,0,0,0,1,0,0,237.9381972717418,31786.922304396434,500
60,F,335,5,153218.60647470565,5,FI,0,1,3,1,1,0,0,331.95951704516415,56760.13118454989,435
33,F,696,6,181440.7156257819,3,AE,0,1,3,1,0,1,1,125.85215214003907,132280.03599750658,796
62,F,465,7,90067.68829589679,6,CAN,0,1,4,1,0,1,0,243.93109673223012,147764.50109548785,565
36,F,511,3,163551.5173928626,2,JPN,0,1,2,1,0,0,1,484.8864528070161,37732.82684785753,611
59,M,838,8,193173.45505113315,1,DEU,0,1,2,1,0,1,0,245.68742566811196,146752.49125255639,938
50,F,702,7,55199.78518340638,2,ESP,1,1,4,0,1,0,0,207.78615077066294,66069.12382103654,902
55,F,597,7,124719.0260214307,2,HU,1,1,4,1,1,0,0,89.33917087961103,50634.02479161071,797
59,M,760,9,8618.628935249917,4,GB,1,1,4,0,1,1,1,147.45375642788267,98265.58633630395,960
24,M,359,7,82556.26304993832,1,JPN,1,0,0,0,1,1,1,271.55704865372905,116680.99879387254,459
47,F,338,3,103728.12246746312,4,NOR,0,1,4,0,1,0,1,337.1926519520952,120760.3433646265,438
22,M,729,1,54285.849601788126,2,KR,1,0,1,1,0,1,0,142.9553041910501,55633.66515088339,829
50,F,533,7,117338.3216857081,4,DK,1,1,2,0,1,1,0,412.52535726634846,30498.849172661496,733
38,M,605,7,62006.81129073369,4,TW,1,0,3,1,1,1,0,459.0374800176952,62849.56359702139,705
68,F,592,6,148751.7249376548,5,PRI,0,0,3,0,0,1,1,297.5498050331532,127915.42294250325,592
19,F,559,1,118420.97150345397,5,US,1,1,4,0,1,0,1,171.58040682107023,62574.769375459655,759
39,F,471,5,162977.12039240426,4,ES,0,0,3,1,1,1,0,298.875845752401,72517.63570441198,471
26,F,676,8,6050.611558337949,6,HU,0,0,0,0,0,0,1,322.454411569191,68853.52316893017,676
27,M,612,1,177874.72008085035,4,KR,0,0,0,0,1,1,0,38.2005517403822,67459.9347503852,612
42,F,677,8,140289.5390389005,2,NO,1,1,1,1,1,1,0,69.60489100439362,102403.21853225457,877
33,F,350,2,76831.20842133451,4,US,0,0,0,0,0,0,0,211.59952722678267,102417.81101968735,350
52,M,665,4,26896.217126226053,1,TUR,1,1,2,0,1,0,0,227.17229700331956,146573.27133299387,1662
68,M,619,1,102247.06863710642,6,TH,0,1,3,1,0,1,0,165.50457812653806,137390.02526607196,719
57,M,306,6,6268.839759241951,5,PRI,1,0,1,1,1,0,0,212.81615143391124,35866.91107323994,406
37,M,471,4,17260.363698341054,4,GB,1,0,0,1,0,0,0,130.18769303254993,26109.067208283293,571
56,M,576,4,116320.45142530686,2,FRA,0,1,3,1,0,1,1,78.31634762026111,143748.59122919812,676
31,M,771,9,136477.14797978173,4,BG,1,0,3,0,1,1,0,45.035975546093084,67630.17974569347,871
40,M,722,9,136771.83123650317,3,BE,1,1,3,1,0,0,1,114.65759401901515,45209.97064875611,922
46,M,633,4,20026.86154123754,1,ITA,1,1,1,1,0,1,0,374.9596468737319,118051.4068770663,833
61,M,481,3,190489.24149975457,6,ITA,1,0,4,1,0,1,1,445.9953342123733,122790.80519858468,581
47,M,805,1,97625.19967030076,6,LU,1,1,2,1,0,0,0,51.39900967306893,53115.190342967704,1005
62,F,634,6,183906.95840229714,1,AT,0,1,3,0,1,1,0,304.51232200005995,143979.0551219814,734
20,F,393,8,81575.81240389691,1,KOR,1,0,4,0,1,1,0,331.253578699549,75687.8256778831,493
30,F,774,1,81123.7033189949,4,IN,1,0,4,0,0,0,0,457.99481824174575,149245.06056881166,874
35,M,362,2,117489.44358712457,4,FIN,0,1,1,1,1,0,1,117.34331955650825,95597.85499085441,462
64,F,594,5,165819.03644126534,6,CYP,0,0,2,0,0,1,1,494.91885056999047,117267.43900224118,594
58,F,506,4,173835.13898729032,5,US,0,1,1,0,1,0,0,263.53418819135464,34954.58570141121,606
49,F,404,6,119230.67399775118,3,JP,1,0,4,0,0,1,0,54.16066940325994,149021.45229738517,504
42,M,783,3,112279.32943849578,4,NO,0,1,3,1,0,0,0,472.1848158841207,73311.45382314626,883
59,M,406,1,188212.9556603192,6,CY,1,1,4,0,1,1,0,433.44516692804814,147356.4190280104,606
39,M,422,8,158320.2515263735,6,IRL,0,1,2,0,0,0,1,241.5509420827897,126539.14648928837,522
30,F,326,5,178116.78760411975,3,ESP,0,1,4,1,1,0,0,107.34834241268551,24362.817010848034,426
56,M,529,7,82415.1992851988,2,US,1,0,4,0,0,0,0,371.7536794171896,28386.929911730338,629
63,M,685,8,168279.2029659474,5,IN,1,1,0,0,1,1,1,476.55374458188953,84320.59293954486,885
42,M,584,3,174972.22347557146,2,ID,1,1,2,0,1,1,1,237.40061242300692,33019.5612121528,1474
37,F,445,5,85245.7098073961,6,EST,0,1,2,1,0,0,1,124.01330632005845,64627.59095800842,545
65,M,478,5,90578.48646259827,4,LT,0,1,4,0,0,0,1,32.33446322265667,21681.43120068988,578
61,M,442,7,39183.16931594032,3,BG,1,0,0,0,1,1,1,382.84895272179585,142087.03922746613,542
55,F,665,6,61580.149182366404,6,ES,0,1,4,0,0,0,0,456.8304216949392,93983.5984372167,765
56,M,321,6,103792.44212836902,2,KOR,1,0,1,1,0,0,0,469.39158640700316,33386.22363361887,421
48,M,679,2,188872.85068880825,1,CHN,0,0,4,1,1,0,0,74.1051060166118,38538.75019563656,679
58,M,817,3,178060.47929040433,3,GEO,0,0,2,1,1,0,1,381.69477770400744,89525.4206229921,817
31,M,528,0,127036.58992647738,2,JPN,1,1,4,0,0,1,0,395.40145925821696,64210.12432729181,728
23,F,598,8,93292.62833427147,4,GBR,0,1,0,1,1,0,1,295.72912373253064,87065.82324542632,698
20,M,635,0,197153.5558842381,5,TUR,1,0,2,1,0,1,0,180.97437454058758,64213.34833728777,1206
48,M,593,6,75634.68109889266,2,US,0,1,3,0,0,0,0,381.0263440220296,76614.77800811271,693
59,M,414,4,178480.56853266415,6,NLD,0,0,4,1,1,0,1,414.77123083955865,72840.30671674675,414
59,M,370,4,84522.53573420514,6,BE,0,1,1,1,0,1,1,52.005970938802584,24647.409620728733,470
65,M,649,0,146672.81218578,2,MO,0,0,4,1,0,0,1,104.60697947401933,34897.35715411328,649
67,M,426,7,175825.5449534243,6,SWE,0,1,2,1,0,1,0,372.15681122362633,103954.63454489561,526
64,F,767,8,100689.3235113784,6,FRA,0,0,2,0,1,0,1,123.4724148022289,108745.3770300853,907
31,F,681,3,184272.19750232893,1,NL,1,0,4,1,1,1,0,76.7756527503777,54091.80782917895,781
47,F,624,1,171816.18729517816,6,KZ,0,1,1,0,0,1,0,458.04903291774855,83895.9387041812,724
56,M,305,9,146767.47900020998,1,NLD,0,0,1,0,0,0,1,225.4045912580152,101997.12151370628,305
65,F,676,1,157980.75991083484,5,DNK,1,1,1,1,1,0,0,278.9067704307075,122172.88588389113,876
32,F,384,4,122044.05560231593,3,USA,0,0,3,1,0,0,0,305.79161778000827,33674.827259657985,384
49,F,338,4,44245.65349435874,5,FIN,0,1,1,0,0,0,0,224.68181698468868,88871.07715895472,438
62,F,482,3,198829.68622846974,5,IN,0,0,0,1,1,0,0,44.047311210699114,104939.86109831679,482
39,F,641,1,181305.86764686063,1,CH,0,0,1,0,1,1,0,324.39452161370895,136491.91555412606,641
34,F,360,0,131304.55354272734,4,TWN,1,0,2,1,1,0,0,39.653977568834655,96605.00532553706,460
66,M,339,8,155133.57713437802,1,SGP,0,0,2,1,1,1,1,35.79394468630987,63909.57983212025,339
60,M,530,9,98629.81753129588,4,AUS,0,0,3,1,0,1,0,175.7157149466007,110245.06650306095,530
31,F,786,5,15008.310635684042,5,DK,1,0,3,0,1,0,0,305.72036921465195,125188.41981917202,886
62,M,590,1,121225.75690992494,2,THA,1,0,3,0,0,0,0,117.46592620888282,132430.81818937836,690
52,F,623,8,134593.26374351006,6,EST,1,0,1,0,1,0,0,497.9074146757165,107563.36931676226,723
49,F,483,9,98428.09466393,4,TH,0,1,0,1,1,1,1,189.36288207560597,103781.78908142183,583
32,F,571,5,10501.550336296006,3,DEU,1,1,0,0,0,0,1,396.8060432775236,120026.2781811163,771
59,M,674,2,30792.786928065107,5,LU,1,0,0,1,1,1,0,194.53159498434277,122279.51911876746,774
57,M,463,0,71198.96468230069,5,TH,1,1,3,1,1,1,0,356.59844248322565,99247.85434781083,663
61,F,704,4,41999.75892003487,5,JP,1,0,0,0,1,0,1,128.3571983112057,46575.37053065385,804
66,F,612,9,60081.564318262506,1,THA,0,0,3,0,0,1,0,188.36227387435196,55152.80268892552,612
49,F,712,4,163328.5414382865,5,TWN,0,1,2,1,0,1,1,442.48979259116123,25390.058267055647,812
29,M,653,5,26956.151126274854,6,NL,0,0,1,0,0,1,0,294.94929215466135,133388.41847972537,653
67,M,716,6,67014.24203947626,1,GBR,0,0,3,1,0,0,0,427.7525380776325,63622.6041093984,716
40,F,843,7,92935.81245935238,3,DEU,1,1,2,0,0,1,1,75.28651688538652,74834.50439830251,1043
41,F,649,8,17867.181918310227,6,FRA,1,1,4,0,1,1,1,29.67479963601294,50244.536023853616,849
20,M,377,1,146461.66662054806,2,SI,1,1,3,1,1,0,1,64.03624421104992,25064.219870539084,577
29,F,672,0,108888.62825018975,6,GEO,1,0,4,0,0,0,0,431.3109096778147,76356.97974334788,772
65,F,639,6,177578.02251362876,3,MO,0,0,4,0,1,1,1,417.1048672013162,54941.68987073314,639
54,M,366,8,181010.4569353315,5,ITA,0,0,1,0,1,1,1,239.8787038332136,95265.77182583805,366
61,F,527,7,193711.6685566403,2,KZ,1,0,4,0,1,0,1,275.64592906745963,53208.00467739344,1842
51,M,406,7,94857.29620421343,1,MEX,0,1,1,0,1,0,1,332.8804161127518,134243.0431555761,506
37,F,300,3,88321.88200153754,5,NLD,1,1,0,0,0,1,1,481.9918497331104,96981.45172327526,500
54,F,628,0,109980.50194257507,5,GR,1,0,2,0,0,0,0,393.18649005382304,102946.02019451241,728
68,M,514,6,39602.78921499456,5,GB,1,1,0,1,1,1,0,85.64296923857802,113060.53215255187,714
21,M,537,5,237.42918084734833,6,GR,1,1,2,1,0,1,1,310.75568085913403,141190.16510485526,737
46,M,362,5,36194.82258979203,5,CHN,1,1,0,1,0,1,0,339.08850080279603,36577.21741646863,562
51,F,514,4,49894.517782873016,3,LT,1,1,3,1,0,1,1,454.1498434994013,90301.79503573128,714
36,F,643,5,127680.73393680906,1,TUR,0,0,1,0,0,0,1,310.89426080684416,129976.71562981828,643
69,M,655,7,135933.48025046487,2,CZE,0,1,2,1,1,0,1,388.2259069515012,45107.41447558174,755
37,M,733,7,195978.15536148954,1,LT,1,1,0,1,0,1,0,304.81709563034843,29203.01189292815,933
56,F,709,6,154397.51522213424,4,SWE,0,1,0,1,1,1,1,346.30841347666103,40760.37733511759,809
31,M,559,2,139081.35844674322,5,FRO,1,1,2,0,1,1,1,79.66299763604292,123822.05712973258,1403
53,M,652,0,12650.151699762602,3,PRI,0,1,4,1,1,1,1,359.08744288495734,61209.00475044412,1457
42,F,531,7,39275.5172625485,4,MEX,1,0,4,1,0,0,1,85.52696131607065,44209.72793561116,631
43,M,792,8,160287.82583563504,3,TUR,1,1,3,0,1,1,1,53.32950513592928,114777.17845512454,992
65,M,507,9,85606.07086029203,2,NZ,0,0,1,1,0,0,1,104.94437862160214,123480.81878325238,507
28,F,607,4,29612.46399257802,6,FRA,0,0,0,0,1,1,0,34.27303143818342,144803.13775871674,1748
46,F,420,6,44523.58294782665,2,HK,0,1,3,1,1,0,0,35.03153750508339,58121.12167441198,520
52,M,669,4,170370.29243878293,3,ID,0,0,0,1,0,1,1,472.457461625715,89427.68757308697,669
50,M,798,4,13187.781750232074,5,DE,0,1,4,1,1,0,1,101.32943566586826,79283.86834520064,898
60,M,562,7,166436.56470922614,3,LT,1,0,0,1,0,0,0,157.65027277327042,140213.81195347972,662
58,M,685,0,48154.75625160219,4,CHN,0,0,2,1,0,0,1,174.59413678680406,39258.14488689873,685
38,F,391,2,7352.068263805833,4,MY,0,1,3,0,0,0,1,376.27010862393513,107796.99516590168,491
28,M,514,5,175398.39179941727,1,DE,1,1,3,0,0,0,1,159.0259900350475,21337.962436114856,714
55,F,711,4,8716.370158392505,5,BE,0,1,4,1,1,1,0,287.1143895843559,26767.25918291043,811
27,F,826,9,171797.55465696604,2,HU,0,0,0,0,0,1,0,203.19353032101276,20252.759199175165,826
52,F,700,0,83562.02205507728,4,NOR,0,0,1,0,1,1,1,317.78078277960367,92174.60749054972,700
45,M,514,5,148630.73227924807,5,NOR,1,1,4,1,0,1,0,494.7625333642579,21936.08245022766,714
37,M,770,4,103957.89302323048,6,DNK,0,1,4,1,1,0,0,199.1110337386679,28745.48828908225,870
60,M,527,8,146479.8719031154,4,EST,1,0,2,1,0,0,1,159.63215123618434,82002.33157997181,627
31,M,327,6,125884.97056427304,1,EST,0,0,4,1,1,1,0,26.953437096195305,90806.4069838186,327
31,M,581,3,29588.603116911007,2,CZE,0,1,4,0,0,0,1,456.1643719524814,124472.32992620251,681
66,F,825,7,131206.47535225694,2,JPN,0,0,3,0,0,1,1,107.94360581544771,28598.10917630817,825
33,M,782,4,72338.47023038805,1,NZL,1,1,1,1,1,1,1,430.0580652738162,121086.75017411062,982
57,F,730,7,54489.69379137896,5,CZE,1,1,3,0,1,0,0,454.49193611640186,75949.80638257392,930
22,M,637,9,32568.658785768155,5,HUN,1,0,2,1,0,0,1,142.5045861474703,20445.570413411606,737
39,F,328,6,106718.29923110649,1,THA,1,1,4,0,1,0,1,425.69873899621825,133080.7482438127,528
68,F,726,1,163348.38859740316,2,SGP,1,0,3,0,1,0,1,470.3618355987321,26093.780067005435,826
63,F,391,5,170437.57908324836,3,HUN,1,1,0,1,1,1,0,296.7435494302474,78147.38399355605,591
46,M,410,1,91106.98604379794,6,KOR,0,0,0,0,1,0,0,269.6081553121901,111464.02197736717,410
53,M,615,1,113643.63682971013,2,LA,0,1,3,1,1,1,0,113.50191610202069,91429.57909942513,715
24,M,324,4,46183.167141764934,6,LU,1,0,0,0,1,1,1,315.8933211453355,48779.57892943812,424
39,M,735,4,54768.59943271057,1,DK,1,1,0,0,1,1,1,183.25057384416755,53001.88761765096,935
35,M,605,1,184551.9514989588,1,TW,1,0,4,1,0,1,0,225.47695291259447,127827.72898272032,705
27,M,608,4,154821.71654126144,4,GBR,1,1,3,1,1,0,0,450.9061531924301,68052.64418251006,808
57,F,507,0,16115.712774763359,6,MY,1,0,1,1,0,0,0,247.4026272024855,64462.23818917944,607
50,F,640,0,147281.39646723488,6,DNK,0,0,0,0,0,0,1,435.25165650309026,89429.9531142606,640
25,M,425,5,86499.56178028262,5,GR,0,1,0,0,0,0,1,53.50482608014801,102649.46507374974,525
62,F,755,2,148893.07562726393,1,SWE,0,1,4,1,1,1,1,76.16312481707484,66693.5249538508,855
67,F,578,1,4636.669045288566,3,IT,0,1,0,0,1,0,1,309.37981615626836,95762.53826096746,678
19,F,508,2,197709.06131662632,4,CZ,0,1,1,1,0,0,0,98.57564720551073,112664.43850348238,608
65,M,705,4,2498.8894651122305,4,IE,0,0,1,0,1,0,1,434.43752941291757,68435.72033717854,705
38,F,480,5,10441.072185929,3,NZL,0,0,0,0,0,1,0,394.9711813322649,87548.05808109946,480
38,F,827,7,155561.7399307562,2,DK,0,0,4,1,0,1,1,86.23870293071363,117106.58210936545,827
27,F,483,9,51486.84375641186,1,CHN,0,1,3,1,0,0,0,312.81102719431664,54881.46206558182,583
36,F,479,0,44621.08532106361,2,KZ,0,0,4,0,1,1,0,404.4296393901993,54959.6011328183,479
42,F,327,1,150736.68088999105,2,CZE,1,0,2,1,1,1,0,64.19008190979588,80271.75233804171,427
66,M,696,0,113786.52221401599,1,SWE,1,0,4,0,0,0,1,119.4895407246547,49879.52922746449,796
61,F,363,9,142550.95389243698,3,THA,1,0,2,0,0,0,0,423.5638554738023,99597.98558653817,463
40,M,574,4,45101.098659398995,4,IE,1,1,4,1,0,0,0,209.49239292997703,130027.29640631627,774
20,F,623,5,135280.4565147937,5,ID,0,1,2,1,0,1,1,379.86112381358015,71452.23810487223,723
18,M,313,8,14960.9418271188,6,FR,1,1,4,1,1,0,0,429.75687793037076,145639.6756072359,513
34,F,412,1,92465.21425181966,6,DNK,0,0,2,0,0,0,1,448.8244401953969,131717.4210898118,412
49,F,699,9,71567.15415750915,4,CZ,0,1,2,1,0,0,1,355.13847514141855,24699.746443754517,799
50,M,623,1,146241.4757968773,1,NZL,1,0,1,1,1,1,1,417.9532177701551,131333.84434309485,723
20,F,643,2,191246.70320279885,1,IE,1,0,4,1,1,1,0,51.52104862517607,100751.7491692946,743
26,M,843,3,87966.7664660908,1,CH,0,0,0,1,1,0,0,461.2744102936814,30998.772126483327,843
45,M,456,1,126033.92867052788,3,ES,1,1,4,0,1,0,1,208.72824401177493,113169.73448421783,656
38,F,715,1,117212.56079571709,3,PL,1,1,2,1,0,0,1,447.9930708186132,47448.28235201147,915
31,F,650,6,188033.44772113653,4,SE,1,1,0,0,0,1,0,398.6308092583134,39162.408561924836,850
23,F,702,2,147443.8313175817,2,CAN,0,1,2,1,0,0,0,38.3507612117736,98401.83745016635,802
63,F,305,0,96081.68644236439,3,ID,1,1,4,0,1,0,1,94.94357647137194,66416.51989431941,505
60,F,567,4,96738.40302080695,3,NZL,1,1,3,0,1,0,0,491.27288337740254,119565.07520198716,767
46,M,626,8,34827.52401864331,2,FRO,0,1,3,0,1,0,1,51.8232604946452,131736.94255192936,726
68,F,725,9,85957.7407531845,3,NL,0,1,3,0,1,1,0,363.0751166317131,90607.17029333436,825
59,M,758,1,62371.50415542669,5,HUN,0,0,3,1,1,1,0,245.45441569949642,51563.0420710363,758
40,M,846,0,198848.87075566003,5,PL,0,1,2,1,1,0,0,293.26774221022856,44727.17576111404,946
31,M,441,8,43580.948832250724,2,FI,1,1,4,1,1,0,1,141.6948057714726,33526.38755107632,641
55,M,495,6,36008.00983818479,1,EST,0,1,0,0,1,1,1,302.4220663395933,95299.59317193144,595
65,F,301,8,152246.0243343082,3,NZ,1,0,3,0,1,1,1,305.76593135850544,49995.18868903698,401
29,F,817,8,19468.06581874929,1,MEX,1,0,4,1,1,1,0,277.80361343338734,38359.74637947293,917
33,F,539,9,13603.327669314669,3,IRL,1,1,1,1,1,0,1,25.61622729003945,47127.29352028399,739
37,F,685,1,150036.83879961295,5,CH,1,0,0,1,1,1,0,277.87743372520436,140944.00407141383,785
51,F,337,3,54199.908783988416,1,MY,1,0,0,0,0,1,1,107.21993072416103,22948.283213451505,437
28,F,382,3,95519.64392442718,6,MO,0,1,2,0,0,1,1,321.3092363456027,36995.82306249221,482
42,M,370,2,33468.545288368376,4,CAN,1,1,2,0,0,1,0,418.96772881085286,121864.59845966965,570
43,M,583,0,136693.4373752856,5,SG,0,0,2,1,1,1,1,119.28939964276071,26379.1831311993,583
43,F,525,0,88125.93640702608,6,NL,0,1,3,0,0,0,0,456.16692174327164,110661.53920430863,625
37,F,378,2,7290.077266340167,6,HKG,0,1,1,0,1,0,1,89.75951341485523,149053.37759232454,1089
19,M,388,3,73614.72362068518,4,USA,0,1,4,0,1,0,0,425.1644628108065,42392.44548415951,488
56,F,530,4,155196.9769273363,3,SGP,1,0,0,0,0,1,0,264.018237400936,41573.704589190645,630
42,M,401,1,113157.14761169795,6,CH,0,1,3,0,1,1,0,294.7196238593,21446.01032494561,501
54,M,739,4,20403.143384095947,1,CAN,1,0,0,1,1,0,0,472.9725660692902,46323.98467946876,839
