Age,Gender,CreditScore,Tenure,Balance,NumOfProducts,Country,HasCrCard,Transaction_Source_M_Count,Transaction_Source_A_Count,Transaction_Source_D_Count,Transaction_Source_V_Count,Transaction_Source_P_Count,Transaction_Source_U_Count,Avg_Transaction_Value,EstimatedSalary,CLTV
18,M,696,5,116298.85149134023,3,CAN,1,1,3,0,1,1,0,264.6491543260881,30388.075084263306,896
57,F,311,5,163600.59448451654,2,TW,0,0,0,1,0,0,0,147.7711162830261,112040.15870364697,311
33,M,337,9,44633.36673676736,1,FRO,1,0,1,0,0,0,1,403.58815170706873,114935.59300648056,437
68,F,660,3,132577.11583155848,4,DEU,0,1,3,0,0,0,1,242.7304577676798,54640.5898030041,760
33,F,323,5,58048.39466041167,6,AUS,0,1,2,1,1,0,1,55.451247033733075,49589.33044958251,423
42,M,706,9,42014.8803119708,1,NL,0,1,2,0,0,0,0,360.24754120557367,21514.6981676804,806
19,M,833,1,85754.95625273917,6,CY,1,0,4,0,0,1,1,397.4600634953255,128013.23894157266,745
66,F,645,2,166257.5531034854,1,EE,0,1,0,1,0,0,1,161.2766643276608,92550.37884080726,745
66,F,418,5,7680.18911278685,5,CAN,0,1,1,1,0,1,0,413.52487069481197,115823.5851732559,518
30,F,365,1,164754.21945152333,6,BE,1,0,3,0,0,1,1,299.8711949864095,143032.17050387326,465
21,M,651,2,109776.0266148122,6,NOR,1,0,3,0,1,0,0,181.09560701884914,146453.18450780513,751
67,M,554,6,163015.19118208857,5,DEU,0,0,1,0,1,1,0,220.22486789154817,33282.62155231266,554
23,M,542,0,7335.3245265119995,4,DE,0,1,0,1,1,1,1,169.67445955996004,105153.80527922156,642
40,F,361,1,87352.97961454294,5,AUS,0,1,1,1,1,1,0,333.563987849983,114165.9963856298,461
53,M,821,9,44158.22834946695,5,TH,1,1,1,1,1,0,0,154.57497654015188,87569.0061309572,1021
28,M,705,3,116659.75778215809,2,TUR,1,1,3,1,1,1,1,130.15435309596344,119915.94888377108,905
57,M,415,7,113947.46297035388,6,HKG,1,0,0,0,1,1,1,104.78082492175092,95005.05259253345,515
68,M,678,5,155805.22037409933,4,NZ,1,0,2,1,1,0,1,410.89208889439396,101518.26063332033,778
43,F,532,4,156572.70584763907,6,LA,1,0,2,0,1,1,0,132.35419387681782,58837.17472265765,632
20,F,702,8,10201.016663341767,3,HUN,0,1,1,0,1,0,1,226.25688407886028,41362.3003690084,802
47,F,798,7,65768.38961355713,2,SK,1,1,1,0,0,1,1,32.392235914426415,84878.60083323154,998
58,F,334,3,102092.94120843013,4,DE,0,1,0,0,0,1,0,313.9408431154395,68705.87117966593,434
64,M,482,2,112139.07503066634,3,ARE,1,0,2,0,0,0,1,349.6856744997187,90507.51306753154,582
33,F,320,0,130006.17396529108,1,LA,0,1,3,0,1,0,1,170.78076133706614,93701.43705878065,420
18,F,414,2,52919.09385513372,6,AT,1,1,0,1,1,1,0,389.82511517839475,137198.62055043853,614
48,M,320,9,166596.333230275,1,ES,1,1,2,1,1,0,0,178.56765219599708,31342.714509209432,520
21,F,687,9,48816.063568026504,6,SGP,0,1,3,1,1,1,0,50.84781866344315,65209.43844296172,787
55,M,773,9,117411.61884955932,2,ESP,0,1,1,1,0,0,0,401.65520959933485,124785.43161700135,873
48,M,662,9,182018.8289501072,6,ES,0,1,3,1,0,1,0,374.83326936129004,57515.14161460778,762
31,F,405,1,166512.51210285834,3,AUS,0,1,4,0,0,1,1,203.76061768502038,41972.51877173974,505
20,F,773,6,39774.19802802824,5,NL,0,0,0,1,0,1,1,309.278732678405,148826.2399532666,773
53,F,746,1,172834.23402378368,4,HKG,1,1,2,0,0,1,1,169.9982737226082,77883.77883414061,946
20,M,602,7,141232.14891475238,6,FRA,0,1,3,0,1,0,1,447.4306381609247,106436.3615237642,702
65,F,562,5,159306.85835295104,5,JPN,1,1,2,1,1,0,1,415.62443652348674,92937.45803482502,762
22,M,650,6,91669.94144078674,4,LT,0,1,2,0,0,1,1,100.82321500202276,69649.57795954858,750
43,M,714,5,14282.588134621643,5,CYP,1,1,3,1,1,1,1,155.13133399562787,51196.710474075684,914
69,M,546,5,129954.42852734136,4,ITA,1,0,1,1,0,0,1,377.3217357879379,108704.9214832396,646
55,M,654,8,135593.65302206264,6,CH,0,0,4,1,0,1,0,45.993884027470315,117595.6983024237,654
44,F,472,2,186878.27588799223,3,EST,0,0,2,0,1,0,0,273.5858243318151,103139.57420661282,472
23,M,647,8,49239.32281788974,3,NL,1,1,0,1,1,1,0,150.9393869048744,53072.99699369182,847
61,M,462,4,126377.25173215843,6,KZ,0,0,4,0,1,0,1,346.45856581388966,60243.57909578866,462
64,F,609,7,159375.22307599883,6,TWN,1,1,0,1,1,0,1,318.954482673014,128733.71884433387,809
65,F,400,7,153310.43381183594,1,CHN,0,0,3,0,1,0,1,273.0484833695958,124569.61315717184,400
55,M,730,3,24947.71339435571,3,SG,1,0,2,0,1,0,1,298.1088665488859,42190.96266034407,830
37,M,389,8,160589.81561442185,4,LT,0,1,4,1,1,1,0,474.7630163291532,22722.085293441,489
66,M,817,8,105747.62858777492,4,MO,1,0,3,1,1,0,1,124.38801559510776,125705.70699981503,917
69,F,620,6,181761.1598868928,3,CZE,0,1,1,1,0,1,1,89.57233253623241,128629.31825668812,720
59,F,477,3,16071.439122451347,5,US,1,1,0,0,1,1,1,197.06793633830054,107600.26635880039,677
68,M,555,7,147576.71961690683,2,SGP,0,1,2,1,0,1,0,487.667191571985,32773.93555351827,655
32,F,452,5,65536.71807425705,5,THA,1,1,1,0,1,0,0,465.5857760865648,91933.662043766,652
61,M,722,6,159417.75257593978,5,CAN,0,1,1,1,1,1,1,251.1068150225493,57690.42434057522,822
53,M,380,7,6061.750113113251,3,TUR,1,0,0,1,1,1,0,420.0048254723293,62247.180892461816,480
54,M,533,3,155495.2356067108,2,LT,0,1,1,1,1,1,0,172.74790539339818,120606.73082605396,633
62,F,788,1,75365.76728384594,5,SGP,1,0,1,1,1,1,1,369.11558880558437,144900.79411762822,888
62,M,484,9,16556.779479260353,2,SG,1,0,3,0,0,1,1,208.18060281838223,72686.77370602151,584
39,F,547,7,1883.7063443588154,4,NO,1,1,2,1,0,0,1,64.44343139461155,86450.8141762056,747
31,M,541,1,107499.20286534815,1,PL,0,1,1,1,1,1,1,473.94915743085664,106693.17280668055,641
66,F,622,1,94143.54881697505,4,DE,1,1,1,0,0,1,1,168.84002268618144,78669.14091102347,822
21,F,520,2,29920.983718658434,1,DK,1,0,2,1,0,0,0,497.51292370182347,71094.66187409821,620
64,F,838,3,112229.57093897602,1,JPN,0,0,3,0,0,0,0,55.52335254993919,90537.27952551859,838
69,F,849,8,189940.57536771725,6,AU,1,0,0,0,1,1,1,294.972558558911,126984.16032546262,949
61,F,438,9,32521.399220178137,6,NO,1,0,3,1,1,0,1,470.7650413017267,132887.30982556607,538
30,F,473,7,128780.01709941524,2,AE,1,0,3,1,1,1,0,438.94826412451306,132079.35401837705,573
67,M,606,2,38235.20599417585,5,LA,1,1,0,0,0,1,0,233.72214035755346,78115.48151857476,806
39,M,406,8,38226.29907273967,3,IE,0,0,1,0,0,1,1,398.9747182364868,93747.51151899142,406
38,F,410,3,44810.57590492443,1,SI,0,0,0,1,0,0,0,60.886444741810806,143265.0579476616,410
40,F,326,6,153646.08256534179,2,CYP,1,0,3,1,1,0,0,184.99361890698069,39679.06715617923,426
39,M,628,9,175.44651013896572,6,TWN,0,0,3,0,0,1,0,252.4097813475134,73154.72956168246,628
24,F,796,3,94459.43422631669,3,USA,1,1,3,0,1,0,1,323.67936755587004,120719.92924711962,996
29,M,802,9,129449.05698401011,5,SK,0,1,1,1,1,1,0,240.09096521602606,28945.910101329562,902
67,F,356,7,34481.7330387166,1,CH,0,1,4,1,0,0,0,271.51620837316966,92429.14129239708,456
40,M,400,0,14668.846225206944,4,IT,0,1,1,1,1,0,1,212.07412458916747,72909.57586854593,500
63,F,662,9,41568.108060418796,4,HKG,0,0,3,0,0,1,1,84.33411631468087,24132.532792628084,662
65,M,676,3,21114.22446397666,4,TWN,0,0,1,0,0,0,1,180.18522148745396,54004.288062394815,676
32,M,798,4,134019.8487027475,2,GR,0,0,3,1,0,0,1,168.2532717871818,147200.05306553282,798
66,M,525,6,62784.72033963811,1,CAN,0,1,2,0,0,1,0,456.9191954034166,39554.4989745391,625
55,M,411,5,22172.23539355857,5,FI,0,1,4,0,0,1,0,271.51917218976604,99194.2219434725,511
62,F,628,0,168441.382007657,4,ESP,0,0,4,0,0,0,1,455.0829107162101,29313.887236536248,628
51,F,492,3,175221.82579493194,5,CHN,1,0,0,1,1,0,0,456.5802692632236,27120.908881353473,592
39,M,533,0,4401.662851171606,5,HK,0,0,4,0,1,1,1,498.8951341337007,72151.61928341012,533
19,F,595,4,50528.42482049784,1,IE,0,1,4,1,0,1,0,126.72914729090726,95744.10520791994,695
40,M,397,8,183012.30308121955,1,USA,1,0,1,0,1,1,1,24.19857361159151,78803.07622676021,497
38,F,435,2,89655.6395244023,2,CN,0,0,1,1,1,0,0,412.0184996036686,61815.336639108704,435
40,F,477,0,128972.01510060055,2,TW,1,0,4,1,0,1,0,77.8376357324426,136987.712519664,577
44,M,599,4,197719.8316294474,1,MO,1,0,4,0,0,0,1,329.52307264253216,103198.06063118855,699
43,M,727,1,170376.81327453433,4,HK,1,1,2,0,1,1,1,292.99739047488913,32920.59794911223,927
31,M,704,7,12693.727968115209,2,ITA,1,0,4,1,1,0,1,177.2066468511368,62512.81078088431,804
49,F,339,0,43157.330345895796,4,ID,0,0,0,0,0,1,0,154.46202601508065,60978.929118576896,339
69,F,589,1,122329.80875380452,5,GEO,0,1,1,0,0,1,0,419.31786082781076,80073.21641160855,689
47,F,427,4,152989.50843718342,4,EST,1,1,0,0,1,0,0,265.68939946393124,99542.20533139221,627
55,M,830,5,147673.8871719917,6,ID,1,1,3,1,1,0,0,225.72022685703672,139064.59875450557,1030
36,F,327,1,64304.37037433365,2,LA,0,1,3,1,1,1,1,185.99303167198804,146880.1628036253,427
34,F,315,4,57782.55496867537,3,GR,0,1,2,1,1,1,1,21.689163381304972,81765.59641775925,415
61,M,350,7,52041.17491538356,1,JP,1,0,1,1,1,0,1,389.32064356689074,54520.6788190607,450
57,F,607,1,65059.206960943564,3,NO,1,0,4,0,1,0,1,208.0108598053183,33426.32393074024,707
32,F,702,7,184015.61874671356,4,US,0,1,4,1,1,1,0,416.65282423500054,98713.0291420399,802
37,F,481,0,59297.94954527623,1,TWN,1,0,3,0,1,1,0,131.52588402024497,58004.24615280744,581
58,M,820,8,27003.521001677334,2,HK,0,0,4,1,1,1,1,441.34198576854834,76277.4743644092,820
48,M,494,5,199243.07196905208,1,IN,0,0,4,1,0,1,1,449.4326828874483,132924.35197834414,494
18,M,450,3,147129.30364066325,6,HK,0,1,3,0,0,1,1,265.38519533274405,121909.72619901747,550
51,F,503,0,84272.80333177744,1,ITA,1,0,1,1,1,1,0,396.0220344369346,51952.998648398825,603
29,M,359,1,88131.85081622879,4,BE,0,0,4,0,1,1,0,434.04470867328865,21736.186549350627,359
31,M,573,7,75207.6773013014,5,GR,0,0,0,0,0,1,0,188.40339078231017,116274.02252218327,1699
60,M,608,0,106352.17975902317,4,ESP,1,1,0,1,1,1,1,336.15890526966786,127845.22710988557,808
64,M,695,5,71268.65901759596,3,CZ,1,0,0,1,1,0,0,314.54688764151297,65378.57732504021,795
35,F,616,8,86892.44794092301,2,FIN,0,1,4,1,1,1,0,460.21665049831375,71698.19072929895,716
50,M,795,5,134715.40344623456,3,US,0,0,2,0,0,1,1,373.18368286910635,115007.32735167946,795
27,M,725,5,110734.39462473607,4,NL,0,0,2,0,1,1,0,308.9822473831141,62217.94066900023,725
25,M,503,2,156819.9864966876,5,HK,1,1,1,1,1,0,1,24.630743131636983,121560.1892769697,703
31,M,554,0,23677.20621229612,6,ITA,1,0,2,1,1,1,0,37.308289328326616,84553.62585843171,654
66,F,845,0,36026.71875264052,5,CN,1,0,2,0,1,1,1,310.1837346471735,51344.30930135574,945
57,F,400,2,139413.8610740028,6,GBR,0,1,1,1,0,0,0,190.43931006604325,23588.72544092456,500
52,F,575,7,91511.26193949465,5,HKG,0,1,0,0,1,0,0,458.85186198279064,104631.9360422441,675
69,F,485,5,112415.99336379979,5,PRI,0,1,0,1,0,0,0,61.3950391561853,129385.74599963821,585
41,F,435,8,164838.54645841147,4,LA,1,1,3,0,1,0,1,391.9472517498858,83932.08976534395,635
64,M,677,4,42553.85440517714,4,SG,0,0,2,1,1,1,1,416.9020636874315,101655.1584345579,677
59,F,382,0,163368.89539788885,5,MY,1,1,2,1,1,0,0,415.4939498470781,126994.64334351283,582
51,M,798,1,37191.11651981881,1,BG,1,0,4,0,1,0,1,357.8298937695332,87464.18127182046,898
67,F,652,8,79001.51352867772,5,BE,0,1,3,1,0,0,0,325.05213331416815,77597.21303266646,752
33,F,775,3,42748.95134549466,6,FI,1,0,1,0,0,1,0,349.3962178295574,83448.57027028306,875
32,F,810,8,52643.83533910713,2,HKG,0,1,0,0,0,1,1,134.30028395593894,139453.08412420464,910
59,M,648,9,197892.40958530825,1,CZE,0,0,3,0,1,1,0,103.62219592131005,132279.67282508692,786
66,M,443,1,84492.43846394843,2,US,0,0,0,1,0,0,1,418.4819096996128,91251.29952525474,443
56,M,616,3,116384.85241309844,3,CZ,1,0,0,1,1,1,0,212.36895003265897,84777.26683200375,716
49,M,405,3,14385.932395210199,4,SWE,0,1,0,0,1,0,1,460.251928688397,97406.60324256534,505
54,F,766,1,194091.65694153667,4,DK,1,0,0,1,0,0,0,398.5471476676437,79092.61909759295,866
19,M,492,5,149860.3162130506,2,CAN,0,1,0,1,1,1,0,125.85135068026867,38071.97257650761,592
45,M,665,7,113046.59336750113,2,IT,1,1,2,0,1,0,0,198.32627371828033,21110.19831733678,971
38,M,663,6,166911.51574421008,2,PL,0,0,1,1,0,1,1,48.12338252749436,33034.858655893906,663
26,M,330,1,193914.12217854682,5,MEX,0,0,1,1,1,0,1,191.8087434451455,83225.22597929616,330
29,M,406,6,144502.22630368185,6,LU,0,0,4,1,0,1,0,440.38583263384254,140663.04923338615,406
66,M,338,7,127509.64874739396,6,LU,1,1,0,0,0,0,1,158.97406493021083,90446.52968016741,538
37,F,581,9,12553.540135109854,3,KZ,0,0,0,1,0,0,0,272.87821448593894,116974.8617265964,581
19,M,666,8,169245.87393361336,1,ESP,0,1,1,0,1,0,1,369.27584214567213,122820.74468911697,766
54,F,525,8,163136.37510305835,6,ES,0,1,3,1,0,1,1,63.252627677564064,64275.827991506776,1001
31,M,445,0,146971.52788871148,2,EE,0,0,3,0,1,1,0,360.6934505423133,101392.95846531297,445
47,F,407,9,88694.14486948577,4,US,0,0,1,1,1,1,1,490.1851130725033,130287.56756675133,407
41,M,499,6,126220.34515105256,5,DE,0,1,2,0,1,1,0,287.85133218302724,143144.55570179448,599
43,M,620,4,156471.47996652086,5,PRI,1,0,2,0,1,1,1,121.44629636471485,78630.34787084543,720
50,F,339,2,33924.59575482763,6,ESP,1,0,1,1,0,1,1,390.2961065166652,25968.754072643707,439
41,F,504,7,19519.065023797277,3,MY,0,0,3,1,1,0,0,222.88516537862876,103594.52731021072,504
26,F,616,0,196430.53916569543,2,AU,1,0,4,1,0,0,1,293.3695007043776,86995.3858771633,716
60,F,417,0,48562.11508085657,6,SE,0,0,3,0,0,0,0,193.17220390840544,47783.8591468645,417
52,F,362,1,155723.29054743273,3,NZ,0,0,0,1,0,1,0,76.3973104596393,122382.45625247255,362
19,F,384,7,92354.10105731581,1,US,1,0,3,1,0,0,1,47.50693780026776,114285.11934816951,484
60,F,580,0,46465.66036481168,5,KR,0,0,3,1,0,0,1,112.28740709164187,128552.63709542822,1405
25,M,821,9,157742.5940826253,6,ID,0,1,0,1,0,1,0,362.7820661895229,57393.55410131835,921
69,F,309,3,15614.03891466282,2,NZL,0,0,0,1,1,0,0,314.1087264821885,62763.20252452303,309
68,F,634,1,105297.60109985391,5,EE,1,1,2,1,0,1,0,295.3219870133872,43646.685639060495,834
18,M,412,5,171089.1507648337,6,AT,1,0,3,0,1,1,0,324.81510719578,27051.704541553274,512
64,F,304,0,165170.43943641745,1,CY,1,1,0,1,0,1,1,138.85919365977244,111289.19049794601,504
44,F,605,9,40209.27217577355,4,SE,1,1,0,0,1,0,1,396.54174415566007,78076.26718402728,805
30,F,642,9,134102.1593761525,3,ARE,1,0,4,0,0,0,1,361.45065595784325,148459.19378466104,742
54,M,703,6,52224.83163512566,3,EE,1,0,4,1,1,0,1,290.342474380844,55333.16062003582,803
30,F,813,5,35469.96871603119,5,DEU,1,0,0,1,0,1,1,214.510506813615,49465.795507424475,913
40,F,365,6,193120.00236000383,2,MO,1,0,2,0,0,0,0,329.8425827677493,110861.61414853128,465
35,M,725,4,77674.54923553989,2,ES,1,1,4,1,1,0,0,164.3866370475933,85214.85617017014,925
46,M,470,5,176745.31454715916,4,KOR,0,1,1,1,1,0,1,410.2335484041662,134715.52551059867,570
28,M,350,8,138456.09430589524,4,FI,1,0,4,0,0,0,1,245.62647322659902,93539.41401019522,450
45,M,503,0,39605.20777988137,5,FR,1,1,2,1,1,0,0,336.73187212565733,57902.524540006045,703
68,M,810,7,40044.55261844644,5,JP,0,0,2,0,1,0,0,178.3487161824256,67119.8484107455,810
33,F,502,5,191725.45910391593,5,DK,0,0,1,0,1,1,1,227.01677872552344,65192.89602905406,502
55,F,675,9,64749.943914392614,2,AUS,1,1,2,1,0,0,1,184.81934493868093,20306.675584397653,875
34,F,443,4,1734.2507384386251,1,CN,1,0,4,1,1,1,0,255.2345194205629,34057.13888364043,543
49,F,705,3,138682.38325541996,1,JP,1,0,1,1,0,1,1,350.1519527222121,66050.51406662115,805
18,M,721,2,187324.64667687094,6,FI,1,1,1,0,0,1,1,339.8412393187482,71290.84909209493,921
62,F,728,4,15441.010700049506,4,SK,0,0,0,1,1,1,1,42.19509277971292,78161.17570582086,728
52,M,555,6,80323.41989944642,1,MY,1,1,3,0,1,0,0,79.05428629161024,50794.8884667753,755
45,F,590,6,22768.453175276292,1,HKG,1,0,3,1,0,1,0,197.32895820288246,20720.391634471223,690
61,F,587,7,119034.87226716896,6,GB,0,1,1,0,1,0,0,319.45715854354637,60512.88687075988,687
19,M,730,0,152856.70361260104,2,SK,0,0,3,0,0,0,0,163.81732975896384,72254.43030549765,730
54,F,567,5,48699.175139091654,6,LU,0,0,3,0,1,0,0,398.19962885261793,93385.74365351253,567
19,M,795,0,50203.38862322498,2,CHN,1,0,0,0,1,1,1,146.73932323975353,86284.03888383732,895
68,F,656,4,17871.603466960194,4,LU,0,1,1,0,1,1,0,182.810334168814,35411.23703731378,756
24,M,492,7,49476.72473207261,1,LU,1,1,3,1,1,1,1,417.2824824784113,59838.02271563078,692
66,M,567,0,46218.53487270011,5,CH,0,1,4,1,0,1,0,80.38414570324804,103911.76925859593,667
66,F,506,1,69617.31478621557,2,BE,1,1,0,0,0,0,1,499.43623057329154,38425.81457118005,706
29,F,474,1,77736.56048905973,5,ITA,0,1,0,0,1,0,0,396.5746143279231,125402.18628718589,574
69,M,430,7,62161.845586038435,4,DEU,1,1,3,0,0,0,0,165.8974493059703,123451.01511642353,630
63,F,531,0,144868.99572476943,6,TUR,1,1,0,1,1,0,1,301.47202465500794,85478.83403231658,1123
57,M,750,5,181386.36094088832,5,ID,0,1,3,1,0,1,0,405.5985155048528,122422.43655523907,850
36,F,377,5,198389.9734286426,5,FI,1,1,1,1,1,0,1,375.14013638087823,98567.58231676402,577
49,F,477,0,93259.91125856951,5,PL,0,1,3,0,0,0,0,334.459710189338,54199.61800097595,577
49,F,808,7,75530.35757704145,2,ES,1,1,3,0,1,1,0,409.95147082613227,102979.24194913107,1008
58,M,490,0,142470.3146158439,4,FI,1,0,2,0,1,1,1,108.08433327809965,130754.13086920106,590
42,M,462,7,132035.3528668517,6,IDN,0,1,3,0,1,0,1,114.13313253892684,26050.152966536883,562
48,M,669,2,50556.5097707513,6,TWN,1,0,1,1,0,0,1,355.9933391278778,29941.570094503248,769
32,M,602,9,7213.781426200727,2,SK,0,1,2,1,1,1,0,159.76539908519834,113517.12123150185,702
55,F,336,3,127017.39554760056,4,SWE,1,1,4,0,0,1,1,466.45872434420465,78770.32040891123,536
54,M,413,4,30348.581869360492,4,MEX,1,0,1,0,0,0,0,399.0816919921417,67241.89858531996,513
49,M,368,1,138411.5387941743,1,BE,1,1,1,1,0,1,0,74.00863823481893,102959.00918763205,568
66,M,693,4,137299.45980492674,3,THA,0,1,2,1,0,0,1,423.0956178010939,67534.01853989894,793
53,F,605,5,60239.753778432714,4,MEX,0,0,1,1,1,0,1,291.6067158194226,122092.52968143413,605
59,F,628,6,139744.3340109037,6,AU,0,0,2,1,0,1,0,40.34646773834913,148540.17273493123,628
24,M,362,4,63852.98600502503,4,US,0,0,0,1,1,1,1,350.2827005985181,29788.755667616144,362
18,M,751,1,85441.54283868664,3,NZL,1,1,2,1,0,0,1,427.13701657267825,140214.79510991543,951
53,F,701,5,28317.5411543765,2,NOR,0,1,4,1,1,0,0,211.8775485551917,112167.64130950526,801
28,F,407,0,110168.49184995452,3,GR,0,1,1,0,1,1,0,133.08355979385576,64450.19110872142,1952
29,M,482,7,32026.45450858004,5,CAN,0,0,2,0,0,1,0,296.7914799359716,121671.63362960075,482
55,M,708,4,148672.36342498282,2,MY,1,1,2,1,0,1,1,184.31960663508093,56273.28554363715,908
39,F,682,2,134829.12847511642,4,FR,1,0,0,0,1,0,0,464.21593213779454,44818.58515048692,782
