Age,Gender,CreditScore,Tenure,Balance,NumOfProducts,Country,HasCrCard,Transaction_Source_M_Count,Transaction_Source_A_Count,Transaction_Source_D_Count,Transaction_Source_V_Count,Transaction_Source_P_Count,Transaction_Source_U_Count,Avg_Transaction_Value,EstimatedSalary,CLTV
24,M,575,2,122741.49115596617,1,HU,1,1,2,1,0,0,0,334.02711349836255,80087.27763008853,775
57,M,785,0,30599.16648642489,2,SWE,0,0,2,0,0,0,1,164.32400812004187,30492.39417080079,785
57,F,360,7,104309.06370476072,3,CY,0,0,0,0,1,0,0,494.62773773640816,74859.48786130828,360
48,M,444,8,143664.60759945805,2,CHN,1,1,4,1,0,0,0,345.5757912754722,94407.62979152778,644
59,M,697,8,162614.5487434487,6,FR,0,0,4,0,0,1,0,23.09778906160833,142390.8600742123,697
30,F,341,6,87073.63066048801,4,CY,1,1,1,1,1,1,1,74.21024538076169,65118.85728212293,541
45,F,480,5,24576.611610973996,1,NL,1,0,2,1,1,0,1,163.72418850112786,116593.31708133275,580
20,F,648,3,60918.230170679235,6,ES,1,0,3,0,1,0,0,370.7671106622024,103535.83962680037,748
42,M,805,8,185671.7771725683,5,KOR,1,1,3,0,0,0,0,103.56110806894073,117943.05663473204,1005
49,M,426,9,134065.9413135042,4,KOR,0,0,2,1,0,1,0,235.26078306034358,24081.41298711541,426
26,F,779,9,113997.22071348089,3,LA,1,1,4,0,1,1,0,158.60328244514793,93146.25386487866,979
43,F,567,8,118404.0436419943,1,ID,0,1,3,1,0,0,1,28.28491839832168,102270.88016436347,667
47,M,365,8,192032.40823081575,3,PL,0,0,1,0,0,1,0,272.1003756416121,84606.44605172132,365
21,F,701,4,140452.58056531916,3,IE,0,1,3,0,0,1,0,426.1398769334347,66858.94581700535,801
54,F,587,3,155679.6893330039,3,BG,0,1,0,1,1,0,0,66.45853219224622,80060.20454124158,687
31,F,719,9,49009.80855601251,1,HKG,1,1,1,0,1,1,1,429.29763178213796,81440.81197828836,919
39,M,781,2,121527.44001117113,5,NZL,1,1,2,1,1,0,0,490.39215676892957,124679.4316053298,981
41,M,762,2,97249.42962539854,3,HU,1,0,3,0,0,0,1,161.82821592747155,49168.761374576716,862
67,M,701,2,120034.06580408588,2,PRI,1,0,0,0,0,1,0,161.76184282756256,113544.76900565806,801
68,M,510,8,14578.967866319981,2,US,0,1,2,1,0,0,0,214.66716359231174,20983.48580515624,610
62,F,448,7,178304.88409048354,5,MEX,0,0,4,1,0,0,0,273.6278799581109,111121.76861175422,448
45,M,537,7,154538.47684461373,4,EE,0,0,4,1,0,0,1,248.51113688552553,95228.3371173112,537
19,M,491,8,25089.462525896255,6,TUR,0,0,2,1,1,0,0,157.54666786253406,78969.38182069571,491
41,F,688,4,126371.05931843024,1,DEU,1,0,3,1,1,0,0,465.54736809829507,75282.94076632605,788
36,F,655,7,80005.75259905806,4,GEO,1,1,1,1,1,0,0,215.68043188860017,53287.54093115819,855
44,M,568,6,38635.51615830363,1,GEO,0,0,3,1,1,1,0,239.09654558584504,120961.0559130291,568
67,M,497,6,186898.7650097107,2,FI,1,1,3,0,0,0,0,51.91588652719272,66770.04800515343,697
51,F,816,1,183975.6479271486,6,ES,1,1,0,1,0,0,1,412.0208123428459,61472.49345829269,1016
29,M,420,8,189338.41789294576,5,HKG,0,1,2,0,0,1,1,493.5032536654607,56713.58133245134,520
59,F,393,5,114313.70919091895,2,SK,1,0,4,0,1,1,1,221.14591174600616,22299.126378345467,493
22,M,843,2,130458.78850815454,3,AT,0,1,4,1,0,0,0,206.16610387852813,87507.79302751942,943
34,M,831,5,106850.5367581255,3,EST,0,1,0,0,1,0,1,255.1418548706779,125721.93981704743,931
32,F,718,6,29611.645575026825,1,TH,1,0,1,1,0,0,1,425.7690474904359,107563.76554924886,818
32,F,377,2,95758.56178480387,1,USA,0,0,3,0,0,0,1,468.8371659779541,28789.83401207986,377
43,F,458,2,17398.34603060877,6,KOR,1,1,1,0,0,0,0,346.2158991665229,60300.41373358491,1806
54,F,535,7,160799.54058574914,2,FI,0,1,2,1,1,1,1,150.06087532593358,123979.8053957653,635
49,F,825,4,43361.16716763476,5,IN,0,0,2,1,0,0,1,132.5855186397998,98501.6393701592,825
39,M,567,3,3660.039313570751,1,LA,0,1,2,1,0,0,0,334.84591452813595,52755.27656206813,667
18,F,542,2,55656.25178415557,6,IE,1,1,0,1,1,0,1,109.02555463489789,21365.71481306622,742
28,M,758,0,130413.65001305561,3,FRA,0,0,2,1,0,0,0,297.82132570579864,145421.99004602025,758
36,F,766,4,2529.922268438378,5,CZ,0,0,2,0,1,1,1,185.24433351607024,55922.677448573166,766
19,F,498,6,34621.377423540434,6,IDN,1,1,2,1,1,1,0,265.3999693242205,46444.05759465391,698
49,M,761,9,21842.250587685274,4,AUS,1,0,3,0,0,1,1,88.3165175843473,138195.00440057353,861
23,M,697,1,184900.8487645385,6,ARE,0,1,4,1,0,0,1,174.11040129621972,22742.27034969899,797
53,M,638,2,169020.66684806137,6,JP,0,0,1,0,1,0,1,378.5609844105206,34888.808611899876,638
21,F,803,8,55303.738477448096,2,TWN,1,0,3,1,1,0,0,130.3180155207758,147409.96867580895,903
20,M,836,6,164759.4224321261,2,AU,0,0,0,1,0,1,0,275.8624347137915,29323.951760842385,836
29,M,724,6,8306.861816269473,4,KZ,1,0,3,1,1,0,0,369.8434505906179,28182.519868439933,824
61,F,828,1,103154.65717661254,5,SE,1,1,2,1,0,1,1,115.77547126736127,34124.80016121231,1028
18,F,569,3,127397.56968392925,5,GBR,0,0,3,0,0,0,1,236.27253511389037,77400.12190304638,569
66,M,714,6,54198.733298287014,3,MO,0,0,0,0,1,1,0,335.82995773566097,77252.74193308399,714
44,F,387,7,157016.879599669,4,KZ,0,1,4,0,1,1,1,265.74557228142237,29991.543147602395,487
23,M,723,0,170410.21196883573,5,BE,0,1,3,0,1,0,0,66.30930693489582,63312.426321950945,823
37,F,431,5,196293.20923910712,5,LA,1,0,1,0,1,0,1,249.51764706135825,33146.17956711935,531
55,F,597,6,18856.930415031027,2,FI,1,1,0,1,1,0,0,328.1018182728563,39842.369747609104,797
68,F,432,5,129678.86200233459,3,PL,0,1,0,1,0,0,0,326.8767438231048,45386.58920125422,532
69,M,775,5,111372.28319067603,6,VN,0,1,1,0,0,0,0,284.9945685501559,147582.7322882724,875
63,M,409,5,33095.02796114068,2,AUS,1,1,3,1,1,1,1,190.19887071982563,92929.04073573009,609
62,F,627,2,145758.5494554308,2,CYP,0,1,3,1,0,1,0,138.22466821014618,57659.14737622635,727
46,F,749,8,64661.28029405853,2,NLD,1,1,3,0,1,1,1,253.83728545664732,52247.182970145615,949
44,M,701,5,134140.5529110077,6,GB,0,0,4,0,0,1,1,347.47888418007375,116762.74110076354,701
47,M,824,9,40918.990961088595,3,JPN,0,0,0,0,1,1,0,483.8684916769478,31642.760105005178,824
25,F,843,5,27431.910733655273,4,SGP,1,1,3,0,0,0,1,411.0925796249631,114558.70836050641,1043
44,F,702,7,106095.26311717455,2,USA,0,0,1,0,0,1,1,344.0182732085081,130740.69634259497,702
25,M,486,9,191229.80651351577,2,SWE,1,0,0,1,1,0,0,192.36414590560312,26281.996092523234,586
20,F,584,9,138468.7580235587,3,LU,1,0,1,0,0,1,1,423.03844072205305,73525.7804225942,684
41,F,510,0,82845.03893206871,4,SWE,1,1,4,0,0,1,1,463.64218543493286,122915.46239729428,710
32,M,719,8,168269.47367299823,6,NL,0,1,3,1,1,1,0,309.7801268735587,57952.6701548433,819
35,F,754,1,42539.1269029151,4,KR,0,1,4,1,1,0,1,105.61478031623354,114141.32356696608,854
20,F,697,8,10535.750009875988,6,NO,0,0,2,1,0,0,0,31.799907410403776,67406.75860003327,697
64,F,309,5,69675.83174376242,1,DK,0,0,4,1,1,1,1,155.3469322104543,147950.24061728508,309
49,M,382,7,3098.141891630779,2,THA,0,1,0,0,0,1,0,326.36026607343945,51396.785910576684,482
67,M,689,9,161122.91289868669,2,AT,0,0,2,1,1,1,0,421.5385894046789,78096.06740125013,689
33,F,455,4,19701.80831334256,3,FIN,0,1,3,0,0,1,1,314.96424438143305,116823.81083152485,555
30,M,432,6,7825.93294906988,6,DNK,0,1,4,1,1,1,0,270.13334359640356,122948.33026536729,532
40,F,627,7,82385.34609011927,3,CY,0,0,1,0,0,0,0,354.28893495344096,21802.743651263438,627
48,F,598,6,183565.36649369053,1,CH,0,0,2,1,1,0,0,161.41822831152984,79253.26955582778,598
18,M,635,2,50165.6920221466,1,LA,1,0,3,0,1,1,0,197.44041777418022,148366.0845151773,735
20,F,538,4,68528.25395352216,1,IRL,1,0,3,0,1,0,1,273.87969939267805,105659.1877871221,638
42,M,553,9,20705.65899406256,3,TH,1,1,4,1,1,1,1,57.38364130492138,59218.90779220849,753
53,F,464,8,195100.3948026386,6,DK,1,0,0,0,1,1,0,349.734606851656,118825.51932331535,564
28,F,463,5,155625.89434961067,5,CZ,0,1,1,1,0,0,0,292.0537912314838,52434.73997854374,563
27,M,799,7,116630.77628019212,2,GBR,0,0,1,1,0,0,1,27.558954242893083,121650.7573688061,799
21,M,719,5,84230.78504973999,2,HKG,0,0,2,0,0,1,1,426.81847548930506,148142.51073498133,719
66,M,684,3,178766.717660098,4,FRO,0,0,3,0,1,0,0,189.684584804947,42691.03716078386,1161
53,F,331,0,174471.9220269578,4,FIN,0,0,4,0,1,0,0,42.552705605056325,82081.40254014533,1987
61,M,750,7,191585.6916550857,3,SI,1,1,4,1,0,0,1,393.4757089788725,126687.65714557446,950
65,M,713,0,187484.5142926412,3,EST,0,1,3,0,1,0,1,342.02676148213914,47375.36881174349,813
58,M,334,4,33815.76892768636,5,TH,1,0,0,1,0,0,0,49.23555848731343,131439.58813702432,434
19,M,653,1,161134.78061939983,5,FIN,1,0,3,0,0,0,1,364.6187715004727,69479.69867423218,753
49,F,439,3,135156.6536193919,2,CAN,1,0,2,0,0,0,0,143.1746491046564,132696.1252233845,539
53,M,516,9,131115.09786734192,3,SE,0,0,3,1,1,0,0,196.59190787202286,66985.92268816657,1692
38,F,620,8,173478.584943999,3,TW,0,1,2,0,1,1,0,277.2921029387299,97992.19264444745,720
44,F,501,9,101706.4289940323,2,HK,0,1,4,1,1,1,0,270.70839145717497,139732.31560320224,601
63,M,500,4,48234.6737876586,1,SK,1,0,4,0,1,1,0,44.97743505399651,96827.1009513588,600
63,M,782,2,167361.0767810008,5,HK,0,1,2,0,0,0,1,119.89671529750196,117308.9338138137,882
33,F,303,9,72964.34602721428,1,FRO,1,1,1,0,1,0,0,75.82942031194598,102840.19804021194,503
44,F,799,9,12008.440024790356,4,IT,1,0,2,0,1,0,0,355.51556713211977,122791.84937440579,899
56,M,507,1,65578.31825497988,1,MY,1,1,4,0,0,0,1,261.67399449956616,58863.43798822728,707
63,M,398,8,40155.896682500126,1,PRI,0,0,3,1,0,0,1,20.411123326138743,25613.755982249462,398
21,M,638,2,61658.459203388615,2,AU,1,0,3,1,1,1,1,284.1400327523691,118999.96078471947,738
59,F,714,2,154936.1585926299,1,CHN,1,0,4,0,0,1,1,207.71347829142502,119104.48581594793,814
25,M,534,3,94373.50386171194,1,CN,0,1,0,0,0,0,0,196.96419429539677,23169.80011026861,634
69,M,761,9,67947.51836360367,5,IRL,0,0,2,0,0,0,0,30.313486411856623,94711.61570354181,761
43,M,834,5,171020.86288606765,1,IT,1,1,1,0,1,0,1,49.19866539922513,86124.46222021212,1034
23,M,498,5,63439.77902786102,2,NZ,1,1,2,1,0,0,1,261.0647979918687,108061.20006421427,698
69,M,476,3,194936.9145217642,3,CY,0,1,0,0,0,1,0,144.13652603030692,70357.89794527445,576
50,M,390,4,72829.83129012604,1,FIN,0,1,0,1,1,1,0,311.8894507288618,31214.758944155783,490
24,F,515,7,8243.043588072796,6,FIN,1,0,2,0,0,1,1,454.4131918684634,36303.057501398514,615
28,M,613,8,34817.80225784829,2,LU,0,1,3,0,1,1,1,114.44398412380542,94295.23207056407,713
44,F,796,7,13669.329411676777,6,CH,0,1,4,1,1,1,1,377.05533149027593,142105.45470601582,896
25,F,354,7,35273.363976024964,5,TWN,0,1,2,0,0,0,1,326.367849674461,58577.614439756784,454
23,F,360,2,18921.428689205855,6,BE,0,1,4,0,1,1,1,381.96466209315327,65893.66298005398,1436
41,M,719,8,194040.91863310296,3,NZL,1,0,0,0,0,0,1,381.64478253317907,143440.92753836923,1522
56,F,848,1,31835.86167547299,3,IE,1,0,2,0,1,0,0,130.28502091669495,126081.15160427964,948
38,M,450,9,58986.37631772359,5,AE,1,0,0,1,1,0,0,346.3272482265605,71631.77978018887,550
53,F,537,5,19230.344270890455,5,NO,1,1,4,0,0,1,0,204.84906077400143,36715.144958300654,737
28,M,810,2,117737.25583365647,2,TW,1,1,2,1,0,1,0,404.1339763466054,102799.57165710838,1010
48,M,326,1,130948.91288930931,4,DK,0,1,4,1,1,1,1,419.9674752179437,68842.89233455363,426
22,F,414,5,1493.2878586119136,4,HK,1,0,3,1,0,0,1,346.4672654945467,144442.1429332136,514
20,M,764,0,175529.1202257611,4,ES,1,1,3,0,1,1,0,490.629143100946,38987.943734069566,964
19,F,771,1,33136.2326239768,2,VN,0,0,3,1,0,1,0,350.44676740194836,35054.1749616888,771
30,F,810,7,197328.46944365933,6,LA,1,1,0,1,1,0,1,208.0669503352187,147050.70971109506,1010
21,F,657,3,157726.35567767726,6,PL,0,1,3,0,1,1,1,84.17195788960157,112852.14480164959,757
63,F,519,9,150390.08701597954,4,US,1,1,1,0,1,0,0,390.9458664651845,133435.62116702338,719
65,M,788,0,106323.30732106605,4,PRI,0,0,3,0,1,1,1,74.41345230605211,45808.27504587895,788
34,M,728,0,160622.53709740372,6,NZL,0,1,4,0,0,1,0,316.46512538226074,34267.141919922055,828
66,M,780,3,110116.46843148493,5,BE,0,1,2,1,0,1,0,150.97624791068475,30108.179638489946,880
52,M,619,9,125138.95309851853,1,TWN,1,1,1,1,1,0,1,191.7776274680855,74148.23357588059,819
43,F,656,7,83224.82693148505,1,HKG,0,1,0,1,1,1,0,39.747993833206614,25844.014017499532,756
19,M,673,0,10381.618366560951,3,FIN,0,1,4,1,1,0,0,428.3924789549451,72151.681259934,773
68,F,312,2,115016.92013442198,2,FIN,1,0,4,0,0,1,1,263.47241666450225,62193.65500114363,412
59,F,563,0,17123.319922944756,1,KZ,1,1,3,1,1,1,0,200.17068555851975,20809.260840367646,763
19,F,306,6,156258.6653389508,6,MO,1,1,2,0,1,0,0,329.32882142695297,108567.16210418948,506
53,M,746,0,49149.957039143774,1,ID,1,0,2,1,1,1,0,425.5232419252454,36162.08422290356,846
69,M,307,1,140333.32401917063,4,SE,1,0,1,1,1,0,1,149.83096996398618,75315.54009212287,407
36,F,416,4,50023.72580654557,2,VN,0,1,3,0,0,1,1,177.1132506784878,22179.55166277067,516
21,M,410,1,107562.56441919798,6,FRO,1,1,2,1,1,0,1,453.9341183566837,84129.88848054616,610
44,M,633,9,119211.81897721895,2,CHN,1,0,3,1,1,1,1,297.0231810818543,122828.66544190115,1473
23,M,456,6,189405.15747216542,6,THA,1,0,3,0,0,0,1,265.5676187262512,30728.636714294043,556
61,F,507,9,122372.35262146131,4,LU,0,0,2,0,0,1,1,315.96841166574666,137443.58352428512,507
39,F,377,1,129723.72118151696,5,IT,0,1,2,0,0,1,0,26.37936564259629,74674.14531923334,477
43,M,347,6,38088.50308582492,3,CY,0,1,3,0,0,0,1,422.11910484150854,106367.07130139088,447
21,F,796,3,39291.2264048217,2,DK,1,1,0,1,1,1,1,43.81676819161196,132965.1720254607,1754
49,F,463,4,17156.971863947336,1,TUR,0,1,3,0,0,1,1,492.8703932329726,84578.56074363526,563
64,F,824,1,186340.8444123694,2,CZ,0,0,4,0,0,0,0,80.38605452130675,50277.429483035674,824
42,M,705,1,68898.57176505243,1,ESP,1,1,3,0,1,0,1,33.273141556169406,67431.82190773482,905
46,F,442,2,175228.92608544615,5,GB,0,1,3,0,0,0,0,384.04077586424694,81041.34834284212,542
58,F,616,1,136460.27949237972,3,HK,1,0,2,0,1,0,1,370.7217224671741,147958.77831078455,716
68,F,360,6,174723.16488504448,1,FIN,0,0,3,0,0,0,0,299.23388788156655,40069.160096606494,360
22,F,770,9,187727.60602041427,1,PRI,0,0,0,1,1,0,1,326.07423572413273,143032.63835549995,770
47,M,329,9,168983.44290427657,1,TWN,1,0,4,1,1,1,1,440.4047425885497,68979.00702736093,429
33,F,806,8,190745.8743562609,5,TW,1,0,0,1,1,0,0,408.0406545632757,58646.74566889098,906
33,M,330,5,47093.21825915496,2,EE,1,0,3,1,1,0,1,357.9662217327657,53861.09995697803,430
44,M,808,2,99411.49512797067,5,NO,0,0,2,0,0,0,1,169.31662376445996,146186.46928832986,808
18,F,728,5,113806.0903508757,6,SWE,1,1,3,1,0,1,0,193.37700155611472,42450.34564352394,928
27,F,341,9,41451.58366990636,3,MY,1,1,3,1,0,1,0,147.60163013013639,84713.26616025272,541
44,M,549,8,178992.05260234268,2,BE,0,1,4,1,0,0,0,153.04780197574934,135417.94348159904,649
54,M,370,8,191852.90755803234,5,JP,1,1,1,0,1,0,1,435.5644774081344,115319.75898496271,659
23,M,499,3,6179.988408331094,6,SI,0,1,4,0,0,0,1,489.6806631237448,61203.34637307721,599
24,M,680,6,158881.02754207488,5,FRO,1,1,4,1,1,1,0,231.6797564545131,39728.3806965623,880
65,F,337,5,92952.85684955254,2,MEX,0,0,4,1,0,1,0,262.6317010519951,41172.41407299813,337
29,F,725,7,49286.83712132749,6,NO,1,0,3,0,0,0,1,234.13503021225392,112259.03910116889,825
23,F,308,1,160767.2986698808,5,SWE,1,1,2,0,0,0,0,264.0492103299628,49430.19351879542,1714
21,F,499,9,197712.455928403,6,SG,0,0,1,0,1,1,0,315.67536526901927,81218.38543969017,499
34,F,453,2,51413.670412836465,1,AT,0,0,4,0,1,0,1,374.7334880284674,43908.23061218408,453
34,M,810,9,141995.1509564475,3,HK,0,1,2,0,1,0,0,58.6816103128273,125869.58612781439,910
67,M,791,2,118668.81276227947,5,CYP,1,0,1,0,0,1,0,178.9812975866301,112030.44303198345,891
61,F,535,3,49122.26857477273,1,NL,1,0,2,1,0,1,1,120.1378495458301,77468.40653150494,1327
39,M,485,2,71657.18485206558,3,AU,1,0,1,1,0,0,0,365.4011998414273,62385.78053036877,585
51,M,349,4,29405.122959578355,3,SWE,0,0,1,1,0,0,1,81.64571355202833,99619.49430897864,349
40,F,531,5,147268.85213193423,2,BG,0,1,4,1,1,1,1,25.5498078175361,24120.550524837887,631
36,F,760,6,2809.867497858298,6,CY,1,1,3,1,1,1,1,405.09184550683517,149052.88096468814,960
55,F,452,4,136027.49399153318,6,CH,0,1,2,1,1,1,0,30.280107825731317,131119.77560918542,552
62,F,416,4,15457.593536087643,2,IRL,1,0,1,0,0,0,1,165.5509017565968,127609.70595551755,516
50,F,609,3,151315.40271384656,5,MY,0,0,0,0,1,1,0,109.43220697712584,115960.78570800331,609
30,M,384,0,20123.47063730031,6,CY,1,1,3,0,1,1,1,105.36368641307611,35753.92312523769,584
53,M,559,8,94914.75728105223,4,CZE,1,0,1,1,0,0,0,111.45742399755017,60435.68409133903,659
49,M,431,0,86861.8600577519,1,HKG,1,1,3,1,1,0,1,489.42454193161325,62899.58001494003,631
21,F,838,3,190009.20474092156,2,FIN,0,1,2,0,1,0,1,472.627527357346,44314.53788639959,938
50,F,795,8,63318.58362685001,1,IRL,0,1,3,0,1,0,1,284.366563151375,33620.1379478884,895
48,M,400,1,135682.85037923872,4,PRI,0,0,2,0,1,0,0,234.27679602876543,105370.2765576159,400
50,M,311,3,139536.47159514856,2,MY,1,0,4,1,0,0,1,92.62259709800654,38461.28707811287,411
58,F,483,3,66203.59278036979,6,NZL,1,0,3,1,1,0,1,249.43559207344578,73341.3854622612,583
40,M,462,8,138569.27200734775,3,NL,0,1,1,0,0,1,0,362.47368657046604,51171.235991696936,562
30,F,362,0,119943.52027541946,1,IE,1,1,4,1,0,0,0,129.30577088399758,29271.092572262078,562
25,F,584,8,80561.04405508253,2,FRA,0,1,0,1,1,0,0,117.38176477348779,23671.596811862182,684
65,F,381,8,7317.654266308571,2,BE,0,1,3,0,1,1,1,307.8569027969755,54875.228295393106,481
42,M,580,1,186271.8858667786,2,SGP,1,1,4,0,1,1,1,466.6381407425977,31086.49632850259,780
61,F,425,4,89373.7797666037,1,HKG,0,1,0,1,1,1,1,243.66978133869955,28852.954858067253,525
34,F,685,7,102701.9791328869,3,IN,0,0,3,1,1,1,0,306.7082374665014,43457.82852458962,685
61,F,477,8,70772.18270908468,6,HK,0,1,4,1,0,0,0,85.8544629382466,52971.00943698972,577
33,M,499,6,107233.9784967441,1,PRI,1,1,1,0,1,0,0,369.5155585759842,45320.688473836475,699
45,M,315,0,47594.52069243204,3,CZE,1,1,4,0,1,0,0,120.86356400269761,108075.55115090492,515
30,M,559,0,68094.03489571462,4,SK,1,0,3,1,1,0,1,210.060540904517,80276.80400498725,659
24,F,829,9,140375.4587940756,6,IT,1,0,1,1,0,0,0,191.90639299312977,87960.86177986409,929
50,M,448,6,5351.933304397227,3,JPN,1,0,3,1,0,1,0,399.0702335196936,70267.1120324578,548
28,M,848,4,189521.15511705363,6,HK,1,1,2,0,0,0,1,220.22000951677774,113625.85811116718,1048
53,F,734,5,25197.526473811504,3,IN,0,0,2,1,0,1,1,57.74924974966949,130195.14119651925,734
44,F,582,7,65463.5735791331,3,AE,0,0,0,0,1,0,1,410.1451366524707,118620.47550489668,582
44,F,577,7,33279.349958917126,6,LA,0,1,3,0,0,0,0,148.142828431977,84313.50903820826,677
