Customer_ID,Age,Gender,CreditScore,Tenure,Balance,Education,HasTravelCard,HasCashBackCard,HasPointsCard,HasRewardsCard,HasSecuredCard,Transaction_Count,Avg_Transaction_Value,EstimatedSalary
145,62,F,760,9,196549.38339823368,6,1,1,1,1,1,4,474.89408068961603,149608.5163110311
834,22,M,330,0,2691.239985408116,1,0,1,0,0,0,1,35.66927446607343,41287.92467630169
271,60,M,809,9,194033.9213809414,6,1,1,1,1,0,4,457.470356257647,140462.25240322942
469,50,M,809,6,102859.15149523757,4,1,1,1,1,1,4,114.61509064239503,103325.4132074285
963,21,F,373,0,7229.798062514415,1,1,1,0,1,1,1,30.332737929503438,35439.45373949596
187,60,M,840,9,199299.54883507203,6,1,1,1,0,1,4,472.3383733307647,146514.7921345514
943,24,M,362,1,6597.272425161659,1,0,1,0,1,0,1,43.56001313264437,27652.358349798324
517,46,M,820,6,109666.24030307775,4,0,1,0,1,0,4,105.39482992968139,134716.98885159547
287,62,F,803,9,195379.22607830053,6,1,0,1,0,0,4,429.0505231829358,141961.40647534866
459,47,F,801,5,101789.4625674215,4,0,1,0,0,1,4,143.082488098308,106115.31133481179
891,20,F,391,0,6958.995217350163,2,1,1,0,1,1,1,39.12963973275829,25105.228037750636
958,23,F,360,1,2166.567744126465,2,1,1,1,0,1,1,31.12028918620663,37180.32287342964
605,46,M,846,5,108128.72436620608,4,0,0,1,0,0,4,106.30484705837773,144196.2255904989
505,47,F,803,6,132200.03084828253,4,1,0,1,1,0,4,172.21947410039084,117873.84788321296
475,51,M,807,6,112055.1180191617,4,0,0,1,1,1,4,175.59803884015398,147193.24442818752
518,43,F,808,6,109901.54526983034,4,1,1,1,0,0,4,162.32886057302818,100910.08687346084
174,60,M,807,9,191177.5617607797,6,0,0,1,1,0,4,446.63688601078826,142356.62408406616
251,60,F,759,9,198358.94193856907,6,1,0,1,1,1,4,463.84323840775056,143917.51341371913
968,19,F,385,1,1762.9995160314515,2,0,1,1,0,0,1,42.28358235869841,30980.375075307016
744,21,F,334,0,4514.297963171366,2,1,0,0,1,0,1,40.34848695471701,32818.35509093672
259,67,F,755,9,195082.83493085424,6,1,0,1,1,0,4,450.66427625433363,141878.28162481025
42,63,F,844,9,191489.83921734575,6,1,1,0,0,1,4,434.82810063038,145386.35716683994
720,20,F,390,0,8599.059075679434,1,1,1,1,0,0,1,44.0999072190533,20557.076118014837
323,63,F,783,9,190518.61558970276,6,1,0,1,1,0,4,478.7303407894614,148137.34956592447
912,21,M,346,0,2705.790623248395,1,1,1,0,1,1,1,20.346862988596005,27074.805117091288
938,23,M,381,1,8977.056150351022,1,0,0,0,0,1,1,32.51375059479861,33892.2710229648
353,42,M,819,5,105629.71323082292,4,1,0,1,1,1,4,126.63289044189234,145665.1598482237
796,18,M,300,0,4308.564145145773,1,1,1,1,0,0,1,39.17979648894405,45776.39748508713
436,43,F,848,5,111797.69065469307,4,1,0,1,1,0,4,109.44456567380755,126996.43024476423
522,47,F,809,5,143292.32608775754,4,1,1,1,1,1,4,105.43398220781447,132434.2943912154
778,21,F,334,1,2814.1341690651343,1,1,1,0,1,1,1,39.6778696580085,46013.04266588601
594,40,F,803,5,142367.96480107083,4,0,1,0,1,0,4,116.320794780253,135737.09239542444
151,68,M,774,9,194682.28619552957,6,1,1,1,0,0,4,463.93646706369884,148423.6397234485
139,66,F,804,9,196251.66902035507,6,1,1,1,0,1,4,466.4503683260323,144439.5355680494
315,63,F,795,9,193641.99338215665,6,0,0,1,0,1,4,478.28738089138153,143190.0522987647
726,22,M,364,0,4393.611048839717,1,1,1,1,1,1,1,40.99958369549236,39478.44647909122
1,62,F,835,9,192994.43540444094,6,0,1,1,0,1,4,496.759599912928,143135.05329908602
885,23,F,391,0,8084.423538447632,1,0,1,0,0,0,1,49.554399577060785,30352.752510636503
199,60,M,757,9,193969.62722742787,6,1,0,1,0,1,4,471.80166448773883,148071.24125271296
701,24,M,357,1,8400.237136449061,1,0,1,0,0,0,1,32.93854867034521,49489.453370808376
913,22,F,374,0,4043.3492498299706,1,1,1,0,0,0,1,44.0682403441772,43918.50095750358
305,62,F,825,9,194300.06631468394,6,1,0,1,0,1,4,491.5814080778603,148795.62276287645
884,21,M,301,0,1116.6591195779285,2,0,1,0,0,0,1,21.488548011975748,49199.11708255891
371,53,M,800,6,122831.19156163133,4,0,1,1,1,1,4,102.83355067393074,107977.00881632917
200,60,F,842,9,199403.29138575358,6,1,0,1,0,1,4,499.30586424891993,145657.91387252227
263,62,F,798,9,198291.79575542614,6,0,1,1,0,1,4,441.1917503833176,148569.8656917195
74,65,F,805,9,191083.72529889987,6,1,0,1,0,1,4,433.8387835409528,145836.5254210791
267,65,M,827,9,198517.5132901036,6,1,1,1,1,0,4,475.0110591229628,149953.32225106566
733,20,F,335,1,5764.688577966748,1,0,1,1,0,1,1,21.27165423364682,43850.89443941789
309,66,F,792,9,191563.82737253563,6,1,0,1,1,0,4,476.32048476112294,146729.26497684192
672,18,F,389,1,3103.5470462297267,2,0,0,0,1,1,1,35.80488840537118,39494.99614052212
223,66,M,755,9,194000.02843759125,6,1,1,1,1,0,4,423.6625983090648,141105.25504313718
163,63,F,836,9,191087.78488094543,6,1,1,1,1,1,4,410.61280494223473,149805.08540471582
480,53,F,824,6,148131.94531100403,4,0,0,0,1,1,4,190.02504218377956,143874.71553890768
941,23,F,340,0,3317.5110116762608,2,1,1,1,1,0,1,28.00892677699856,44016.084237125324
441,49,F,802,6,113345.55367248754,4,0,1,1,1,1,4,161.72461263377537,112064.33851872724
955,19,F,335,0,7990.367607598819,1,0,1,0,1,0,1,23.01912851418868,37337.011001634506
978,22,M,375,0,1457.4637555503812,2,0,1,0,1,1,1,32.43025890084802,40356.49726320246
866,23,M,397,0,1067.2882431717378,2,1,0,0,0,1,1,23.40084076912826,49703.60249729865
18,62,M,805,9,199654.9470986241,6,1,0,1,0,1,4,459.74532748483193,147301.1061873998
34,65,M,840,9,198714.7687785126,6,1,1,1,1,1,4,426.73178598075214,143635.45852189016
333,69,M,780,9,199138.80080749097,6,1,1,1,0,1,4,438.7250298061667,141782.77504189205
281,69,F,779,9,193909.11747810667,6,1,0,1,0,1,4,481.16067396219364,141518.6958354365
128,63,F,840,9,190993.48943858262,6,0,1,1,0,0,4,499.5551125117443,143696.8660549775
188,64,F,844,9,191441.23355105837,6,1,0,1,1,1,4,497.18536229672395,140071.91647560548
5,69,F,787,9,192736.48735233053,6,1,1,1,0,0,4,428.94305917937805,142819.1924777493
359,53,F,834,6,100683.5323669799,4,0,0,0,1,0,4,167.3792784571812,115705.74714327848
854,18,F,386,0,5115.789248909834,2,0,1,0,1,0,1,42.60279890832369,40796.396596620194
916,23,F,300,0,994.3786053877957,2,1,0,1,1,1,1,25.589512936070367,39187.97897457454
625,40,F,821,5,108131.06939121622,4,0,1,0,1,1,4,140.340461191683,129491.99384095836
600,52,F,800,5,144539.02048238367,4,1,0,0,0,0,4,112.6355477246751,111832.99207498858
982,20,F,339,1,8223.672709561888,2,0,1,1,0,0,1,49.99328109500451,21083.496284857545
299,62,F,845,9,196880.90275209615,6,1,0,0,0,0,4,434.6272976618664,141765.78101284298
975,22,M,394,1,7720.483913141372,1,1,1,0,1,1,1,20.907970430024164,29931.826315127695
494,51,M,811,6,113613.95540648527,4,0,0,1,1,1,4,184.41655315159986,141721.36764010516
482,41,F,845,6,119802.2631503199,4,0,1,0,1,1,4,185.04141902428674,145531.49167467596
758,23,M,338,0,1475.9164892432675,2,0,1,0,1,1,1,28.86426349546697,44977.44545646405
583,40,F,828,6,116240.07588349181,4,0,0,0,1,1,4,105.65625922969764,101837.10701276407
204,62,F,795,9,194767.91079691137,6,1,1,1,1,0,4,497.87530379590663,143639.974032824
57,67,F,774,9,195219.49161715107,6,1,1,1,1,1,4,432.23929938752786,142011.48998789352
328,69,M,795,9,199275.3668279756,6,1,1,1,1,0,4,493.2596807182619,145403.49555637443
438,46,M,829,6,107453.15387797319,4,1,1,1,1,1,4,168.07797049464222,110709.59884307579
329,66,F,831,9,197800.44187255725,6,1,1,1,0,0,4,460.0643503730167,149851.055997657
321,61,M,816,9,191597.67678338534,6,1,1,1,0,1,4,432.0543317461108,143514.14067754374
803,22,M,346,0,9135.268802414195,1,1,1,0,0,1,1,44.44328622656019,39957.92185826936
154,69,M,754,9,193977.59392075744,6,1,1,1,1,1,4,491.01534453733007,140899.3272073819
552,41,F,804,6,138100.28964574935,4,0,0,0,1,1,4,134.68155148521248,134231.45418799508
485,40,F,824,5,102248.89285798185,4,1,0,1,1,0,4,133.36101044231145,108513.91254707806
217,61,M,813,9,192178.15239905968,6,1,0,1,1,0,4,401.9729272687597,142942.42584863515
728,24,F,376,1,6940.731683248603,2,0,1,0,0,1,1,47.90367027151279,20162.03777575714
197,61,F,789,9,192399.42521206735,6,1,1,1,0,1,4,450.80275172794717,144604.80119682048
546,49,M,840,5,103174.83379433848,4,0,0,0,1,1,4,165.41017765899406,129707.90735244019
561,41,F,815,5,110084.55735035554,4,0,1,0,1,0,4,175.27916915925718,107130.609366242
285,69,M,782,9,197347.56310963375,6,1,1,1,1,0,4,496.63755216239554,149080.02517541943
137,61,M,791,9,197941.2922680869,6,1,1,1,1,0,4,418.8036618184655,145652.74422771006
734,21,F,352,0,4999.520440888156,2,0,1,1,1,0,1,40.64266878740738,46800.05421846051
822,19,F,373,1,6823.812689643583,2,0,1,0,0,1,1,37.00336195196774,48870.52590525916
579,51,M,828,5,134817.046657794,4,1,1,1,1,1,4,147.56578664900132,116102.6283159006
107,67,M,773,9,191838.05090704933,6,1,0,1,1,0,4,479.0878259341924,142973.0740729795
805,20,F,319,0,5551.796682827805,2,0,1,0,1,1,1,30.772759119100197,39374.48242408798
102,65,M,827,9,192059.9792820994,6,1,0,1,1,1,4,468.59369229849256,145359.53875305626
962,20,F,342,0,9479.55427983494,2,1,1,0,0,1,1,37.99381795794767,34656.46502298078
604,53,F,808,6,113316.33411110632,4,1,0,0,1,0,4,139.34670352564572,136225.47044934545
239,69,F,820,9,197133.7249729888,6,1,0,1,0,1,4,404.7342747654765,144438.85422407763
956,24,M,373,0,1552.8782047312072,1,1,1,1,1,1,1,47.6323400510393,22292.239745959963
463,43,F,807,5,117306.41507051233,4,1,1,1,1,0,4,134.03651749374927,106019.54700045899
504,54,F,803,5,136276.64595587325,4,1,0,0,1,1,4,150.46932671756562,141371.95302055194
766,22,M,351,1,2093.847646325713,2,0,1,0,1,1,1,33.69353409911532,27387.277896905096
414,47,M,828,6,140722.31627301275,4,0,1,1,1,0,4,135.7362432978618,131785.39268329737
755,20,F,313,0,4226.221024238113,1,1,1,1,1,1,1,22.90365826201539,30365.1441707272
282,69,M,788,9,191028.18876832028,6,1,1,1,1,0,4,419.45871054903665,143586.31346883017
240,60,F,824,9,195087.9119338215,6,1,1,1,1,1,4,454.81486339584785,146225.60507841798
541,43,F,801,6,124631.84895096804,4,0,1,0,0,1,4,132.43447275940912,148899.7854870721
269,68,F,774,9,199874.73438376756,6,1,1,1,0,0,4,425.1384506418352,147365.91821485411
48,66,M,840,9,198685.69422510118,6,1,0,1,1,0,4,490.8001517861746,140927.64923218408
221,60,F,755,9,193276.5518648912,6,1,1,1,0,0,4,414.407371724371,142627.9607993117
827,22,M,390,1,8252.152626808765,2,0,1,0,1,1,1,43.34223181117953,27623.09621930003
635,51,M,829,6,141600.32694713614,4,0,0,1,1,0,4,170.45489970013452,110998.45727505758
431,51,M,842,6,147836.98950930583,4,1,1,1,1,0,4,186.8027118831826,111678.29192117475
839,19,F,390,0,8557.766797296292,1,0,0,1,1,1,1,35.10462465622289,45920.698465306785
697,23,F,391,1,9271.513387439583,2,1,1,1,0,0,1,44.38959677526039,44635.526223031105
742,23,M,303,0,2738.3208972941707,2,1,1,1,0,1,1,29.020250507502617,29403.246682404457
967,21,F,303,1,6188.487578547541,1,1,1,0,1,1,1,44.69060582505142,40151.28151550886
470,40,F,817,6,108973.30952917266,4,0,0,1,1,1,4,160.57084138930426,149717.55808587768
255,65,F,806,9,198315.01512667476,6,1,0,1,0,0,4,444.9558738104494,140999.87381669713
344,48,F,849,5,108912.73565009255,4,1,1,0,1,1,4,175.3173907830443,104416.18800660498
759,18,M,315,1,6885.458707686093,1,0,1,0,1,0,1,28.86011517672266,27356.140766896337
591,40,F,819,6,137266.25306762633,4,0,1,1,1,0,4,180.6430977254352,112331.01301462192
118,62,F,832,9,199222.7618339719,6,1,1,1,1,0,4,440.3947779747659,149031.81885416657
926,20,M,374,1,1565.6950609016208,2,0,1,0,1,0,1,26.83161068024985,31872.11095190696
980,19,F,320,1,7835.582757352663,2,0,0,1,0,1,1,24.41575250376489,27118.951078413505
998,24,F,334,1,9882.001322801694,1,0,0,1,1,1,1,30.762713006987966,37715.05726346168
879,21,F,308,0,997.6316228311366,2,1,1,0,0,1,1,37.313948817615895,40287.71513833038
335,50,F,844,6,106089.01288613773,4,1,0,0,1,1,4,158.27191646641384,112185.63718311829
777,22,F,390,0,1941.0126321584764,2,0,1,0,0,1,1,27.036594914987486,39756.143827893706
626,51,M,840,6,112422.8261273382,4,0,1,0,1,1,4,105.37488261246615,138952.07408521217
762,20,F,383,1,6473.02115950048,2,0,1,1,1,1,1,34.281946055345344,25953.1384046086
401,41,M,838,6,112589.68667208207,4,1,1,1,1,0,4,141.6766258407319,140081.07978309662
165,62,F,797,9,191090.9115413661,6,1,1,1,0,0,4,448.8508572992566,146598.35120616545
914,24,M,361,0,5328.765461406458,2,1,0,1,0,1,1,20.642506739108207,41717.55190739536
405,49,M,817,5,147360.6215469682,4,0,0,0,1,0,4,144.05201957190087,102434.57154127442
915,24,F,355,1,8785.979871263049,1,0,1,0,0,1,1,29.096931359787302,40983.15109521013
678,18,F,309,1,3024.181183778857,1,0,1,1,1,1,1,26.340393522794677,41685.58966839123
983,24,F,371,0,3619.261966691013,2,0,1,1,0,0,1,29.60134853238825,25376.556187040016
610,54,F,807,5,118621.41887316408,4,1,0,1,1,0,4,156.18222454002105,111118.9704027813
157,60,M,807,9,191604.0970757117,6,1,0,1,0,1,4,423.49776573918064,142343.66076260796
191,66,M,845,9,195543.37814091478,6,0,1,1,1,1,4,421.56228618204466,144444.63922020802
618,54,M,845,6,127482.93384871859,4,1,0,0,1,0,4,140.66823003872665,116837.53352479836
681,24,F,336,1,6798.553167806172,2,1,1,0,0,1,1,37.085593794023595,20558.705591155212
833,20,F,343,0,8126.538827127889,2,0,1,0,0,1,1,36.08075643367062,30261.7708605446
105,67,M,790,9,195236.48462023592,6,1,1,1,1,1,4,443.298280488632,141522.47064925265
378,41,M,822,5,136625.1607047955,4,1,0,1,1,0,4,123.43122312408957,134850.29221004853
747,22,M,376,1,4151.07775367243,2,0,1,1,1,0,1,28.98276178132049,23485.755952240994
657,42,F,813,5,140072.1204750795,4,0,1,1,1,1,4,128.5222808387035,134128.0761349982
208,64,M,756,9,192066.8754165826,6,1,0,1,1,0,4,485.87891245688917,140030.12377192173
4,64,F,768,9,198350.14067428492,6,0,0,1,0,1,4,449.2057615961855,142120.3437026856
855,23,F,343,0,7527.120091300145,2,0,1,0,1,1,1,26.892813807293436,29679.00146521927
830,21,M,325,1,5465.293504873068,1,0,1,0,0,1,1,41.53867321877954,43688.81162586602
327,65,M,801,9,197782.8945935064,6,1,0,1,1,1,4,419.25403939683343,149345.28098757137
66,62,F,786,9,197388.13739270438,6,1,0,1,0,1,4,403.24446547804615,146072.1506957281
381,50,F,815,6,127227.74135374487,4,0,1,0,1,0,4,182.06257879929012,122193.47590362531
54,69,M,763,9,196249.43019350673,6,0,1,1,0,1,4,421.37693968266376,144706.57107904568
312,68,M,767,9,198079.94193862105,6,1,0,0,0,0,4,475.0893169596003,147056.8861616566
769,18,M,346,0,4571.301043229045,2,1,0,0,1,0,1,49.59395335409129,38992.85156124097
112,65,F,768,9,199928.05317543814,6,1,0,1,1,1,4,428.6427094428904,148934.5282947316
510,49,M,808,6,130409.09842981678,4,1,1,0,1,1,4,155.58466558759866,119048.24907577636
131,67,M,832,9,197961.74140993925,6,1,1,1,1,0,4,495.65085951099735,146872.24196106076
665,42,M,820,6,106491.44307877634,4,1,0,1,1,1,4,181.2255790025975,149527.96857195342
894,22,F,322,1,3758.4820903445284,2,0,1,1,0,0,1,41.122888858297856,22918.62172795245
664,45,F,826,5,107434.75590182406,4,0,0,1,1,1,4,117.85459970310427,143365.54193040778
159,62,F,790,9,195236.72897792966,6,1,0,1,1,1,4,460.0239633940868,145548.4654786507
11,69,M,753,9,198399.19314747938,6,1,1,1,1,0,4,407.96549956587376,142252.9926792125
944,20,F,357,0,3825.0281607661595,2,0,1,0,0,1,1,22.58984896810935,38162.58411708775
474,40,F,848,5,104771.92604788567,4,1,0,1,1,1,4,194.60785006213268,110097.60511935863
489,48,M,841,6,135400.67339777178,4,0,0,0,1,1,4,158.03154937315804,121384.22458738482
455,45,M,804,6,119617.49188305074,4,0,0,1,1,1,4,176.3053814532866,132185.103983361
570,40,M,840,6,125466.42148070263,4,1,0,1,1,0,4,199.95717914030823,115260.10458689724
392,51,F,825,5,118644.21039614068,4,1,1,1,1,1,4,162.03803685204034,131080.72772702374
590,44,M,803,5,147356.60776894004,4,1,1,0,0,1,4,133.66650523959896,101184.74273050787
890,23,F,374,1,2492.9532688532277,1,0,0,0,0,0,1,37.452117992597906,22346.029459201076
134,68,F,839,9,198490.2007308924,6,1,1,1,0,1,4,455.7364695133612,140883.02697067254
559,47,M,819,6,136225.47095010075,4,0,0,0,1,1,4,131.92321509702796,139249.99975218484
116,65,F,830,9,196519.61836361757,6,1,0,1,1,1,4,420.76096197320425,143749.15647035625
245,60,F,814,9,198775.6599631381,6,1,0,1,1,1,4,401.89338828580776,144751.600637884
136,60,F,843,9,196951.9733419832,6,1,1,1,0,0,4,476.94344562930877,146584.95823076225
61,63,M,835,9,190945.10811929335,6,1,1,1,0,1,4,475.14187404047186,149128.18216159786
110,66,F,776,9,192662.25121420235,6,1,1,1,0,1,4,422.1745837552815,147168.00738039095
607,50,F,817,5,136304.62840662934,4,0,0,0,1,1,4,187.8941108735901,123240.7426837052
567,44,F,815,6,119308.6457949725,4,1,0,0,1,0,4,117.23849703617331,145265.58457575348
347,49,M,837,5,142069.1439190793,4,0,1,0,1,0,4,138.86243168405736,104983.78152803208
297,69,F,763,9,196136.56821264458,6,1,1,1,1,1,4,451.7164639968777,149543.82927887928
182,69,M,774,9,197856.98933881853,6,1,1,0,1,1,4,467.033330694065,144764.70603939405
91,61,M,822,9,193640.64765637848,6,1,1,1,1,1,4,453.7507863620462,149431.41960424354
704,20,M,365,0,3758.441081411781,2,0,1,1,0,1,1,40.634497045138254,27118.45668007578
423,52,F,817,6,136018.38893954267,4,1,0,1,1,0,4,110.23492206150024,100762.42112119145
772,23,M,389,0,4889.617552069163,1,0,1,1,0,1,1,34.69636592941737,38342.197414296286
788,21,M,381,0,7400.551559154216,1,0,1,0,1,1,1,41.86521566191362,47469.151776114966
169,63,F,825,9,195634.007537383,6,1,0,1,0,0,4,431.56303511895686,146818.53300998907
614,44,M,830,6,148655.69915607796,4,1,0,0,1,0,4,145.04520456115006,145604.51005944758
727,21,F,338,1,7056.27695899922,1,0,1,0,0,0,1,28.735337442824896,36554.53718477475
840,20,M,353,0,6544.122463997214,2,1,1,1,1,0,1,20.025695207883672,44219.29762757018
196,68,M,848,9,197958.39990556092,6,1,0,1,1,1,4,426.38528193068464,144899.97330503378
582,47,M,837,6,146049.23324503316,4,0,1,0,1,1,4,152.48311830765442,135650.16640287466
696,24,M,342,0,3820.097622392098,2,0,0,0,0,0,1,29.02416481547458,33314.54824193242
36,65,M,820,9,196688.28648254464,6,1,1,1,0,1,4,475.09235689607146,144558.79403762153
654,47,F,844,6,130725.39468315037,4,1,0,1,1,1,4,199.29534749560776,130071.32273825536
779,24,M,359,0,7861.562163455061,1,1,1,1,0,0,1,25.56409716468112,26632.62815993132
193,61,F,837,9,196612.0137978737,6,1,0,1,1,0,4,453.9102166832549,147544.17578965993
31,67,F,760,9,193124.8576194842,6,1,1,1,0,1,4,448.81930522533054,145593.74248057132
205,62,M,778,9,196492.6200436503,6,1,0,1,1,0,4,474.88248147747356,140708.71725572404
424,52,F,839,6,121261.96694391962,4,0,0,1,1,1,4,198.22316673456194,119086.44443385577
976,19,M,323,0,4801.104760442125,2,1,1,1,0,0,1,24.806153323547402,39107.6847723514
524,44,M,826,5,111140.34174830857,4,1,1,1,1,1,4,182.29094864992229,135750.45478569873
882,21,M,333,1,2182.7938038019856,2,0,1,0,1,1,1,20.398710352662267,37468.20509702078
468,41,F,819,5,124531.92954924025,4,0,1,0,1,0,4,111.62142066595038,137507.22807432993
680,18,M,305,0,7242.936655923766,1,0,1,1,1,1,1,32.680322836164294,38993.9148704059
820,23,M,384,1,4645.808362762608,2,0,1,0,0,1,1,22.336477581557588,33573.7167058227
88,65,F,767,9,197170.9463876778,6,1,0,0,1,0,4,455.07460141657424,148348.04675494294
568,41,M,829,5,120736.51784994398,4,0,1,1,0,0,4,105.43433398920156,114336.28667220415
613,53,M,847,5,115764.07825558467,4,1,1,0,1,0,4,104.03749732067689,101043.06876972198
497,44,F,809,6,131460.9676436459,4,0,0,0,1,0,4,192.87339599198722,118171.01985836934
847,24,M,321,1,3539.2007406681646,1,1,1,0,1,1,1,27.758532876894183,24422.05667504621
367,43,M,800,6,103470.47678274459,4,1,0,1,1,0,4,153.1134675970821,127928.36741926779
222,69,F,819,9,192727.18347195315,6,1,0,1,1,1,4,414.3178200486265,142974.44853880623
919,20,F,393,1,4704.585906590015,1,1,1,0,1,0,1,49.33903387072583,40921.51415929169
735,18,F,310,1,6932.231618226847,2,1,1,0,1,0,1,45.44606353579239,42595.45994537092
531,51,F,822,6,145820.6641189952,4,1,0,1,0,0,4,148.4028392803203,118740.08212226401
695,20,M,335,1,1660.0087782663632,2,1,1,1,1,0,1,39.36516142298433,25185.521406168282
278,62,F,757,9,191144.8850538063,6,1,1,1,0,0,4,465.7677454471259,149311.65214878257
412,46,M,843,6,144068.0043772272,4,0,1,0,1,0,4,140.52966011324108,138817.24268063216
565,50,M,839,5,149018.17077470134,4,1,1,1,1,0,4,165.35473132739986,119707.7623206206
516,51,M,816,6,114082.70747916837,4,1,1,1,1,1,4,155.22594056015635,122754.5562209866
699,19,F,360,0,19.164138024329034,1,1,1,0,1,1,1,39.79574200785358,21424.578412762654
508,51,F,820,5,140743.62632092056,4,1,1,1,1,1,4,103.61004171339852,123516.05324256881
787,21,M,344,0,8890.726836352673,2,0,1,1,1,1,1,35.99140216961197,49518.36640980169
56,65,M,803,9,194231.4740556529,6,1,1,1,0,0,4,483.2134478324615,140717.11781096007
120,68,M,762,9,191255.61240176353,6,1,1,1,0,0,4,473.8533207102846,149118.80822961818
540,46,F,817,5,120007.75015689128,4,1,0,1,1,0,4,174.68450332330238,132971.46532730773
687,21,M,322,1,1675.442364025479,1,0,0,1,0,0,1,38.381795405136785,37363.52888845215
242,63,M,830,9,195744.04089349648,6,1,1,1,0,1,4,454.25799244781115,142038.0651559149
76,62,M,808,9,193852.0003875761,6,1,0,1,0,0,4,448.8109810918003,141466.1411909958
185,68,M,845,9,191924.93192640564,6,0,1,0,1,0,4,457.04837129478204,147321.07777800018
339,42,M,804,6,137550.65798550422,4,1,0,0,1,0,4,101.72940987423628,137406.23658728902
68,65,M,789,9,193184.86289626808,6,1,0,1,0,1,4,405.7576647663217,140787.7215937468
189,66,M,776,9,198940.59609761642,6,1,1,1,1,0,4,409.80455463442746,148594.34213946734
100,60,M,773,9,197558.09364255253,6,1,0,1,1,0,4,444.82914597743286,147551.62459367278
198,62,F,816,9,195866.65830466984,6,1,0,0,0,1,4,462.12357183762026,142934.43495004743
535,44,F,823,5,121078.48285098773,4,0,0,1,1,0,4,185.51337165174178,145945.75605904977
