Customer_ID,Age,Gender,CreditScore,Tenure,Balance,Education,HasTravelCard,HasCashBackCard,HasPointsCard,HasRewardsCard,HasSecuredCard,Transaction_Count,Avg_Transaction_Value,EstimatedSalary
124,65,M,831,9,191749.48821083433,6,1,1,1,1,1,4,403.9320714036712,149685.6016529524
293,69,F,762,9,196890.57453713004,6,1,1,1,1,1,4,446.7322181094289,140746.51382956613
83,64,F,777,9,197105.5569142294,6,1,0,1,1,0,4,435.7100485473374,143346.422548529
897,21,F,307,1,9990.165365838639,2,0,1,0,0,0,1,27.975101883133526,28383.93990252712
877,24,M,372,1,474.81229119459954,2,1,1,1,0,0,1,29.819578167405485,37722.58684976187
150,60,M,816,9,198344.62896962714,6,1,1,1,0,1,4,491.3618627465427,141242.33851272505
184,62,F,814,9,195511.5728676983,6,0,0,0,1,1,4,437.20816666357126,140030.26309651273
160,63,F,847,9,193451.3599526177,6,1,1,1,0,0,4,410.98262785398566,149708.21517801145
55,67,F,846,9,192882.7644798321,6,1,1,1,0,0,4,437.82989584032134,142738.2933823641
348,42,F,820,5,133026.94455191848,4,1,0,0,0,0,4,145.12706264897903,108008.28162502388
453,42,F,825,6,141805.83381658973,4,1,0,0,1,1,4,103.64624241588331,104783.80371524925
789,24,M,308,0,3668.9386166211357,1,0,1,0,1,1,1,25.985966954210078,39563.636886310764
667,21,M,361,0,3410.7352364013964,1,1,1,0,0,1,1,31.14539210739252,46670.782324409745
69,68,F,785,9,193758.63447727036,6,1,0,1,1,0,4,470.5840324106899,148181.1161609487
780,24,F,307,1,2059.8367478412715,1,0,1,1,0,1,1,37.36383285661242,47756.6419500413
698,22,M,386,1,4279.0996835088035,1,1,1,1,0,0,1,34.10165457666244,39065.43467883951
362,46,M,804,6,117258.40647823615,4,1,1,0,1,0,4,163.10787577299737,133990.65542800404
717,24,F,391,1,837.0835431925339,1,1,1,1,1,0,1,43.53591339549519,28086.163965480104
887,21,M,358,1,2066.0952257897093,1,1,1,0,0,1,1,20.82957134726059,44764.34894925834
382,52,M,849,5,127421.41826861502,4,0,0,1,1,0,4,133.50005167392231,103232.75440959634
514,45,M,835,6,117062.83641155837,4,0,1,1,1,0,4,180.19244618682814,118874.89744327254
709,19,F,301,0,2449.4867191608905,1,0,1,0,1,0,1,38.71607240897165,39468.391645938646
996,21,F,336,1,675.2957303966167,1,1,1,1,0,1,1,24.265828695646984,41297.76282724553
599,43,F,801,6,121468.96130045364,4,1,1,1,1,1,4,115.37309947502597,141833.19602832524
741,19,F,395,0,1694.8852411649418,2,1,1,1,0,1,1,39.626694593647656,48830.945866477574
28,60,M,820,9,191851.55862004886,6,1,0,1,0,1,4,431.10512039236806,140128.83665385522
580,46,M,832,5,130763.73412317755,4,0,1,0,1,1,4,178.05120047343735,120242.07527635421
389,51,M,836,6,139143.27652795636,4,0,1,0,1,0,4,123.01023118099074,136050.07780342613
985,18,M,320,0,6517.063749932241,2,0,1,1,1,0,1,42.575491677769456,47942.98245535593
301,69,F,752,9,198699.4008091522,6,1,1,1,0,0,4,405.6167551423942,147783.78242444288
842,22,M,333,1,6441.1583857798105,2,0,1,1,0,1,1,31.732092393214064,46280.949920272
906,24,F,313,0,9141.287951392824,1,1,0,0,0,1,1,42.17084300177921,43930.53542134392
853,20,M,358,1,45.91655304436948,1,1,1,1,1,1,1,42.62279138082208,21526.990905496958
548,47,M,812,6,110237.32218647539,4,1,1,0,1,0,4,172.70481833047054,141238.01153419702
903,21,M,369,1,5251.2933001031015,2,1,1,0,1,0,1,33.38343938826587,41795.495583205564
549,50,F,842,6,130139.80859697417,4,0,0,1,1,0,4,164.16484240710153,128597.97606138239
907,21,M,316,1,3334.1923843028276,1,1,1,1,0,1,1,22.417600644551705,40895.161254660365
529,52,M,836,5,147832.91630200148,4,0,0,1,1,0,4,141.74721055301777,136928.88416959214
991,23,F,358,1,7730.400221230487,2,1,1,1,1,1,1,20.539823031846822,41847.37275603279
12,67,M,782,9,197288.60416799365,6,1,0,1,1,1,4,432.16999007440876,140028.01844500127
340,49,M,849,6,124235.85195792273,4,0,0,0,1,0,4,184.03637382269497,144359.38420243058
7,62,F,826,9,198324.58612815596,6,1,1,1,0,0,4,473.6804526096315,145110.82740249197
523,54,M,824,5,114374.74529287184,4,1,1,0,0,0,4,194.65195654625057,109268.30340009913
875,24,M,341,1,3814.679808288146,1,1,1,1,0,0,1,45.34520262032784,23155.825740799504
949,19,F,342,0,6562.068250965976,1,1,1,0,1,1,1,46.163244793621246,25451.636257554397
832,21,F,366,0,1153.6320276016131,1,1,1,0,1,1,1,31.03699424200143,28673.03405013957
32,63,M,785,9,196634.2368203938,6,0,1,1,0,1,4,422.09764997413106,148701.32647115085
642,48,M,807,5,127412.9638454241,4,0,1,0,1,0,4,122.22218884259571,132955.8091554167
710,20,M,358,0,2677.3599675046657,1,1,1,0,0,0,1,28.98858310993524,44974.62429241822
115,69,M,766,9,195294.01581071396,6,1,1,1,1,0,4,459.06396890244156,142034.57479237457
324,62,F,798,9,196636.07537986583,6,1,0,1,0,0,4,405.2329856759572,146650.7476382095
869,24,M,336,1,4939.568440470949,2,0,1,1,0,0,1,30.736101716755346,23175.84443244686
861,22,M,317,1,1179.3106883600212,2,0,1,0,0,1,1,49.41432144380912,20383.0131277246
203,65,F,804,9,192721.66862337428,6,1,0,1,1,1,4,421.41063757748424,148847.45610022417
581,42,F,818,5,136436.41511227938,4,0,1,0,1,0,4,114.46318775792676,145700.31607626757
763,23,M,367,0,4680.599177738264,1,0,1,0,0,0,1,28.59666674140838,38514.53724226458
391,53,F,802,5,100236.63512047804,4,0,0,1,1,0,4,180.83605780979866,135531.64661125938
415,42,F,846,5,112319.88413873926,4,1,0,1,1,0,4,155.36079171027498,131340.8932891514
437,48,F,814,6,130996.46297353631,4,0,1,1,1,1,4,112.63676118729971,137900.92984811697
101,66,F,838,9,196680.7603877081,6,1,0,1,0,1,4,409.62125978952736,143072.00012147124
47,65,F,847,9,191725.21448334918,6,1,1,1,0,0,4,400.4853487165762,141222.64838976433
129,68,F,817,9,197010.06185589952,6,1,0,1,1,0,4,416.3380471109239,149856.2846667567
63,63,F,806,9,191092.56618931427,6,1,0,1,1,0,4,472.24667540233537,142300.36286708704
737,22,M,383,1,6494.935008729066,2,1,0,1,1,1,1,27.067722487115986,48055.111786083275
597,41,F,822,6,143655.94789249,4,1,1,1,1,0,4,105.03134973433997,111175.54275161258
201,65,F,784,9,199123.47470353637,6,1,1,1,0,1,4,437.40189779477987,148302.05887141556
467,52,M,830,5,136898.29736780346,4,1,0,0,1,1,4,188.43521363492752,103205.45840024886
216,63,F,761,9,198897.96190405614,6,0,1,1,1,1,4,435.5238591881038,143147.2866691813
551,53,M,802,5,125099.3214658762,4,1,0,1,0,1,4,157.26034803581223,135440.6718819024
528,46,F,810,6,141133.8172603668,4,0,1,1,1,0,4,120.72106635389903,148300.75484123244
258,69,F,794,9,194189.8020438298,6,1,0,1,0,1,4,441.6501212355246,146693.7702259468
633,45,F,811,6,127535.92386256332,4,1,0,0,1,1,4,118.08713658755188,118228.73480594123
456,42,F,841,5,121615.31523087513,4,0,0,0,1,0,4,158.18690939673778,122283.7581638125
9,66,M,813,9,194156.25961551585,6,1,1,1,1,1,4,446.01851262612996,146552.58749588643
492,44,M,820,5,102152.82112539094,4,0,1,1,1,0,4,119.84738000083672,110196.3313179219
634,46,M,814,5,121677.710840232,4,0,1,0,1,0,4,186.91661748418963,123310.12599690638
997,20,F,374,0,6011.46058096568,2,1,0,0,1,0,1,45.768700273185516,36852.18072817158
224,62,M,761,9,191746.86768426612,6,1,0,1,0,0,4,478.970896372621,147731.98750660784
837,24,M,349,0,1053.7851372888297,1,0,1,0,1,0,1,23.489338769496623,25823.955263252057
689,23,M,350,0,7921.356449912293,2,1,1,1,0,1,1,39.05094419973625,25899.674358260767
786,21,F,351,0,2462.070469715929,2,0,1,0,1,1,1,26.89487597004849,38152.71225896057
957,18,M,318,1,3780.5357504157046,1,1,1,0,1,0,1,46.522870899921635,25000.159555127357
241,60,F,786,9,190868.66197284072,6,1,1,1,0,0,4,428.2838043731789,143705.10183040486
674,23,M,301,0,4737.567447229139,2,1,1,0,0,1,1,22.703289229847755,27350.281963032023
954,20,F,308,1,7771.622390022804,2,0,1,0,0,0,1,35.840825488187086,27981.245439659957
62,60,F,763,9,192199.73904628007,6,0,1,1,1,1,4,456.48862884610537,146062.99676317984
306,68,F,832,9,194944.10705484377,6,1,1,1,0,1,4,427.39296194413095,141522.331739307
588,50,M,800,6,117654.51677257505,4,0,1,1,1,1,4,123.20616690898268,126193.07117616938
360,47,M,849,5,116499.4225140724,4,1,1,1,1,0,4,100.74965653133202,111992.6295884071
545,41,M,835,6,112446.82952191794,4,1,0,1,1,0,4,114.15440159904215,107265.06575737245
429,41,M,848,5,135451.85082392578,4,0,0,0,1,0,4,101.70345907734244,129828.68991644662
999,19,M,349,0,6079.549195419582,2,1,1,1,0,1,1,27.532408693551428,22842.677208937883
512,50,F,825,6,113568.97807436949,4,0,1,1,1,0,4,149.2625804110448,130435.68090404451
8,61,F,849,9,190356.68794223818,6,1,0,0,0,0,4,463.06199414676496,147691.42577704633
202,61,F,758,9,191205.0034730187,6,1,1,1,1,0,4,430.0494914546627,145016.75396340358
852,19,M,385,1,83.39599560001187,1,0,1,0,0,0,1,39.14799060465381,20471.291227555797
598,50,F,837,5,103886.1644950845,4,0,0,0,1,0,4,182.40856897706308,106723.37009577011
771,23,M,365,1,9609.97250530133,1,0,1,1,1,1,1,31.63538149240801,36652.333811414814
669,21,F,344,0,4295.699086053231,1,1,1,1,1,1,1,30.738046465321595,37494.50662974322
836,23,F,349,0,4485.855907634766,2,0,1,1,0,1,1,26.24354470609387,47108.47781277654
376,45,F,803,6,103999.56259951582,4,1,1,1,1,1,4,129.0310795291599,116239.52142193132
65,66,M,752,9,195143.38854572116,6,0,1,1,0,0,4,432.30998294827447,145056.58068018733
589,51,F,835,5,110730.50794267937,4,1,1,1,1,1,4,126.95611388539656,146594.87823230794
58,61,M,825,9,199998.6261574161,6,1,1,1,0,0,4,445.80949026359013,143429.43454701963
148,61,F,848,9,199112.81786564674,6,1,1,1,0,0,4,493.868206239076,142485.78183910716
756,20,M,302,1,7226.874711481961,1,1,1,0,0,0,1,45.58110198638362,25865.00945820977
971,21,F,322,1,5781.909667109936,2,1,1,1,1,1,1,23.510243819071945,20140.382012532136
628,53,M,848,5,115570.0746067482,4,1,1,1,1,1,4,184.18864948571135,132563.73535464396
794,19,M,305,0,1628.5176553462177,2,1,1,1,1,0,1,34.34485294133489,31912.687644320293
988,22,F,399,1,8713.389903489428,2,1,1,1,0,1,1,25.689033645820494,21351.334014150965
425,47,F,822,5,136394.29436924992,4,1,1,1,1,0,4,129.845784841523,138105.98746669496
736,20,M,347,0,1130.994397162638,1,1,1,0,0,0,1,31.992346784699482,36891.03438699282
965,23,M,390,1,9051.220511235852,2,0,0,0,0,0,1,49.67957257338604,23198.00093108903
676,22,F,327,0,2434.805899193151,2,0,1,0,0,1,1,49.38656956703146,40491.118491248875
828,21,F,323,0,9433.51428724337,2,0,1,1,0,0,1,40.126672592633696,43478.06556541222
21,67,M,821,9,194446.81173851553,6,1,0,1,0,0,4,495.05033425712105,141684.88885336852
775,18,F,361,0,3626.924748726824,2,1,1,0,0,0,1,40.388493697907684,47504.48187966892
925,21,F,372,0,3386.6949646900825,2,0,1,0,1,1,1,41.40460541065413,33232.98978314308
509,47,F,846,6,132427.70534355784,4,1,1,1,1,0,4,198.29120580324266,143890.80454807106
290,69,M,818,9,192838.57252985355,6,1,0,1,1,1,4,410.57744298552,142757.25847068915
693,21,F,353,0,779.6030436030943,1,1,1,0,0,0,1,36.89640464880275,22073.158009778774
602,44,F,841,5,110018.94261590134,4,0,0,1,1,1,4,117.94450623868052,106203.34252531957
889,22,F,365,0,6304.987617587364,2,0,1,1,1,0,1,41.92010765419838,29439.28586874958
207,61,F,801,9,198217.76217708603,6,1,0,1,1,1,4,423.3300063624275,142754.89590260407
368,40,F,837,5,134709.69754080736,4,0,1,0,1,0,4,141.7644379804045,131578.63494968665
629,40,M,803,5,102722.55881837664,4,1,1,0,1,1,4,190.07634519986308,107163.0857866918
539,52,M,825,6,127071.18206946508,4,0,1,1,1,0,4,174.68164467049365,111911.38862848782
140,62,F,821,9,191288.03533993955,6,1,1,1,0,1,4,409.54664151576003,142102.17476038655
135,69,F,812,9,199015.92312996503,6,1,0,1,0,1,4,436.9062175408382,142582.52273249568
214,62,F,809,9,192297.91876699828,6,1,0,1,1,1,4,481.12953906870337,144619.063938695
23,68,M,838,9,199441.31982046453,6,1,0,1,0,0,4,447.9677216301773,147667.95420208207
843,23,M,379,1,9207.477868914306,2,1,1,1,1,1,1,31.0602621434623,23296.087136925293
490,43,F,808,6,105727.56516994644,4,1,0,0,1,1,4,115.75755329359141,101331.30797284604
502,50,F,803,5,124792.61287303493,4,1,0,0,1,1,4,155.6299481259915,143214.37319250364
673,19,F,341,0,5367.141666529676,2,1,1,0,0,0,1,41.82974013410451,46197.0894988157
812,24,M,347,0,4314.333952368833,2,1,1,1,1,1,1,39.147516629589965,33276.9648967143
653,42,F,835,6,115346.92341909165,4,1,0,1,1,1,4,102.90218180173049,147100.21161437052
503,40,F,817,5,125294.32209051508,4,0,0,0,1,1,4,131.13617935767732,135646.54780247767
740,21,M,300,1,6197.203716743081,2,1,1,1,1,0,1,47.76349575861216,30841.189130103718
533,44,F,836,5,123531.49195951915,4,1,0,0,1,0,4,144.38587223253768,123658.75524195755
450,51,M,831,5,149229.28321690386,4,1,1,1,1,0,4,141.33959887129362,144134.03829077087
22,67,M,797,9,192483.86972509662,6,1,1,0,0,0,4,468.62446912492527,146460.57571718027
569,44,M,824,6,120894.28115669954,4,1,0,1,1,1,4,119.78670577188883,144486.3566149168
846,21,F,363,0,5605.941040707474,1,1,1,1,1,0,1,35.0665498744918,34931.07844689246
896,22,F,357,0,5047.149342207704,2,0,1,1,0,1,1,30.83606259725717,20232.44017290499
447,52,F,808,5,141720.70178157554,4,1,0,0,1,0,4,190.04682345180518,101053.2259675674
527,47,M,829,6,117069.0899969385,4,1,1,0,1,0,4,192.2846127340637,109711.90145915865
725,20,F,315,0,2229.303799848823,2,1,1,0,0,1,1,25.88332078368293,44084.00393553218
821,18,M,314,1,2821.7542546816376,1,1,1,0,0,0,1,40.608412928228496,33499.3070001561
612,42,F,812,6,125133.97971915791,4,0,0,1,1,0,4,122.14737223288951,149253.00064741718
921,24,F,342,0,3353.139480257884,2,1,1,0,1,0,1,36.522910196960936,21152.071616015364
180,63,M,770,9,193344.19387504793,6,1,0,0,1,0,4,497.0401359731156,142751.77418831334
192,61,M,764,9,191356.05144831858,6,1,0,1,0,0,4,486.6437175937318,142812.91931052387
311,66,F,839,9,191044.98868441794,6,1,1,1,0,0,4,401.04992409475193,140153.15115006024
49,68,M,828,9,190095.952153859,6,1,1,1,1,0,4,456.3572098929587,142766.64400914568
825,21,M,362,0,9528.105546059023,2,0,1,0,0,1,1,30.605286550309188,41517.35462317108
461,46,M,811,5,142466.89907411725,4,1,1,0,1,0,4,181.85844675000084,112022.17746546643
254,66,M,827,9,194121.712499376,6,1,0,1,1,1,4,418.33360412822145,146893.7743502297
111,60,F,750,9,190569.91553769467,6,1,0,0,1,0,4,471.63633367212776,144892.84854431546
364,44,F,832,5,100397.9671440961,4,1,0,0,1,0,4,195.05344552139624,118442.41045747066
824,20,F,326,1,9606.071085009342,2,0,1,0,0,0,1,45.42615471808157,23914.504512494717
155,65,M,753,9,197601.47469237723,6,1,1,1,0,0,4,472.6564321439131,144464.37305344324
732,19,F,340,0,772.2574970146112,1,1,1,1,1,1,1,36.97541973871392,43056.74520260581
650,48,M,822,6,145655.50246711212,4,1,1,0,1,0,4,193.7994096632933,109072.54637349595
26,67,F,777,9,197608.88996347843,6,1,0,0,1,0,4,462.1448076098514,142919.66251108478
550,52,F,838,5,114592.35114821943,4,0,1,0,1,1,4,115.79788737152163,134333.3278126366
478,45,F,815,6,126086.17289984631,4,0,0,0,0,0,4,189.8774475326463,101676.11433990292
164,65,F,787,9,192950.02944042315,6,1,0,1,0,1,4,418.9804140272639,147199.44367632523
387,52,F,843,5,141164.91457568033,4,0,1,0,1,1,4,133.36141938027117,121236.58546285104
721,21,M,367,0,2583.000917394811,2,1,0,0,0,1,1,42.19625852380489,43860.49365517334
814,22,M,358,1,2383.608285386054,2,0,1,0,0,1,1,38.43526527383957,43553.54991453104
952,23,F,366,1,4496.926694788467,2,1,1,1,1,1,1,40.643395626141874,41304.409974114344
647,54,F,813,5,133230.23150867756,4,1,1,0,1,0,4,151.4213882789824,149147.41936302022
351,41,M,814,6,144044.70216031687,4,0,0,0,1,0,4,108.72892808948575,123684.35235878907
385,41,M,833,6,138346.12144317105,4,1,0,1,1,1,4,107.41741552182708,138774.56701418365
767,19,F,382,0,206.92051361115625,2,0,1,1,1,0,1,21.994742907949544,46340.99834888782
158,60,F,797,9,190729.24627215497,6,0,0,1,1,1,4,424.9600934159764,147670.2435034212
67,61,M,846,9,198876.82927907215,6,1,1,1,1,0,4,444.49706718146734,149128.16753619176
454,47,F,827,6,108389.81138948842,4,1,1,0,1,0,4,179.67387397310745,144927.8554287341
179,68,F,806,9,196736.77628873137,6,1,0,1,0,1,4,487.10018718038276,142148.1442526083
446,46,M,811,6,148345.4467554918,4,0,0,0,1,0,4,183.63279198540604,105316.83861184977
377,46,F,829,6,136542.108991019,4,1,0,1,0,1,4,152.73970972642834,108214.36841061173
292,64,M,817,9,196836.07683348286,6,1,0,1,0,0,4,423.4694898880134,149237.3280963708
987,23,F,310,1,1198.4882363216398,2,0,1,0,0,0,1,26.030407250654363,44558.886538144885
945,24,F,318,0,7616.969689560656,2,1,1,0,1,0,1,47.34889676658568,35125.28493663926
484,42,M,839,6,125973.54199180947,4,0,1,1,0,1,4,188.38127507808397,137076.17779374745
601,49,F,801,6,141375.75679047516,4,1,1,0,1,1,4,124.47028614077755,105450.27797934982
178,60,M,798,9,198177.79075800302,6,1,0,0,1,0,4,493.0766631202155,146288.30482690476
802,23,M,341,1,2749.6785022156146,2,1,1,0,0,0,1,48.99178072980924,36323.56769770616
910,21,F,370,1,7541.457232698826,1,1,1,0,0,1,1,41.58757499008921,23751.58299345934
989,24,M,331,1,7114.397004043452,1,1,1,0,0,1,1,20.629048673769546,34861.834855181325
433,44,F,809,5,107225.2496587254,4,0,1,1,1,0,4,112.14726595330329,101612.6581785536
194,61,F,841,9,191213.60634064575,6,1,1,0,1,1,4,482.8093495531067,140036.3305092898
448,53,M,840,5,145670.15045251962,4,0,0,1,1,0,4,151.84218471454005,131641.2143533329
623,47,M,802,6,116828.36637431901,4,1,1,1,1,0,4,184.37483663445644,104361.19581923782
466,49,M,810,5,118849.41802338568,4,1,0,0,1,0,4,172.96758539199553,117823.04231658002
336,48,F,849,5,108776.62916792695,4,0,1,1,1,1,4,102.44850105559455,146508.53382106955
296,68,M,796,9,196744.05264347154,6,0,0,1,1,1,4,411.9549045471904,144861.64869795996
357,45,M,823,6,104454.13065419767,4,1,0,0,1,1,4,176.73861670442062,104242.02079840786
558,47,F,837,5,148585.3141289659,4,1,0,1,1,1,4,123.19615180509172,119267.66585955025
103,63,F,793,9,198899.9555648599,6,1,0,0,0,1,4,458.13495024419234,142857.31022566915
874,20,M,346,1,7138.907959984311,1,1,1,1,0,1,1,39.33305133918456,21167.23721689692
386,45,F,845,5,117115.10764051686,4,1,1,0,1,1,4,149.1137001394189,134230.5385668649
811,24,M,333,1,2040.3213535015097,1,0,1,1,0,0,1,28.459183263153392,34390.028915568735
218,68,M,760,9,199180.23823490916,6,1,1,1,0,0,4,449.31437950041675,144294.4046105555
90,66,F,803,9,199315.49557666134,6,1,1,1,1,0,4,471.33135940950166,146025.7111813085
409,53,F,812,6,141113.6442524174,4,0,1,1,1,0,4,182.64268993600794,109786.35530104015
331,66,F,810,9,194810.00395008744,6,1,1,1,1,1,4,496.80723021534766,140381.63150609087
98,60,M,796,9,191387.36320541272,6,1,1,1,0,1,4,404.43470639626423,142846.73933213358
276,60,M,793,9,199933.74681606385,6,1,0,1,1,0,4,440.7718141264966,146065.9159922934
400,46,M,823,5,149665.18382320326,4,1,1,0,1,1,4,177.03546267073878,104081.7196631798
332,60,M,772,9,193753.2933876742,6,1,0,1,1,1,4,425.91287255598576,147585.81495106107
176,69,F,825,9,194902.3706449902,6,1,0,1,0,0,4,493.26411373531516,140002.25071471947
993,20,F,385,1,8394.394592390294,2,0,1,0,1,1,1,32.168746739945966,48021.59630501232
181,67,M,813,9,197756.00078021028,6,1,0,1,0,1,4,402.74943383478893,140127.01857746587
979,21,M,351,1,6310.136106625985,2,1,1,0,1,1,1,31.04965290010149,35558.84483957694
564,48,F,843,5,147196.6722980821,4,1,0,1,1,1,4,195.3589823135182,128410.9040417789
800,24,F,369,0,3108.6320928920277,2,1,1,0,0,0,1,34.61483034104046,33454.1227249707
743,21,F,374,0,6052.2703528437905,2,0,1,0,1,1,1,49.664233608525514,22830.328318793992
571,52,M,805,5,136794.89635458658,4,0,1,0,1,0,4,168.92651604315142,127964.55996578633
427,40,F,806,5,148570.07399364215,4,0,1,1,1,1,4,196.96558461099704,149757.046146153
675,21,M,391,0,1977.0311678736107,1,0,1,1,1,0,1,41.293340658894586,34545.7275233413
53,62,F,846,9,198369.1121856837,6,1,1,1,1,0,4,487.9720735530929,146774.6786634083
848,22,F,369,1,3409.073952503614,2,1,1,1,0,0,1,38.24309067055386,46518.47627349612
992,24,F,334,1,8278.10430719708,2,1,0,1,1,1,1,23.789895144783422,30701.32994492264
149,69,M,774,9,192293.67076138538,6,1,0,1,0,0,4,484.59501434881463,142135.8454048957
984,20,F,335,1,7274.6743822639155,1,0,1,0,0,1,1,29.877116329373326,31999.310835962897
857,20,M,358,0,8468.909608684784,1,1,1,0,0,1,1,31.55306629837509,23095.47530871402
553,51,F,816,6,140450.70839519272,4,0,0,1,1,0,4,134.41512929497833,127958.78895571629
417,47,M,802,5,123433.35188248512,4,0,0,1,1,1,4,109.32575440705314,145679.50247097938
96,68,F,757,9,196076.2865450332,6,1,0,1,1,0,4,405.51565808969883,141427.8632217932
981,21,M,311,0,2749.413118830211,2,0,1,1,1,1,1,36.17242903158381,21320.203375364945
792,23,M,383,1,8923.068473028,1,1,1,1,1,0,1,35.3590982675889,38301.149618716845
898,23,F,387,0,8357.04869939895,1,0,1,1,1,1,1,28.315487623484334,22560.827549759233
677,18,M,357,1,1911.4825200162743,1,0,1,0,1,1,1,36.7407082614392,25948.01326021022
343,46,M,833,5,127089.48291238406,4,0,1,1,1,0,4,165.76467988612916,128194.77594926917
300,66,M,762,9,197269.2412379459,6,1,0,1,1,1,4,401.9310747809557,144429.3378824558
908,20,F,363,1,7742.076548334523,1,1,1,1,1,0,1,29.93633109916438,33739.01394086256
930,22,M,343,0,7311.238344193074,2,1,1,0,0,1,1,33.97936133366872,33557.62806110187
871,24,F,373,0,6060.807147865126,2,1,1,0,1,1,1,45.52452993468407,24253.502571633875
500,40,M,808,6,140053.14223361458,4,1,1,1,1,0,4,193.09038204329298,147337.78433144474
619,41,F,820,5,127599.07482819913,4,0,0,0,0,1,4,180.90043911042036,101565.05837710899
555,43,M,823,5,127811.0991435134,4,0,1,0,1,0,4,143.36970988083425,109889.60141432355
880,24,F,373,0,3371.0470785450107,2,0,1,0,1,1,1,35.3479761703907,25741.40430559922
432,45,M,843,6,131294.85883925928,4,0,0,1,1,1,4,176.42697420245017,139866.19971460055
616,51,F,843,6,148476.15095597535,4,0,1,1,1,0,4,146.52635922124685,130102.94503774852
636,52,M,801,5,114571.30776841092,4,1,0,0,1,1,4,154.7356981058209,127495.71636761953
754,24,F,314,0,600.0219336880341,2,1,0,1,1,1,1,45.38374230833967,40919.554700885536
683,24,M,361,1,2506.8020236504663,2,0,0,0,0,1,1,23.524831903727456,28355.54939279252
643,44,F,839,5,116650.3288510553,4,0,1,0,1,0,4,170.8706378741951,121838.79128480749
