Customer_ID,Age,Gender,CreditScore,Tenure,Balance,Education,HasTravelCard,HasCashBackCard,HasPointsCard,HasRewardsCard,HasSecuredCard,Transaction_Count,Avg_Transaction_Value,EstimatedSalary
488,52,F,806,5,117243.01548950517,4,1,0,0,1,0,4,175.48649471273333,122559.60806601311
330,64,M,757,9,196144.60924516976,6,1,0,0,0,0,4,450.2796938554939,148121.1762157418
716,22,F,398,1,3600.662740158096,1,0,0,0,1,0,1,49.96476441083072,21243.87069472182
86,65,F,804,9,198063.10043693025,6,1,0,0,0,1,4,474.772841220263,144123.299506616
121,60,M,810,9,191502.9837909406,6,1,0,1,1,0,4,428.2835269662963,141937.89710750064
71,65,F,829,9,199878.48742648962,6,1,1,1,1,1,4,424.4379439127637,144888.66773376777
901,20,M,389,0,8797.189956601422,1,0,1,1,1,1,1,33.22998477840707,23414.164174480175
349,54,M,818,5,128560.70809123486,4,0,1,0,1,1,4,123.76023858805927,149385.80985325755
366,52,M,829,5,127669.98523952899,4,1,0,0,1,1,4,102.97964385417696,145313.42230640518
435,41,F,827,6,149744.07069353943,4,0,0,1,1,0,4,161.55104513414676,122409.34730824917
951,22,M,397,1,6602.4052421945635,1,1,1,0,1,1,1,46.08088760404736,41157.962876335085
325,69,F,842,9,193799.80057191284,6,1,1,0,0,0,4,460.77939652439306,140999.31502871212
970,18,F,333,1,506.86303245526256,2,1,1,1,1,0,1,31.752654864762615,30175.740820871953
464,53,M,811,5,147590.27936973405,4,0,1,0,1,1,4,170.6868288133863,120033.57551380976
798,24,F,317,0,52.40158708245124,1,0,1,0,1,0,1,30.6374294199891,20199.243853473447
886,19,M,310,1,3098.5850710366935,1,1,1,0,0,0,1,23.77412840758167,48850.37542200557
491,54,F,842,5,133730.54267774022,4,0,0,1,0,0,4,152.85353114218927,118829.52659590705
404,54,M,829,5,144421.61660251074,4,1,0,1,1,1,4,169.5511153746506,134766.4594575642
284,61,M,829,9,195058.94593169866,6,1,0,1,0,0,4,442.454766510324,148280.5972750368
10,61,M,845,9,191595.40994645417,6,1,1,1,1,1,4,469.45070359738736,149300.77569609723
75,68,M,816,9,196386.78381716166,6,1,0,1,1,1,4,468.7462165990229,147354.99449261656
85,62,F,771,9,195282.1163676314,6,1,1,1,0,1,4,445.38980203698577,140732.20063447944
41,65,F,833,9,196902.93166826823,6,1,1,1,1,1,4,440.7344878723294,140703.53819972154
682,23,F,374,1,9607.319147055983,1,0,1,0,0,0,1,30.82326274427534,23197.83784272224
374,52,F,805,5,141174.51990574214,4,0,0,1,0,0,4,192.07221227106686,104643.92335993727
443,54,F,811,6,138227.62222654736,4,1,1,0,1,1,4,167.66050668648137,140225.2438209235
477,54,M,837,6,145564.39530710012,4,0,0,1,1,0,4,199.64832257467836,143153.19351246321
25,61,M,829,9,193523.62140088293,6,1,0,1,1,0,4,440.43706940206005,147555.4438081613
356,54,F,828,6,123740.00378150828,4,1,1,1,1,0,4,110.28770610366038,132798.4555802872
14,60,M,844,9,191732.48688742076,6,1,0,1,1,1,4,418.4547600222579,147267.76677168845
19,66,F,826,9,191797.3246333389,6,1,0,1,0,1,4,455.5503560782304,145784.65133062055
917,21,M,314,0,1975.897657642064,1,0,1,0,0,1,1,25.335230400817256,49002.91560784358
29,63,M,782,9,194349.70920069976,6,1,1,1,0,1,4,418.4935066947541,141277.39648634402
373,50,F,831,6,128956.50559777443,4,1,0,0,1,1,4,115.22642030651014,134644.87638151468
499,45,M,824,6,125988.42341968925,4,1,1,1,1,0,4,134.98187008184203,133762.13213725568
960,19,F,326,0,4374.283687436755,1,1,1,0,1,0,1,49.60535497966633,39288.2852299655
256,64,M,848,9,198987.69316605284,6,1,1,1,0,0,4,497.80938629217667,144650.20200620883
172,62,M,820,9,197785.82739751146,6,1,1,1,0,1,4,476.60882309843817,141690.29922295222
3,61,F,772,9,198535.86654886208,6,1,0,1,1,0,4,420.7567992236128,148469.77544260726
969,22,F,393,0,9665.471292774588,2,1,1,1,1,1,1,35.0135635607217,49501.126456864455
888,23,F,335,1,2661.8675361159285,1,1,1,1,0,0,1,42.752548491515434,22064.46294392595
966,22,M,383,0,9384.045777695168,2,1,1,0,0,0,1,41.880191228479276,34672.22976879364
396,41,M,821,5,144720.86834390508,4,0,0,1,1,1,4,167.67536643600508,146113.62293047487
104,62,M,790,9,192199.37043452435,6,1,1,1,0,0,4,422.89644205318126,146450.8235932208
234,63,M,825,9,192466.02151348646,6,1,1,1,0,1,4,432.67491638946404,147989.66268711322
603,52,M,811,6,107715.83756904902,4,1,0,0,1,1,4,177.46021869505728,147277.40405500375
688,21,M,394,0,261.6347660720142,1,0,1,0,0,0,1,37.207624188336695,45186.86496069717
785,19,F,342,1,6947.948608762114,1,0,1,0,0,1,1,42.41006152565753,43473.61839172179
858,21,F,348,0,1324.401690711493,1,1,1,0,1,0,1,44.00837352166284,26687.428421527868
113,64,M,792,9,194594.70855383686,6,1,0,1,1,1,4,423.3953632296777,146120.04015818183
671,23,F,343,1,81.69876777514796,1,1,1,0,0,0,1,28.685879058138177,29820.529277200214
304,66,M,790,9,195323.9509925007,6,0,0,0,1,0,4,474.26303036093464,141038.80274760173
94,60,F,844,9,191834.20260087692,6,1,0,1,0,1,4,445.5120540105571,144219.3376466766
576,53,M,803,6,135591.37312518692,4,1,1,1,1,0,4,113.59633721555963,114959.32737146846
195,60,M,821,9,194110.22647599672,6,1,1,1,1,0,4,425.919524268412,144587.01624533988
479,43,F,844,5,108776.55339789545,4,0,0,1,1,0,4,163.3762855761473,127842.06901972904
768,21,F,353,1,1188.9846246151003,2,0,1,0,1,1,1,44.501300771427864,44569.18382337096
230,67,F,807,9,194429.11993859647,6,1,1,1,0,0,4,405.6788465232419,143780.5320478975
532,52,F,834,6,143426.05911720297,4,1,1,0,1,0,4,123.91650321081814,119252.16997653944
153,66,M,767,9,198766.50430637426,6,1,1,1,0,0,4,463.0569466367075,142418.0541118386
380,49,F,842,6,128926.4364239848,4,1,1,0,1,1,4,112.167758998897,116391.94330480263
430,53,F,825,6,125809.25055739307,4,0,1,1,1,0,4,123.81557806557493,107698.73214568367
487,51,F,823,5,149081.99724069494,4,0,0,1,1,1,4,130.227461083743,119312.5674520762
784,24,M,315,0,9740.698804965295,2,1,1,0,0,0,1,29.631900081013733,46168.63582615327
342,40,M,823,5,146976.83288063982,4,0,1,1,0,0,4,112.96379689158277,132582.19258149873
637,43,F,812,6,109098.3104772615,4,1,1,1,0,1,4,111.36229828583163,138441.54960891433
544,50,F,838,6,101120.6974453719,4,0,0,0,1,1,4,102.31449948321415,135676.09351651368
729,19,F,328,1,7424.643262234729,1,1,1,0,1,1,1,43.69260574950886,33060.22540583347
530,54,M,810,5,106472.30115293514,4,1,0,1,1,1,4,156.37652263409564,149053.68409345852
924,18,F,312,1,6931.978739010481,2,0,1,0,0,0,1,34.339724504590365,25824.62453063014
365,40,M,834,5,132900.2977617691,4,1,0,0,1,0,4,177.35996748593774,148249.40707632832
895,23,M,379,0,2487.1765330432218,2,1,1,1,0,1,1,29.332288985278748,29401.1394858868
444,50,M,843,6,116755.7313331467,4,1,1,1,1,1,4,117.44535204526262,132027.89028386681
350,54,F,822,5,131222.46457944877,4,1,1,1,1,0,4,196.99570472359295,118231.7957711904
428,51,F,838,5,121145.99498342331,4,0,1,1,1,1,4,184.51660212770497,124354.86376561796
990,21,M,351,0,8345.85846258859,2,0,0,1,0,1,1,35.50014139131041,41221.425022267875
986,21,M,390,1,5417.652334348858,2,0,1,1,0,1,1,22.029106480979447,45176.157243164846
318,66,F,839,9,192002.35196827952,6,0,1,1,0,0,4,417.9965640733251,148984.1966326717
471,45,F,849,5,103052.17537928361,4,0,1,1,1,1,4,152.0860330633585,137094.89122895923
206,68,F,809,9,198306.97311670182,6,1,0,1,1,0,4,473.61997351479465,146895.17344371777
20,67,M,811,9,190631.57774201277,6,1,1,1,0,1,4,416.9983338497472,146976.98403072267
307,68,F,777,9,191576.35265585835,6,1,0,1,1,0,4,454.36202853812915,141041.1930796678
730,21,F,377,1,7668.151209729005,2,1,1,1,0,0,1,23.375539889676183,21233.844943221247
138,66,F,750,9,196822.8686378239,6,1,0,1,1,0,4,494.0841656147495,149890.27615367746
750,23,M,304,1,6131.108030362127,1,1,1,0,1,0,1,33.45379894127147,42760.359141109846
862,23,F,319,1,3310.7112531248863,2,0,1,1,0,0,1,40.65292296262177,29059.46375642934
563,47,M,822,6,146704.8301442673,4,1,1,0,1,0,4,166.25611485705556,134721.09971623798
277,60,F,750,9,191682.04876220762,6,1,0,1,1,1,4,467.90632657572604,145004.7295661899
905,21,M,377,1,6145.3447858110185,2,0,1,0,1,0,1,38.479710329313704,36646.28565507697
170,61,F,844,9,198918.47423274996,6,1,0,1,1,0,4,417.9312994515918,149894.38568811474
422,48,M,803,6,129641.37349541321,4,1,0,1,1,1,4,102.73081990881164,136416.95189262237
161,61,F,826,9,197793.39755986456,6,1,1,1,0,0,4,492.93282818766664,142936.65368248825
554,41,F,828,5,118288.01911929896,4,1,0,1,1,0,4,172.29759168618807,132089.59416248795
964,20,F,385,1,7610.708352861896,1,0,1,1,0,0,1,48.71400365423884,33775.134678518065
235,62,F,760,9,191178.57489410826,6,1,0,1,1,1,4,484.3094981500972,145509.02958696178
872,22,M,323,0,7606.943028865101,1,0,1,0,0,1,1,35.21702604153139,29159.06203556998
994,20,M,362,1,1950.71932174673,1,1,1,1,0,0,1,35.09134368425624,45403.45756767055
818,21,M,372,0,2664.9232003621582,2,0,1,1,1,1,1,31.090026110886264,29803.585020769453
648,51,F,825,6,120724.16372171711,4,0,1,0,1,1,4,140.28351909394323,139682.81139045506
752,21,F,365,0,783.2398740980174,1,1,1,1,0,1,1,20.517807399895105,39583.8540782867
931,19,F,352,1,6869.142813994444,1,1,1,0,1,0,1,37.919264841656336,29524.54370904054
835,22,M,364,1,3721.5649913442785,1,0,0,1,0,1,1,21.56108969087478,48597.23682904155
472,50,F,829,5,110926.10157767648,4,0,1,1,1,0,4,110.35545306792378,134456.19915431825
462,53,F,843,6,137122.40986514793,4,0,0,0,1,0,4,127.218750704307,148106.3424888627
663,50,M,838,6,133903.84151299435,4,0,0,0,0,0,4,141.90410945875527,149929.91115750076
649,49,M,848,5,113803.32627754466,4,0,0,1,1,1,4,115.30790116850417,128053.74222552373
738,22,M,309,1,5240.523400263269,1,1,1,0,1,1,1,37.29946749599823,36123.217240275684
661,40,M,829,5,116938.6735440063,4,1,1,0,1,1,4,197.00016324278812,129023.8495490665
973,18,F,349,1,3507.8276714887847,1,1,1,1,0,1,1,29.208134285794838,25509.001286630355
972,22,F,322,0,2080.227784336197,1,1,1,0,1,1,1,26.053740299159045,45456.66903516291
585,43,M,802,6,105269.18014530985,4,1,0,1,1,0,4,143.56729305443992,134416.1787220595
253,61,M,806,9,190735.85504155495,6,1,0,1,1,0,4,458.20044646946064,145098.01385517468
39,65,F,834,9,199053.68177293226,6,0,0,1,0,0,4,424.4685978953676,140779.9614067401
51,62,F,753,9,199436.92034036838,6,1,0,1,1,0,4,423.55807253842386,142393.22217912937
439,50,M,818,5,121881.53726384939,4,0,1,0,1,1,4,151.51983956129544,128548.28629333047
352,48,F,847,5,111634.20830627873,4,0,0,1,1,0,4,191.1311567507198,136781.8584492703
320,60,F,809,9,196551.8530704049,6,1,1,1,1,1,4,429.70767196307855,146817.44725853504
584,45,F,813,6,109992.40810082434,4,1,1,1,1,0,4,146.799549876757,134799.0937415596
645,45,F,815,6,102826.51341299189,4,1,1,1,1,0,4,144.5407571082997,118918.91528663287
739,20,M,379,1,2180.944203238212,1,1,1,0,1,1,1,30.26997541469256,42379.94675356369
586,50,F,808,6,137402.73202789333,4,1,0,0,1,0,4,177.27957154914077,123232.75739482068
813,21,F,363,1,7320.03232759351,2,0,1,1,0,0,1,45.09616183779243,26853.23460547259
809,20,M,385,1,3296.8461711567775,1,1,1,0,1,0,1,25.350923769764595,35719.14282981497
248,64,M,825,9,195487.3159510208,6,1,1,0,1,1,4,461.75945518409196,142668.24821006303
272,67,F,812,9,196613.7694864473,6,0,0,1,1,1,4,400.0046976846705,140228.35937361605
573,54,F,846,5,143362.85004960437,4,1,1,0,1,1,4,159.37105850132656,106379.79529693411
279,67,F,753,9,191338.24085970395,6,1,1,1,0,1,4,476.5450908319539,142941.163094099
261,64,M,817,9,197996.28594667636,6,1,1,1,1,1,4,449.2548216347456,148491.4512236371
247,61,M,772,9,194671.4693562118,6,1,0,1,0,1,4,420.4109954484773,140260.71162380086
273,68,M,837,9,191318.02407085476,6,1,0,1,0,0,4,471.1982863515844,146924.18025046162
507,50,F,837,5,110923.82490863952,4,0,1,0,1,1,4,140.96255072146917,128942.78407161545
275,60,M,814,9,191438.41870038895,6,1,1,1,1,1,4,437.30825084975885,141033.39630079956
13,66,F,810,9,197013.7947928095,6,1,0,1,0,0,4,475.6232678314189,148171.3460226461
749,18,M,317,1,6959.974509788276,2,1,1,1,0,1,1,25.222569254308794,29496.68956010508
638,44,F,825,5,134519.00016424095,4,1,1,1,1,1,4,154.33603034840183,137571.75764565953
220,60,M,791,9,196828.917464429,6,1,1,1,0,0,4,417.7978511015868,141431.5170538815
283,62,F,795,9,198043.42893804042,6,1,1,1,1,1,4,446.291291609007,146847.04089395076
50,69,F,846,9,194071.44929030494,6,0,1,1,0,0,4,498.59110850241063,145304.54414828526
995,23,M,362,1,1958.1563045480343,1,1,1,0,0,0,1,44.07316060691868,36083.49000475774
458,47,F,844,6,100447.73080047723,4,1,0,0,0,0,4,116.66242127592662,134153.77300707603
959,21,M,324,0,7932.515580838242,1,1,1,1,0,1,1,25.506871232166098,25898.9614103041
946,19,M,342,1,6966.876044134796,1,0,1,0,0,0,1,45.122560212706325,33111.6778069889
668,19,M,354,0,5844.403490843622,2,1,1,1,1,0,1,21.757711407968397,36806.09262860213
395,43,F,825,6,111959.31535557822,4,0,0,0,1,0,4,162.29513795054325,108682.30356477841
641,41,F,819,5,115709.03025591304,4,0,0,0,1,0,4,122.50970945431672,148040.81777762008
900,20,M,329,0,1618.1951431277942,1,0,1,0,0,0,1,49.35504144523405,37551.85509691871
865,20,F,385,1,1310.697186592611,2,0,1,0,1,1,1,43.18411665407403,32572.514787349915
690,24,F,356,1,4887.587479624819,1,0,1,1,0,0,1,27.42869960373578,20142.556809674297
899,24,M,348,0,4281.022287231718,1,0,1,0,1,0,1,45.9727798380084,33383.436899691245
719,19,M,388,1,1412.4885268891242,2,1,1,1,1,1,1,37.59200154093799,35225.680437871604
909,20,M,352,0,8834.675195546559,1,0,1,1,1,0,1,26.25861559661438,45274.464309102776
52,62,F,846,9,191003.60109737428,6,1,0,1,0,1,4,424.5496532306003,142856.03993484157
495,49,M,828,5,113205.22756735707,4,1,0,1,1,1,4,120.48937969319907,131939.3820621232
596,43,M,804,6,122924.55502447809,4,1,0,0,1,1,4,165.94271626573294,146453.51073373863
496,44,F,821,5,121505.4707664461,4,1,0,1,1,0,4,134.69174322291155,107992.11663745096
89,69,M,765,9,193235.273468113,6,1,0,1,0,0,4,485.65753046763035,146933.06553645455
703,19,M,395,1,4237.574148280284,1,1,1,0,0,1,1,34.70215746378518,33784.04533736735
870,23,F,323,1,7604.560680792825,2,0,1,1,1,1,1,21.234249614575415,25163.277650564003
620,54,F,819,6,100726.90117709072,4,0,0,1,1,0,4,156.74410023414455,136150.9901701495
162,69,M,754,9,199009.31352806636,6,1,0,0,1,0,4,432.9942397116371,146364.43274255315
236,61,M,768,9,192497.94206480493,6,1,0,1,0,1,4,435.7568618138595,149906.4184791845
369,52,M,842,5,123924.74046008862,4,1,0,0,1,1,4,154.20512543334956,135683.76862457924
183,65,F,759,9,193580.02176305433,6,1,0,1,0,1,4,474.76929440793896,146007.3416238933
418,46,M,825,6,130531.62507714839,4,1,1,1,1,0,4,101.97656304724342,135200.4392529238
904,20,M,302,1,5956.231392161133,2,1,1,0,1,1,1,35.25307564562267,45737.353564437486
133,69,F,788,9,197395.01744199605,6,1,1,1,0,1,4,487.91028858556666,141779.34489259918
402,51,M,841,6,123431.47930268769,4,1,0,1,1,1,4,181.273891473904,128448.4656858933
231,66,M,752,9,195139.92315435916,6,1,0,0,0,0,4,454.17981910088037,140939.74078449665
17,61,M,836,9,191724.94894339997,6,1,0,1,0,0,4,489.8797433273055,149987.30986441602
799,22,F,322,1,416.87894572141505,2,1,1,0,1,1,1,27.389041763134138,39841.11572484694
670,21,F,310,1,9840.028630994711,2,0,1,0,0,1,1,46.27411453961516,45714.545915764604
933,24,M,351,1,255.67648126057162,2,1,1,1,1,0,1,41.84472241099901,48263.50407261923
708,22,M,344,1,6233.750771204422,1,1,1,1,0,0,1,31.083059887680154,42748.96703521092
212,62,M,793,9,192730.72557952965,6,0,0,1,1,1,4,456.9469133369803,141777.70971665985
114,61,M,839,9,194916.63129600356,6,1,1,1,0,1,4,402.18124052049944,144879.19049122586
543,40,F,832,6,128666.66449999841,4,0,0,1,1,0,4,104.49759565479185,114492.31105088886
238,65,F,806,9,193292.522479107,6,1,1,1,1,1,4,423.8017230976068,146645.1700437399
783,18,F,366,1,5426.496649506433,2,1,1,0,1,1,1,24.269782349021707,40313.95377031194
451,50,F,808,5,102871.694923008,4,0,0,0,1,1,4,149.4356362552551,128095.03287447289
823,19,M,323,0,785.811756479653,2,1,1,0,1,0,1,20.47243464018082,29723.431316752198
757,20,F,302,0,7116.783381090811,2,0,1,1,1,0,1,49.3995097980581,34245.42967025623
501,45,F,827,6,127081.63230547703,4,1,1,0,1,0,4,103.33505716421001,145548.9982402588
863,24,M,368,1,7134.020335115647,2,0,1,0,1,1,1,31.75418439595117,27370.604217602104
363,41,M,815,5,116895.00180498135,4,1,0,0,1,0,4,133.08275356668875,134478.93132338187
72,61,F,813,9,197646.99398116337,6,0,0,0,1,1,4,495.9352295307556,146351.22619398026
621,41,F,823,6,124473.64043967554,4,0,1,0,1,0,4,130.05802500699698,105555.34837775334
560,44,F,827,6,108322.60695860776,4,0,1,1,1,0,4,139.79216835521743,100241.04714194447
476,43,M,846,6,143019.21310323192,4,0,1,1,1,1,4,153.29324189552145,143373.31768185447
536,41,M,845,6,127730.25207568615,4,1,1,0,1,0,4,151.2348397653552,100487.44453169708
291,63,M,824,9,196664.0886474619,6,1,1,1,0,1,4,401.4821048234142,146281.17703074092
627,44,M,846,5,106790.64581432597,4,1,1,0,1,1,4,182.60716016943496,111118.93404116276
314,64,F,819,9,191392.66160430055,6,1,0,1,0,0,4,499.1884969397137,142835.12759832235
190,68,M,772,9,194961.56644589396,6,1,1,1,0,0,4,420.8729891603332,144929.92117561883
81,65,M,833,9,198616.9096113252,6,1,1,1,1,1,4,487.63563265796614,140415.6558274006
961,21,M,351,0,8363.268150761452,2,1,1,0,0,0,1,30.418674043221053,38357.37833075955
15,62,M,846,9,196833.01531535338,6,1,0,1,1,1,4,402.00579061062047,148441.7284696415
46,60,F,818,9,199710.22768810645,6,1,1,1,1,1,4,463.3137785547709,148205.16967876407
876,22,F,312,0,4726.201136028125,2,0,1,1,1,1,1,28.114435622749134,29210.903422916934
521,44,M,824,6,103994.72596755985,4,1,1,1,1,0,4,118.39712009234749,104502.09827684509
658,48,F,833,6,141588.40744687206,4,0,0,1,0,1,4,122.83304815750502,114001.09203395322
452,51,F,841,5,110074.39588567139,4,1,0,1,0,1,4,115.53097141384757,131849.0357071272
753,19,M,320,0,1948.3950046906407,1,1,1,1,1,0,1,35.75627347760076,32831.605312496016
99,62,M,786,9,194972.1691272562,6,1,0,1,0,1,4,426.79076345893895,143655.72293555705
816,20,M,344,0,2272.0013540309537,1,0,1,1,0,0,1,40.89305843459006,44235.56696000197
974,21,M,327,0,9446.009321585778,1,1,0,1,0,1,1,37.29696968625288,38808.32315881483
408,46,F,831,5,123075.20807813866,4,0,0,1,1,1,4,108.24034182430269,113162.44591635872
639,50,F,807,6,133901.01694648535,4,1,1,0,1,1,4,183.94771628532766,142721.53005736644
566,48,F,822,5,134317.08338381498,4,1,1,0,1,0,4,171.3056716899365,125820.38418309519
45,68,M,751,9,192916.83151061344,6,1,1,1,0,1,4,411.46246728360506,145694.65875597243
923,22,F,361,0,106.07186895511877,1,1,1,0,0,1,1,24.53891231862541,22896.329735583375
810,23,F,358,1,6386.908096115175,2,1,1,1,0,0,1,20.737494213150235,24660.09507289955
80,69,F,816,9,194420.06042284778,6,1,1,1,0,0,4,497.5824535984734,144788.27321198382
526,51,M,832,6,103430.4990759396,4,1,0,0,1,0,4,144.10926019888635,124373.70363724059
918,21,F,393,1,140.5213252965809,2,1,1,0,0,1,1,25.716088999846885,41044.885999526276
355,40,F,802,5,130439.96961510579,4,1,0,0,1,1,4,107.64268774410175,124311.74810725657
142,65,F,775,9,195107.60424416134,6,1,1,1,1,1,4,485.61249838438664,143120.51829995846
534,44,M,822,6,141888.45635423926,4,0,1,1,0,1,4,184.1490331010271,147561.34400488142
210,68,F,816,9,194685.4892107448,6,1,0,1,1,0,4,472.3204070804584,140547.3052620238
662,49,F,800,6,135704.27530173835,4,0,0,0,1,0,4,167.48409098434502,146706.46769534037
826,22,F,311,1,9554.673912335857,1,0,1,0,0,0,1,21.40954410031602,23184.825149396576
43,60,M,788,9,194498.93609045135,6,1,0,1,1,1,4,420.9434569681727,149906.02503984896
722,23,F,317,1,2626.495565728367,1,1,1,1,1,1,1,39.653731886833626,31337.967697921114
398,46,F,815,6,102796.84185069455,4,1,0,0,1,1,4,101.76786507091133,103780.42303809083
434,44,M,848,6,115281.17320687992,4,0,1,1,1,1,4,182.51764528317202,113102.06784196709
817,21,M,354,0,7068.638221058156,1,1,1,0,0,1,1,28.838639269470615,44820.4403666755
867,23,M,378,0,2222.5145696431914,1,1,1,1,1,0,1,38.52907033639129,29231.390496159554
948,23,F,365,1,4295.418751685356,1,1,0,0,0,0,1,35.12614373264255,20405.924985243048
679,21,M,332,0,215.92842462564988,1,1,1,1,0,0,1,43.143506657291574,32480.99606233358
873,24,F,335,0,305.83427797892136,2,0,1,1,0,1,1,31.260667847407486,41281.997736690566
831,20,M,361,0,527.3144159519182,1,1,1,0,0,0,1,27.698415569041025,21598.427627386845
795,24,M,393,0,3069.999520598693,1,0,1,1,1,0,1,39.256363642053515,23549.802148409595
1000,20,M,391,1,2742.8011517793725,1,1,1,0,1,0,1,22.139361857455228,26363.099700301416
902,19,F,343,1,5245.809755294553,1,0,1,0,0,1,1,35.1644813157497,48274.062392107255
166,61,M,848,9,192633.8466880339,6,0,0,1,1,0,4,490.90737853379846,147860.648601659
977,23,F,385,0,6859.298344909407,1,0,1,1,1,1,1,25.44134696352001,47793.09874678634
520,46,F,804,5,124421.63933349575,4,1,1,0,1,1,4,140.53444530901902,133188.4557774621
686,19,F,307,1,2189.6568039182553,2,0,1,1,1,1,1,41.42387913684518,30015.03832390916
244,60,M,755,9,194280.39048545551,6,1,1,1,1,1,4,416.0329082637998,146746.52312322723
640,53,M,805,6,121360.08851357338,4,0,1,0,1,0,4,106.37860472549141,126095.7713125758
249,61,F,751,9,197342.70540861378,6,1,1,1,1,0,4,433.4970676199064,140823.6407219174
782,18,F,338,0,2177.1105109784694,2,0,1,1,0,1,1,35.33749808276378,32852.84516288198
864,18,M,320,1,9586.889767254837,1,1,1,0,1,0,1,24.0107473681001,46490.05624512846
465,44,F,817,5,100581.70147807428,4,1,0,0,1,1,4,176.73919484185853,113215.5911998092
807,24,M,375,1,845.3578025019648,1,1,1,0,0,1,1,47.72763658968331,44007.825774259625
413,42,M,832,6,112540.97387160253,4,0,0,1,1,1,4,167.153717749609,142813.20673201565
266,63,M,833,9,198063.33949052083,6,1,1,1,1,1,4,441.69050129750576,142108.5809203671
407,47,F,832,5,120785.40582708595,4,0,0,1,1,0,4,157.81445978768107,115067.74224846718
819,22,M,361,1,7268.1650765637905,2,0,1,0,0,1,1,35.86748121204238,31738.627917181024
337,53,M,801,6,124382.4368791967,4,1,1,0,1,1,4,140.99577445492434,106701.95638886248
617,41,M,809,5,120256.5638903166,4,0,1,0,1,1,4,162.69446604780507,118109.83642369536
