Customer_ID,Age,Gender,CreditScore,Tenure,Balance,Education,HasTravelCard,HasCashBackCard,HasPointsCard,HasRewardsCard,HasSecuredCard,Transaction_Count,Avg_Transaction_Value,EstimatedSalary
419,47,M,801,5,123979.8705552832,4,0,0,1,1,1,4,115.22148482613133,130095.56998453083
715,18,M,334,1,4997.6760217447345,2,1,1,0,1,0,1,23.774009106453,31377.988367245118
557,49,F,840,6,107014.89628135569,4,0,0,0,1,1,4,103.24295526165182,149892.69853444886
175,66,M,754,9,192109.7122008639,6,1,0,1,1,0,4,444.426285631895,141484.07608913645
346,51,M,849,6,102487.34975346159,4,1,0,0,1,1,4,180.64518820901702,121145.10360523274
851,24,M,383,0,1041.369300740882,1,1,1,0,1,0,1,42.31595821814225,48322.448820411955
146,65,F,833,9,198329.86052363724,6,1,0,1,1,1,4,440.5158389689747,145707.21152678077
511,45,M,825,6,138803.30813838477,4,0,0,0,1,1,4,124.13809512150041,124572.31836273852
132,64,F,818,9,199927.64101686183,6,1,1,1,1,1,4,497.1158690286911,149732.9370518813
40,62,M,755,9,194686.6606825549,6,1,0,1,1,0,4,432.460944647633,143315.32573550512
932,22,M,362,0,5715.840139112171,1,0,1,1,1,1,1,24.11590393364041,32226.41294183045
257,63,M,764,9,194761.811670956,6,1,0,1,1,0,4,443.0665332907228,140485.93181580532
143,67,F,833,9,191480.41636889408,6,1,0,1,1,0,4,472.88395809950833,144096.5651287552
141,60,M,791,9,199332.42154282375,6,1,0,0,0,0,4,453.9244129992259,145900.7744700551
274,69,M,782,9,193272.25622706002,6,1,0,1,1,0,4,439.5528708571412,144252.27572441343
929,24,F,388,0,6671.43193129657,2,1,1,0,1,0,1,47.914883796412354,35391.711897776586
845,24,F,332,1,5648.635607317239,1,0,1,0,1,1,1,21.824916587451572,49902.69807757682
630,52,M,831,6,106370.9441243231,4,1,1,0,1,1,4,165.32956219757045,110764.67934684723
16,69,F,790,9,192257.69500358377,6,1,1,0,1,0,4,431.9766419819229,147967.31003137544
317,64,M,848,9,194161.5742305116,6,1,0,1,0,0,4,408.3645634388583,143395.27169703375
692,24,M,370,1,7300.3429269249045,2,0,0,1,1,0,1,41.34066599736521,25424.36822369122
379,49,M,821,6,103980.72375642086,4,1,0,1,1,1,4,161.26462506503023,124076.43264393111
250,66,M,791,9,197638.19753874512,6,1,1,1,1,1,4,478.9893761927127,140918.55039296058
562,53,F,823,6,115266.14121881196,4,1,0,1,1,0,4,193.8972449227484,148296.09857864716
384,50,M,836,6,107893.92193764845,4,0,1,0,1,0,4,111.62815826330772,115805.92308373374
660,52,M,805,5,143381.78322733133,4,1,0,1,1,0,4,119.02430673282758,127643.29425818477
804,24,F,377,0,4811.546117976221,2,0,1,1,1,0,1,40.25114207553176,31743.571568157862
171,69,F,839,9,193047.41472602103,6,0,1,1,1,0,4,450.5450767326533,149598.42640043466
416,40,F,841,5,137199.24212954383,4,0,0,0,1,1,4,107.75067313618317,109894.77868634347
927,21,M,365,0,9892.158409037238,2,0,1,1,1,1,1,26.086360298342985,31258.755315519724
326,60,M,795,9,191805.17819955913,6,1,0,1,1,0,4,452.12342993071684,140739.708429396
506,45,F,817,5,149047.44490094265,4,0,1,0,1,0,4,125.98803312930437,114319.8262891578
608,44,M,811,6,129298.51169094154,4,1,1,1,0,1,4,130.24788461544475,124349.44756289729
445,41,F,828,6,127902.19904902283,4,1,1,1,1,1,4,173.5408299636454,127021.66774604538
219,68,M,806,9,196910.76454571364,6,1,0,1,0,0,4,452.0229646022185,147226.90507073174
397,42,M,807,5,111934.92650153635,4,0,1,0,1,1,4,104.4376415880777,100747.47073459033
123,63,M,752,9,190539.85353567195,6,1,0,1,0,1,4,476.95844787089004,145066.6400448791
313,65,M,833,9,192403.45435886603,6,1,0,1,1,0,4,457.9944835894724,142353.05312874977
27,64,F,762,9,194672.79366386795,6,1,0,1,0,1,4,413.0339883924825,142529.9165640324
700,19,F,385,0,8018.412912201548,2,1,1,0,1,1,1,29.8967947614016,22955.125034731867
859,22,M,374,0,6762.562368121452,1,1,1,0,0,1,1,44.997967201121476,25017.627894205816
808,18,F,384,0,9197.866488873726,2,0,1,0,0,1,1,38.111257929597414,34893.69604195991
2,65,M,847,9,198754.24163175386,6,1,1,0,0,1,4,465.65011826789475,143413.10673238544
606,47,F,843,6,137697.68610248654,4,1,1,0,1,0,4,171.64689364577404,136350.6626260146
694,19,F,324,0,48.34590811070627,1,0,1,1,1,1,1,32.15690667585094,32742.792969800532
211,65,F,827,9,196545.37427258657,6,1,1,0,0,1,4,465.2876179127795,148400.52392359424
361,54,M,840,5,149335.71626812467,4,0,1,1,1,0,4,133.34230030093642,110805.46511279668
152,67,M,760,9,193814.44395942407,6,0,0,1,0,0,4,431.9326292900103,143512.77997837163
38,68,M,752,9,190315.89003518393,6,0,1,1,0,1,4,448.4772713004721,146747.52938041405
718,22,F,382,0,8456.759826569602,1,1,1,1,0,1,1,29.118590581623145,40813.469147143616
481,47,F,823,5,108470.70944823964,4,0,0,0,1,1,4,146.0604422176551,133886.64382525484
841,23,M,393,0,9590.32643888756,2,0,1,0,0,1,1,36.50875204702307,49065.77672100907
572,43,M,818,5,128426.98535281439,4,1,0,0,1,0,4,144.04928906431107,118691.35113947466
868,18,F,340,0,8870.676573620683,2,0,1,0,0,1,1,28.186015494417795,30785.74600935556
711,20,M,340,1,6782.329658008623,1,1,1,1,1,0,1,43.63747680328862,38630.669787965875
922,18,F,350,0,3962.6826160094774,1,0,1,0,0,1,1,33.39229975179784,45354.46077260686
93,65,M,778,9,198806.1627889089,6,1,0,1,1,1,4,407.5156254214895,149089.04376795897
226,62,M,807,9,197065.51313641676,6,1,1,1,0,0,4,480.46146018090934,143187.93479294633
97,62,F,809,9,198827.13945671552,6,0,0,1,1,0,4,452.9941254576708,147359.56481179636
538,43,F,828,5,115942.86390104031,4,1,1,0,1,1,4,154.26728444753937,119230.47861890245
233,63,F,849,9,192171.28023439893,6,1,0,1,0,1,4,463.3819894382485,147470.0335513637
229,69,F,773,9,198218.60076568765,6,1,1,0,0,0,4,466.14219262667785,145013.6500117179
652,54,F,809,6,109861.16009919877,4,1,1,0,0,0,4,187.41454086640186,110889.77000601335
878,23,F,370,1,1145.7586554269405,2,0,1,0,1,0,1,47.12088239729273,39141.37222406301
781,19,M,337,0,689.9684802928818,2,1,1,1,0,1,1,30.32777084475439,37767.16091368184
95,68,M,784,9,194737.9616439988,6,1,0,1,0,0,4,463.4244695317505,149050.6076612624
793,21,M,359,0,5711.368397135563,1,0,1,0,1,1,1,22.894331683430988,45946.61515404561
751,19,M,342,0,9436.431531203392,2,0,1,1,1,0,1,28.662705152821747,41833.37677070231
574,48,M,827,5,111288.83891611495,4,1,0,1,1,1,4,166.57323607181743,132522.38127356613
937,20,M,333,0,2546.843115479256,2,1,1,0,1,0,1,43.69188959498085,29652.442002317326
79,67,F,782,9,191356.01894229715,6,1,0,1,0,1,4,433.2459301707288,144621.96890294238
746,20,M,314,1,1180.8777910469148,1,1,1,0,0,1,1,23.388140336297607,34435.30019147248
622,51,M,811,5,137987.47827941313,4,1,0,0,1,0,4,154.4101440511058,147108.17158286454
537,41,F,837,6,120137.06303941431,4,1,0,1,1,0,4,169.67764558124537,145720.1866149693
308,67,M,801,9,194952.04237142747,6,1,1,1,1,0,4,450.70104343340824,149568.4992849703
928,21,M,384,1,1751.8407459387386,2,1,1,0,0,0,1,37.991056424810964,32295.558763382716
420,47,F,849,5,103639.11311523273,4,1,1,0,1,0,4,126.43891680511801,143442.20786894794
177,60,F,816,9,197851.40499504277,6,1,1,1,0,1,4,416.61381144282075,145511.95261496198
473,46,F,842,6,113140.38301424641,4,0,1,0,1,0,4,187.5626586608847,103966.12003530172
515,49,F,812,5,130021.67137618898,4,1,0,0,1,1,4,199.03202008846344,117503.01820586268
127,69,M,818,9,190068.5745736433,6,1,1,1,1,1,4,471.00039671933695,149269.90454035503
498,46,M,800,5,102028.63562788277,4,1,0,1,1,0,4,150.43845187305155,107507.02378375165
939,19,F,338,1,9615.355401472261,1,1,1,0,1,0,1,22.359328109354344,46838.09921988246
173,68,F,757,9,191241.9737265869,6,0,1,1,0,0,4,489.8191337670839,147723.83760744595
666,54,M,804,5,103058.75807963128,4,1,1,1,1,0,4,113.9255663455758,136449.96397928055
706,20,F,301,1,3662.082542780265,2,0,1,0,1,1,1,21.387193298732058,45839.77143149484
341,44,M,811,6,138904.03149327528,4,1,0,0,1,0,4,184.46857789809482,116972.43598425943
270,63,M,792,9,197931.11838841252,6,1,0,1,1,1,4,406.35520328312344,149874.84689949374
246,66,F,828,9,190269.13400037985,6,1,0,1,0,0,4,482.1005246615382,149544.97367152476
801,21,M,343,0,2232.959513791001,1,0,1,0,1,0,1,40.467430261254606,40456.65707463837
849,18,M,386,1,9831.400901363904,1,0,1,0,0,1,1,47.15082449177896,33191.046376342994
644,49,F,830,6,115672.85695553836,4,1,0,0,1,0,4,178.51209106347753,149691.20265748724
243,60,F,773,9,190162.40641778734,6,1,0,1,1,1,4,428.4685450480195,149037.62761068414
168,67,F,825,9,197770.8767453991,6,1,1,1,1,1,4,466.55875261571,140752.54850314953
773,20,F,360,1,1110.9023637230698,1,0,1,0,0,1,1,45.360565468152245,22183.097879372024
797,19,F,365,1,9958.478721992275,2,1,1,0,0,0,1,36.562160534384745,39354.59735334152
611,46,F,814,5,142567.32872861144,4,1,0,1,1,0,4,158.69443361515297,144472.09670022732
592,40,F,833,5,109993.23099192399,4,0,0,1,1,1,4,180.20991451193535,140528.3028182837
724,24,M,313,1,6118.442373586129,1,0,1,1,1,0,1,25.505270829881226,38584.210743396696
70,66,M,758,9,197452.02774742988,6,1,1,1,0,0,4,481.13844268819,140811.81983347872
87,66,F,783,9,195583.8592270326,6,1,0,1,1,1,4,489.7189427149324,140758.52705391412
609,52,F,843,6,123505.23042129914,4,0,1,0,1,0,4,113.04092137491078,143908.68674786823
493,45,F,821,5,113257.54312456383,4,0,1,0,1,0,4,111.15595991011126,124325.85919546595
33,61,F,840,9,199271.18554926102,6,1,0,1,1,0,4,418.9933925685523,141371.36640691696
656,54,M,805,5,113518.184706455,4,0,0,1,1,1,4,196.58849250999324,115255.74821306566
624,43,F,824,5,142593.9080535308,4,0,1,1,1,1,4,126.54477688744679,132147.9489723016
920,21,M,313,0,2243.4884586888024,2,0,1,1,0,0,1,48.28922045983413,28809.47369912092
393,44,M,804,5,106488.6535556723,4,0,1,0,1,0,4,185.47613075223214,105279.14439440811
265,63,F,842,9,194300.2893005334,6,1,1,1,0,0,4,498.24794670226726,144923.44624377726
334,40,M,835,5,131177.4650380912,4,0,1,0,1,0,4,177.13585968774822,144920.04880215248
705,18,F,340,0,4620.378162991775,2,0,1,1,0,0,1,39.99007745742176,30535.564680510204
410,52,F,821,5,115913.83436600474,4,1,1,1,1,1,4,151.1401024602834,141587.20226732834
303,60,F,840,9,193254.42868667885,6,1,1,0,1,1,4,456.8861823655176,145810.92052719032
322,63,F,750,9,198035.01178156605,6,1,0,1,0,1,4,402.4743456010128,144159.17784700842
615,46,M,821,5,132271.63118629967,4,0,1,1,1,1,4,100.23029839276155,145915.38783257172
126,68,M,803,9,199557.12411171105,6,0,0,1,1,0,4,440.92431079048066,148710.34872913442
940,24,F,317,0,143.18539286540587,1,0,1,1,0,0,1,44.38407104077942,49862.737865026764
394,49,F,825,6,119285.08544414061,4,1,0,1,1,0,4,139.20516954674557,112627.59480816833
806,22,M,301,0,3521.2060104507013,1,1,1,0,1,0,1,45.18990254512831,26233.117187387452
631,51,F,812,5,119148.08696838122,4,0,0,1,1,1,4,183.47140831318882,117745.7499743472
829,18,F,376,1,6011.998209098786,1,1,1,0,0,0,1,21.82722240545709,39998.53930315065
947,20,F,339,0,5252.980294550096,2,0,1,0,0,0,1,26.86656301991141,45016.87135399812
403,41,M,832,5,116071.87075012118,4,0,0,0,1,1,4,185.72331075760883,138713.71185234224
460,40,M,811,5,103249.37473985115,4,0,1,1,1,1,4,106.21586336163938,103334.46099214136
713,20,F,393,1,2594.11089038966,2,0,1,0,0,0,1,30.175645885550875,29565.759621443867
117,61,F,835,9,191381.7737220427,6,1,1,0,0,1,4,493.71152913249676,143006.24891102634
659,44,M,845,6,121234.74684845177,4,1,0,0,0,1,4,170.37894817961902,124386.91746135884
302,62,M,843,9,192706.15314930092,6,1,0,1,0,1,4,488.8941769760183,149618.4190866651
838,20,M,317,0,7076.630520216123,2,0,1,1,0,0,1,40.96972294575748,44416.76244289048
881,21,F,349,1,4362.728496015581,1,0,1,1,0,0,1,38.498025729109166,47945.83203567406
712,18,F,372,1,1675.7976965408316,2,1,1,0,1,0,1,27.921207702484594,24949.183917228613
213,67,F,805,9,194111.34435933226,6,1,0,1,0,0,4,498.63606846409766,144116.49330400533
122,69,M,811,9,199317.55793022478,6,1,0,1,0,1,4,412.088944133654,149588.1570569427
745,18,M,325,0,9427.757234482098,1,0,0,1,0,1,1,20.193611816350522,43476.61479349594
934,22,M,358,1,4705.616298338621,1,0,1,0,0,1,1,26.3039727501686,34121.00288460506
774,21,M,369,1,1586.5943381278958,2,0,1,0,1,0,1,48.05232287362213,44645.142798095345
225,67,M,839,9,197293.45423576154,6,1,0,1,0,1,4,495.5669520960243,143376.52144379664
578,43,M,813,5,108804.09380791352,4,1,0,1,1,1,4,194.74450227621566,143438.24472666782
790,22,F,354,0,345.51358211874606,2,0,1,0,1,1,1,33.51703344461815,32003.091677287357
215,69,M,761,9,192080.89045266286,6,1,0,1,0,0,4,473.2761231052881,148784.7947172749
319,69,M,823,9,190970.53574444418,6,1,1,1,1,1,4,429.6739307745444,142409.51658918743
556,47,M,800,5,124386.80284128195,4,0,1,1,1,1,4,186.50414777013975,145214.1067047399
457,44,M,845,5,111818.5197644629,4,1,0,1,1,0,4,187.14063715637172,100471.59176020647
294,66,M,762,9,197029.33916616772,6,1,1,1,1,0,4,437.5323092239349,143326.52494700294
237,63,M,808,9,196528.09678774403,6,1,1,1,0,1,4,446.0282442291823,148141.91413911493
893,18,F,387,0,1186.5070531354404,2,0,1,0,0,0,1,44.252540910204736,28190.07256283138
252,65,F,816,9,198683.06981048678,6,1,1,1,0,1,4,471.6182618119145,147512.5073471656
707,23,M,383,0,5342.060531283215,1,1,1,0,1,1,1,23.69089289322564,47137.80491058405
519,42,M,825,5,138817.32636802245,4,1,0,1,1,0,4,142.88301283562794,143959.13230920443
449,45,F,849,5,100499.78636747021,4,0,1,0,1,0,4,130.15051539153427,141107.5126615418
260,65,M,777,9,199339.1394008172,6,1,0,1,0,0,4,421.0816566468073,147283.84195654478
289,66,F,756,9,192171.4026283607,6,1,0,1,0,1,4,442.9260743375994,140524.97464660538
228,61,M,838,9,194337.41687328063,6,1,0,1,1,1,4,423.4866250934608,141330.76437964768
684,21,M,329,1,411.13386682201326,1,0,1,0,1,1,1,21.719183612516733,23481.360948876696
411,44,F,842,6,133459.69309409722,4,0,0,1,1,1,4,156.85599501402558,109816.08868563309
935,22,F,310,1,180.71010035194624,2,0,1,0,1,1,1,31.87878380653231,21537.21695171979
442,46,F,812,5,148500.763157727,4,1,0,1,1,0,4,168.7514584986388,143261.06483024402
685,23,M,353,1,5918.503850556758,2,0,1,0,1,0,1,25.767962943227616,48638.67867281409
731,18,M,328,1,5057.687852750688,2,1,1,1,1,0,1,45.19347611256837,39330.808240965
513,44,F,809,6,115034.4964336512,4,0,1,1,1,0,4,148.01852559787775,109232.11003351102
892,19,F,394,0,310.1474834916485,1,1,1,0,1,0,1,46.27529641178436,20710.82039199325
64,60,M,829,9,196228.702529919,6,0,1,1,1,1,4,448.70254825858746,144844.31402770872
850,20,M,342,0,9216.64410126619,2,1,1,1,0,1,1,25.90274900773784,41355.81373538845
776,24,F,335,0,2673.4729490851237,1,1,1,0,1,0,1,28.12880470787085,22124.193245924707
406,50,M,840,5,116861.79212404194,4,1,1,1,1,0,4,100.95155579143793,145658.56952136173
280,60,M,797,9,190799.5358502232,6,1,1,1,0,1,4,490.45652976021245,149500.22815556734
59,60,F,792,9,190075.82830811298,6,0,0,1,1,0,4,416.68251205478396,144991.58934659086
815,19,F,329,0,5674.14284505843,2,0,0,0,1,1,1,35.63333397477522,28268.356396559535
186,65,M,814,9,193993.9215688035,6,1,1,1,1,0,4,451.6098683690254,149112.4015174132
595,54,M,830,5,142870.9283426128,4,1,1,0,1,0,4,109.92287993702877,132027.4262741575
691,20,F,383,0,6113.482802097209,1,0,1,1,1,1,1,43.53385900972876,30533.853690275435
147,66,F,753,9,191651.6117485929,6,1,0,1,0,0,4,416.74181354197447,145235.35784254354
298,67,M,782,9,197227.46207174746,6,1,1,1,1,1,4,405.66509885845426,144634.3655700746
575,40,M,809,5,123236.8372701493,4,1,0,0,1,0,4,131.66369401301068,123808.52414415899
761,20,F,312,1,897.2692477224908,1,0,1,0,1,0,1,35.851742497381935,26433.467455878283
936,21,F,330,0,2195.439041408994,2,1,1,0,1,1,1,30.74414956207061,24000.44946483037
791,18,M,382,1,3183.1614241179727,1,0,1,1,0,1,1,39.73937235847881,49215.298057322114
77,69,M,812,9,196290.9180345415,6,1,1,1,0,1,4,416.0768584612163,148038.977976997
587,48,M,804,5,115089.13404821226,4,0,0,1,1,0,4,192.91895931988486,145462.54330551016
942,22,M,307,1,3954.8712712711977,2,0,0,0,1,1,1,29.936712513836547,27729.203903283647
748,22,F,372,0,6754.576208987414,1,0,1,1,1,0,1,41.92294441638765,43408.02413715039
345,48,F,839,5,118384.18155434376,4,1,1,1,1,1,4,193.15737448071272,104694.32073309798
295,67,F,834,9,195059.31841850965,6,1,0,1,1,0,4,410.1407231539863,149333.96926356916
156,65,F,782,9,195561.40274210004,6,1,1,1,0,1,4,460.29623664993454,143771.1250011524
593,48,F,824,5,106781.24948200629,4,1,0,1,0,1,4,149.95257652326967,144149.0572654041
764,20,M,313,1,9545.399988251867,2,0,1,1,1,1,1,47.84671050614344,28438.84887018505
399,54,F,827,6,104428.54004503135,4,0,1,0,1,1,4,176.02273549021564,106676.89824140041
525,41,F,806,6,139736.35930392984,4,1,1,1,1,0,4,115.97215503612944,142412.57602704124
84,68,F,838,9,191782.98603481782,6,1,1,1,1,0,4,443.833847163413,146302.20214873124
60,69,M,813,9,197235.96473336493,6,1,1,1,1,1,4,476.042903539319,147995.14106556535
262,68,M,836,9,195449.1473209475,6,1,0,1,1,0,4,452.0053076721225,145193.80069018772
109,63,M,780,9,195032.55433236578,6,1,0,1,0,1,4,440.3920647343581,142211.18010371484
227,67,M,817,9,193863.47612667503,6,1,0,1,0,0,4,410.4537791582081,141858.08033142297
6,65,F,782,9,191628.04562375927,6,1,1,1,1,1,4,458.03661476982194,146313.53662883697
73,60,M,828,9,195735.90277929395,6,1,0,1,1,1,4,497.8546006174445,145711.0141935181
950,19,M,324,0,4473.703726737638,2,0,1,1,1,1,1,27.864868551495405,27796.131354251695
310,68,M,835,9,190609.42842727562,6,1,0,0,0,0,4,435.91128235141224,147853.61570016018
35,62,F,842,9,199132.16204756434,6,1,1,1,1,1,4,489.8048955033605,145229.50112604524
390,42,M,815,6,129196.59229692689,4,1,1,0,0,0,4,197.07606562744957,137292.83931622948
108,62,M,765,9,194123.91588037065,6,1,0,1,0,1,4,436.7634608130819,143162.67598830542
338,41,F,803,5,141201.18533459655,4,0,0,0,1,1,4,166.69399343808323,108287.5242962978
372,41,F,813,5,101770.97262007066,4,1,0,1,1,0,4,131.6085884637741,119012.55047830091
911,18,M,341,0,7716.046274665133,1,0,0,1,0,0,1,23.85285709700177,37997.955908327545
844,21,M,398,1,3300.3645737533625,1,0,0,1,1,1,1,20.64459290074104,49602.87869237584
632,48,F,826,5,106772.41072816969,4,0,0,0,0,0,4,124.65130172210101,141716.00628265232
144,68,M,809,9,194983.08376180034,6,1,1,0,0,0,4,449.2760534734896,149235.90137403033
646,52,M,846,5,140671.79453924377,4,1,1,0,0,0,4,145.09918369439066,114159.33881331098
125,63,F,830,9,195296.98551910862,6,1,1,1,1,1,4,407.45524825274674,142883.68416508727
765,21,M,379,0,3173.81171410022,1,0,1,1,0,0,1,32.23002699303751,26856.90191230343
388,48,M,844,5,132707.80368939298,4,0,1,1,1,1,4,183.7865162837961,148225.26987445293
577,54,F,809,6,135069.03001992826,4,1,0,1,1,0,4,197.70186061485646,141059.66155944238
37,63,F,769,9,199313.07680943017,6,1,0,1,0,1,4,412.5546867968029,140791.45556730503
856,18,F,374,0,532.1165654188786,2,1,1,1,1,0,1,40.39545301416003,23332.43177254371
860,20,F,396,1,1379.7048497608478,1,1,1,1,0,1,1,40.40420409340917,21237.756090601048
354,47,M,810,6,105461.61186597754,4,0,1,0,1,1,4,151.23164897211225,115542.08575762181
702,20,M,391,0,140.95107696222465,1,0,1,0,1,1,1,30.30120905866756,24686.23873078375
288,60,F,831,9,191286.65584761015,6,1,0,1,1,1,4,432.7294868422755,147686.46580997162
440,47,F,836,5,144029.2916295688,4,0,0,0,1,1,4,132.06693182782968,140291.98115321415
953,21,M,395,0,3299.3528979285556,2,0,1,1,0,1,1,47.069237186940924,33511.41253740507
30,65,F,810,9,194016.67787675,6,1,1,1,1,1,4,476.59893709321204,146364.42880584838
24,67,F,766,9,197911.99848863765,6,1,0,1,0,1,4,452.35321361810395,145985.4791051126
232,64,M,842,9,198086.71873106877,6,1,0,1,1,0,4,416.650916943211,142874.15316824932
44,66,M,755,9,192011.3662444655,6,0,1,1,1,1,4,493.5684978462225,140533.6578868343
264,67,F,840,9,197250.07902775335,6,1,1,1,0,1,4,419.2931825131044,148824.19221377076
167,60,M,845,9,193052.36169814158,6,1,0,1,0,0,4,470.63206466769026,147137.31689862054
723,21,M,323,0,9279.289597538598,1,0,1,1,1,1,1,44.37196692663326,25383.27540838914
82,62,M,754,9,196998.3268674127,6,1,0,1,1,1,4,470.0652590836261,143762.792832277
651,42,F,839,6,107063.88005344274,4,1,0,1,1,0,4,168.95793831053356,126880.26935171032
78,64,F,764,9,194940.83843802466,6,1,1,1,0,1,4,422.57216443637157,143641.99865121013
268,65,F,848,9,195259.5511286678,6,1,0,1,0,1,4,405.71969725761386,143100.68997873442
714,20,F,371,1,1356.7530209530266,2,0,1,1,1,0,1,44.8301551549007,44255.75801709473
883,18,M,325,1,8421.342198144068,2,1,1,1,1,1,1,45.13244405259429,28065.82550539824
209,65,F,781,9,193277.98615763144,6,1,0,1,0,0,4,401.34138972776185,145552.191341919
375,53,M,835,5,108941.32324695641,4,0,0,1,0,0,4,198.29854780290262,134333.911045245
760,23,F,395,1,1232.694600590284,2,1,1,0,0,0,1,32.16669772451948,30473.253023009172
92,69,F,834,9,192415.01836583044,6,1,0,1,0,0,4,426.9880691612988,142008.0120563887
106,64,F,772,9,191158.2756372149,6,1,1,0,1,1,4,441.6297610560304,142366.59217835483
655,54,F,809,6,100098.66239032446,4,1,1,1,1,0,4,152.0038081101729,108126.14016369368
316,67,M,790,9,190812.58708432683,6,0,1,1,0,1,4,452.18218251850453,147282.38682670807
370,43,M,836,5,137123.96911650486,4,0,0,1,1,0,4,107.98369864825833,113318.43000828143
119,63,F,820,9,198116.516618704,6,1,0,1,1,0,4,444.64379744031,144171.85189200964
770,21,M,342,0,1610.2708236913365,2,0,1,0,1,0,1,32.571619484125385,25352.760351442314
542,48,M,840,5,128397.88853620493,4,1,1,0,1,1,4,106.93187863035341,142578.3182850482
547,52,F,821,5,144267.46477899633,4,1,1,1,1,0,4,150.7293378166171,129720.55576711598
358,49,M,805,6,149627.48094549074,4,0,1,1,1,1,4,162.13373761936646,132523.21324711715
383,42,M,810,5,142725.68529913406,4,0,1,0,1,0,4,131.03802788061728,145185.02587528306
426,51,F,812,5,107294.39906808469,4,1,1,0,0,1,4,146.8868701807521,114980.72292114103
421,48,F,822,6,110387.29915340946,4,0,1,1,1,1,4,131.6204474209498,120714.58362472015
130,69,F,766,9,192877.93584248342,6,1,1,1,0,1,4,462.7338690997536,141933.66566220392
286,62,M,797,9,192328.4309480154,6,1,1,1,1,1,4,465.5386464826191,141407.82227919315
486,46,F,831,6,102311.28212129853,4,1,0,0,1,1,4,132.97516937200874,125322.3902808354
483,46,M,843,5,100171.6511429584,4,1,0,0,1,0,4,150.98602124919992,131950.49202112242
