Age,Gender,Credit_Limit,Transaction_Source_M_Count,Transaction_Source_A_Count,Transaction_Source_D_Count,Transaction_Source_V_Count,Transaction_Source_P_Count,Transaction_Source_U_Count,Avg_Transaction_Value,Customer_Segment,Purchase
66,F,28659,1,0,0,1,1,1,382.2452886374056,2,0
39,F,112117,0,2,1,1,0,1,137.45814472742606,2,1
61,M,108905,1,2,1,1,0,1,61.27843446102057,2,0
51,M,113054,0,0,1,1,0,0,450.17733125730723,0,0
56,M,118024,0,0,0,1,1,1,359.2133157715063,1,1
23,F,33394,0,1,0,1,1,1,128.53136527567358,1,1
37,M,122598,0,0,1,1,1,1,98.261411504773,2,0
63,M,27673,1,4,0,0,1,0,214.26552008743474,1,0
61,M,141804,1,3,0,1,1,1,139.53487026375774,1,1
57,M,98331,1,1,1,1,1,1,210.0732928181501,0,0
23,F,138291,1,2,1,1,1,1,89.03206158282232,0,1
42,M,137213,1,0,0,0,0,1,72.32171202035614,2,0
52,F,135093,1,4,0,0,0,0,276.9101214360449,1,1
65,M,111261,0,2,0,0,1,0,79.65688933161181,0,0
57,M,25566,1,2,1,0,0,1,398.42205506922494,2,1
37,M,110598,1,3,1,1,0,0,354.68454639258454,0,1
64,F,104806,0,2,0,0,0,1,116.85964651910624,1,1
69,M,92351,1,3,1,1,0,1,26.606251510181167,1,1
55,F,52887,1,4,0,0,1,1,135.8287447226418,1,0
60,M,66229,0,4,1,0,0,0,427.53406243689636,2,1
21,M,63369,1,0,0,1,1,0,296.9865247901665,2,0
18,F,65223,1,4,1,0,0,1,329.9134143737984,1,0
41,F,85766,0,4,0,0,1,0,454.8452106371763,0,1
45,M,73837,0,2,0,0,1,0,121.7469273398123,0,0
31,F,49573,0,1,1,1,0,1,401.1189643509156,1,0
46,M,25172,1,2,1,0,0,1,87.84050413733384,2,0
62,F,105100,1,3,0,1,0,0,310.7276392070029,1,1
50,F,87320,1,4,1,1,1,1,285.45745861490377,1,1
18,F,28461,0,3,1,0,0,0,445.66842702618266,2,0
28,M,106630,0,4,1,0,0,0,481.40772998959847,0,1
50,F,80051,0,4,1,1,1,1,177.36305542647796,0,1
52,F,79680,0,0,0,0,0,0,230.12497944156658,0,1
25,F,126604,0,4,1,1,0,1,113.72165740335,1,1
18,F,145598,1,2,0,1,1,1,43.74116249476213,2,0
27,F,71532,0,3,1,0,0,0,327.6869940353331,2,0
59,F,92572,1,0,1,0,1,0,283.10920667212895,2,1
36,M,114273,1,3,1,0,0,0,329.8105246699446,1,1
67,F,24655,0,1,1,1,0,0,356.14073637906137,1,1
44,M,43801,0,3,0,0,1,1,350.64365123782056,1,0
45,M,142017,0,3,0,0,0,0,333.53330403182275,2,1
27,M,46585,0,3,0,0,0,0,311.49507899102673,0,0
52,F,48502,0,3,0,0,1,1,324.44174896063396,2,1
30,F,27781,1,1,0,0,1,1,313.4943686758045,1,0
36,F,110593,1,1,0,1,0,0,130.5795568627545,2,1
34,M,69089,0,0,1,0,0,1,370.85867202430455,2,1
27,F,126869,0,1,0,1,0,0,384.10522836263976,2,0
21,M,79158,1,2,0,1,0,0,383.28545707230654,0,0
22,F,149773,1,0,0,0,0,0,380.4070049927983,0,0
27,M,79839,1,2,1,1,0,1,191.29161975015168,2,1
40,M,118902,0,4,0,0,0,0,297.25578980582685,0,1
33,M,83097,0,2,0,1,1,0,460.6366677813374,0,1
58,F,82532,0,1,0,1,1,0,451.10278658662355,1,0
49,F,109656,1,4,0,0,1,0,284.5425638914252,1,0
27,F,82227,1,4,1,0,0,1,134.56978260436995,0,0
45,F,45044,1,4,0,1,1,0,275.78507042971137,1,0
62,F,20696,1,4,1,0,1,0,177.9909375352689,1,0
25,M,134033,1,2,1,1,1,0,83.7151979723867,1,0
36,M,107600,0,3,0,0,0,0,498.51030654767766,0,1
49,F,54262,0,1,1,0,0,1,339.18101157309786,0,1
43,M,140966,0,4,0,0,0,0,280.56160508477547,2,0
68,M,108883,1,2,1,0,0,1,308.26068073150765,0,1
50,F,53979,1,1,0,0,0,0,114.76394819520337,1,1
56,F,145765,0,4,1,0,0,1,54.9849814647186,2,1
68,M,119269,1,3,0,1,1,1,195.15009055577656,1,1
26,M,53245,0,1,0,0,0,0,361.534367762968,2,0
25,F,74318,1,0,0,0,1,1,31.865172862991713,1,0
56,M,109868,1,1,0,1,0,1,59.70481366974171,2,0
26,M,86300,1,2,0,1,0,0,167.7777956024676,1,0
55,F,94405,1,4,1,0,0,0,173.877085517851,0,1
32,F,72552,0,3,1,1,0,1,25.099908330518446,2,0
38,F,24828,1,1,0,1,0,1,213.9762930881122,1,0
30,F,23056,1,0,0,0,0,0,414.14373986828014,0,1
31,M,21542,1,0,0,1,0,1,372.900608149682,1,0
53,F,115934,0,3,1,1,1,0,165.48269168158143,1,1
49,M,74092,0,2,0,1,0,0,157.1803864135744,0,1
41,F,96425,1,2,1,1,0,0,190.56945596932476,2,0
38,M,104595,0,2,0,0,0,0,106.07021700680404,0,1
56,M,32849,1,3,0,1,1,1,92.80471679812672,1,0
64,F,28270,1,2,1,0,1,1,374.3026216875251,1,0
60,F,103586,0,3,0,1,0,1,41.605664793583145,2,0
59,F,86894,1,0,1,0,0,1,294.0448202946443,0,1
50,M,93010,1,0,0,0,1,0,382.7216976473061,2,1
35,M,60575,1,0,0,1,1,1,384.0859598929749,1,0
37,M,57484,1,3,0,0,0,1,397.81067492801407,1,1
69,F,139496,0,2,1,1,1,1,354.00231695152746,2,0
29,M,129313,0,3,1,0,0,1,195.84075621283154,1,0
60,F,25486,1,4,0,1,1,0,264.74646464430407,1,0
33,F,32655,1,4,0,0,1,1,294.1749616258648,1,0
62,F,140165,1,0,0,1,0,1,81.38941501390475,1,0
36,F,74868,1,0,0,0,1,0,33.42455130374475,2,0
59,M,34953,0,3,0,0,1,0,441.90351462718286,1,0
50,F,86345,1,1,1,1,0,0,425.13053381027237,1,1
55,F,28921,0,1,1,1,1,1,191.0687415337063,1,0
59,M,90762,0,3,0,1,1,1,293.58674857757524,1,0
24,M,93790,1,1,0,0,0,0,70.86757675854918,1,1
47,F,84367,0,4,1,0,1,0,146.3227081932383,2,1
22,M,41220,0,4,1,1,0,1,183.02749589198666,2,0
50,F,107979,1,4,1,1,0,1,410.372337769251,0,1
38,M,77579,1,3,0,0,0,0,22.811519549126658,1,0
68,F,119038,0,1,0,0,1,0,476.94773438934794,2,1
19,F,128946,0,0,0,1,1,1,322.3812619653338,1,0
39,F,82300,1,0,0,1,1,1,358.9714923719035,0,0
26,F,132904,1,1,1,0,0,1,136.38224589573878,0,0
27,M,67173,1,1,0,0,1,0,425.4771869033417,2,0
42,F,81262,1,3,0,0,1,1,230.5173776730886,1,1
33,F,38634,1,0,0,0,0,1,305.09008708522555,1,0
52,M,48350,0,2,0,1,0,0,120.18058315865574,1,1
68,M,57867,0,2,0,0,0,1,168.38197250464933,0,1
57,M,40338,0,1,1,0,0,0,216.71582792608103,1,1
37,M,73066,0,2,0,0,1,0,37.44572178179092,0,0
56,M,87475,0,0,0,0,1,1,474.67183140704105,0,1
31,M,109169,1,4,0,0,0,1,119.11847380852771,1,0
40,M,54223,1,1,1,0,1,0,422.746766491891,1,1
46,M,47555,1,4,0,0,0,0,181.7535950158552,0,0
61,M,116125,0,2,1,1,0,0,332.47845222912946,0,1
47,M,139635,0,2,0,0,0,0,233.45012662206238,2,1
62,F,69867,1,0,0,1,0,0,36.51723259694144,2,0
20,F,46340,1,3,1,0,1,1,220.7634125266048,2,0
30,F,72575,1,1,1,0,1,1,331.3071744091846,2,0
35,M,53824,0,0,0,0,1,0,486.60023294543555,2,1
64,F,144190,0,3,1,1,1,1,458.1819915813948,0,1
58,F,55469,0,3,0,1,1,1,34.213584959793444,0,0
49,F,121343,0,3,0,0,1,0,137.7415407880073,1,1
42,M,47749,1,3,0,0,0,1,285.10061437039997,1,1
59,M,139414,0,0,0,0,1,1,146.01389707091192,1,1
39,M,65637,0,3,1,1,0,0,243.78146917715435,2,0
30,F,70999,0,0,1,1,0,1,242.84406432727928,2,0
56,M,111753,0,4,1,1,0,0,262.5682492593136,0,1
63,M,131750,0,3,1,1,0,0,61.96496360114617,1,0
42,M,123039,1,2,0,1,1,1,147.21072272888551,2,0
37,F,50438,1,3,1,0,1,0,20.18305432022725,2,0
65,M,142774,0,2,1,1,0,1,199.0378106154679,0,1
61,M,63015,1,0,1,1,1,0,496.3485894001508,1,1
55,F,71655,0,0,0,0,1,0,305.5798374392275,0,0
56,M,117770,0,2,1,0,1,0,430.4661580458342,2,1
48,M,149861,1,1,0,0,0,1,86.3632653053599,0,0
58,M,70309,1,4,1,1,0,1,342.080324036638,2,1
31,M,108397,1,4,0,1,1,0,150.69269129507705,2,1
23,F,38457,1,4,1,1,1,1,89.8377573022272,2,1
20,M,118311,0,3,1,1,1,1,283.6638825388497,1,1
48,M,129731,1,0,1,1,1,1,291.1589220750584,1,0
59,M,76650,0,2,0,1,1,0,141.0208234759668,1,1
59,M,124258,1,2,1,0,0,0,214.86401254480296,2,1
65,M,37086,0,2,1,0,0,0,382.30628542679676,2,0
67,M,59803,0,4,1,0,0,0,449.6187054382437,1,0
64,F,82431,1,2,0,1,0,0,74.51672260525041,2,1
31,F,65931,1,4,1,0,1,1,255.77562799544577,2,1
47,F,143446,0,1,0,0,1,1,448.0211692620493,2,1
56,M,45643,1,0,0,1,0,0,71.4681032411666,0,0
65,F,55718,0,4,1,0,1,0,431.54503929537634,0,1
32,F,68159,0,4,1,0,1,1,188.23253630561678,2,0
49,F,25262,0,0,0,1,1,0,472.141993017581,0,0
62,F,36777,1,3,1,1,1,1,312.6403257593102,1,1
39,F,55588,1,4,0,1,1,0,263.5180873384683,2,1
34,F,72143,1,4,0,0,0,0,66.57274111063367,0,0
66,M,40359,0,1,1,0,1,1,300.94281682032334,1,1
60,M,100333,0,1,1,0,0,1,450.6204270470894,0,1
31,F,113200,0,2,0,1,1,1,487.84355027077595,0,1
62,M,61174,1,2,0,1,1,1,492.0881069706613,1,1
52,F,58555,1,1,0,1,1,0,419.2205045240327,1,0
49,F,20828,0,1,0,1,1,0,312.97721167782424,2,0
32,F,113507,0,4,1,0,0,0,299.6799068479721,0,1
59,M,115955,0,4,0,1,0,1,237.82849183509822,1,1
57,M,143662,0,4,1,1,1,0,85.49809235805277,2,0
61,F,127550,1,1,0,1,1,1,260.76430843732027,0,0
66,F,62186,1,4,0,1,0,1,416.8621836600027,2,1
49,F,80864,1,0,0,0,0,0,394.25767004598947,2,1
29,M,57298,1,0,1,0,0,1,150.33527382297325,2,1
67,M,48414,0,3,1,1,1,1,144.78084366846792,1,0
40,F,102527,0,2,1,1,1,1,237.57984564023167,2,1
41,F,90343,0,2,1,1,1,0,153.53821977831888,2,1
20,M,24623,0,1,1,0,1,0,221.1525059982754,2,0
29,F,108357,1,2,0,0,0,1,50.165071813669826,1,0
65,F,70623,1,4,1,1,0,0,292.2463114257759,0,1
54,M,37598,0,2,1,1,1,1,465.06482162494984,0,1
61,F,145159,0,1,1,1,0,1,107.98232401972342,0,0
51,M,146855,1,0,1,1,1,0,423.2835990885986,1,1
37,F,101961,1,1,0,1,1,1,449.3701880209817,0,1
54,F,111781,0,0,0,1,0,0,207.1712497419977,0,0
68,M,59817,1,1,0,0,1,0,434.84523818808213,2,1
21,M,118956,0,4,0,0,0,1,400.85597972132297,2,1
46,M,49958,1,0,1,0,1,1,421.4558039530366,0,0
51,F,67915,1,1,0,1,1,0,494.1397153635279,2,1
36,F,146938,1,1,1,1,1,0,98.45195176595404,0,0
69,M,65169,0,1,1,1,1,1,178.09933287595945,2,0
37,M,93386,1,2,0,0,1,0,376.7351752570149,2,1
56,F,99999,1,3,0,0,1,0,300.4956000818628,1,0
31,M,98435,0,3,1,0,1,0,27.39780969379206,2,1
53,M,76919,1,1,0,1,0,0,484.63179705025465,1,0
42,F,30915,0,1,1,0,1,1,430.08974432312624,0,0
43,M,99670,1,2,1,1,0,0,126.46208810689441,2,1
65,M,75694,1,0,0,1,0,1,449.6517990903817,0,1
28,F,55847,1,4,1,0,1,0,85.29400324658475,2,1
46,F,29009,0,4,0,1,1,1,466.9421985264354,1,1
52,M,37664,0,3,0,0,0,1,294.44672348552183,0,1
50,M,52002,1,3,1,1,0,0,42.353296561869,2,0
60,M,81057,0,0,1,1,0,1,62.83268825095875,2,0
58,M,86711,0,1,1,0,1,0,203.45907981646133,0,1
38,F,69963,0,1,0,1,1,0,238.6538991852975,0,1
28,M,99227,0,0,1,1,1,0,491.23375385082545,0,1
55,F,125434,0,0,1,1,0,0,477.84234338008,1,1
27,F,64935,0,0,1,0,1,0,384.755118625376,0,1
52,F,130003,1,0,0,0,1,1,289.0959842829551,2,1
45,M,85932,0,1,0,1,1,1,499.1720925225105,2,1
37,M,62593,1,1,0,0,1,1,211.55265937619188,0,1
60,M,146632,0,3,1,1,1,0,116.92315978287454,1,0
31,M,94224,1,3,0,0,1,1,342.6034251779411,1,1
31,M,139112,0,2,1,1,0,0,80.6462183844255,1,0
66,F,98589,0,0,1,0,1,0,320.3183051119256,1,1
33,M,137994,1,0,0,0,0,1,364.0239966399363,1,1
57,F,106163,0,2,0,1,0,0,261.0003599566385,1,0
22,M,126192,1,3,0,1,0,1,407.4697034079047,1,1
39,F,114201,0,4,0,1,0,0,387.26984447430004,1,1
68,F,34740,0,1,0,1,0,1,46.47018228393078,0,0
63,F,136057,0,4,1,1,0,0,208.35484153817072,1,1
46,M,149952,1,2,0,0,0,1,394.3250474855894,2,1
53,M,82406,1,1,1,1,1,0,324.6831868160708,1,0
24,M,43060,0,3,0,0,0,0,179.11409392597133,2,0
39,M,29702,0,3,0,0,1,1,385.2520897341331,1,1
35,M,122414,0,4,0,0,0,1,337.58425698770986,0,0
27,M,88527,1,1,1,0,1,0,367.0179082492929,2,0
57,F,60760,0,1,0,0,1,1,356.5418333095101,0,1
50,F,45906,0,2,0,0,1,0,174.72908050629763,1,1
25,M,54902,1,1,1,0,0,0,151.43082504951462,1,0
62,F,50567,1,2,1,1,0,0,27.767919271181754,2,0
67,F,148700,1,0,1,1,0,1,131.38966344508677,1,1
19,F,123725,0,1,1,1,0,0,108.54595584486916,2,0
65,M,79286,0,1,1,1,1,1,338.9877407859233,1,1
38,F,52433,0,3,1,1,0,0,123.97967401775031,0,1
38,F,111152,1,4,0,0,0,1,424.26687210764527,0,0
27,F,115509,1,4,0,0,0,0,457.48036762087486,1,0
36,F,46508,1,0,1,1,0,0,184.46267430180765,0,1
42,F,135889,0,3,1,0,1,0,388.8483183471919,0,1
66,M,71179,1,2,1,1,0,0,401.3387251648478,0,1
61,F,143454,0,0,1,0,0,1,58.99355682848039,2,0
40,M,72980,0,3,1,1,1,1,495.9796054527111,1,0
20,F,47096,0,2,1,1,0,1,402.4079146426523,2,0
18,M,74479,1,3,1,0,1,1,427.25664611195975,1,1
34,F,52736,1,1,0,0,1,1,124.60593756503862,1,0
49,F,97513,1,1,1,1,1,1,377.0812203455899,2,1
50,M,58159,1,1,1,1,1,1,135.39465958680853,2,0
20,F,137711,1,1,1,1,0,1,173.0723995091976,1,0
26,M,54234,1,3,1,1,0,0,361.49380706451706,2,0
45,M,87797,1,1,1,1,1,1,140.62995019656887,2,1
38,F,31272,0,1,0,1,0,0,350.7075166596001,0,0
31,F,72186,0,0,0,1,0,1,466.00562110678334,0,1
23,F,128746,0,2,1,0,0,1,495.24424645362956,2,0
63,F,46758,0,0,1,0,0,0,202.58788635528728,1,0
60,F,145968,0,4,0,0,1,1,308.6686209348902,1,1
46,M,143965,1,2,1,0,0,1,465.1859953475174,0,0
68,F,134852,1,3,0,1,0,0,298.6464400343909,1,0
59,M,37962,1,0,1,1,0,0,119.31866522471715,1,0
40,M,147887,1,0,0,0,1,1,256.12943021982505,2,0
31,M,81833,0,2,0,0,0,0,383.78679590209526,2,0
55,M,99572,0,2,1,0,1,0,303.9664667630205,1,1
65,F,99653,1,3,1,1,0,1,448.3158642599768,1,1
29,F,140443,0,4,1,0,0,0,235.44171943188502,2,0
33,F,130266,1,2,1,1,1,0,229.4159653416094,1,1
37,F,48173,0,3,1,0,1,0,187.7802513876033,1,0
51,F,103812,1,3,1,0,0,0,305.3333370172321,2,1
28,F,122094,0,2,1,0,1,1,271.8074542005361,0,1
42,M,88070,1,1,1,0,1,0,199.19178876906165,1,0
43,M,131650,1,1,1,1,1,1,419.2502243063879,2,1
43,F,46217,1,1,1,0,0,0,235.8414626335693,1,0
37,F,131223,0,4,1,0,0,1,377.9937007554957,0,0
19,M,139036,1,1,0,1,1,1,310.0033087283821,0,0
56,F,46502,0,2,0,0,1,1,115.80500478919976,0,0
42,M,62961,1,3,1,1,0,0,478.24833065580196,2,1
54,M,106331,1,0,1,1,0,1,182.75656316502534,0,1
18,M,78452,1,1,0,0,0,1,468.22235304944917,2,1
57,F,91539,1,2,0,1,1,0,499.0866861250168,2,0
33,M,64316,1,0,0,0,1,0,210.5859316289952,1,1
68,F,80070,1,3,0,0,0,0,166.3268811676642,1,1
33,F,94347,1,1,1,0,0,1,430.8389991711072,2,1
42,M,65460,1,3,1,1,0,0,37.7055148058095,0,1
19,M,37520,0,1,1,1,1,1,322.0927470886759,1,1
66,F,123679,1,0,0,1,1,0,308.8510229266568,0,1
66,F,124996,1,1,1,1,0,0,497.5679304012002,2,0
30,F,36625,0,4,1,0,0,0,326.33374091007,2,0
21,M,76409,0,3,0,1,1,0,431.4125599120502,1,0
67,M,121575,1,4,0,0,1,0,147.19441510814937,1,0
23,M,67251,0,0,1,1,0,0,430.5746223639663,0,0
40,F,127996,0,3,1,1,1,0,267.6199197188067,2,1
53,M,115002,1,0,1,1,1,1,49.091374736018466,2,1
28,M,90792,1,4,1,1,0,1,363.54658999794674,0,1
57,M,108376,0,0,0,1,0,1,373.9885054643103,2,1
68,M,145380,1,2,1,1,0,1,367.7720414772029,0,1
43,F,115041,1,0,0,0,0,1,310.64906423200017,2,1
20,F,48044,0,4,0,1,0,1,315.29860810385503,0,1
47,F,125497,1,2,0,1,0,1,443.30922083017543,1,1
58,F,38842,0,1,1,1,1,0,44.656560028427904,0,0
64,M,22459,0,3,1,1,0,0,298.640462054661,0,0
33,F,48758,1,4,1,1,1,0,130.54358209628552,2,0
18,F,107829,1,0,1,1,1,0,109.2612367568824,2,0
48,M,54061,1,1,1,1,1,1,310.0801046772065,0,1
21,F,59021,1,4,0,0,1,1,106.8599760559095,0,1
55,M,37239,0,3,1,1,0,0,47.33714532087183,0,1
48,M,119893,1,2,0,1,0,1,341.0669529728252,2,1
31,F,31526,0,1,1,1,0,1,106.43592237033639,2,0
20,F,108821,1,4,1,1,1,0,74.65764943775385,1,0
53,F,36491,0,1,1,0,0,0,78.57098502843078,2,0
20,M,85156,1,4,1,0,0,0,135.10352482140652,2,0
65,F,104375,1,0,0,0,1,1,84.67872004916701,2,0
22,M,128517,1,0,1,0,1,0,68.5274692894757,0,0
43,M,111978,1,3,0,1,1,1,395.49892528623116,1,1
69,M,96359,1,0,1,1,1,0,159.69642930592335,0,0
55,M,135680,0,1,0,1,0,1,321.0320965592356,1,1
44,F,99190,1,4,0,0,0,0,25.45301058539426,0,0
23,M,53829,1,2,0,0,0,1,281.5292725223903,1,0
61,M,91660,0,0,1,1,0,1,434.4143855338703,1,1
64,F,46119,1,3,0,0,0,1,378.2705089001348,1,0
65,F,88231,1,0,0,0,1,0,61.90984319720062,2,0
55,M,135535,1,4,1,0,1,0,312.2680318866631,0,0
37,M,34120,0,2,1,1,1,1,225.0412283035081,0,0
66,M,147781,0,0,1,0,0,0,318.79199992478556,1,1
69,F,100947,1,4,0,0,1,0,454.1566424764409,1,1
59,F,107810,1,0,1,0,1,0,235.40209522189886,0,1
68,M,138290,0,2,0,1,0,1,461.3721167975092,1,1
32,F,97480,0,3,1,0,1,1,438.85609519032874,2,1
61,M,127052,0,0,0,0,1,1,452.7564960383053,1,1
53,M,65273,0,3,1,0,0,0,172.11774492945955,2,1
54,M,140720,0,4,1,1,0,1,315.3864774838526,1,1
62,F,128647,1,0,0,1,1,1,270.34549993015446,1,1
62,M,90257,1,4,0,1,0,1,120.071926841835,0,1
39,F,127625,0,1,1,1,1,0,352.4976123838502,1,0
31,M,50392,0,0,0,1,1,0,130.18858285646218,0,1
66,F,22191,0,3,0,0,1,0,166.68645982955633,2,0
21,F,115332,1,2,1,1,1,1,465.84606515781854,1,1
64,F,46425,1,0,1,0,0,0,407.8349588340297,1,0
69,F,22316,1,1,1,0,0,0,169.0813081365369,0,0
61,F,24975,0,1,0,1,0,0,308.0636041211388,2,0
30,F,24947,0,3,1,1,0,0,413.7941328422618,0,0
67,M,25085,0,3,0,0,0,0,72.22404686665067,1,0
39,M,105551,1,1,0,1,0,0,96.62414713595408,1,0
38,F,29580,0,3,1,0,1,1,282.52503384533964,2,1
