Age,Gender,Credit_Limit,Transaction_Source_M_Count,Transaction_Source_A_Count,Transaction_Source_D_Count,Transaction_Source_V_Count,Transaction_Source_P_Count,Transaction_Source_U_Count,Avg_Transaction_Value,Customer_Segment,Purchase
40,F,116987,0,1,1,0,1,0,204.26354372931263,1,0
39,M,68994,0,3,0,0,1,0,437.2837654292396,1,1
24,F,51631,0,3,1,0,0,1,386.45168574513104,0,1
29,M,92891,1,1,1,0,0,0,376.2476741563956,0,0
67,F,86509,0,0,0,1,1,1,95.17718641750997,2,0
40,M,39396,1,0,0,1,0,0,463.0928511856559,0,0
63,F,127677,0,0,0,0,0,0,85.17886702844604,2,0
65,M,57543,1,1,1,0,0,1,404.7545964742294,2,0
32,M,141183,1,3,0,1,1,0,248.8830037415696,2,1
66,M,148296,1,2,1,0,0,1,498.56671186423347,1,1
55,M,77273,1,4,1,0,0,0,452.58673604680376,1,1
62,F,24663,0,2,0,1,0,1,117.39037302598277,1,0
51,F,146480,0,3,0,0,0,0,492.71317280786116,1,1
39,M,83209,0,0,0,0,0,0,452.9503736863852,2,0
19,F,89989,1,0,1,1,0,1,466.16249635939255,0,0
40,M,38475,0,1,1,0,1,1,250.96382614095424,0,1
38,F,81360,1,2,0,0,1,1,192.8514364137947,0,0
40,F,65848,1,0,0,1,0,1,115.63156941332772,1,1
44,M,135658,1,1,1,1,0,1,494.4070559826899,2,1
43,M,72056,1,3,0,0,1,1,75.40151830513722,0,0
31,M,136713,0,3,1,0,0,0,152.2777337813969,2,1
49,F,88278,1,1,1,1,1,1,423.4559568975404,2,1
69,F,23393,0,3,0,0,1,1,75.47417337156247,1,1
47,F,83503,1,0,1,1,1,0,435.475581057045,2,1
55,M,44170,1,1,0,1,1,1,171.58264513960378,0,0
36,F,46380,1,1,0,1,0,1,303.5441118004241,2,0
34,F,97188,1,2,0,1,1,0,180.6431689896778,1,1
61,M,76043,0,3,0,0,0,0,369.1870343210635,1,1
57,F,88122,0,4,0,0,1,0,489.1461427281501,0,1
32,F,23041,1,2,1,1,0,0,72.08668330545719,2,0
37,F,133765,0,4,1,0,1,0,406.14159166025075,0,0
58,M,148897,1,3,0,0,0,1,43.39114636171736,1,1
48,M,34516,1,0,1,1,1,0,160.96381179866768,1,1
18,M,54219,0,4,0,1,0,1,301.0898300199362,1,1
51,F,90818,0,0,0,0,0,0,21.654200760246685,1,1
29,M,74813,0,1,1,0,1,0,496.0595605996983,2,0
31,M,104126,0,4,1,1,1,1,374.1885855220671,1,0
60,M,90300,1,4,1,0,0,0,123.31588138163964,2,1
64,M,47161,0,3,0,0,0,1,43.41816545539919,2,0
35,F,90583,0,4,1,0,0,0,163.71324203267537,2,0
50,M,34554,1,3,1,0,1,1,353.64323092195934,1,0
27,M,62212,1,2,0,1,0,1,75.49580918775561,0,0
25,M,28219,0,4,0,0,0,0,463.99124075289586,0,0
31,M,79062,1,4,1,0,1,1,353.861415963321,1,1
66,F,143830,0,4,0,0,0,1,43.76735411224993,2,1
57,F,21609,0,0,0,1,1,0,149.66823031346144,0,1
52,F,62887,1,2,0,0,1,0,404.3629241835209,2,1
69,F,117488,1,0,1,1,1,1,494.188117227442,2,1
41,F,23470,0,4,1,0,0,1,364.03799549796395,0,0
64,M,149780,1,0,1,1,0,0,105.12940100405528,0,1
59,F,73200,0,1,1,0,0,0,386.18847815856094,0,1
51,M,144729,1,4,1,1,1,1,380.347906743297,2,1
67,F,35130,0,1,1,1,0,0,151.8795467201454,2,1
33,F,111019,0,0,1,1,0,0,354.63979992373584,1,1
32,F,142310,1,3,0,0,0,0,380.7464928433148,2,1
59,M,58150,0,2,0,1,1,1,50.45264930048285,0,1
66,M,23174,0,2,0,1,1,0,131.18229615461246,2,0
56,M,24369,1,2,1,1,1,1,118.06419403218771,0,0
49,M,55298,1,0,0,1,1,0,89.04858763351008,1,0
54,F,39682,0,3,0,1,1,0,371.12089034620124,0,0
19,M,113597,1,4,0,0,1,0,335.0514985026758,1,0
45,M,124550,0,0,1,1,0,1,174.58128129308636,2,0
38,M,21905,1,2,0,0,1,1,142.8727887406271,2,1
26,M,147204,0,1,0,1,1,0,204.713513019438,0,1
29,M,81554,0,4,1,1,1,0,65.83398217153167,1,0
66,M,61660,1,3,1,0,0,1,358.9445715556753,0,1
37,F,73815,1,4,1,1,0,1,481.76317237140853,1,1
19,M,67979,0,1,0,0,1,1,163.86725293688156,2,0
54,F,140288,1,4,1,0,0,0,97.9438683263745,0,1
31,M,97138,1,4,1,1,0,0,265.8131273632645,1,0
47,F,29011,0,1,0,0,0,0,268.1309404863605,1,1
41,M,57365,1,0,0,0,1,0,134.99381429614326,0,1
43,M,94603,0,4,0,1,1,1,115.57928930333624,0,1
50,F,139699,1,2,0,0,1,1,189.83265892335982,0,1
41,F,28063,0,2,0,1,1,1,389.5714225241472,0,0
26,F,57931,0,0,1,0,0,1,225.12833642805188,0,0
60,F,23932,0,4,1,0,0,1,277.65761420092826,0,1
52,F,141194,0,0,1,1,1,0,452.039340731208,0,0
19,F,143609,1,0,1,0,1,1,266.4518258547098,0,0
60,F,79186,1,2,0,0,0,1,224.57305571005094,1,0
25,M,81943,0,3,0,1,1,0,187.16983633362577,0,0
69,F,78112,1,3,1,1,0,1,397.2149721133031,0,1
68,F,64766,1,0,1,1,1,0,294.980219040067,1,0
18,M,33462,1,1,1,0,1,1,230.4515063449407,2,0
64,F,42367,0,1,0,0,0,0,399.72076480224706,1,0
44,F,144106,0,0,0,0,1,1,218.29438661400562,0,1
30,F,96820,1,0,0,0,0,0,311.9991604114721,1,0
54,M,59666,0,4,0,0,1,0,241.19590319551085,2,1
30,F,137558,1,3,0,1,0,1,429.0148943810304,0,0
40,F,101153,0,1,1,1,1,1,457.7083518337921,1,1
35,M,137141,1,2,1,1,1,0,62.964202279695215,0,1
46,M,89672,0,2,0,1,1,0,298.19242252504006,0,1
28,M,125066,1,2,0,0,0,0,102.05649361935917,1,0
45,M,102305,1,0,0,0,0,0,436.69118015932935,0,0
68,M,34597,0,2,0,1,1,1,262.64610560789566,1,1
33,F,138057,1,3,1,0,1,1,267.8201085639398,2,1
55,F,108449,0,3,1,1,0,1,405.43473676358974,1,1
34,F,143806,0,3,0,0,0,0,395.34887951449804,0,0
49,F,122146,1,0,1,1,1,0,381.01269226231693,0,1
18,M,55774,0,4,1,1,1,1,113.48902672587487,1,0
62,F,71024,0,1,0,0,0,1,23.471905527622976,1,0
52,M,32885,0,3,1,1,0,1,238.081171284314,0,1
45,F,38775,0,0,1,0,0,1,355.67463947567575,1,0
61,F,44460,1,2,0,0,1,0,419.3757456884207,1,0
19,M,139705,1,2,1,1,0,1,318.3399303035605,0,1
54,F,115658,0,2,1,1,1,1,383.10283260576034,0,1
19,M,125827,1,4,1,0,1,0,433.90179603428703,2,0
68,F,127726,1,3,0,0,0,1,415.40557420365747,2,0
24,M,115033,0,4,0,1,1,1,96.64297368849569,0,0
66,M,44225,1,2,0,0,1,1,78.10611880335037,2,0
66,F,144221,0,0,1,0,0,0,127.85854158469652,2,1
29,F,85287,1,4,0,1,0,1,111.89324399694053,0,0
69,M,67620,0,4,0,0,0,0,203.85708539495374,2,0
63,F,88247,0,1,1,1,1,1,251.23332540372667,0,0
57,M,114718,0,3,1,0,0,1,352.16987854159794,2,0
36,F,142193,0,1,1,0,1,1,313.7243654247478,0,0
49,F,77390,0,2,0,0,1,0,198.9043627320735,1,1
49,F,115794,1,2,0,0,0,0,430.70837421135076,0,1
58,M,45561,1,0,0,1,0,1,105.59040438359668,2,0
42,M,90550,0,2,0,0,0,0,81.43369245300414,0,0
48,M,59032,0,1,0,0,0,1,348.26554436694124,1,1
32,M,51738,0,3,0,1,0,0,282.5394489724126,1,1
55,F,135951,0,4,0,0,1,0,110.66253707866886,1,0
54,M,22918,1,3,0,1,1,1,33.79805168204548,2,1
49,M,107841,0,0,1,0,0,1,274.72069852350756,1,0
66,M,112456,1,2,0,1,0,1,337.33015881039177,0,1
53,F,33037,0,3,0,1,0,0,371.74170824263786,1,0
59,F,111220,0,2,0,1,0,0,248.5113136554614,0,1
24,M,41904,0,2,0,0,1,0,243.42002343193104,2,0
18,M,142393,1,2,0,1,1,1,63.83442597157149,2,0
53,F,27179,0,0,0,1,1,1,453.0094747820584,1,0
28,F,136988,0,4,1,1,1,0,381.9267687662725,0,1
29,M,139300,0,1,1,1,1,1,66.29247900500786,1,0
55,M,85847,1,4,1,1,0,0,494.4471564307365,0,1
39,F,109079,0,1,0,0,1,1,46.93963681141747,2,0
24,M,75531,1,1,0,1,0,1,352.2964194209448,1,0
57,M,104586,0,0,0,0,0,0,170.4551409918415,2,1
57,F,74022,1,0,1,1,1,1,301.81801540374425,1,1
48,M,132137,0,1,0,1,0,0,414.61286369919117,1,0
59,M,75445,0,0,0,0,0,1,469.821654467846,1,1
30,F,135294,1,2,0,1,0,0,40.7926089502595,0,1
45,F,62311,0,4,1,0,0,1,21.625787694623302,0,0
20,F,102333,1,1,0,1,1,1,208.78929066108273,1,0
42,M,92456,1,3,0,0,1,1,182.37168547894942,2,1
49,M,102355,0,4,1,0,0,0,56.87324064793536,2,0
26,F,27065,0,2,1,0,1,1,450.8725771548555,2,0
43,F,97794,0,2,0,0,0,1,379.00939953777186,2,1
47,M,107453,1,4,0,1,1,1,366.1004747501043,1,1
21,F,116172,0,1,1,0,0,1,480.31090319151207,1,0
54,F,95035,1,2,0,0,1,1,221.27620120991767,1,1
31,F,81458,0,0,1,1,1,1,421.19535137323146,1,1
39,M,143144,1,3,1,0,0,1,234.99448914262587,0,1
41,M,80397,1,0,1,1,1,0,254.60117352337096,0,1
67,M,112430,0,3,0,0,0,1,41.362245666434504,0,0
68,M,67114,1,0,1,1,1,0,82.03814200755998,2,0
62,F,100780,0,4,0,1,1,1,48.960118286118934,1,1
45,M,112904,1,1,0,1,0,1,178.37823692449368,2,1
19,M,65272,0,2,1,0,0,1,492.4071972251046,2,1
41,F,52230,1,3,1,0,1,1,80.35309010487113,1,0
36,F,44686,1,2,0,1,0,1,181.22276793508675,2,0
44,M,136281,0,1,1,0,1,1,113.79529165066714,1,1
67,M,140867,1,4,1,0,0,1,493.1357281167979,2,1
51,F,53558,0,0,1,1,1,0,301.55313646499354,0,0
29,M,38828,0,1,0,0,0,0,295.1468597412088,0,0
59,F,50681,0,4,0,0,1,1,450.07757386322754,2,1
22,M,83653,0,2,1,0,0,1,462.36956233236214,0,1
34,M,78579,1,2,0,0,1,1,410.32965977391643,2,1
32,F,112955,0,1,0,1,1,1,106.96673674812943,2,0
32,F,134202,1,1,0,0,0,1,464.33410721864004,0,0
43,F,149623,1,1,1,0,1,1,309.35498251681037,0,0
54,F,92503,0,3,1,0,0,0,288.98364919921386,1,1
49,F,110514,1,0,1,1,0,1,499.703580042496,1,1
39,M,69449,1,2,1,1,1,0,490.56108189316217,1,1
18,F,48108,0,2,1,1,0,0,295.6792928811757,2,0
28,M,29275,1,2,0,0,0,1,247.16320969725996,1,1
36,F,112072,1,3,0,1,0,1,383.6254576329096,2,0
19,F,104006,0,1,0,1,1,1,61.75837874183573,0,0
49,M,48077,0,3,1,0,0,0,217.59975707568304,0,1
23,M,114158,0,4,0,0,0,0,219.88620714201605,0,0
53,M,67802,1,4,1,0,1,1,293.8119333192641,2,1
21,F,100621,0,2,0,1,0,1,72.81544494735161,1,0
20,M,47325,0,2,0,1,1,1,293.08274287905977,1,0
29,M,20996,1,4,1,0,0,0,354.2973203009784,1,1
61,F,112935,1,2,1,1,1,0,31.35643122800701,1,0
18,F,114877,1,0,0,1,0,0,127.18312484294755,2,0
66,M,45368,0,2,1,0,1,0,430.0288226691452,2,0
44,F,37963,0,0,0,0,1,1,334.3177812433572,0,0
23,M,99860,0,1,0,1,0,1,306.424517375299,0,0
37,F,144137,0,1,0,1,0,1,497.33287530289755,1,0
55,F,146685,0,2,1,0,0,1,177.08983925455476,2,0
68,F,149329,1,1,0,1,1,1,225.72599482599674,0,0
69,M,27460,1,0,0,0,1,1,206.51611632969744,1,0
63,M,60915,0,1,1,0,0,0,247.24904909651863,0,1
62,F,141743,1,3,1,1,0,1,268.69682419771044,2,1
46,F,147235,0,1,0,1,1,1,91.25317180462828,2,0
44,M,138718,1,0,0,0,0,0,163.58869148305533,2,1
47,M,94667,0,0,0,1,1,1,218.94901255453934,2,1
25,F,44747,1,3,1,1,1,0,77.96954242262461,1,0
44,F,56423,0,1,1,0,1,0,431.8858207825456,0,1
25,M,148841,1,2,0,1,1,0,35.293764652885464,0,0
20,F,75089,0,3,1,1,1,1,455.44795528084234,1,0
41,F,46467,0,0,0,0,1,0,401.1138538273798,2,1
32,M,20376,0,4,0,1,0,1,409.90991820688595,2,0
35,F,148312,1,2,0,1,0,1,163.72429682969147,0,1
20,F,97700,1,0,0,0,1,0,155.26829175186325,1,1
64,F,87961,0,0,1,0,1,0,294.696095593885,1,1
49,M,117330,0,2,0,0,0,1,114.67186569975006,1,1
67,M,128461,1,1,1,1,0,1,103.85558662671633,1,1
33,F,120717,1,4,1,1,1,1,488.10443101408663,2,1
30,M,81759,0,1,1,1,1,1,497.9890991417207,2,0
40,F,25715,1,1,1,1,0,1,331.45011474368886,2,1
48,F,34277,0,1,0,1,1,0,495.7554876816227,2,0
18,M,90246,0,1,0,0,0,1,371.416414758428,2,1
20,F,88614,1,4,0,0,1,1,211.68689784406018,1,0
42,M,69323,0,3,0,0,1,0,411.8644263638227,0,0
53,F,134461,1,4,1,1,0,1,470.6768561586453,1,1
28,F,106292,1,1,1,0,1,0,83.83476265587431,1,0
27,M,102391,1,1,1,1,1,0,404.36416083053416,1,1
21,M,87259,1,2,1,1,1,0,462.03785010171674,2,0
66,M,48436,0,2,1,1,0,0,236.04742522263726,0,1
53,F,56733,1,1,1,1,1,0,63.65115995543326,1,1
61,M,26838,0,2,0,1,1,0,172.2762104457551,0,0
65,M,95499,0,2,0,0,0,0,271.246909437893,0,0
58,M,147398,1,1,0,0,0,0,65.4722624560433,2,0
19,M,105976,1,1,1,0,0,1,212.64954098442655,2,0
49,F,65389,1,0,1,1,0,1,153.32487779678289,1,0
53,M,85532,1,3,0,0,0,0,291.05142776848095,1,0
38,F,71381,1,2,0,0,1,0,291.6972296888003,1,1
44,F,87521,1,4,1,1,1,0,70.2926113207987,2,0
63,M,25625,0,4,1,1,0,1,23.175551840419644,0,1
63,M,122734,1,1,1,0,1,0,104.23386221021013,1,1
33,F,99850,1,0,0,0,1,0,75.76437020071666,2,0
44,F,109996,1,0,0,1,1,1,224.97516741993655,2,0
56,M,94541,0,4,0,0,1,0,193.73293946976648,2,1
63,M,31993,0,3,0,0,0,0,397.10977958396387,1,0
21,M,149703,0,1,1,1,1,1,187.52557483992152,1,0
59,F,107658,0,1,0,1,0,1,343.04404724977985,1,1
25,M,103037,0,2,0,1,1,1,497.8843637700412,0,0
69,M,38406,1,1,0,0,0,1,93.24305115433349,0,1
43,M,79866,0,3,1,1,0,1,445.55722641053677,2,1
23,M,110051,1,2,0,1,0,0,258.47272393284146,2,0
69,M,100613,1,2,1,0,1,0,177.377181914645,0,0
50,M,149086,1,3,1,1,0,1,161.61086065228244,0,0
24,F,71494,1,2,1,1,0,0,102.75602280660942,0,0
28,M,24852,1,4,0,1,0,0,184.15502727695812,1,0
44,F,93406,0,4,1,1,0,1,373.27597423185074,1,1
25,F,42338,0,4,1,1,1,1,93.0058913599571,0,0
23,F,25103,0,2,0,0,1,1,446.2476547976168,0,1
41,M,129774,1,3,0,0,1,1,333.59226013179,1,0
56,F,116360,0,0,1,1,1,0,445.63337067103043,2,0
38,M,122201,0,0,0,1,0,0,331.07390762560595,2,0
53,F,97283,0,2,0,0,0,1,76.53657589323456,0,1
28,M,147082,1,0,1,0,1,1,37.11041191660719,0,0
48,M,66679,0,3,1,1,0,1,36.76160673311234,1,0
22,F,55962,1,0,0,0,1,0,134.68197546171697,2,1
20,M,79353,1,1,0,0,0,1,170.46614049108234,1,0
19,F,30266,0,3,1,1,0,0,468.78378650439373,2,0
30,F,105998,0,3,1,1,0,0,186.2547778749472,1,0
21,F,76142,0,0,0,0,1,0,257.3216899080378,0,0
63,F,69797,1,0,0,0,1,1,288.23566616890207,2,1
65,M,25835,0,0,1,1,0,0,485.55564156367177,1,0
34,M,114437,0,0,0,0,1,1,307.94779320028135,1,0
66,M,122785,0,1,0,0,1,0,141.6156671327369,2,1
52,M,144188,1,4,1,0,0,1,200.23823027543915,1,1
43,F,26289,1,0,1,1,0,0,246.68065702354764,0,0
19,M,27037,1,0,1,1,0,1,26.37424746882722,2,0
68,F,30418,1,0,0,0,1,1,109.14109638901857,0,0
59,F,117225,0,1,1,0,1,0,31.67857338652464,1,0
19,F,48814,1,2,0,0,1,0,487.6704795728003,2,0
53,M,46386,1,2,0,0,1,1,248.98011125943066,2,0
69,M,135456,0,4,0,1,0,1,252.09661622428288,0,1
36,F,52109,1,2,0,0,1,1,228.82894752304733,2,1
21,M,96442,0,2,0,0,1,1,267.2861500258342,1,0
44,M,104525,0,1,0,0,0,1,33.31820057657339,0,1
23,M,26742,0,4,1,1,1,1,114.70674913421095,0,0
61,F,88507,1,3,0,1,0,0,28.048932348711322,2,0
39,F,125084,0,0,1,0,0,1,265.1858250528711,1,0
43,M,72962,1,1,0,0,1,1,264.2343931509301,1,1
21,F,72245,0,4,0,0,0,0,470.0033914034315,2,1
49,F,133019,0,1,0,1,1,1,429.81694425718314,1,0
64,F,86053,0,3,0,0,1,0,184.76642067497568,0,1
42,M,88906,1,2,0,1,1,1,400.7231413789661,1,1
46,F,126103,1,1,1,1,0,1,119.49941362434029,1,1
58,F,52079,0,2,1,1,1,0,114.65875869786291,2,1
68,F,77946,1,4,0,1,1,0,163.11962318021946,0,0
22,F,104766,1,4,1,0,0,1,328.6380719861742,2,0
47,M,74565,0,2,1,1,0,1,341.1135422745981,2,1
33,F,95455,1,1,1,0,1,1,315.62537326568184,1,1
33,M,64146,1,4,0,0,1,1,365.25206635407585,1,1
44,M,99661,0,2,0,1,1,1,239.03276009147314,2,1
18,F,65126,0,0,1,1,1,1,415.91500070000393,2,1
27,F,142205,1,3,1,0,1,1,411.11145978043567,1,1
44,M,86199,1,0,1,0,1,0,42.76842722371016,2,0
54,M,86686,1,2,0,0,1,1,89.10374153661039,1,1
23,M,146419,1,3,0,0,0,1,31.69663610119768,0,0
24,M,127901,0,1,1,0,1,0,290.14385258757454,0,0
65,F,127844,1,2,1,0,0,0,380.09070065406485,1,1
29,F,110003,0,4,1,1,1,1,95.61580520852034,0,1
23,F,61989,0,3,1,1,0,0,470.4562413688423,0,1
21,F,144543,1,4,1,1,0,1,286.97929478276063,1,0
34,F,128079,1,4,0,1,1,1,112.40726407740637,0,1
34,M,126872,0,3,0,0,1,0,169.5783343960959,1,1
67,M,88508,1,1,1,0,1,1,166.5658169740132,1,0
61,F,113958,0,0,0,1,0,1,150.78903222625175,1,0
39,M,105559,1,3,1,1,1,0,128.34360505182067,1,1
51,M,138705,1,3,0,1,0,0,323.6683158945,2,1
40,F,34420,1,2,0,0,0,0,160.89245218063104,0,0
36,F,77272,1,3,1,1,1,1,484.93262205423673,0,1
55,F,67142,1,4,1,1,1,1,111.55762919971174,0,1
62,F,129313,1,1,1,1,0,0,440.61018917548984,0,1
50,F,76207,1,3,1,0,0,1,139.51299773239927,1,0
30,M,66262,0,1,0,1,0,0,350.2796628221533,1,1
53,M,61301,0,1,0,0,1,1,227.06304290941733,0,1
49,M,79213,1,3,1,0,1,1,395.28572332039636,0,0
21,F,138844,1,1,0,0,1,0,266.9630789219823,1,0
50,F,26183,0,0,1,1,0,0,488.0932422169795,1,1
48,M,70757,0,3,0,0,1,1,111.80378712153217,0,1
50,M,110947,0,4,0,0,1,1,279.07999326164065,0,0
58,F,61925,1,3,1,1,1,0,442.73198991696455,1,0
40,M,140474,1,4,1,0,0,0,101.71255816693423,0,1
30,F,112088,1,0,1,0,1,0,93.5360461526036,1,1
25,F,26108,1,2,0,1,0,0,440.74413869849,1,0
65,F,60724,1,3,0,0,0,0,35.250503669914025,1,0
42,M,109723,0,3,1,0,0,1,71.9511452543112,2,0
61,F,99078,1,2,1,1,1,1,208.7142669741167,1,1
34,F,59900,0,4,0,0,0,0,355.33650326300153,0,1
61,F,35846,1,0,1,1,0,0,124.63689433954579,2,1
33,M,39220,0,3,0,1,0,1,277.0640526411805,1,0
45,M,90371,1,3,0,1,0,0,49.71765410727728,0,0
30,M,131906,0,2,0,1,0,1,247.38134441141503,1,0
24,F,34976,1,1,1,1,1,1,389.7094117076099,0,0
50,M,87907,1,2,1,1,0,0,113.0289960419693,2,0
28,M,104151,1,3,1,1,0,1,69.2418897939236,0,0
53,F,50991,1,4,0,1,0,1,115.17762426005265,2,0
44,F,23446,1,0,0,1,0,0,328.31603601994846,1,0
44,F,86429,0,4,1,1,1,1,174.36695522207924,1,1
