,Customer_ID,Age,Gender,CreditScore,Tenure,Balance,NumOfProducts,HasCrCard,EstimatedSalary,Churn
334,335,69,M,673,6,7426.641608630469,2,0,80481.94140773664,1
335,336,60,M,508,7,171055.6931090537,6,1,108990.38585367189,0
336,337,61,M,561,3,148568.2521970059,5,1,91117.32925685716,0
337,338,56,F,508,5,142436.40907928083,5,0,51554.227470151396,0
338,339,22,M,589,9,159174.48353265744,4,1,48723.09540196261,1
339,340,29,M,700,4,75715.53487251177,6,1,105371.21622496693,1
340,341,45,M,763,3,125224.52222654228,2,1,133776.32076758143,0
341,342,34,F,425,0,57253.303627441965,4,0,106082.53210084299,0
342,343,61,F,586,8,140260.05837780808,3,0,87261.44908433217,0
343,344,57,M,350,4,11763.649486652472,5,1,107765.74067800175,1
344,345,37,F,784,6,72341.54822001318,1,1,87246.95403148531,0
345,346,35,M,472,1,81913.64390721459,5,0,142847.18274536697,0
346,347,34,F,600,2,187693.3270385476,3,0,52149.48315106853,1
347,348,59,F,408,2,45468.782368807406,6,1,113763.70639878786,1
348,349,31,M,567,0,73566.95246528735,3,0,127091.59484800485,0
349,350,34,M,822,6,111855.1011667289,3,1,26031.05404684837,0
350,351,22,F,661,0,172088.49348009928,2,0,98717.89054612936,0
351,352,20,M,472,5,10181.429321594116,5,0,60385.46369990819,0
352,353,58,F,472,9,126323.2137026611,5,1,89280.47037067515,1
353,354,59,F,515,1,162423.9773747602,1,0,50797.411480921255,0
354,355,43,M,306,4,173995.29248762815,6,0,116010.10361061087,0
355,356,52,F,315,0,141252.00355517984,4,1,77623.94984690649,0
356,357,66,M,805,8,118355.35828609149,3,1,56687.3167957131,0
357,358,26,F,408,4,14216.51706913436,5,0,138370.80105716138,0
358,359,18,F,774,7,122365.39103856611,3,0,40859.9827534314,1
359,360,22,F,734,0,181573.27383709946,5,1,80679.61417759155,0
360,361,24,M,318,8,141026.88990787088,6,0,31120.235169240317,0
361,362,59,M,391,3,183888.99871689838,5,0,63259.179404447576,1
362,363,47,F,661,2,4682.446099461446,1,1,54882.45665771276,1
363,364,64,F,735,5,49590.80451817077,6,0,45793.00537777719,0
364,365,66,F,640,6,116670.24230612755,5,0,147564.39705457469,0
365,366,20,F,403,9,105367.05228233982,5,0,142871.53400563254,0
366,367,29,M,695,5,46234.68243191544,4,0,95363.00826266834,1
367,368,50,M,315,0,154431.3151840548,6,0,139798.53547994798,0
368,369,66,F,599,8,25379.00067269887,5,1,28086.56228813724,0
369,370,31,F,497,2,154855.5724454496,6,0,64842.35409928782,0
370,371,21,F,798,3,65653.33673509062,6,1,145932.80293781092,1
371,372,57,M,420,4,140865.88393791756,2,1,55625.8174079647,0
372,373,46,M,790,9,92975.27149245526,1,0,130236.10299810639,0
373,374,67,M,821,1,33743.6557361974,3,0,110809.70871334126,1
374,375,38,F,835,0,76721.43232530644,3,0,130460.25342960448,0
375,376,26,M,543,8,164829.31716255986,3,0,55737.43749138244,0
376,377,22,F,502,9,95534.36987005963,5,1,99738.21405345581,0
377,378,54,M,549,1,53245.70216453988,4,0,135556.21110097287,1
378,379,44,M,649,3,115637.4041714457,6,1,23835.530607614506,0
379,380,59,M,522,1,80090.24566146001,6,1,52857.33412934429,0
380,381,61,F,475,2,18156.70118017263,4,0,47384.161550421784,1
381,382,30,M,782,8,162116.28941715922,5,1,52195.846789620424,1
382,383,67,M,766,3,188772.32241581383,5,1,107003.4060241199,0
383,384,37,F,612,7,143756.8269568411,5,0,28461.262516660438,0
384,385,31,F,631,5,86605.49370958761,6,0,95873.2299020974,0
385,386,64,F,302,8,40552.34879444489,6,0,103852.93242880826,0
386,387,53,M,742,8,193384.61824491114,4,1,112100.3539262145,0
387,388,61,M,765,0,108080.83008568244,6,0,55171.81392129527,0
388,389,31,F,692,6,24630.77709382988,2,1,131253.2136581755,1
389,390,27,F,623,1,174111.86815595455,1,0,110390.11822330787,0
390,391,35,F,729,0,173056.4166499659,4,0,50138.78613819555,0
391,392,52,M,789,2,193442.7084901523,5,1,115891.33533113699,1
392,393,24,F,793,3,101096.35674043518,6,1,29560.672729630587,0
393,394,46,M,587,4,42270.21926126166,6,1,113177.89151064491,0
394,395,30,M,573,3,145153.4660635054,6,0,58290.678057925245,0
395,396,67,F,569,3,130832.98797580857,4,1,99936.48219766961,0
396,397,62,F,445,4,15555.404167742148,3,0,128895.45304611337,0
397,398,28,F,347,0,107168.60645987198,6,0,82361.6597292593,0
398,399,52,M,782,8,7979.673857680769,1,1,34664.63099603702,0
399,400,19,F,671,8,80311.9182149433,6,1,79012.228719435,0
400,401,65,M,366,9,64340.665937008,6,1,83420.6978460414,1
401,402,29,M,681,9,122325.16754196688,4,1,45498.359138188775,0
402,403,58,M,346,3,88634.56563838477,1,0,93123.17150856323,0
403,404,43,F,395,2,57734.6347529327,2,0,61121.27997316115,0
404,405,63,F,657,2,47356.481084672916,6,1,138236.5132402216,0
405,406,32,F,447,5,743.722812847647,5,1,131933.81700399166,0
406,407,54,M,684,9,165145.62204337123,5,1,108291.60497479692,0
407,408,28,M,377,9,38683.27548919646,4,1,101759.94571875589,0
408,409,42,F,396,4,45129.05128231906,1,0,86865.50491230776,0
409,410,53,M,477,1,124290.16623627515,4,1,95857.55078720767,0
410,411,41,M,431,8,126651.7371412159,1,1,144897.26608581093,0
411,412,35,M,463,0,171716.93548317734,4,1,52211.91471068537,1
412,413,19,F,507,9,151557.95523030014,1,0,102160.82117899471,0
413,414,41,F,586,8,16863.97604398102,6,0,104201.57869607757,1
414,415,60,F,424,0,197064.293203613,3,0,113134.92034832976,0
415,416,38,M,741,4,155325.03721890782,2,1,58572.590260945886,0
416,417,45,F,791,1,109857.5906518275,4,0,48326.50820789786,0
417,418,31,F,652,1,147817.99257391258,5,0,93302.9548016845,0
418,419,54,M,681,7,75879.49883777233,1,1,66843.86740059462,0
419,420,35,M,672,5,2696.4897605127103,4,1,141456.57110870347,0
420,421,18,M,492,5,144519.63937955888,3,1,102191.06802686921,0
421,422,54,M,312,7,520.1131917071056,3,0,147348.80786949658,0
422,423,66,M,452,3,127213.95812120018,5,1,68708.48053482827,1
423,424,47,M,689,7,170519.49672105702,6,1,124995.44156636165,1
424,425,18,F,805,9,74098.82805903134,3,0,59056.32637183651,0
425,426,63,F,487,9,154405.77234936276,5,0,131604.42054311273,0
426,427,40,M,483,6,100632.0336656167,6,0,111855.37122863422,0
427,428,53,F,358,6,146906.97815645664,3,1,148783.8979658981,0
428,429,49,M,436,0,182243.116368182,1,1,112106.43968390978,0
429,430,44,M,555,3,81538.84966217817,5,1,123789.6336917989,0
430,431,63,M,651,7,122459.04062974868,6,0,142753.4160658274,1
431,432,23,F,610,6,193877.93078504337,4,1,26572.436249776747,0
432,433,65,M,569,0,89572.66133956406,1,0,119884.16351246374,0
433,434,35,F,323,8,155545.9820964757,4,1,123734.65917747091,0
434,435,27,M,766,9,29303.747446516536,5,0,62101.22430859003,0
435,436,19,F,836,5,39718.8420946091,3,0,46619.33971547314,1
436,437,42,F,750,6,196260.14058344846,3,1,25850.296299339323,0
437,438,19,M,663,0,645.0769191574058,2,0,97637.69669949303,0
438,439,34,M,674,0,76622.18494906934,2,0,119864.9414552126,0
439,440,18,F,617,6,187743.20852993417,5,1,70100.45909842779,0
440,441,40,F,529,8,177198.14594591098,1,0,115644.75701023554,1
441,442,61,F,393,3,28565.179295707032,4,1,39662.12356979009,0
442,443,56,M,533,1,43979.45464978106,1,0,72918.34481120242,0
443,444,37,M,371,5,22719.61299894354,2,0,28000.628351373016,0
444,445,23,M,420,6,194625.40003464243,2,0,79924.77613359934,0
445,446,55,F,690,8,137625.38479430904,1,0,116945.40626121756,0
446,447,19,F,671,5,25569.2384050205,1,1,136053.04914794335,0
447,448,19,M,682,2,102884.42807082247,1,1,38931.74334769838,0
448,449,21,M,401,4,47875.23880926416,4,1,95470.32551706831,0
449,450,61,M,496,4,153245.52286696708,2,1,46196.96739066033,0
450,451,60,F,348,3,47420.40270528409,5,0,21842.05754778903,0
451,452,24,F,482,3,90002.44108101132,5,0,97850.41781265318,0
452,453,42,F,311,3,197387.2055641232,5,0,111969.0434503516,1
453,454,39,F,749,9,31020.916695793054,3,1,29802.83095372499,0
454,455,48,M,541,1,26097.471455075905,3,1,99727.07259830434,1
455,456,24,F,346,5,144808.5725336036,5,1,133204.07174345467,0
456,457,29,F,656,0,59314.29930177794,2,0,73437.01289438031,0
457,458,65,M,304,8,9660.018828210326,3,1,70898.51215831745,0
458,459,47,M,332,2,134774.15260808336,4,0,43940.928258700704,1
459,460,67,M,343,8,624.4722804747305,2,1,139481.28868213345,0
460,461,62,F,312,8,151558.9924261846,5,1,43959.350919732504,0
461,462,28,M,345,8,21572.511104379744,5,0,131857.55162141804,0
462,463,65,M,772,3,169254.6533922335,4,1,69984.42089521533,1
463,464,36,F,692,2,94725.15445160706,2,1,135586.8254644704,0
464,465,36,F,479,0,91492.61154073325,1,0,106814.50277741815,0
465,466,26,M,393,7,61186.29428664084,1,1,83093.78112404257,0
466,467,49,F,507,2,97124.0444652703,5,1,43608.13310206034,0
467,468,52,F,682,8,194238.23614554218,4,0,97036.99562150094,1
468,469,46,F,641,0,67111.38809917803,1,0,127163.45732036939,1
469,470,59,M,651,7,47619.434892986654,5,1,136589.89002981046,1
470,471,37,F,419,2,174233.5816339497,5,0,54640.04385573218,0
471,472,49,F,465,9,74234.32203695973,6,1,86455.14047674075,0
472,473,62,F,595,4,101229.35633356795,1,0,67239.72206558227,0
473,474,39,M,365,9,27050.48773727612,5,0,122468.78599685479,1
474,475,25,F,430,9,194122.17855720985,1,0,50513.10426690815,1
475,476,47,M,793,1,54310.96242343747,3,0,57939.59329916488,0
476,477,36,F,705,5,197237.50232790518,1,0,133644.1563103725,0
477,478,54,F,847,8,42641.38919348446,4,0,57604.01636879948,0
478,479,65,M,679,0,174385.7695458867,2,1,49204.59689498347,0
479,480,36,F,564,5,16612.36200154852,1,0,132530.09199904793,1
480,481,54,M,461,7,153969.21509853995,1,1,41787.77932292488,0
481,482,44,M,360,0,160013.1133872344,2,0,78176.86213263587,1
482,483,65,F,659,0,88584.61668857832,4,0,33357.79356671221,0
483,484,69,M,486,7,12955.306957865598,3,1,135722.03266640438,0
484,485,21,F,758,9,137440.84034686198,1,1,57918.91606868745,1
485,486,58,F,409,3,110433.18226461987,4,0,143197.01351684664,0
486,487,20,F,806,4,147088.22435620558,2,1,26981.829035684503,0
487,488,18,M,848,5,120302.6676186531,5,0,89509.13685214517,0
488,489,61,M,559,7,131704.15929301127,4,0,59796.38663820722,1
489,490,45,F,743,9,152441.51456946344,6,1,32015.48238712915,0
490,491,31,M,430,7,107162.47682156532,4,1,139941.47592185985,0
491,492,58,F,587,7,160448.34086229926,1,1,73221.31758552624,0
492,493,58,F,796,0,121084.47760805525,5,0,59738.23851237119,0
493,494,40,F,665,0,135631.94178113985,6,1,57228.091332098666,1
494,495,28,F,626,6,13208.19779577529,5,1,36769.912290513064,0
495,496,65,F,696,9,149121.6891300898,3,0,98139.79616599312,0
496,497,23,F,804,1,79449.6360234397,3,1,95763.86429358943,1
497,498,65,M,325,5,119327.33374760105,6,0,126633.39884977815,0
498,499,60,M,411,4,160990.16746674164,1,0,51282.85406891389,0
499,500,25,M,364,8,49367.55213777171,2,0,136307.08760925656,0
500,501,41,F,798,8,156309.0001031271,6,0,128190.68855173347,0
501,502,53,F,438,2,81938.25354751582,2,1,29771.314813263507,0
502,503,38,F,558,9,174235.22144645161,1,0,61595.339259546054,0
503,504,67,M,811,0,13759.721895808052,3,0,20434.33833800305,0
504,505,52,F,620,7,41331.698330702646,1,1,124797.6603188702,1
505,506,37,F,320,5,157213.0389534636,4,1,59137.81959577582,0
506,507,36,M,334,5,91071.48982316791,4,1,115761.04637401112,0
507,508,20,F,503,6,158199.87103687643,6,1,59033.55923062711,1
508,509,27,F,350,9,66380.6221902423,1,1,107637.00585607653,0
509,510,34,M,808,4,761.0601121309512,1,0,143881.5132477854,0
510,511,34,M,390,4,86930.50111743461,6,0,41507.81953831399,0
511,512,55,F,532,1,138124.19395229605,5,0,141933.3002917632,0
512,513,21,F,315,8,189375.56178429397,5,0,67408.04610846311,0
513,514,20,F,676,0,161741.28585491882,6,0,107909.79185807213,1
514,515,50,F,684,3,43821.33369547665,6,0,127497.68855874646,1
515,516,40,F,544,3,70789.69978907377,1,0,33190.03791464275,1
516,517,22,M,453,0,165886.89698817395,1,1,50950.2725331444,1
517,518,38,F,474,3,142067.23495286476,1,1,80490.90776684816,1
518,519,36,M,570,3,36588.51187602998,5,0,142875.30093739595,0
519,520,62,M,459,4,188156.79118515228,6,1,59695.58857480888,0
520,521,67,M,790,1,156441.1303356163,5,0,42611.512481052516,0
521,522,37,M,816,1,30624.558481001142,1,1,149646.04564842078,0
522,523,54,M,663,7,3135.1955548384767,3,0,77880.69461242318,1
523,524,56,F,458,3,90921.5793146309,6,0,96815.12280926843,1
524,525,63,M,736,8,133634.9283869348,1,1,91872.71178397229,0
525,526,53,F,572,1,184221.86390766385,4,1,103556.62267464421,0
526,527,46,M,760,1,199669.5977080927,5,0,138904.51495377297,0
527,528,20,M,564,4,76586.68381351685,4,1,75913.51739871885,0
528,529,24,M,514,9,162361.15540719315,1,1,65091.74553200459,1
529,530,53,M,431,9,23881.577705589894,1,1,43978.073418704495,0
530,531,22,F,798,6,126160.51588923213,5,0,65805.5760850283,1
531,532,43,M,755,8,190440.43031510897,1,1,97152.34789744295,0
532,533,37,F,428,2,56398.24718343715,2,0,143492.1779927917,0
533,534,45,F,507,8,155889.77621646374,2,1,115434.68293769693,0
534,535,31,M,404,1,9564.822452901622,6,1,84224.21462759865,1
535,536,23,M,442,5,19772.999975356688,5,0,83736.37331861083,0
536,537,50,F,427,6,44744.71043266568,5,0,92486.83210102179,0
537,538,56,M,416,1,4681.998132252474,5,0,121732.14424384186,0
538,539,34,F,843,8,95163.18773076858,6,1,52336.65609162449,0
539,540,64,M,717,5,133322.8752219283,3,1,99605.6262306691,1
540,541,18,F,357,9,133150.1163080227,4,1,113601.40184620705,1
541,542,46,M,457,0,68080.7489377465,4,0,107267.61960404762,0
542,543,21,M,624,0,61911.09313222567,5,0,37612.079696019944,0
543,544,49,F,510,9,78789.23534955528,5,0,47843.035738619044,0
544,545,56,M,341,0,188829.47382258993,2,0,125066.8735387066,0
545,546,68,F,780,2,104561.80473017467,6,0,130438.51850188861,1
546,547,68,F,305,2,59150.08284578078,6,0,136085.93822130648,0
547,548,29,M,542,1,108957.51626814756,3,0,125134.44908251452,1
548,549,55,F,558,0,121965.48706288642,2,0,140815.1892182337,1
549,550,20,M,596,6,90365.6708795089,4,1,127194.93216970815,0
550,551,39,M,623,5,41716.86548469091,4,0,39841.80731657541,0
551,552,25,M,474,2,141349.3811628336,2,0,33487.737042673696,1
552,553,59,M,620,7,117107.72163479603,4,0,50914.44329933833,0
553,554,58,M,327,7,172209.81321768215,5,0,82053.92066586312,0
554,555,65,F,677,2,121335.38995744337,2,0,146708.05894920108,0
555,556,21,M,527,2,174184.54600583104,2,0,66966.8416213961,0
556,557,57,M,799,4,115606.78405851552,3,1,43570.473133695945,0
557,558,19,M,726,2,174114.30266267536,3,1,29062.82267783363,0
558,559,59,F,546,9,199662.90443191203,4,1,137582.96390309048,1
559,560,18,M,428,3,190754.08652860438,1,1,92049.9997959557,0
560,561,39,F,417,6,120812.29378837835,4,0,28390.78578111391,1
561,562,67,M,318,6,195605.65748541697,4,0,146353.178679251,0
562,563,63,M,595,0,102319.03374885989,1,1,68872.68655790828,0
563,564,55,M,580,5,64769.22609375151,5,1,96510.16852609844,0
564,565,23,F,608,6,164244.85605282133,5,1,134307.27765538057,1
565,566,66,M,649,6,188887.87200041456,2,1,115917.50271765534,0
566,567,64,F,353,1,160357.418942311,2,1,138383.7658531163,1
567,568,54,F,351,9,105993.24444174558,2,0,134236.9483647067,1
568,569,19,M,834,8,174439.30951521124,6,1,43867.16534420926,0
569,570,44,M,712,0,94478.20215995493,5,1,85534.52265957954,1
570,571,29,M,559,2,130152.86668577002,2,0,97910.46540399152,0
571,572,48,F,336,9,81515.73595925912,3,1,102440.37544487239,0
572,573,40,M,447,4,115631.65347128308,5,0,78833.92267536074,0
573,574,68,M,633,5,64823.69419019545,5,1,45734.481560522625,0
574,575,63,M,782,6,56980.79591324234,2,0,121110.72258782937,0
575,576,61,M,830,0,20542.74105546938,5,0,138265.56278845825,1
576,577,24,M,516,6,156857.37852062754,2,0,148046.17778959466,0
577,578,56,M,594,2,62055.77361643573,5,1,117966.91412777148,0
578,579,48,M,570,0,124227.88741485676,5,1,99933.33228352162,1
579,580,63,F,346,0,75750.83775040557,5,1,112957.37350531848,1
580,581,52,F,530,9,100468.0361523169,1,0,57643.967424333736,0
581,582,66,F,361,5,54388.748199434536,5,0,83346.1773219023,1
582,583,60,F,782,3,184315.64949534705,1,0,48962.07179346899,1
583,584,25,M,379,9,45616.20773483306,5,0,134667.950352549,0
584,585,44,F,702,3,179775.36061369503,3,1,85401.84131752442,0
585,586,36,M,847,9,16173.028993263073,5,0,24315.277400088715,0
586,587,28,M,750,9,195521.6377119906,6,1,51074.441546313574,0
587,588,61,M,483,9,191051.0541096099,5,0,52827.8632736662,0
588,589,44,M,833,9,121474.55687981479,2,1,90693.10729527003,0
589,590,23,M,602,2,47122.68430740565,5,1,41803.266910401275,0
590,591,65,F,660,3,184950.76761802295,2,1,98443.49253114114,1
591,592,62,F,304,5,19559.572917014044,4,1,89584.86118265845,0
592,593,68,F,484,8,151466.73623295582,1,1,143199.15152673135,0
593,594,25,M,665,1,123393.41996417787,2,1,86494.89037505515,1
594,595,19,F,806,8,2270.990099655168,6,1,72506.73692452078,0
595,596,31,F,423,2,166126.65319582226,1,0,23175.499411029028,0
596,597,29,M,634,6,199151.83070630959,2,0,148453.41730285893,0
597,598,43,F,786,8,147740.40809207605,6,1,88492.00209640244,0
598,599,22,M,646,6,155875.1603022088,5,1,125554.14471703747,1
599,600,55,M,702,2,100680.70363750763,6,1,77002.257398626,1
600,601,40,M,616,7,78765.04311644498,2,0,116500.95748918416,0
601,602,46,M,481,2,179193.63825003282,5,1,122509.2742682282,0
602,603,30,M,473,2,143014.70488608585,5,0,47790.57059352104,0
603,604,61,F,537,3,17088.14317082614,2,1,129831.86263254417,1
604,605,66,M,710,1,195348.612001696,4,0,108417.99611448878,1
605,606,57,M,599,2,35204.08729997462,1,1,30000.4484688075,0
606,607,19,F,486,8,21828.564833022203,6,1,134018.07430657354,1
607,608,23,F,743,3,64600.04837716007,5,0,99510.44336205785,0
608,609,26,F,655,6,28550.907465304066,4,1,65642.56347232488,0
609,610,31,M,741,0,81624.84546075725,4,0,113555.32569998261,1
610,611,65,F,649,0,138619.31153890103,1,1,41369.91902151558,0
611,612,67,F,471,8,101435.55279614241,5,1,102338.8255864296,0
612,613,64,F,516,2,65436.37919138121,3,0,110964.87772237923,1
613,614,21,F,323,4,165562.70233762093,4,1,26900.1348199765,1
614,615,18,M,605,1,191031.1799341391,6,1,46451.514010488754,0
615,616,46,M,413,8,75318.04493605629,5,1,31802.54624315726,0
616,617,48,F,593,8,155465.44914869778,6,0,144442.81170783163,0
617,618,40,M,513,0,116993.3549354911,4,1,46433.723609018336,1
618,619,43,F,304,4,86031.57314682774,1,0,92259.87084971974,0
619,620,20,F,723,3,196847.61443767062,1,1,60556.97994124847,0
620,621,37,M,324,8,13263.046062228877,3,0,24070.23776422135,0
621,622,43,M,527,0,88072.81300054191,3,1,84754.39631110437,0
622,623,65,F,481,4,12100.149601816645,3,1,29334.17002999973,0
623,624,40,M,704,0,45514.43301553071,2,0,105178.65935361029,1
624,625,32,M,726,9,6257.556233322159,4,0,87914.83226728199,1
625,626,62,F,353,3,64573.99211931505,1,0,130548.94720320136,1
626,627,45,F,841,5,159966.95584180448,3,1,95576.76665184794,0
627,628,55,F,399,3,58181.80203565617,6,1,123194.85172074835,0
628,629,45,M,666,0,80201.80205103416,1,0,26657.512992784843,0
629,630,65,F,377,4,107534.40562360399,1,0,107224.45145150351,0
630,631,53,M,437,2,156686.04076136294,3,0,31642.14145039657,0
631,632,37,M,802,7,196215.07373185456,2,0,23889.248548003383,0
632,633,49,M,533,2,132581.3487950891,4,1,24353.518271375684,0
633,634,60,M,707,6,11531.50343094198,6,0,32407.513847063212,0
634,635,48,M,541,8,31996.565604409243,1,1,40759.36768638653,1
635,636,33,F,380,2,135046.1817781196,4,1,140477.39662965605,0
636,637,42,M,485,6,13604.7830105257,2,0,112943.5198602364,0
637,638,46,F,431,7,151085.61891228243,2,1,129810.70478126718,0
638,639,61,M,743,7,125342.65830173908,5,0,45010.321149796255,0
639,640,65,M,745,8,115310.85241599928,6,0,120659.28974627293,0
640,641,37,F,611,2,172301.35301745607,3,0,76278.89540597108,0
641,642,37,M,828,2,38815.11680837721,6,1,73907.05764860647,0
642,643,58,M,320,3,152014.40281117763,4,0,114220.80408654745,0
643,644,32,M,533,7,107096.21507626282,3,0,56353.766639547976,0
644,645,54,M,557,0,17959.99638959931,4,0,88230.07002620515,0
645,646,60,F,530,5,38775.589347028006,1,1,38404.20637822207,0
646,647,69,M,406,8,115699.55263857079,2,0,104947.42771695512,0
647,648,21,M,534,9,141150.62585610276,5,1,27791.886628999415,0
648,649,30,M,530,1,105882.08893694526,1,0,111101.8291252398,0
649,650,65,M,767,4,163567.0152302597,4,0,78948.65834862148,0
650,651,54,M,800,9,198784.99108229487,1,1,59763.931897530274,0
651,652,26,M,684,8,83250.41460925757,5,1,21110.61882127398,0
652,653,20,F,398,7,86313.02134965475,6,1,135935.2996434428,0
653,654,41,M,475,2,15200.86220467829,5,1,79147.01870380543,1
654,655,31,F,383,7,175828.29246756816,4,0,141354.5562551783,0
655,656,49,F,767,6,176891.18687063063,6,1,89400.77844869583,0
656,657,35,M,750,2,95596.80135064284,2,1,46017.711431756274,1
657,658,27,F,460,4,37993.40981196022,4,1,79694.59447281058,0
658,659,57,F,628,6,55168.629074408185,4,1,81860.9991583441,0
659,660,22,F,310,1,151245.92722748977,5,1,106896.36853040544,0
660,661,31,M,312,0,106874.82214758503,3,1,101491.48263115011,0
661,662,37,F,842,5,3042.7332464428414,6,0,104904.7088064922,0
662,663,31,F,740,0,156904.89517857533,6,1,37147.00217767392,0
663,664,56,F,748,2,141930.059358476,5,0,129262.08291821748,1
664,665,18,M,417,3,49493.60514607441,4,0,116299.80094374201,1
665,666,65,F,655,2,20509.92369568776,1,1,99877.15907146754,1
