,Customer_ID,Age,Gender,CreditScore,Tenure,Balance,NumOfProducts,HasCrCard,EstimatedSalary,Churn
666,667,33,F,697,4,26508.156604352105,5,1,75870.68396772402,0
667,668,32,M,613,4,178205.7577406359,3,1,132347.3111156893,0
668,669,30,M,781,6,174757.68757553038,1,0,122877.82748727867,0
669,670,53,M,512,7,18394.821723245914,2,1,62018.43277848117,0
670,671,50,F,423,9,117172.31073853545,4,0,110495.44624875106,0
671,672,18,F,734,1,28971.06796759037,6,1,67764.62286852673,0
672,673,57,F,468,4,141585.4031672664,1,0,43988.67521940236,0
673,674,39,M,609,7,55393.69068722535,6,0,61955.425793733666,0
674,675,60,M,551,0,104582.82517562245,6,0,93970.69777006083,0
675,676,61,F,490,1,177966.78754483207,1,0,131007.52333385739,0
676,677,67,M,414,8,165385.05827585005,5,0,29498.15129248184,0
677,678,24,F,653,5,116852.86862653424,2,0,139380.53753527917,1
678,679,55,M,607,0,29236.692934687824,4,0,41295.64251454853,1
679,680,28,M,506,5,92784.58152464282,4,0,90516.6464915286,1
680,681,55,F,617,2,49174.14147619035,1,1,148795.03906077423,0
681,682,37,F,481,6,113855.61954247742,2,0,88275.95886408824,0
682,683,53,M,689,8,105844.46361477657,5,0,144926.77717593778,0
683,684,63,F,723,8,185903.50629050384,3,1,112863.0703808442,0
684,685,69,M,557,8,114561.58981825324,5,1,54663.54648363215,0
685,686,42,M,330,9,125770.70599449644,6,1,90631.2483064159,0
686,687,56,F,755,2,168677.36694633868,4,1,127736.12003417077,1
687,688,18,M,326,0,177895.9646933209,3,1,83497.3618802105,0
688,689,26,M,339,4,24638.19719942981,4,1,83975.73879182278,0
689,690,36,M,462,8,7933.614774816955,2,0,54063.058835180986,0
690,691,24,M,812,3,170925.888876804,3,0,92098.37957820049,0
691,692,23,M,386,1,124626.08455724752,1,0,127245.99704206214,0
692,693,61,F,833,0,2870.4213024524306,5,0,72590.80120832924,1
693,694,62,F,837,6,65173.12023631383,4,0,149608.69664697262,0
694,695,55,M,801,3,188329.89489578805,1,1,137565.72236199607,1
695,696,33,F,586,9,132755.7637578394,5,1,90432.94262649666,1
696,697,41,M,652,0,164079.1225034085,2,0,116385.8146800325,1
697,698,53,F,603,6,124844.54879486524,2,0,43906.12926871288,1
698,699,40,M,488,0,123795.74052927666,5,1,116114.97313758126,1
699,700,58,M,436,0,32827.50600996711,5,1,58031.49573006755,0
700,701,50,F,812,4,146955.1303625248,3,1,97122.52585922866,1
701,702,31,F,351,3,192239.0417382332,3,0,72973.42748759635,0
702,703,39,M,634,5,97098.57484301848,3,1,96910.46230115449,0
703,704,65,F,629,2,136352.48796800937,6,0,97003.57002271048,1
704,705,53,M,495,8,176538.51235976646,2,0,107545.71444463983,0
705,706,34,M,790,0,87356.70376022016,3,0,103918.76050919663,0
706,707,31,M,709,5,116675.85192573664,4,1,114445.06209301612,0
707,708,31,M,307,1,45759.80598051341,4,0,41837.22489817376,0
708,709,38,F,320,2,98160.54908845165,4,1,124436.0868353266,1
709,710,45,F,367,8,124691.39541360081,4,0,28068.25138175492,1
710,711,31,M,751,0,146942.96630221186,2,1,119815.21343657491,0
711,712,31,F,572,3,42072.596261952414,2,0,21479.58415879687,0
712,713,39,M,690,7,46672.45853412478,3,1,108461.36562154663,0
713,714,53,F,316,6,138858.80911764983,5,1,52625.88705639887,0
714,715,30,M,761,7,7002.751494246273,4,0,101597.19091774517,0
715,716,33,M,731,6,188899.823530295,2,0,25690.894187587608,0
716,717,66,F,766,2,18286.011689609437,5,1,39453.55287511433,0
717,718,42,F,648,9,160758.67329223992,2,1,69008.73280397839,0
718,719,33,M,538,6,167301.8422132532,2,1,69628.33904043159,0
719,720,47,F,624,3,82139.44228711458,4,0,147578.86776377063,1
720,721,18,F,329,5,94364.38630161772,6,0,76843.0535124337,0
721,722,22,M,445,6,141975.56211762683,1,0,24398.51076598936,0
722,723,53,M,846,4,179597.71437459116,2,1,92974.1020228267,0
723,724,66,M,406,4,103746.1487534683,2,0,40543.744419208626,0
724,725,27,M,700,9,106202.16077293154,3,0,130392.9987027939,0
725,726,39,M,422,4,137202.68323970525,2,0,77516.78937733192,1
726,727,48,M,459,9,137089.30119815393,5,1,24636.755243595286,1
727,728,23,F,520,7,133016.625804504,6,1,52777.71987989375,1
728,729,23,M,616,4,97510.82099924704,1,0,101995.08197145282,0
729,730,53,M,556,4,62380.17496126558,5,1,61096.80826454704,0
730,731,37,F,666,4,2689.156826868233,5,1,139137.31547989746,1
731,732,47,M,764,9,71177.11699181434,6,0,66009.39721753473,0
732,733,34,F,451,4,170457.12758645206,2,1,135638.22409644074,1
733,734,27,M,783,7,53327.118388496245,4,0,31354.287090832844,1
734,735,20,M,460,4,141059.17364992012,3,1,84752.48733168274,1
735,736,21,F,832,4,85688.26831476932,4,1,99488.26310553441,0
736,737,30,M,727,8,155190.97532838647,4,1,92108.05653489339,0
737,738,69,M,580,9,188020.6066258331,5,1,127055.48602188406,0
738,739,21,M,345,3,7059.650609608581,5,1,40208.192115960985,0
739,740,30,F,786,5,130709.4579551115,5,0,60174.041946182086,0
740,741,67,F,690,1,34801.37412115198,5,1,138505.74880657322,0
741,742,20,M,813,5,170792.19927428992,1,1,23059.21699124166,1
742,743,55,M,707,9,89585.26412553343,5,0,41784.08877118558,0
743,744,49,F,429,1,187221.87021751396,5,1,48962.126807956105,1
744,745,61,M,606,8,135656.6940631379,5,1,149979.14363783106,0
745,746,53,M,640,7,44126.0655576833,3,1,64859.90988268507,0
746,747,67,F,609,0,10492.060580312267,6,0,148701.33048134652,0
747,748,69,M,450,9,192780.20929690596,3,0,46372.393907658385,0
748,749,67,M,343,0,118490.33014654115,5,1,130373.50560930846,0
749,750,61,M,372,6,137259.8441349237,4,1,128627.65846771139,0
750,751,59,F,353,8,127618.49005039119,5,0,135596.57808398164,0
751,752,24,M,485,4,78485.6148563438,1,0,60708.83631210479,0
752,753,51,F,399,2,16904.960867973972,6,0,35279.081757116335,0
753,754,46,M,398,8,42512.38866939055,4,1,94196.01012628403,0
754,755,32,M,453,0,86910.38985624303,1,1,70690.87346777655,1
755,756,20,F,388,1,136040.69289611388,1,0,57258.224225667625,0
756,757,67,M,832,8,176027.1584999879,4,1,148900.4327069441,0
757,758,44,F,587,8,45731.881110060545,4,1,140811.97920055856,1
758,759,35,M,555,8,80192.23734593084,5,1,34870.79803864709,1
759,760,55,F,576,6,150552.8552022778,2,1,69795.9028806691,0
760,761,39,M,370,5,14567.433476490232,4,1,127643.26047315681,0
761,762,39,F,484,4,19950.96948703321,1,1,70808.44697421064,1
762,763,44,F,458,8,27025.41771105005,6,0,48740.13795879611,0
763,764,25,M,782,4,139940.3607381492,3,0,83966.28052266008,0
764,765,53,M,586,7,44991.18251281018,3,0,134168.94036053435,0
765,766,51,F,418,9,30573.63175525596,2,0,34128.42389813533,1
766,767,21,M,718,0,53014.67519375156,6,1,103154.04334081172,0
767,768,28,F,377,3,107131.13145808068,4,0,78971.35342926049,0
768,769,40,M,437,7,160803.13016009613,4,0,46996.99141207435,1
769,770,26,M,633,1,53394.41226784758,5,1,56360.927365000316,0
770,771,28,M,499,5,187422.04124046388,1,1,95116.97169952442,0
771,772,50,M,562,5,169338.76443780423,5,1,75288.18733959104,1
772,773,34,F,551,4,92078.21433825321,3,1,142250.76007208228,0
773,774,49,F,624,4,56040.69093600108,1,1,88882.88360456636,0
774,775,34,F,731,2,73849.20708403228,2,0,85150.6329287684,0
775,776,38,M,608,8,194911.84555467434,5,0,133083.0074189731,0
776,777,22,M,670,5,87091.51747963934,3,1,128006.43261660714,1
777,778,51,M,532,9,192096.2406209325,4,0,33425.15431603344,1
778,779,42,F,733,0,41211.256847252356,6,1,30532.980104570914,0
779,780,24,F,735,4,113097.37581814839,1,0,55964.62704797666,1
780,781,33,F,336,1,57643.19879050699,5,1,25221.956456971206,0
781,782,61,M,375,1,144686.35831122583,1,1,114253.48554306189,0
782,783,46,F,511,9,78118.8043864292,5,0,128801.4693352811,0
783,784,46,M,687,4,66876.13951591648,2,0,129049.07650848903,0
784,785,46,F,638,1,58916.05754792342,6,0,75576.14279113649,0
785,786,50,F,588,3,143722.75193962923,6,0,60966.95848819209,0
786,787,60,M,818,8,15167.14022704524,5,1,145113.3473400424,1
787,788,54,M,442,7,176656.06618350974,5,0,104294.03378450479,1
788,789,39,M,457,8,76278.21881267468,2,0,127310.89594476127,1
789,790,55,M,622,0,151716.23949921326,2,0,68026.60759157837,0
790,791,65,M,613,3,150425.65524614402,4,0,38410.66485156807,0
791,792,55,F,352,4,143563.1300056646,5,0,38731.215472755655,0
792,793,42,F,510,7,40368.633254854445,4,1,114266.62092485305,0
793,794,28,M,830,7,142176.86277265806,4,0,125710.9411723382,0
794,795,63,M,714,4,198420.4088399618,2,0,110752.09682913529,0
795,796,67,M,631,1,105491.34928488197,5,1,37731.23285169364,1
796,797,62,F,832,4,197665.14292180387,2,0,114381.91711669433,0
797,798,48,F,714,5,64066.87790179282,6,1,93888.90945752901,0
798,799,45,F,784,3,32487.686647284718,1,1,119293.92309787891,1
799,800,48,M,380,2,167072.83270907137,1,1,76763.34346080144,0
800,801,50,M,675,6,194396.63245210663,6,1,78694.8372237995,0
801,802,42,M,392,8,55030.50070166789,5,0,129872.8884438623,0
802,803,44,F,630,2,29292.22718784741,2,1,24619.86103946201,0
803,804,43,F,686,8,123715.86528587814,5,1,84479.33206857885,0
804,805,66,F,643,3,102417.84822054098,4,1,72755.94834719908,1
805,806,51,F,463,8,111449.79355737781,2,1,79507.72323124007,0
806,807,66,F,581,2,72543.8139101936,5,1,68201.71773919051,0
807,808,53,M,755,1,44763.45556295906,3,1,144518.48812746463,1
808,809,43,M,479,2,161669.8627427947,6,1,28506.353399076226,0
809,810,36,F,400,5,159860.9367108247,3,0,24270.639100632376,0
810,811,66,F,464,1,165616.06510847714,3,1,85380.77245295668,0
811,812,37,F,465,1,76402.61752627564,2,0,146327.1284573864,0
812,813,53,M,408,2,88089.83055901363,5,0,61147.236753999736,0
813,814,31,F,338,6,163438.0656528754,5,0,79250.88043563667,0
814,815,65,F,703,2,121871.6554457822,4,0,146558.94467665066,0
815,816,56,M,723,3,196886.47810739637,6,0,65331.77042831118,0
816,817,51,F,597,5,5780.7285081789005,2,1,54490.23801993782,0
817,818,27,M,564,1,133844.3519412885,3,1,29619.697675744275,0
818,819,27,M,766,0,191331.94085725342,4,1,88235.78451772449,0
819,820,66,F,779,5,65683.44877889338,5,1,52737.36457320164,1
820,821,47,M,823,4,85860.23488398855,6,1,26917.663067352634,0
821,822,31,M,632,0,2885.808249012967,2,1,75362.34885606232,0
822,823,41,M,550,3,135006.72839295183,6,0,144013.30432375587,0
823,824,28,M,429,3,181346.554328267,1,0,113775.86492112241,0
824,825,28,F,533,7,116040.76853496743,4,1,104107.61392460039,0
825,826,50,F,328,9,135446.7757922631,3,0,90673.75513956485,0
826,827,59,F,507,7,67896.48842872045,2,0,44637.64346112444,1
827,828,47,F,678,5,180165.05762995343,2,1,34226.214932844836,0
828,829,31,F,534,4,170089.83746084105,1,0,128627.93727714087,0
829,830,48,F,441,9,8945.801986941548,6,0,149900.47166935328,1
830,831,52,F,790,9,56289.20580069712,1,1,148156.15204970734,0
831,832,27,M,840,2,95690.05531144001,1,0,23089.838782635128,1
832,833,68,M,777,0,137486.4988267876,1,1,116497.06951565482,1
833,834,69,F,300,8,105009.54671483235,4,0,36821.03326570657,1
834,835,69,F,652,9,52466.9782561817,3,0,105315.37122017475,0
835,836,68,F,831,5,109021.24835765507,3,0,136900.2376967658,0
836,837,41,M,589,2,33929.86231163577,4,1,32254.79159064881,0
837,838,41,F,689,7,105700.6809925807,6,1,30665.409692170593,0
838,839,50,F,709,9,122507.54125637666,5,0,132407.9798724561,1
839,840,56,F,410,8,20009.902549909042,5,0,144262.59002953165,1
840,841,46,F,751,9,137998.16454358754,2,0,93331.93301946149,0
841,842,34,M,783,7,5384.502884111098,6,1,53906.60445836277,1
842,843,40,F,534,3,28632.70428347302,1,1,128270.99229440255,0
843,844,33,F,451,7,6524.012419051383,6,0,79482.86346103509,0
844,845,48,M,636,0,95923.31972110164,3,1,49755.81040120224,0
845,846,56,M,758,8,126083.81418073642,3,0,58922.10502058823,0
846,847,53,F,636,2,99677.12210469074,2,0,105686.48939736471,1
847,848,30,M,480,8,46180.92908703295,1,1,137472.18767409134,0
848,849,43,M,406,2,76997.28372415082,1,0,118198.79557322276,0
849,850,48,M,374,9,149286.81664986254,1,0,75356.64346674673,0
850,851,34,F,689,2,98405.54764294969,6,0,76981.62315745513,0
851,852,38,M,525,8,32479.312205219958,4,0,35564.12761968936,0
852,853,32,M,359,6,36625.11723726998,5,1,97598.80772947264,1
853,854,20,M,593,7,138387.80050925256,2,0,40434.58033800215,1
854,855,66,M,642,0,140491.1407299912,6,1,26435.76638966018,1
855,856,45,M,848,6,77995.64069881315,4,0,127108.58523362299,0
856,857,67,M,339,8,41096.372841768214,4,0,24492.148570829628,0
857,858,49,M,314,5,109191.09013157668,1,1,99701.92548952889,0
858,859,20,F,535,3,161955.8053853466,4,0,79863.74516691241,0
859,860,19,M,475,0,109166.42033051509,1,0,132770.10020206033,0
860,861,45,M,446,2,55852.90541671506,2,0,120611.08006017457,0
861,862,36,F,592,2,123253.55922358354,1,0,45988.65174910309,0
862,863,29,F,451,7,165264.97160112098,5,1,38799.20085631153,0
863,864,67,F,490,1,110024.40530685517,6,0,107502.97764387673,0
864,865,38,M,504,0,173403.47058744964,2,0,73592.450561117,0
865,866,37,F,337,5,164493.96063632998,4,0,91093.03601700603,1
866,867,19,M,737,8,31364.145145506496,4,0,80783.09626407505,0
867,868,41,F,797,8,121798.44023254483,2,0,123220.60764523619,0
868,869,24,M,708,7,97762.35265020694,1,1,127157.08849018787,1
869,870,46,F,531,8,115932.4658821558,1,0,58836.200626553335,0
870,871,29,F,553,8,32994.60919308796,6,0,132134.0262821014,0
871,872,44,M,434,4,147956.3969176119,6,0,129133.12629240226,0
872,873,33,F,411,8,198202.76805906932,1,0,118806.18678440705,0
873,874,51,F,598,9,193035.6311435685,6,0,125253.20830317147,0
874,875,35,F,625,2,179077.14587010117,2,1,89165.5045898809,1
875,876,48,F,511,7,133888.80658956198,1,1,71857.29586207656,0
876,877,19,M,307,1,179934.82601194756,2,1,35870.604702781304,1
877,878,33,F,378,4,98941.57707346365,4,0,29945.798823249108,0
878,879,21,M,576,5,171744.2758473074,3,0,115633.46499855533,1
879,880,35,F,491,1,14897.969965813872,2,1,52606.68464374947,0
880,881,51,F,829,1,23573.26768642425,5,1,77493.57922367415,1
881,882,63,F,561,6,138526.59765122944,5,1,83084.97823912841,1
882,883,42,M,588,1,46169.95799925718,4,1,54382.92424831909,0
883,884,22,M,554,5,154173.54626114955,4,0,92043.3264788511,1
884,885,64,M,617,7,93267.88351714099,6,1,80280.86500541985,1
885,886,48,F,541,9,3618.5056931802737,3,0,124271.70722016798,0
886,887,40,M,611,5,75022.23599130884,3,1,57290.05632694539,1
887,888,23,F,563,1,174659.6828907907,1,0,123288.12070176999,0
888,889,57,M,783,0,27446.891916444936,3,1,85913.91926091445,1
889,890,57,M,749,5,79027.29645636355,6,1,92402.58580322308,1
890,891,18,M,440,3,19767.343182502173,5,0,62013.80338853958,1
891,892,30,F,739,2,187786.15129058395,3,0,90083.313651324,0
892,893,50,F,327,3,127559.4644407615,5,0,147783.71761620932,0
893,894,63,M,614,6,95864.2018225775,3,0,108164.85271663079,1
894,895,48,M,357,0,159291.42049801638,5,0,29148.794086267124,0
895,896,66,F,771,4,52864.79174198504,1,0,78193.46412562563,0
896,897,62,F,483,1,33622.33678871085,3,1,41246.272931341766,1
897,898,25,F,456,1,60941.85603661906,1,0,83992.59815872685,0
898,899,37,M,573,7,172104.43078844823,3,0,121420.47022043333,0
899,900,27,F,519,8,80445.96055291576,5,0,32222.882315591884,0
900,901,44,F,414,0,42005.47661417251,6,1,114059.71216580513,0
901,902,69,F,721,1,150947.87467228118,2,0,66526.05145250053,0
902,903,46,F,429,6,180125.46847181898,3,1,21704.89237998775,1
903,904,51,F,404,4,97602.71261603164,2,0,32440.470701789483,0
904,905,33,F,662,5,46492.37692568568,1,1,138025.03613713334,0
905,906,34,F,427,8,93512.69037426793,2,1,34727.17390082599,1
906,907,49,F,528,5,147320.2200290535,5,0,33130.8926888222,1
907,908,62,M,546,3,74706.3064825576,1,1,77600.05063427509,0
908,909,57,F,591,1,25279.862482341887,4,0,128366.7184305838,0
909,910,65,M,593,7,111533.83239693695,4,0,127803.39395837991,0
910,911,50,F,416,8,161098.224666892,1,1,91291.64219318602,0
911,912,68,M,454,6,196255.16503108217,1,0,126178.40475785306,1
912,913,56,M,496,1,92130.77478506402,6,1,64233.51025452947,1
913,914,36,M,551,2,196596.11441659325,2,1,39424.44344982762,1
914,915,57,M,368,2,27312.953043082787,5,1,79886.49841047272,1
915,916,21,F,526,7,147208.33189044186,6,1,145190.18923612198,1
916,917,57,F,496,7,167549.74455738018,6,1,78924.02714423757,0
917,918,42,F,694,1,10595.423004157677,3,0,63294.97285539173,1
918,919,30,M,394,4,183517.22896023106,6,0,101042.3485594274,1
919,920,36,F,665,5,187600.09690643538,5,0,125899.75899348731,0
920,921,68,F,406,0,58968.380054389934,4,0,36769.368568852515,0
921,922,33,F,529,5,93505.7837619455,4,0,124047.81538829533,0
922,923,65,M,498,7,17336.279331744554,3,0,113210.42862950478,0
923,924,67,F,693,9,165576.0024944422,3,1,129767.30808295656,0
924,925,69,F,376,7,125994.01689586829,2,0,128588.70909389213,0
925,926,37,M,433,7,8814.104646047326,6,1,143818.75272045788,1
926,927,42,M,680,2,148196.24081516988,6,1,99428.06650760761,0
927,928,68,M,615,7,78390.62948522999,6,1,97914.45195701964,0
928,929,66,F,573,7,176992.0563034498,2,1,27180.592175898386,0
929,930,48,F,696,1,77020.93610090546,5,1,49038.188524814104,0
930,931,27,M,807,5,104089.50485968177,5,0,91851.98081663059,0
931,932,45,F,402,1,63079.527822227545,4,1,28400.56790349225,0
932,933,45,F,541,2,6862.18295005685,3,0,35694.283301010095,0
933,934,60,F,392,1,82600.18914749549,3,1,88556.12292585,0
934,935,28,F,394,5,57312.703850809245,4,1,99253.11197922433,0
935,936,51,F,843,2,81396.60163387237,2,1,103141.7726223124,0
936,937,34,F,676,0,69135.06658361155,1,1,134399.38378627496,0
937,938,52,F,430,9,141282.03198480353,4,1,70598.93427499305,1
938,939,59,F,416,0,45846.84760548503,1,0,92891.89379789958,0
939,940,56,M,588,5,66910.89356189244,4,0,143404.18818384717,0
940,941,42,M,780,5,95846.54984085757,1,0,102177.2295482757,1
941,942,46,F,460,8,60176.63081538833,1,1,40712.78072424637,0
942,943,23,M,603,0,54261.965824911495,1,0,91676.37762200205,1
943,944,32,M,397,6,166821.1888651806,3,1,104603.74007359214,1
944,945,33,F,814,8,161967.788615683,1,1,121556.43477181296,0
945,946,29,M,632,0,106709.70330638366,2,0,106718.65438016428,0
946,947,57,M,757,8,42875.6880314086,6,0,55711.17700822015,0
947,948,68,F,460,4,100967.85564774397,3,1,41053.63654700699,0
948,949,34,M,779,8,195765.35966397825,3,0,97017.20485498602,1
949,950,56,M,485,0,188830.15286624446,2,0,72988.94202921889,0
950,951,22,F,581,7,34736.66282049925,1,0,115594.11849447567,0
951,952,48,F,568,4,113418.34706791597,3,0,31295.138811901463,0
952,953,43,M,665,2,28811.716898594987,5,0,110840.00785731674,1
953,954,47,F,316,9,99964.68390175281,5,1,84667.9526120568,0
954,955,51,M,359,6,64937.680363243475,1,0,32188.8511286558,1
955,956,44,M,693,6,136611.14132278413,1,1,31042.116533821503,1
956,957,55,F,840,6,35511.77458539334,5,0,92131.68336861557,0
957,958,19,M,724,4,101742.20202550503,5,1,92882.50015121423,1
958,959,23,M,756,5,156344.1216295258,5,0,133435.2418949995,0
959,960,30,M,367,1,98437.23546167935,2,1,47038.49546528396,0
960,961,33,F,600,4,62417.776169081466,6,0,89683.90846817885,0
961,962,25,M,700,1,185142.01106339297,5,1,64270.15640083356,1
962,963,19,M,664,5,155375.5251763968,3,0,34979.045003656145,1
963,964,23,F,570,1,59688.498529184144,4,0,21947.91513576182,0
964,965,29,F,382,4,161099.87052031024,6,1,65752.31396914266,0
965,966,24,F,527,2,30776.22805567295,5,0,21675.98084168515,0
966,967,63,F,748,1,156617.25467280057,4,1,117749.2168454169,1
967,968,67,M,829,3,199035.37950088613,6,0,54493.50397955105,1
968,969,50,M,340,2,49929.16093252668,6,0,53187.75217816763,0
969,970,60,M,401,3,172591.3816425441,5,0,73125.65257003385,0
970,971,27,M,433,9,132126.02178816614,4,1,57626.05653323849,0
971,972,38,M,663,5,85360.29778846413,6,1,85664.43807763144,0
972,973,68,F,718,6,136318.20105679196,4,0,146178.6252493835,0
973,974,62,F,822,8,127621.66126238677,5,0,127052.65274521777,0
974,975,49,M,620,5,50625.21157015412,3,1,35526.43426580139,1
975,976,49,F,302,3,168219.04026956685,2,0,72644.46575573133,1
976,977,22,F,556,3,112192.82644095097,4,1,26940.748806355463,0
977,978,30,F,698,6,124639.67980879066,2,1,148369.9833188343,1
978,979,43,F,571,4,17876.99327721919,1,0,94381.2172360798,0
979,980,46,F,648,4,22443.7652224164,4,0,54866.82798285331,0
980,981,49,M,302,2,45753.45519679421,5,0,46046.37342202371,0
981,982,64,M,428,6,33961.98075585031,4,0,115721.07843855728,1
982,983,58,F,781,1,84653.7322384049,1,0,29567.767189266928,1
983,984,37,M,434,2,115745.3344498551,3,1,135671.18623402138,0
984,985,40,M,351,9,54245.957114216624,2,0,46263.139370542216,1
985,986,27,M,383,0,192796.63136196294,6,1,83990.64833657621,0
986,987,46,F,307,8,56540.3979943508,3,1,55403.437376766924,0
987,988,20,F,673,5,159654.05294315197,2,0,67099.13410138416,0
988,989,69,F,788,7,194835.23862391844,5,0,120915.920522789,0
989,990,37,M,548,7,50923.10262744342,3,1,77471.30284175622,0
990,991,43,M,492,6,95931.40899017816,1,1,70819.76580447453,1
991,992,18,F,705,6,181375.1344027579,2,1,104402.05625815863,0
992,993,65,F,847,2,4109.246093900132,6,0,62608.462551241035,1
993,994,51,F,427,9,189619.09093331516,1,0,95601.98506151403,0
994,995,18,F,816,4,71249.97777726638,4,1,124651.76443749,0
995,996,58,F,660,9,194855.89745868405,4,1,90387.12848737078,1
996,997,33,F,767,9,116995.10548170489,6,0,57492.587662729056,0
997,998,53,F,622,2,22350.518502347637,5,1,133114.97462972003,0
998,999,40,F,599,0,62854.08905237937,1,0,88906.061211928,0
999,1000,63,M,603,1,144128.39494234938,5,0,106676.49101911268,0
