,Customer_ID,Age,Gender,CreditScore,Tenure,Balance,NumOfProducts,Country,HasCrCard,Transaction_Source_M_Count,Transaction_Source_A_Count,Transaction_Source_D_Count,Transaction_Source_V_Count,Transaction_Source_P_Count,Transaction_Source_U_Count,Avg_Transaction_Value,EstimatedSalary,CLTV
0,1,24,M,571,0,54889.095180260774,1,AE,0,0,1,0,0,0,0,100.32148555419789,56306.34682170378,1517
1,2,50,M,703,0,3149.957509015011,2,JPN,0,1,3,0,0,1,1,29.902625214143832,120407.1498473758,2576
2,3,55,M,475,8,76112.81883370485,4,AT,0,0,0,0,0,1,0,445.158237795441,47481.45085498664,1064
3,4,62,M,516,4,184185.781445167,6,ARE,0,1,0,0,1,1,0,121.16688350973357,60861.76170795484,1644
4,5,26,M,364,3,158107.94995358973,3,NLD,0,1,4,1,1,1,1,447.3810743286757,137006.23972962477,1520
5,6,66,M,557,1,563.8037174807708,5,CZ,1,0,2,1,1,1,0,122.12058676722734,85613.3096750403,1845
6,7,51,M,796,9,188006.44887888827,4,LT,0,0,2,0,1,1,1,430.907920165242,46917.031496103285,699
7,8,25,F,759,4,63951.830585727796,4,FRO,1,1,2,0,0,1,1,473.5720266385205,110997.52836358409,2402
8,9,48,M,414,8,97971.83285624726,2,GB,0,1,3,1,1,1,0,322.49385778320396,127542.3094670084,2648
9,10,38,F,397,4,2827.2390056149457,1,GEO,0,1,0,1,1,0,1,356.54275028516406,134856.8987595664,2789
10,11,30,F,497,7,19116.902087103615,2,ID,0,1,1,1,1,1,0,217.51429797448375,148051.93659864488,662
11,12,47,M,679,6,20803.354229196968,4,JPN,1,1,1,0,0,1,1,258.44122258125225,126059.30213426486,1055
12,13,22,M,361,9,129997.54737524725,2,SE,0,0,4,0,0,1,0,470.82539586061466,112990.35592618215,2343
13,14,56,F,363,7,129412.82156839377,5,FRA,1,1,4,1,1,0,0,279.83221292086864,22048.877655534452,530
14,15,38,M,566,6,85516.1714385945,5,NLD,1,0,1,1,0,0,1,396.1226429981424,21960.988701470545,577
15,16,67,M,727,9,22951.66630388692,2,MY,1,0,3,0,1,1,1,100.15747401581393,108317.17139949981,2340
16,17,25,F,405,4,192418.53282094753,6,GB,0,0,1,0,1,1,0,290.60410557769103,126677.2884929616,2627
17,18,56,M,746,8,142617.34770003438,4,IDN,0,1,2,1,1,1,1,57.75468964793674,91793.45907700012,1610
18,19,51,M,818,0,166853.29487408148,1,SGP,1,1,2,1,1,0,0,71.91486574774608,31084.673471959068,821
19,20,44,M,503,5,156543.1739337181,5,CZE,1,1,2,1,0,0,0,42.23532582397611,60036.74917231705,1322
20,21,34,F,434,2,186209.5145130946,6,CZE,0,0,3,0,0,0,1,172.49544523979455,48200.413049617244,1068
21,22,45,F,339,8,11560.658136936076,1,AE,1,0,2,0,0,1,1,163.37714132227433,101418.36610874135,2107
22,23,41,M,397,6,88704.95589430991,3,AUS,1,0,4,0,0,0,0,244.03782236601637,120862.02729732574,2510
23,24,34,M,355,6,91047.42002574987,3,IE,0,1,2,1,1,0,0,467.26885147645754,83763.5784575391,1759
24,25,25,F,720,9,145488.89193462767,5,LT,1,1,0,1,0,1,1,107.27165570635258,138762.58149610832,2947
25,26,50,F,615,9,180539.50092444188,1,HUN,0,1,1,1,1,0,1,179.04759548167584,27024.12050468335,690
26,27,56,M,344,8,71774.12273860435,4,TW,0,0,4,0,0,1,0,80.4297080589462,146147.96081226238,3001
27,28,35,M,773,0,42827.02158721541,1,JP,1,1,0,1,0,0,0,96.54385454277016,44631.48207380886,1385
28,29,54,F,472,0,110698.34158587732,1,HKG,0,1,2,0,0,1,1,433.01603498293315,90712.64768881588,1927
29,30,32,M,729,0,81010.90331998315,5,JP,0,1,0,1,0,0,1,42.64007050619162,94805.88717424448,2071
30,31,40,M,326,8,95896.54699247146,1,SWE,1,1,3,1,1,1,0,117.57094824650284,92659.17166419268,1457
31,32,30,F,645,5,85300.81738195414,6,FIN,1,1,1,1,0,1,0,404.38322213353,121269.56937203257,800
32,33,23,F,645,6,103386.54526603506,5,ARE,0,0,4,1,1,1,1,185.44324201875784,148083.46971003737,3113
33,34,37,M,625,1,104614.44128814434,1,CHN,0,1,2,1,1,0,0,267.74230022840777,136889.84174124678,1276
34,35,54,M,378,3,59186.54993035264,4,HK,0,1,3,1,1,0,0,319.3982039893213,42123.07621743019,934
35,36,38,F,367,1,152083.78193471747,5,CYP,0,1,2,1,0,1,0,305.8734083494344,70715.91734524269,908
36,37,66,F,341,5,130104.77127226153,1,MEX,1,1,4,0,0,1,0,324.8822837028147,127611.79042377693,2632
37,38,59,F,819,5,104901.00559596848,5,CHN,1,0,0,0,0,1,0,276.35769562932376,91691.64404425138,2031
38,39,65,M,655,3,88361.22809095899,2,HK,0,0,2,1,1,1,0,172.0698868912002,77875.40169979483,1714
39,40,61,F,638,6,152047.2051729911,3,SI,0,0,3,1,0,1,0,224.33554320665957,79161.54460500102,1736
40,41,53,M,433,5,78750.4981753798,5,IN,1,1,0,1,0,1,0,95.33863664565217,119240.80629846845,2487
41,42,52,F,611,8,87439.76311072838,2,ITA,1,0,4,0,0,0,0,347.2965918796104,100341.68077892058,733
42,43,32,F,474,3,77873.05765490117,1,JP,0,0,2,1,0,0,0,379.8683212034201,127357.86101090233,2658
43,44,34,F,396,4,48663.56946360362,6,MO,1,0,3,0,0,1,0,334.33423700772056,39061.93258527788,877
44,45,29,F,628,2,155377.9769850286,5,GEO,0,0,2,0,1,1,0,109.31118869827816,34921.74045913511,850
45,46,43,M,406,1,39000.117697690854,2,KZ,1,0,4,0,0,0,0,302.6403166649342,54794.58786198304,1193
46,47,47,F,370,7,179629.95936345396,1,AT,0,0,3,1,1,0,1,275.5703254946561,25020.272043195735,590
47,48,32,F,498,4,167307.18048917392,5,TWN,1,0,0,1,0,1,1,166.09861733950243,50226.38312870569,1821
48,49,52,F,785,1,193861.75903402967,1,IT,0,1,4,1,0,0,0,48.547654289987946,64723.124480945895,1484
49,50,22,M,381,7,134138.12248048885,5,AT,1,0,3,1,0,0,1,47.105748280379984,92632.12267351651,1942
50,51,27,M,358,9,142374.55592225125,6,ARE,0,1,4,0,1,1,1,313.47259024362603,103252.83348436056,2149
51,52,47,M,324,3,9743.808304177803,5,USA,1,0,0,0,1,1,1,224.14631523926926,116737.2747949026,2410
52,53,57,M,326,7,165581.52550299783,5,AU,1,1,3,1,0,0,0,101.24418062190247,36893.08735978591,817
53,54,36,M,675,6,11357.357606620577,3,US,0,1,1,0,1,0,1,107.48268412546692,56579.523279671324,749
54,55,65,F,773,3,158563.31898020508,6,ID,1,0,0,1,1,0,1,365.7954629615882,121272.96956104356,1540
55,56,31,M,378,9,176867.8760075988,1,NOR,1,1,4,0,0,0,0,295.02670020087123,145998.7759694031,1288
56,57,39,M,645,8,44308.2400051785,5,CZE,1,0,0,0,1,1,1,434.52776556876864,41009.93313460991,821
57,58,63,F,341,0,188208.4135803,1,HUN,0,0,3,0,0,1,0,316.7263001576629,137889.39993435197,2836
58,59,54,F,464,6,41459.404846489044,2,MO,0,0,1,1,0,1,1,222.84057794298354,76645.81166159603,1643
59,60,39,F,431,4,97448.15420258758,5,NZL,0,0,2,1,1,0,0,250.55589345283312,80654.71886533246,1715
60,61,57,M,822,9,9414.492104318217,6,TWN,1,0,4,0,0,0,1,487.79438208170797,146017.82573051634,647
61,62,20,M,583,8,1340.5912266392095,4,SWE,0,0,3,0,1,1,0,387.0202436084258,21560.415802483836,573
62,63,37,F,320,8,147635.67216152497,2,TW,1,1,2,0,0,0,1,390.58370009096024,83200.91433750905,1740
63,64,60,M,729,2,171064.56851683668,1,SG,0,0,4,0,0,0,1,304.1838617116146,34333.63254085136,863
64,65,18,M,567,9,89631.3176363845,1,EST,0,1,1,0,0,0,0,418.6881899995907,38747.29872714092,913
65,66,51,M,430,4,89967.503198579,4,IE,1,0,3,1,1,0,0,235.20654184483055,38814.112825805074,666
66,67,63,M,750,9,64692.20264936319,6,TWN,1,1,4,1,0,1,0,342.1671426754159,134830.5184658263,2876
67,68,26,M,823,8,175690.29165870766,1,ES,1,1,1,0,1,0,0,175.03144804704388,83141.49973250742,1912
68,69,29,M,416,9,126483.65314566498,4,HUN,0,1,1,0,0,0,1,27.997478729434047,107513.7462973272,1999
69,70,64,F,509,1,73534.62735072771,3,SE,1,1,1,0,1,0,1,422.45342637252986,97201.33978258746,2066
70,71,20,F,359,2,36876.19007494711,4,ARE,0,0,3,1,1,1,1,333.78062222958647,98447.65432639078,2053
71,72,60,F,512,2,20002.269289288477,4,FIN,1,0,4,1,1,1,0,75.24726676629766,23041.961663618018,585
72,73,36,F,545,0,194373.84596220672,1,SG,1,1,4,1,0,1,1,36.50777436390642,35815.29292914433,849
73,74,30,F,728,2,102508.40440314604,5,TH,0,1,3,0,1,1,1,386.20990147215196,31035.14461298549,1788
74,75,32,F,824,4,25940.733359937585,4,KZ,0,0,1,1,0,0,0,330.4234426724306,123725.72753901056,2671
75,76,38,F,761,8,148513.10083832828,5,ID,0,0,2,1,1,1,0,492.0271256314715,84274.07659968713,1831
76,77,33,M,544,3,121175.7106167694,5,TH,0,1,3,1,0,0,1,91.99784733246992,112004.30428043216,2369
77,78,68,M,813,6,161379.95588850105,6,HK,1,1,3,1,1,1,0,230.41685570342094,99865.12858723749,2193
78,79,23,M,722,4,133667.95686162153,2,GB,1,1,4,1,1,1,0,427.40487913887165,107721.375697704,2328
79,80,25,M,599,2,165103.1469540623,1,CHN,1,1,2,0,1,1,1,284.38369962561393,72006.86895973355,1585
80,81,24,F,419,2,83036.67748063937,6,HKG,1,0,3,1,1,0,1,466.57167492786306,72796.83488750574,1556
81,82,67,F,542,0,113573.07791301551,5,SG,0,0,1,1,1,0,0,360.30903151478543,130448.4678243693,2736
82,83,52,F,324,8,150179.79995277958,6,LU,1,0,3,0,1,0,1,458.36064134844247,125520.95439809817,1301
83,84,45,M,780,8,187377.2910830106,3,TW,1,1,2,0,0,0,1,304.6406874259691,24507.477979338553,681
84,85,58,F,349,0,31869.092733047146,1,DE,0,1,4,1,1,0,0,335.49684310150093,102837.67675004438,2138
85,86,67,F,416,5,22198.549264255886,2,VN,0,0,1,1,0,1,1,69.74895449350917,86749.91537475752,1833
86,87,34,F,668,5,26813.84938210465,3,GB,1,1,3,1,1,0,0,58.55884876008062,99157.80065469802,2143
87,88,48,F,582,4,156315.18037978432,2,NZL,1,1,1,1,1,1,0,403.73925576248087,82046.73536157623,1044
88,89,43,F,683,3,88970.51880306765,2,FRO,0,1,1,1,1,0,0,339.72563922504656,128231.69550278908,2727
89,90,19,M,674,6,132937.7785617498,5,NLD,1,1,2,1,0,0,1,151.4391660274456,126332.79363175954,2687
90,91,55,M,491,6,115649.23955269813,5,IT,0,1,2,1,0,1,1,29.090116661538588,78941.26401655379,1179
91,92,28,M,371,6,157863.90193581828,3,HKG,0,0,2,1,0,0,0,35.963495706003755,60492.15575185892,1298
92,93,28,M,565,7,21496.340908218393,3,ITA,0,0,2,1,1,0,0,181.54577783182242,26927.800216822605,675
93,94,50,M,816,7,166735.45402267703,5,CZE,1,0,0,0,0,0,1,326.54335877026074,96971.74766812322,2135
94,95,64,M,482,8,134930.31768170203,6,ID,0,1,0,0,1,1,1,27.819851087942027,129944.57868607248,2712
95,96,24,M,530,5,173850.97762162035,1,ID,1,1,3,0,0,0,0,326.6436277299118,95574.17130332244,2038
96,97,67,F,683,1,75619.64805384478,2,FRO,0,1,1,0,0,0,0,346.8828436056908,32747.491643237365,821
97,98,49,F,365,8,118112.76358112149,5,ARE,1,1,4,1,0,1,1,335.90186623036266,142913.05039244378,2943
98,99,43,M,394,5,57620.036105485204,3,VN,1,0,4,1,1,1,0,97.24815195851347,57320.07680853162,1241
99,100,34,M,774,5,25522.460670234825,3,LU,1,0,1,1,1,0,0,142.7499022086759,142568.9452504541,1921
100,101,60,M,725,9,161325.80419248692,5,NLD,1,0,2,0,0,1,0,30.697502138576773,76545.49068253444,1705
101,102,46,F,662,6,179902.78256684943,1,THA,0,0,0,1,1,1,1,440.6997213233585,79164.52630408664,1101
102,103,60,F,662,4,181648.55502392584,5,AUS,0,1,2,1,1,1,0,109.38635340625464,46799.28235361603,1097
103,104,32,F,514,9,57221.01543635656,5,CZE,0,1,3,1,0,0,0,352.8358670375524,48512.631554454674,1095
104,105,45,M,736,2,172785.21809370368,5,CZ,1,1,4,1,1,1,0,243.16859360855025,56770.543782780354,1850
105,106,64,M,632,6,104797.11673069785,5,AT,1,1,1,1,0,1,0,31.093451312511746,51299.90166246803,1180
106,107,22,M,613,4,129274.1964670708,6,KOR,0,1,4,0,0,0,0,175.85167585872006,120413.5946661893,1016
107,108,29,F,418,0,192633.49609591943,5,HKG,0,1,2,1,0,1,0,276.6972602620503,80230.87059406948,1704
108,109,57,F,516,1,148039.47085638435,5,FR,1,0,2,0,1,1,1,181.27379846474105,96681.78428234752,2056
109,110,69,F,617,7,147426.8953072116,5,SI,1,0,4,1,1,0,0,422.26126752510413,52837.51478849595,860
110,111,42,M,742,2,130645.25451680369,5,FIN,0,0,0,1,0,1,0,498.14233764647804,136480.38427290332,2905
111,112,53,M,319,8,10146.576040189537,4,MEX,0,0,3,1,0,0,1,382.20104479893956,148501.2878361034,1159
112,113,39,M,503,3,74947.65685870302,5,CN,0,1,3,0,0,1,1,25.491203814171595,130568.44156424837,2730
113,114,40,F,747,7,149435.13128365198,6,JPN,0,0,2,1,0,1,1,131.64784692901,125423.78162708652,2686
114,115,38,M,396,8,94431.9191640788,6,TWN,0,0,0,1,0,1,1,445.41912473021785,70502.98230876842,1319
115,116,39,M,663,4,113803.28752845383,6,GR,1,0,3,1,0,0,0,168.68790348454144,109759.87785255714,1325
116,117,21,F,647,9,135318.98862039018,4,GEO,1,0,0,0,1,0,0,338.70615032811423,74144.28666967031,1638
117,118,53,M,327,6,2288.9420731584396,3,CH,1,1,1,1,1,1,1,236.9204003092509,41310.04071480398,993
118,119,18,M,678,3,64683.13974196342,3,PRI,1,1,4,1,1,0,1,130.8757686589406,102623.50016491888,2215
119,120,65,M,427,7,166254.94513736977,5,DE,1,0,1,1,1,1,1,344.92145892614013,147004.56692988754,725
120,121,28,M,346,0,8498.954001358139,3,SGP,0,0,2,0,0,1,1,394.7777846787919,118850.68720900423,2457
121,122,63,M,577,3,174969.45516817988,5,PL,1,0,1,0,1,0,0,498.9299540973532,43570.46782318663,1011
122,123,41,M,387,7,109243.72879537383,4,NOR,1,0,2,1,1,0,0,357.383611145654,77814.02423909304,1648
123,124,26,F,444,1,14173.94801508378,1,CZE,1,0,3,1,1,1,0,280.110185930048,76802.07300622614,1226
124,125,30,F,638,1,88446.0675841057,4,US,1,1,2,0,1,1,0,293.3129651322829,29295.977803648013,742
125,126,37,F,846,9,121051.04453556173,4,LA,1,0,1,1,0,0,1,424.46573018281896,119743.0890171823,2597
126,127,57,F,569,5,20675.074283919592,2,ES,0,0,2,1,1,0,0,257.3794192877915,130207.96150828102,2738
127,128,50,M,589,7,136404.12754411256,6,DNK,1,0,0,0,1,1,0,362.52830175340296,60823.12376434501,676
128,129,69,M,667,6,622.5293929065234,1,TH,0,0,2,0,0,0,1,321.47738296946284,69200.86233045983,1544
129,130,55,F,365,1,57473.076975178075,5,IRL,0,1,0,1,0,0,0,193.3880606935843,61863.92642366271,1325
130,131,19,M,335,8,50180.084382759385,3,BE,1,1,1,0,0,0,1,433.80979034693513,50164.576347636306,890
131,132,22,F,408,7,166464.38118345884,3,CN,1,1,1,1,0,0,0,412.99522494957506,68799.45620084656,1474
132,133,21,M,455,9,36250.27179434308,3,DEU,1,0,3,0,1,0,1,246.457503598384,125913.08088754922,2625
133,134,56,M,309,4,107107.94435981805,1,CHN,0,0,0,1,0,1,0,23.04393276062184,26043.61775732749,939
134,135,63,M,490,4,134778.08824566077,3,AUS,1,1,4,0,0,1,1,489.35371032712897,29072.206130293132,701
135,136,20,F,652,9,2291.937274411615,4,BG,1,1,2,0,1,1,0,206.098431175918,55473.06823422551,943
136,137,59,M,401,7,190328.8123143954,3,JPN,1,1,0,1,1,1,1,282.8773528856499,33397.803368043664,1780
137,138,34,M,369,3,30155.20574026742,6,KR,1,1,2,0,1,0,0,248.6947779617415,124878.1314619698,2584
138,139,65,M,482,1,152840.94818852865,3,BE,1,0,2,0,1,1,1,384.3372840991772,61113.3180127372,1776
139,140,58,M,674,4,125283.86187779848,3,TUR,1,1,4,0,0,0,0,367.2533557891812,121099.4523457816,2583
140,141,33,F,641,6,135064.96172865835,5,GBR,1,1,3,1,0,0,1,273.06111071529375,100987.80763580586,2173
141,142,63,M,768,4,155471.25133949213,3,VN,1,0,0,1,1,1,0,436.44137628675895,135857.53283282786,2900
142,143,28,M,489,9,132765.98003370842,3,KZ,0,0,2,0,0,1,0,278.1429422840001,67017.34012800595,1457
143,144,47,M,348,3,42632.113081014286,4,US,0,0,4,1,1,0,1,42.46715330653144,106414.50375572329,2209
144,145,69,F,758,2,37229.27701866146,2,MEX,0,1,2,1,0,0,0,143.20496208438726,70042.39697474003,1081
145,146,23,M,828,4,53415.64840366721,2,IDN,1,0,3,1,0,1,0,195.90287852760582,106598.04325097686,2330
146,147,53,F,329,9,181924.60969728063,2,AU,1,0,2,1,0,1,1,437.28516307663295,88788.15655557899,1853
147,148,66,M,596,8,107581.99278798439,5,CAN,1,1,3,0,0,1,1,487.14179356443196,28394.984814795127,713
148,149,59,M,391,8,104337.76821218694,5,ITA,1,0,3,0,1,0,1,344.49465197175743,148496.89820530082,3060
149,150,35,M,382,5,134479.15037718328,3,CZ,1,1,3,1,1,0,1,453.70395737546824,56983.19062772555,1001
150,151,42,F,761,7,140501.7040823885,4,LU,1,0,2,1,1,1,1,311.9809377368328,37127.936886889984,1718
151,152,21,F,516,1,34343.41482985459,1,KOR,0,0,4,0,0,1,0,53.098435069849046,140756.18600007438,2935
152,153,26,F,441,4,108366.75243791314,1,HUN,0,0,2,0,1,0,1,368.53427235723746,126897.49951083036,2641
153,154,65,M,435,0,118460.19960530008,2,JP,1,1,3,1,0,0,1,398.226611474261,42934.62199640382,1147
154,155,48,F,791,4,46082.2022453621,6,ID,0,1,2,0,0,0,0,284.4407185432948,59081.067950070625,1373
155,156,32,F,422,2,31149.790434517556,3,HU,1,0,3,0,1,0,1,265.01979864384475,34022.140540232744,783
156,157,22,M,810,8,17943.517033022814,5,PL,1,1,0,0,1,1,1,362.2498123088556,131138.74517625582,1096
157,158,68,M,635,3,191491.2857350641,2,DNK,1,0,3,0,0,0,1,498.14450484843013,66029.66657164952,1473
158,159,66,M,809,6,180510.34613815535,1,KZ,0,1,3,1,0,0,1,261.6499202229246,53134.28730302183,1461
159,160,54,F,348,1,151870.2868866869,5,GR,0,1,3,1,0,0,1,104.2687788671354,124192.31001972411,1013
160,161,52,M,574,9,19298.486639559866,3,PRI,1,1,4,0,1,0,1,397.4822238861991,57335.288541826536,1286
161,162,24,F,389,3,107379.07520441123,1,USA,0,0,1,0,1,1,0,143.657900495499,68769.30343282783,1468
162,163,24,M,347,2,123389.96925418722,3,ITA,1,1,4,0,1,0,0,445.5449049220259,43751.06029188289,962
163,164,43,M,848,3,112754.2870155735,6,ES,0,1,0,1,0,0,1,231.11928364800542,29723.12990408313,801
164,165,50,F,418,2,86170.25546000428,4,USA,0,0,0,0,1,1,0,472.4791903756887,135188.1181230812,1843
165,166,18,F,586,5,115331.07946515596,6,NLD,0,1,2,0,0,1,1,242.15349305669343,39649.349204562444,935
166,167,20,F,759,8,198168.9056702609,6,CN,1,0,4,1,0,1,0,57.956409026623504,63511.21391411879,1453
167,168,65,F,527,0,157407.04739667507,5,HU,0,0,1,0,1,0,1,392.36771004783054,57878.75263028576,1284
168,169,33,M,488,9,128839.9217605534,1,DE,0,1,1,0,1,0,0,319.8493102544906,138340.58903131424,1722
169,170,31,F,469,9,99029.84313197967,3,TH,1,0,0,1,1,0,0,248.54957217356073,69939.49990642039,1511
170,171,18,M,623,7,14832.901795620046,3,TUR,1,0,2,0,1,0,1,65.70266727489525,78072.24675239687,1711
171,172,60,M,341,2,106495.17064677783,1,GB,0,0,2,0,1,1,0,387.81993355155817,98066.86464424715,2041
172,173,66,F,368,4,44216.13152596049,5,IN,1,0,3,1,1,1,1,43.61272558971885,38702.9921322578,863
173,174,62,F,699,1,199450.58772145616,5,CZE,0,0,3,1,1,1,0,183.38797400384394,119250.218382333,704
174,175,38,F,519,5,126735.31098948518,1,LU,0,1,3,0,0,1,0,109.67484047685936,84257.32761665905,1809
175,176,59,F,499,7,85407.20848886546,3,NOR,1,1,3,1,1,1,0,149.4280328510354,87764.17852021528,1875
176,177,19,M,833,7,50346.03305805832,4,SE,1,0,4,1,1,1,0,412.3265725384778,89686.63841730256,1994
177,178,62,M,710,9,78755.60650431985,6,EE,0,1,2,0,1,1,0,198.30991609476249,106352.02472199571,2297
178,179,56,M,824,5,159147.58159666127,3,IRL,0,0,4,1,1,0,1,497.3709092592236,138553.39859675735,2967
179,180,33,M,551,7,59286.03606225709,6,FRA,1,0,2,1,1,1,0,342.73217951933896,39541.42019084078,924
180,181,63,F,314,0,126047.46923679566,4,SE,0,0,2,1,0,0,1,89.05691179665611,79642.45018285186,1666
181,182,47,M,667,6,29537.64150853664,5,IE,0,0,2,0,1,0,0,73.66847438990904,68188.38731818004,1773
182,183,45,M,604,1,94382.84761692614,1,GBR,0,0,1,1,0,0,0,479.7965460346612,30407.898229404556,754
183,184,67,M,794,6,8365.806649138307,2,MEX,1,0,3,0,0,0,1,398.25351335750935,66823.7912881936,949
184,185,33,M,732,3,9218.340670652924,5,FR,1,0,0,0,1,1,1,467.16768234981384,54808.80937193894,737
185,186,28,M,847,2,67148.88258899894,2,CYP,0,1,1,0,0,0,1,70.43585449155755,46263.46290838723,1131
186,187,55,M,394,1,7997.380627162065,6,SK,1,0,4,1,0,1,1,389.2405282181879,90789.47839592973,621
187,188,31,M,364,6,142244.30680383247,2,USA,1,0,3,0,1,0,0,334.6291283908668,70707.47659083511,915
188,189,55,M,325,4,125030.4305394625,2,IDN,1,1,1,1,1,0,1,451.52942189794004,20670.216440113985,1046
189,190,52,F,662,6,47886.924033716416,1,SE,0,0,1,0,0,1,0,297.8070724907357,24909.966154577116,659
190,191,65,F,784,4,54322.5015216821,5,EST,0,1,1,1,0,0,1,53.93757212434595,26804.38742895329,905
191,192,35,M,468,2,163018.0650409883,1,GB,1,0,3,1,0,0,0,286.2694507500295,58654.48564462315,1285
192,193,54,F,848,6,122459.28840591067,2,ES,0,0,2,1,0,1,1,307.6837103991551,102045.60461412612,606
193,194,52,M,512,8,76397.40919518951,2,SE,0,1,4,1,0,0,1,199.6743715880901,27018.643736095462,665
194,195,41,F,617,0,86118.56337104489,4,SK,0,0,4,0,1,0,0,364.01797749197715,23145.663923886346,613
195,196,32,F,679,3,183799.15646628558,5,SE,0,1,4,0,1,0,1,98.15686083880328,91491.5239956109,1024
196,197,65,M,749,2,124392.2936060271,6,JPN,1,0,4,1,1,0,1,223.19823936334012,138878.29279614624,1626
197,198,56,M,729,9,89603.25019892704,4,AE,1,1,2,1,0,0,0,32.66705653944106,55558.74695143149,889
198,199,34,M,382,4,38258.577151394245,4,ID,1,0,4,1,0,1,1,242.3604864994053,129685.2029839172,1524
