,Customer_ID,Age,Gender,CreditScore,Tenure,Balance,NumOfProducts,Country,HasCrCard,Transaction_Source_M_Count,Transaction_Source_A_Count,Transaction_Source_D_Count,Transaction_Source_V_Count,Transaction_Source_P_Count,Transaction_Source_U_Count,Avg_Transaction_Value,EstimatedSalary,CLTV
399,400,57,F,793,4,136604.6673536096,6,TW,1,0,4,1,1,1,0,319.62785936662283,29590.712615064105,785
400,401,63,F,342,0,28004.50898495932,3,AT,1,0,4,0,0,1,0,270.75347239282496,31038.78629763293,879
401,402,23,F,304,9,25189.149206710183,6,TH,1,0,1,0,1,1,1,442.46927698275846,50572.323075284046,1084
402,403,20,M,482,9,187000.4159899449,3,USA,0,1,2,1,1,0,1,90.54452751491874,57622.02755287648,1268
403,404,23,M,634,1,149720.68474114258,5,GEO,1,1,1,1,1,0,0,369.52221186027333,132654.33368858817,2804
404,405,59,F,507,5,137196.58764253516,6,FRO,0,0,2,0,1,1,1,243.44142208994407,121699.26863326992,836
405,406,24,F,625,3,193251.6543047196,1,NL,0,0,3,0,0,0,1,308.6394471752656,77881.08579908253,1707
406,407,56,F,355,8,168952.56863148,5,HUN,0,0,4,0,1,0,0,52.02399560437325,121796.07389915832,2518
407,408,53,M,718,8,8503.717409322142,3,NZ,0,0,0,0,1,1,1,186.09197558085964,123558.33875967792,2642
408,409,52,F,327,2,108090.35829400884,1,KOR,0,0,0,1,0,1,0,414.35963349174534,116174.69865516588,2399
409,410,40,M,668,6,150553.31165231703,4,HU,0,1,0,1,0,1,0,158.0848339431834,87706.57384358834,1915
410,411,33,F,594,9,27613.081482955517,6,CZ,0,0,0,1,0,0,1,54.70334374912898,75552.1315938468,1653
411,412,35,M,396,6,192301.8596521636,2,ARE,0,0,1,1,1,1,0,339.9664203381676,102557.26134926613,1571
412,413,20,F,527,8,195235.05189399194,5,CAN,1,0,2,0,0,1,0,330.909924440873,32483.22432702456,777
413,414,45,M,714,5,97103.74642122352,5,DE,0,1,4,0,1,0,0,431.83580755544745,75544.95603794573,1397
414,415,35,M,642,5,60753.394258840475,2,TW,0,1,2,0,0,0,0,192.3239916911233,85379.8218847453,1862
415,416,19,M,432,3,400.1069178341421,6,IRL,0,1,4,0,1,0,1,156.9046240184161,91696.81107946839,1937
416,417,47,F,696,3,97694.38581604544,3,AT,1,0,3,0,1,0,0,239.24371279895445,101789.91567535688,2202
417,418,52,M,806,6,118825.95739194703,1,TH,1,1,4,1,1,1,1,285.9109827722456,22160.326196645536,640
418,419,27,F,458,1,61307.83785122782,2,LU,0,1,0,0,1,1,0,352.3300760108811,143641.34107733847,2980
419,420,28,F,462,7,132825.45645129032,3,CN,1,1,2,1,1,1,1,432.33754617337024,54831.182108346635,1208
420,421,27,F,428,8,77870.67891497197,1,KR,1,1,4,1,1,1,1,390.3547791705702,106895.2731316511,2239
421,422,60,M,615,7,67099.91941283621,2,ITA,1,0,1,0,1,1,0,120.67430379468925,43359.94597746417,1016
422,423,36,M,456,5,183307.54157220325,1,ITA,1,1,3,1,1,0,0,237.70865069626325,130874.75533325957,1220
423,424,26,M,590,3,25123.740845520028,4,CYP,1,1,1,1,0,0,0,466.13749195808424,41762.769194281354,1732
424,425,52,F,794,6,144822.9282177707,6,HUN,0,1,0,1,1,0,0,325.3873829922249,79115.00717584664,1774
425,426,45,F,491,3,131783.78861752688,3,LU,1,0,4,1,0,0,0,163.06119812195251,55834.9140873958,1235
426,427,63,M,823,2,111133.77381335865,3,CZE,1,1,3,0,1,1,0,116.89830124143131,24014.106044978234,681
427,428,19,M,808,1,194646.63899595532,2,FIN,1,0,0,1,1,1,1,157.431204814844,68871.18647063975,1572
428,429,51,F,428,1,122803.9480396141,3,SE,1,1,2,0,0,1,1,182.6282223875624,137321.97625998728,2847
429,430,58,M,613,3,61868.369291714,4,AT,1,1,4,1,0,1,1,189.47229194095348,59227.68593333875,1333
430,431,21,M,763,0,156409.55602645845,3,NZ,0,0,1,1,0,0,0,186.22527995347045,123564.69713142267,1529
431,432,69,F,414,8,45603.374742678236,5,HK,0,0,2,1,1,0,1,82.66993686107222,140302.7348301296,2902
432,433,36,M,686,3,129674.27162087774,4,AU,0,0,2,0,0,0,0,222.6668680335224,66526.71129250227,1495
433,434,64,M,663,3,81968.87722473922,2,TW,1,0,2,1,1,1,0,65.46076905101522,95706.33471461329,2073
434,435,60,F,423,3,148913.03102841479,4,CY,1,0,3,0,1,0,1,494.92503695977376,102180.07704351301,2143
435,436,39,F,847,0,103254.17830869634,6,NO,0,1,0,0,0,0,0,440.3714564583201,48485.95755377764,1530
436,437,27,M,320,7,69786.33833808878,6,HK,1,0,4,1,1,1,1,382.3086673060598,88022.62674840675,1835
437,438,62,M,663,6,107678.56116060719,3,ES,1,0,1,1,0,0,1,347.37581388632987,81595.36923288119,1350
438,439,23,F,736,0,37458.32167446319,1,IRL,0,0,2,0,1,0,1,251.70171792810694,147977.3150221142,3133
439,440,18,M,517,1,190697.1792439167,1,FI,0,0,2,0,0,0,0,191.82172770161193,79527.29608570403,1714
440,441,46,F,657,4,25926.281604541335,2,NO,1,0,4,1,1,1,0,358.5588188775122,46455.89321939154,1698
441,442,41,M,777,1,25194.804235144242,4,NZL,1,1,1,1,0,0,0,406.46664950061233,73267.04604645932,1653
442,443,29,F,678,3,43343.849772867026,5,DK,1,1,2,0,1,1,0,321.4072373700589,91137.61650922522,1986
443,444,30,M,819,9,21164.986461367487,4,GBR,0,1,3,0,1,0,1,382.220910395441,94612.21182197558,2089
444,445,52,F,534,5,191861.70443144947,5,US,1,1,0,0,0,0,0,90.80953121481014,91013.77405407891,1948
445,446,55,F,385,7,182086.5623324987,1,PL,0,0,0,0,1,0,0,407.17663172244954,104278.26539562255,2175
446,447,69,F,431,7,181262.83800807616,1,MY,0,1,3,0,0,1,1,479.804349485809,38865.90865127698,882
447,448,43,M,506,2,173126.1911515696,4,KR,0,1,4,1,0,1,1,271.7642111685299,53592.560822071966,1194
448,449,31,M,358,3,166229.5723779871,4,HK,0,0,1,1,1,0,1,320.91776197980937,129005.21699588488,2662
449,450,69,M,473,1,72904.53504954166,1,CZ,1,0,2,0,0,0,1,334.9361120364227,96055.32204183016,2033
450,451,33,M,316,1,15043.303885419635,5,CH,0,0,3,0,1,0,1,37.897219098406545,69552.94821346329,1465
451,452,40,M,711,0,97361.91966047545,2,SG,0,0,1,1,0,0,0,309.40317748170673,38645.524664102035,945
452,453,63,F,639,5,30390.417859039575,4,NZ,1,0,0,0,0,0,0,105.52816386946179,71810.83397601254,720
453,454,25,M,582,6,99413.8614885575,4,GBR,1,0,1,1,0,0,1,448.0436486488006,84090.39694310218,1821
454,455,31,F,402,9,139467.89761802173,2,ARE,0,1,1,0,0,0,1,364.85922688970294,107139.1690439916,1095
455,456,64,M,327,4,27506.32774489217,3,AUS,0,1,4,0,0,0,0,394.48318534317707,149965.07219277672,3074
456,457,58,F,433,6,166491.4738401458,6,THA,1,0,4,0,0,1,0,34.861413680694575,120177.33326129445,2505
457,458,42,F,578,6,99870.83898310023,2,AUS,1,0,1,0,0,1,0,150.35051639175322,22693.197190564,595
458,459,47,M,435,8,19477.016971560235,6,FR,0,0,3,1,1,0,1,196.84131113447333,114573.89872914816,1502
459,460,57,F,639,5,119754.52053913851,6,FI,0,0,3,1,1,1,1,390.4957345355523,100032.54555389493,2153
460,461,30,M,405,8,52635.07046084246,3,TWN,1,1,2,0,0,1,0,348.72734972490395,147019.95744524428,3035
461,462,48,M,834,1,151735.1583834568,3,LT,0,0,0,0,1,1,0,223.83351286223078,81508.10043418346,1831
462,463,45,M,823,5,129276.85014795816,2,NO,0,0,1,0,1,1,1,248.78578358609403,45664.71540151853,726
463,464,52,M,777,3,199386.5382562519,4,EST,0,0,3,0,1,1,1,357.8073100150417,60964.47422775017,1407
464,465,61,M,442,4,13724.1699322181,3,IT,0,1,0,1,0,1,1,283.43734337042554,113937.01811068418,2383
465,466,26,F,327,1,118501.59259700912,3,TUR,0,0,3,0,0,0,0,113.3783411532965,136679.75097890373,2808
466,467,21,F,659,6,24094.239574242372,2,CY,1,0,1,0,0,0,0,354.53431027638123,82871.08394889085,1816
467,468,46,F,819,0,86165.38836371856,3,AUS,0,1,4,0,0,0,1,358.7233142556798,144805.19403825226,1529
468,469,22,F,516,0,87780.3314264677,3,MEX,0,1,1,0,0,0,0,116.53631035886114,56351.03060114216,977
469,470,59,F,746,0,197220.54405295907,5,TH,1,1,2,0,0,1,0,404.14129512558776,76058.36002518033,852
470,471,64,F,477,3,102123.3887225834,4,LU,0,0,4,0,1,0,1,412.47659904740675,102931.15350252221,2171
471,472,42,F,603,4,66412.49957071384,6,NLD,1,0,2,1,1,1,1,338.95472214483914,147899.6755274219,3100
472,473,37,M,830,5,9587.081073907755,1,SG,0,0,0,0,1,0,0,271.1782876489637,23330.20266550123,668
473,474,52,F,399,5,74984.32033727529,5,CAN,0,0,2,0,0,0,0,299.58857244904766,75406.49366488452,1041
474,475,33,M,702,8,88588.1730247033,5,LA,1,0,2,1,0,1,1,469.5505219333902,97698.52820363882,779
475,476,55,F,439,4,27513.113310488403,3,BG,1,1,0,0,0,1,0,192.9354635688245,59991.696712471035,1306
476,477,18,M,544,7,183892.25171183047,5,US,0,0,1,0,1,0,1,192.91980943182313,60838.40748001636,1347
477,478,31,M,639,1,157850.6172916642,6,ES,0,0,0,0,1,0,1,177.71868614571497,92341.41791547004,1999
478,479,46,F,823,1,133984.99303143023,2,CZ,1,1,4,1,0,0,0,84.65195186337795,146854.63050194044,3134
479,480,64,M,402,1,193522.449603719,2,CYP,0,1,1,0,0,1,1,465.10405289593933,35024.48921412539,1082
480,481,26,F,471,5,185081.72041020478,5,NZL,0,0,3,1,1,0,1,459.2023754721098,93123.78091213046,1974
481,482,60,M,501,3,126274.26285494257,6,US,1,1,3,1,0,0,1,388.33409773515956,108316.7611449761,1630
482,483,28,M,677,5,83769.60632848287,3,GR,0,1,3,1,1,0,1,40.162581144674334,96380.26248877011,2090
483,484,21,M,561,6,196983.1331715234,2,DE,1,1,3,1,1,1,0,454.38927527840485,65228.38099600866,1440
484,485,45,F,636,2,126900.1040723728,2,VN,1,1,2,1,1,0,0,499.20703239288866,120894.36234470604,1136
485,486,56,F,385,6,44922.387321740345,5,EST,1,0,3,1,1,1,0,215.23313805016528,62862.610386896486,1349
486,487,64,M,377,6,3639.348130853359,5,EE,0,1,4,1,1,1,1,477.44919919342897,58145.719152551,1253
487,488,35,M,395,3,115907.46915922205,1,ES,1,0,4,0,1,1,0,338.2714876051095,37970.663636961486,855
488,489,44,M,325,9,159202.92323840375,3,ESP,0,0,3,0,1,0,0,329.03323045719105,46895.145192257114,1153
489,490,25,M,733,8,181000.6340714469,1,HK,0,0,4,1,1,0,1,434.1696409629889,20435.924837621504,587
490,491,39,M,494,8,179189.2498250018,6,BE,0,1,0,1,1,0,1,71.39848471118945,148454.54707657394,3085
491,492,27,F,433,1,100925.81784335617,5,ESP,0,1,0,0,1,0,0,323.5018074458419,118153.29849247054,2465
492,493,34,F,385,8,183656.24521072564,3,ES,0,1,4,1,1,1,1,433.1812434141764,141560.59571422474,2920
493,494,44,M,615,7,47437.00014311341,5,IN,0,1,0,0,0,1,1,281.6316158133036,56248.90600326311,1523
494,495,37,F,317,7,109062.5069522753,1,NZL,0,0,3,1,1,0,1,344.2827463612391,119168.54412533104,2456
495,496,40,M,699,0,41214.54696834006,5,FIN,0,0,0,1,0,0,0,393.88875882391983,143791.55967857095,3041
496,497,60,M,407,7,30080.741953106728,5,FR,0,1,4,0,1,0,1,106.30857817008014,61087.93545926915,1265
497,498,33,M,656,8,59619.241740125275,5,IRL,0,0,2,0,1,0,0,446.40373067046175,105466.07751895748,2265
498,499,43,F,655,4,165919.37331160356,3,HKG,1,0,3,1,1,1,0,27.211041316265767,71230.61527602203,1582
499,500,22,M,423,4,156032.8305928492,3,VN,1,0,4,1,0,1,0,222.61335694229814,136018.3135060111,2819
500,501,54,F,788,5,4630.08685093167,2,GB,1,0,0,1,0,1,0,426.0331775179125,139545.5094980038,2978
501,502,44,M,343,8,13262.205481218038,6,TH,0,0,0,0,0,0,1,447.59255803447655,90992.85091815167,1900
502,503,52,F,426,3,199934.6208168074,2,CAN,1,1,4,0,1,1,0,490.4275144077681,141624.75863931509,2932
503,504,31,F,507,4,22876.965284356076,2,TH,1,1,0,1,1,0,0,386.44531589677223,39480.38710293839,687
504,505,44,F,609,5,159024.50950569168,3,DNK,1,0,1,1,1,0,0,182.64873614138736,109183.99470406097,1548
505,506,52,F,821,0,104621.30385449136,3,CHN,0,1,4,1,0,0,1,210.50191662424427,75652.6193012177,1711
506,507,38,M,346,3,169931.7820254572,4,KOR,0,1,1,0,0,0,0,63.18626212550935,82042.95747999923,1723
507,508,28,F,743,2,1461.9558569161973,5,ARE,1,1,2,1,1,0,0,140.4412075527274,113579.88696495259,835
508,509,41,M,777,3,11551.685014875557,3,FRA,0,1,4,1,0,0,1,29.43614132968449,128482.62804279319,2755
509,510,47,F,807,6,72124.28359339453,2,CZ,0,1,0,1,0,0,0,486.167311996581,71988.8108848441,1620
510,511,28,F,313,0,154803.26463850585,3,NO,0,0,1,0,1,1,0,479.29272916222277,45727.03583360437,989
511,512,65,M,370,9,186899.36383525046,2,AT,0,0,0,1,1,0,0,155.4469132281689,73230.08313617663,1552
512,513,44,F,760,7,20444.20486063514,3,FI,1,1,4,1,0,1,1,342.3679121477452,31725.171721962062,820
513,514,53,F,436,4,181178.01203079434,1,NLD,0,0,1,0,1,1,0,224.91175167694496,24957.54365462456,645
514,515,30,F,522,2,156815.25853630726,3,KZ,0,1,3,0,0,1,0,497.11056544718286,83608.22741553362,1797
515,516,51,M,670,2,68840.40228525492,2,VN,0,1,3,0,1,0,0,58.09062446408202,137312.44206348085,771
516,517,69,F,560,0,32591.82728683958,3,IN,0,1,2,1,0,1,0,207.06395306689015,25719.007315537398,1447
517,518,29,M,534,6,20531.693008395123,4,SGP,1,1,0,1,0,1,0,341.53015204860105,92831.24828310091,764
518,519,68,F,417,9,132405.272861628,4,MY,0,1,2,1,1,0,1,159.23537894370725,40249.052444949884,906
519,520,23,F,432,9,45087.50025928781,2,AUS,1,0,0,1,1,1,1,499.30278276886713,78734.144996069,1677
520,521,47,F,372,6,33517.35222721801,6,NZ,0,0,4,1,1,0,0,42.55467503960175,58569.7075006781,1260
521,522,56,M,418,2,86654.43669966263,2,NLD,0,1,3,0,1,1,0,474.30880804765394,89151.49407880609,1919
522,523,44,M,629,3,187537.11405609993,5,FRA,0,1,3,0,1,0,0,80.6061173539938,149851.04156605212,1885
523,524,40,F,392,4,86116.36729929845,4,CH,1,1,0,1,0,1,0,287.79431782029235,26345.46752243401,1592
524,525,41,F,833,0,123258.37587772634,4,CZE,1,1,1,1,0,1,1,179.5890359713926,70635.87367126229,1615
525,526,53,F,793,6,64059.202878373944,1,DNK,0,1,0,1,0,1,1,155.34891635764214,134027.32957057495,2870
526,527,26,M,726,2,133684.81225534214,4,DE,1,1,0,0,1,1,1,427.90082138319394,89392.46000249985,1963
527,528,35,F,661,4,74227.59385684822,2,SI,1,1,2,1,1,0,1,256.90986123697644,133911.27160318126,2836
528,529,28,F,592,0,70971.17572194709,4,NOR,1,0,0,1,1,0,1,95.06536365788016,95265.62993012331,1788
529,530,40,M,656,0,171865.13962546142,5,TWN,1,1,1,1,1,1,1,362.998808001414,149569.66794378083,3147
530,531,67,M,694,0,61373.7999501347,5,MO,0,0,3,1,1,1,1,389.73409108196375,97529.13993270666,983
531,532,29,F,684,1,8803.73343953107,4,VN,0,0,1,1,1,0,0,403.24182813698525,59240.19720312784,1350
532,533,36,F,844,6,155085.25909075086,2,IDN,0,1,4,0,0,1,0,71.19623508347715,114179.2010840156,2486
533,534,55,F,336,2,106459.25382009886,6,US,1,1,0,1,0,1,1,417.130014578865,126501.66210992908,2608
534,535,51,F,408,3,128452.0944096035,4,LT,1,0,4,0,0,0,0,316.1602139881171,36994.976161034734,1326
535,536,28,M,715,0,16985.5096998621,4,KR,0,0,3,0,1,1,0,304.66782230691865,20846.73697623249,591
536,537,64,F,755,7,110778.27356271243,5,FRO,1,1,4,0,0,0,1,373.3247400192425,140589.09538085212,2992
537,538,26,F,519,1,23706.444628649126,6,EE,1,1,4,0,1,1,0,172.4973971493885,116584.17115676096,2455
538,539,32,M,707,2,49241.4749904138,5,IT,0,0,0,1,1,0,1,329.01634254653897,68301.57539674413,1536
539,540,41,F,537,3,90765.90128877027,1,NL,0,1,4,1,1,1,0,206.89753575286397,103669.58205388598,1710
540,541,25,F,592,2,189846.15661909664,3,FIN,1,0,2,1,1,1,0,164.77693952451844,72581.533442538,1535
541,542,42,F,605,0,164973.42905938727,2,PL,0,1,4,1,0,1,0,168.69875217702545,123218.94454769284,2608
542,543,67,M,747,2,122614.2870901572,2,TUR,0,1,0,0,0,1,0,115.77794812559871,95111.83429180927,2082
543,544,31,M,704,9,141422.54895532774,6,SI,0,1,1,0,1,0,1,334.84352331270395,46175.49263217318,1094
544,545,54,M,300,9,141016.32591950265,4,TW,1,1,3,0,1,0,1,92.49772203534063,122295.85254987744,2515
545,546,42,M,680,1,94354.53458949359,4,IT,1,1,3,0,0,0,0,304.00569986493804,61676.26987502902,1579
546,547,47,M,398,6,143128.57836299166,3,FIN,1,0,4,0,1,1,0,355.317174457222,57509.48030876232,1245
547,548,52,F,644,3,86243.21631599827,5,FI,1,0,3,0,0,0,1,24.879772538098255,141005.5718074555,1218
548,549,29,M,547,3,62036.67925980649,5,MY,0,0,0,1,1,0,0,108.82256353569177,57914.869789114484,1454
549,550,22,F,771,4,107041.49831909868,6,ARE,1,0,2,0,0,0,0,195.92456645148752,81903.80834691333,1824
550,551,35,F,313,3,133780.00843669282,4,NL,0,1,3,1,0,0,0,204.7090121933617,89022.84849507431,1854
551,552,21,F,327,5,44107.88473450034,1,DEU,0,1,4,1,0,1,0,265.80747211784774,107912.4027250727,1552
552,553,69,F,725,1,49149.64440947651,4,MO,0,1,1,1,0,1,0,49.76827200413652,131212.90098637782,2797
553,554,56,F,619,2,148103.4741923236,5,CAN,1,1,4,1,1,1,0,319.2709715108882,25630.662782002335,664
554,555,50,M,473,1,109950.03173418123,3,IN,0,1,0,1,1,0,1,111.30700377360799,75164.82762097161,1616
555,556,63,F,490,3,199019.76928078328,5,JP,1,1,2,1,0,1,0,73.30539783063091,131285.89269201196,2741
556,557,26,M,772,4,86040.18674821581,4,VN,0,0,0,1,1,0,1,243.86025856677034,149484.85019373894,3172
557,558,30,M,440,5,106914.47286177507,4,SE,0,1,0,1,1,1,0,343.3618096210096,99767.93261201888,2099
558,559,59,F,508,9,32547.494300667924,2,NZL,0,1,1,1,1,0,1,296.1743978519803,127068.39042746279,1274
559,560,31,M,561,1,104574.04018171024,2,DNK,1,0,3,1,1,0,0,405.57405737375996,67299.29532159978,1481
560,561,51,F,734,4,20106.249109378306,2,TW,1,0,0,0,0,0,1,331.12802912089217,98456.34664391275,1133
561,562,61,F,522,2,88075.43966561687,6,GR,1,1,0,0,1,1,0,197.45156223253903,44698.26245762412,1021
562,563,53,M,847,0,56471.61297474286,1,GB,1,1,2,0,0,0,1,93.58509129590718,84675.45327832,1898
563,564,66,F,733,0,113074.4803781543,4,FI,1,1,3,0,0,1,1,234.13741579618943,30220.347623750204,783
564,565,67,M,681,6,189437.9792879112,1,BE,1,0,3,1,0,1,1,301.2043454918247,48420.43874169831,904
565,566,55,F,372,5,110423.91443554862,6,LU,0,1,3,1,1,1,0,257.0331805568981,55859.737866107185,1206
566,567,23,M,458,2,45939.90165763981,2,FI,0,0,2,0,0,0,1,310.7862319316571,71736.69415121377,1457
567,568,43,M,602,6,100039.58329632034,1,DEU,1,0,4,0,1,1,1,384.5021120202179,141417.8253961654,632
568,569,69,F,510,8,123722.75712025551,3,SK,0,0,1,0,1,0,0,106.27701700769529,132206.75544253807,2764
569,570,48,M,725,4,119180.28439576678,2,EE,1,0,2,1,1,1,1,417.5674431165352,23775.00586928368,1593
570,571,57,M,715,8,187106.0574933979,2,AUS,1,0,0,0,1,1,0,196.6252058418008,64430.467138044914,1461
571,572,42,M,822,1,75775.92530455433,4,ESP,1,1,2,1,0,0,1,45.888674826573265,38084.07516188815,962
572,573,27,F,545,4,134468.62492080327,4,SK,1,0,2,0,1,0,1,131.44587066033225,131181.36250639896,2752
573,574,43,M,554,5,104898.13632134564,6,PL,1,0,3,1,1,0,1,417.6498536848523,37644.43925894523,887
574,575,32,F,649,6,178633.46868126563,2,NZL,0,0,4,1,1,1,1,91.87049470608346,55916.02652882761,1275
575,576,41,F,409,9,105005.0944861279,6,SK,0,1,1,1,1,0,0,239.35704640451723,132172.54256749986,2739
576,577,28,M,449,9,175395.2891678565,1,DNK,0,1,4,0,1,0,0,301.8672661705982,60295.58747877291,1314
577,578,55,M,590,3,90394.87108485347,1,LT,1,0,0,0,1,0,0,159.20678549713608,130257.65159718628,2744
578,579,65,F,605,5,114365.35363242126,2,IT,1,0,2,0,0,0,1,98.36992491887428,60530.26263614501,1641
579,580,66,F,498,9,165892.6870060272,3,NO,0,0,4,0,1,1,1,170.05628977967672,102071.36534173097,708
580,581,60,M,587,4,155710.9645289806,4,IN,0,1,1,0,0,1,0,355.7010518408892,96814.5805490578,2076
581,582,66,F,572,1,99250.63655621164,3,NLD,1,0,3,1,1,0,1,491.5519946014682,119255.12442171846,1098
582,583,36,F,324,0,163511.6327086072,2,TW,0,0,0,1,0,0,1,20.5348455323543,139257.87969302747,1230
583,584,42,M,670,3,82720.29634044343,5,KOR,1,0,0,0,0,0,0,151.57586774409143,101729.36810231248,2195
584,585,51,M,379,7,131081.77858265772,6,LA,0,0,2,1,1,0,0,497.86069214932525,73248.04094093537,1555
585,586,45,M,803,3,146310.63403359448,1,FI,0,1,0,0,0,1,1,255.58906111326448,55276.81737052834,1300
586,587,56,M,596,8,24155.383464147184,6,SGP,0,1,0,1,0,1,0,128.9341697518435,106644.92438466869,2275
587,588,57,M,421,6,85690.37305492007,3,IN,0,1,1,1,0,1,1,32.58755537405815,82427.28355808301,1749
588,589,54,M,552,3,139301.55243988507,6,KOR,1,0,3,0,0,1,0,303.18478639585703,88525.54652323005,1902
589,590,19,F,712,7,69291.08918259657,2,AT,0,1,4,1,1,0,1,325.49967764748504,142628.17995894555,1764
590,591,24,M,316,7,48210.56204318057,5,NL,0,1,3,1,1,0,1,366.6954979578527,66385.83337290038,1258
591,592,46,M,569,6,117609.08681946318,4,TH,1,0,3,1,1,0,1,314.8029413665241,37166.59553103098,881
592,593,50,M,596,2,110296.64091460388,1,DEU,0,1,2,1,1,1,1,441.5894077061581,76386.74363865948,1671
593,594,43,M,346,8,130531.78757854877,6,SI,1,0,4,0,1,1,0,257.56453618222645,138777.2838910623,1377
594,595,60,M,654,7,74629.0384494437,5,NZ,1,1,3,1,1,1,0,160.2075027624994,104485.76486628434,2246
595,596,48,M,554,7,114440.73487133849,6,NLD,1,1,3,0,0,0,0,304.04046702036806,32216.217202641383,779
596,597,24,M,455,2,117424.65326462302,3,DEU,1,0,1,0,0,1,0,385.4715621090513,85949.00283833982,1827
597,598,67,F,789,0,85759.7155457148,2,VN,1,1,4,1,0,1,0,429.93859708924873,45148.88950428384,1095
598,599,63,M,515,1,176943.2548151826,1,IT,1,1,2,0,1,1,1,247.82917190235258,93902.0335811346,1922
