,Customer_ID,Age,Gender,CreditScore,Tenure,Balance,NumOfProducts,Country,HasCrCard,Transaction_Source_M_Count,Transaction_Source_A_Count,Transaction_Source_D_Count,Transaction_Source_V_Count,Transaction_Source_P_Count,Transaction_Source_U_Count,Avg_Transaction_Value,EstimatedSalary,CLTV
599,600,27,M,381,5,151979.7221282841,2,DEU,1,0,0,0,0,1,0,461.71820492938014,99206.68327760875,649
600,601,18,F,835,1,61143.940947166484,3,KOR,1,1,0,0,1,1,0,136.33596227868014,80341.73622061516,1809
601,602,41,F,512,2,84687.1135224468,4,PL,1,0,2,1,1,0,1,452.36922046626825,102912.014909,2180
602,603,40,M,552,1,13382.020710690967,5,SG,0,0,3,1,0,1,0,499.6845168245701,119655.04272433912,2523
603,604,32,F,380,7,199505.8662943778,4,FR,1,0,0,1,0,0,1,214.60193400409275,114954.14930437588,1699
604,605,56,F,766,9,93785.08292018864,6,SI,0,1,1,0,0,0,1,231.8728375176361,133201.84021129046,745
605,606,24,F,317,8,113268.27459339141,6,CN,0,1,2,0,0,1,0,496.9389617016321,65303.40386922369,1381
606,607,51,F,545,8,124901.71596420472,2,IN,1,1,3,1,1,0,1,213.48549068083668,135563.5791743546,859
607,608,30,M,733,6,64764.252983042694,3,TUR,0,0,0,1,1,0,1,31.40767662647585,91219.08785599767,2000
608,609,19,F,435,3,167237.82985638815,3,ITA,0,0,3,1,1,0,1,317.70367185596757,46163.41912726572,1028
609,610,59,F,549,7,188278.104174049,1,IRL,0,1,1,1,1,0,0,257.42891351110575,40869.97367331051,1613
610,611,38,M,627,1,193153.05360620827,5,AE,0,1,4,0,0,1,0,190.7726005018501,20438.086182014355,562
611,612,62,F,369,8,146483.8191177362,5,JPN,0,1,4,1,1,0,0,27.98527349084944,74853.19683361604,1585
612,613,42,F,464,9,140637.84937115325,2,TW,0,1,3,0,1,0,0,322.7250404686416,83633.63105442701,850
613,614,42,M,779,8,61001.621308408736,5,DK,0,0,3,1,0,1,0,299.8131483718537,20028.545210757195,1030
614,615,38,F,794,8,2332.522303151796,1,KR,0,0,4,0,1,0,1,112.81854771946266,74877.21871991901,1689
615,616,27,F,599,2,192470.9233553866,2,ARE,0,1,2,1,1,1,1,301.7252493073252,52917.984040306816,1203
616,617,49,F,637,7,183792.60804317155,5,ARE,0,0,1,1,0,0,1,394.2208605233301,59054.96530305357,1334
617,618,18,F,700,9,89581.65089276606,6,TUR,0,0,3,0,0,0,1,137.79104218856438,64649.677770364935,1566
618,619,66,M,752,6,111083.09654278956,3,DNK,1,0,4,1,1,0,0,462.92859302618865,102444.07998830461,2229
619,620,68,F,503,8,36384.35416930035,4,EE,1,1,0,0,0,1,0,439.82901938185717,41582.79550556722,954
620,621,45,M,760,9,174356.25118434877,2,SI,0,1,0,0,1,1,1,181.3444408087091,114015.66906453959,2462
621,622,69,M,788,1,100133.63681522169,2,PRI,1,1,2,0,0,0,0,420.11770118865974,22548.93348705292,644
622,623,25,M,423,1,16567.95554282986,5,SG,1,1,3,1,1,1,0,248.06120544928686,62708.911649785,1356
623,624,34,M,732,4,119071.85651573198,2,NO,0,1,3,0,1,0,1,105.31238767029649,60109.0365306735,1379
624,625,52,M,357,5,2300.9661552416906,3,CN,0,1,1,1,1,0,0,121.04994869155207,148636.52967281127,1666
625,626,66,M,733,5,149787.89040125787,6,ITA,1,0,4,1,1,0,1,472.4234475335777,118704.66360964588,711
626,627,23,M,391,5,173647.2946841842,1,EE,0,1,2,1,1,1,1,132.17330407113144,67604.23182919387,1445
627,628,56,M,706,0,198579.45606169745,4,TH,1,0,1,0,1,0,1,173.84087865292028,90893.80707115187,1987
628,629,49,M,389,9,159609.6462616647,2,CZ,1,0,2,0,1,1,0,441.0419687224776,40880.11623504217,911
629,630,49,F,483,7,109579.36615642867,2,LT,1,1,2,1,0,0,1,86.21487934720656,120595.51713901898,2526
630,631,21,F,682,0,195625.5611492257,5,CAN,0,1,0,1,0,0,0,372.2568831692383,76306.18894052636,1690
631,632,22,M,483,7,27105.633305849053,2,BG,1,0,0,1,1,1,1,27.250742982671827,26428.401085758254,646
632,633,27,F,540,3,187344.29691853854,2,PRI,1,0,4,0,0,0,0,353.1814801916249,46477.07775663936,1060
633,634,30,F,322,9,143728.30207143305,2,CN,1,1,3,1,1,0,0,462.00518628198563,45375.6943976075,985
634,635,32,M,798,7,96907.99304025197,1,FIN,1,1,4,0,1,1,0,402.56891915777015,87917.00131228934,1427
635,636,49,M,686,4,60954.50040355865,3,CHN,1,1,1,0,0,0,0,466.21393960880243,37484.65004313017,917
636,637,25,F,693,5,148304.43452762283,3,EE,1,1,4,0,1,0,1,328.3637926548887,107616.68810184307,2318
637,638,56,M,554,2,68670.60791147765,1,IRL,0,0,2,1,0,0,0,383.8605624482481,47166.753639642804,1077
638,639,68,M,758,6,90047.16208360663,5,AT,1,0,0,0,0,0,1,245.44270598805753,36109.370439814455,906
639,640,43,M,772,2,25231.3945065366,1,NL,0,1,4,0,1,0,1,203.25664409598812,20903.176875761455,607
640,641,55,F,515,8,10739.28820132728,5,PRI,1,1,4,1,0,1,0,330.22601665015543,48105.39747049882,1087
641,642,26,M,579,7,34870.66828450145,5,DE,1,1,0,1,1,1,0,326.7346670494133,25598.86139630472,735
642,643,46,F,506,3,90826.44259783723,3,IT,1,0,3,0,1,0,0,197.4307607388814,62744.41914181284,1376
643,644,19,M,717,0,34069.76116913012,6,AUS,1,1,3,0,0,0,1,91.05572439914481,96938.37593294245,2111
644,645,29,M,656,2,149410.23230357625,1,AE,0,0,4,0,1,1,1,227.33897755944218,98222.49953882588,2121
645,646,40,M,454,6,47005.08233189906,2,LU,1,1,2,1,0,1,1,318.3272245922479,37880.82573592676,868
646,647,57,M,621,5,29927.391787204848,2,CZ,1,0,3,0,0,0,0,367.4726891053324,84173.82762171602,1832
647,648,45,F,324,0,171212.45177603685,1,EE,0,0,4,1,0,0,1,336.48379166530964,142426.14746374515,2922
648,649,25,M,809,7,31127.443705359714,3,CZE,0,0,4,0,1,1,1,59.05592873875884,111265.34657841575,2419
649,650,51,F,796,7,180269.7764406966,5,PL,1,0,1,1,1,0,0,391.0261308422568,130410.65369603135,2798
650,651,20,M,809,5,114801.35543493976,6,THA,0,0,0,0,1,1,1,349.37445594314255,107472.14335297818,2343
651,652,66,M,461,0,58196.28813546187,2,BE,1,1,3,1,1,0,1,316.75628337982374,68292.89684091762,1477
652,653,30,M,511,1,146673.6201782521,4,AT,0,1,4,1,1,0,0,258.6017931070809,22089.6373551345,566
653,654,64,M,386,6,76491.96299212408,3,CZ,0,0,2,1,1,1,0,494.4488543997179,149472.65547940572,974
654,655,41,M,486,4,151893.72976313953,1,SWE,0,0,4,1,0,0,0,321.4013531266582,115484.39185152412,2424
655,656,25,F,848,6,64969.458258817904,2,NZ,0,0,1,1,1,1,1,303.5679919016503,73973.35755536388,1684
656,657,36,M,409,3,167700.04978729438,1,CN,0,0,0,1,0,0,1,261.8267290842218,131544.4224310378,881
657,658,38,F,448,8,43087.75720949889,3,JP,1,0,3,0,0,1,0,22.229881600853467,104600.7476707529,2198
658,659,21,M,694,8,45090.471310081084,5,IRL,0,0,3,1,0,1,1,409.5139041962055,32486.665943179592,818
659,660,50,F,761,8,175201.03040796585,2,LA,0,0,0,0,0,0,0,279.47775499615955,90180.71071290424,1986
660,661,62,F,517,2,85261.47972542395,4,MY,1,0,4,0,1,0,1,370.308744672156,85373.52828219134,1831
661,662,52,F,546,9,37305.30535452306,3,NL,0,1,1,1,1,0,1,33.47668494002974,42439.22617152001,981
662,663,69,M,416,2,178152.08473972106,1,DEU,1,0,4,1,0,0,1,158.26470809200862,20872.875892852848,519
663,664,53,F,446,6,62582.967096999266,6,VN,0,1,0,1,0,1,0,173.33483340954777,45497.849768874876,1438
664,665,31,M,600,8,174225.20576558184,4,AUS,1,1,3,1,1,1,1,156.19199435464674,49734.73397438027,1400
665,666,30,M,585,6,81857.43317287543,2,MY,1,0,2,1,1,0,0,320.18790373831956,137819.91278961496,2894
666,667,57,F,739,1,62933.42861036104,2,HU,0,1,0,0,1,1,0,493.10461491749896,98171.48576063722,940
667,668,55,M,827,2,195368.11797986293,1,HKG,1,1,0,1,0,1,1,332.2328701506327,113511.22840809285,2469
668,669,66,F,613,3,156524.1591771262,2,LT,1,0,1,1,1,0,0,137.85044547377365,102643.35892642508,2199
669,670,55,M,412,3,134940.6848603842,4,EE,1,1,3,0,0,1,0,318.99891176515575,71045.13446591425,1520
670,671,68,M,621,9,34230.05113854798,5,BG,1,1,1,1,1,0,1,215.92137107071116,37179.12585901309,895
671,672,46,M,771,1,183854.788044689,6,DEU,0,0,2,1,0,1,0,192.4020461371307,78466.2580101756,1443
672,673,27,F,766,4,117458.40971666005,2,BE,0,0,3,1,1,1,0,204.7998918102963,50031.93933042729,1186
673,674,48,F,314,1,191251.8234642737,6,HK,0,1,0,1,0,1,0,26.72188298722471,21884.6302726889,514
674,675,48,F,806,8,106820.00573405494,4,EST,0,1,0,0,1,1,0,122.78055651568602,53503.29080064178,1266
675,676,37,F,396,4,67710.20734704394,5,HUN,1,0,0,0,0,1,1,76.93173082573759,76178.13763026669,1618
676,677,57,F,386,5,22828.593600608183,6,HUN,1,0,1,1,1,1,0,109.68420738587835,36258.72129923609,818
677,678,65,M,748,7,194411.49252355777,5,JP,1,1,2,0,1,0,0,346.91694711355865,113226.71574878089,835
678,679,55,F,487,3,68709.60688744191,5,FIN,1,1,1,1,1,0,0,188.91679085152626,96627.47617229423,2049
679,680,18,F,714,3,180562.1980755592,3,SG,1,0,4,0,0,0,1,139.68940803572468,44852.49226176228,1941
680,681,49,F,577,4,153469.2046409478,3,IDN,1,1,0,0,1,0,0,180.10401168333368,112199.99551703564,1604
681,682,36,M,725,3,148945.6471298022,3,FIN,0,1,1,0,0,0,1,303.1132316200802,134673.99212941577,2866
682,683,24,M,438,5,93697.02545697676,6,DEU,0,0,3,1,1,1,1,481.7891848960736,26834.82773756842,642
683,684,25,F,529,9,129084.34336727657,5,AT,0,0,0,0,0,1,0,288.3740512353977,134486.17952845848,2814
684,685,47,M,474,1,103757.52223740604,2,CH,1,0,1,1,0,1,0,309.59454773362535,51903.09454004021,1152
685,686,57,F,617,7,170798.8507468675,3,TH,1,1,3,0,1,1,0,137.5460640291896,130982.60966306612,2766
686,687,48,M,837,4,97679.43811503501,6,LT,0,1,4,0,0,0,0,365.8048269702308,40081.92821134893,715
687,688,41,M,568,4,130779.64597492896,1,ID,1,1,3,0,0,1,0,130.59764511861707,77594.5145951088,1689
688,689,19,M,709,2,56789.6940107441,6,AU,0,0,2,0,0,0,1,242.1248780681754,88854.1901343979,1947
689,690,18,M,821,5,86647.08722180396,6,CH,1,0,0,1,1,0,1,418.9663516208412,38450.59334607875,968
690,691,58,M,618,0,119177.79671523934,3,FR,0,1,2,1,1,0,1,241.0632165254753,123229.34261520646,2611
691,692,34,M,575,0,180803.91295143755,1,ESP,0,1,3,1,0,1,1,130.5461260863655,76582.09806914532,1670
692,693,29,F,650,6,18652.555691047866,1,JPN,0,1,4,1,1,0,0,87.80406452819592,138757.36476173942,2929
693,694,69,M,728,1,40687.76772579628,4,EST,1,1,1,0,1,0,1,316.5116886398758,134937.69937551254,2872
694,695,47,F,348,5,155429.9606553754,2,FR,1,1,0,0,0,1,0,421.0321125953782,58944.725244676425,1779
695,696,41,F,453,3,67099.87437407716,1,NZL,1,1,4,1,1,0,1,57.652235929139515,54637.52351294545,796
696,697,27,F,662,5,147129.17897279788,1,FRA,1,0,0,0,0,0,0,239.13958062206012,111125.43308868087,918
697,698,39,M,652,1,89858.75361842672,3,CYP,0,0,2,1,0,1,0,202.12652736703805,130107.86924767963,1714
698,699,49,M,315,7,139217.4200702014,2,US,0,1,1,0,0,1,1,346.1049019697643,26611.687765535844,925
699,700,39,F,626,9,4352.86026432049,1,NZL,1,1,4,1,1,0,0,455.611214091735,55265.91341092144,1257
700,701,62,M,625,5,66998.99771052622,3,DNK,1,0,1,0,1,1,0,383.05273586588453,60652.441406926795,1571
701,702,32,M,629,6,69079.65470026074,4,ES,0,0,4,0,0,1,0,393.3164999658605,32602.353697456005,804
702,703,57,M,792,7,18788.91245307317,2,JPN,1,1,3,1,0,1,0,238.24466868578352,36648.72063220193,926
703,704,65,M,718,2,612.3882862310915,3,PRI,1,1,0,1,1,1,1,30.270376489061608,108632.51260290245,1043
704,705,52,M,836,2,191776.48326880913,1,GB,0,1,0,1,1,0,0,23.516784402708613,113018.67589749001,2461
705,706,37,F,370,1,125172.010489683,4,EST,0,0,0,0,1,0,1,145.03752428954675,38761.457279788694,864
706,707,32,M,682,3,149978.96095660987,4,FIN,1,1,3,1,1,0,0,183.056233335782,126151.8624719641,2686
707,708,40,F,772,4,51177.27728860115,5,FR,1,0,4,0,0,0,0,197.21032499537364,90985.9653645265,2005
708,709,41,M,339,7,40637.65618497701,3,SG,0,0,4,0,0,1,0,312.8294685905656,122917.06188525897,823
709,710,41,M,333,9,68737.24054705421,6,SK,0,0,0,1,1,1,1,335.0680421241824,68425.00399796106,924
710,711,69,F,764,3,186240.05789587062,6,ESP,1,0,0,0,1,0,1,330.78373252553536,70324.4413147983,1591
711,712,54,F,641,3,7228.721731218868,4,GBR,0,1,2,1,0,1,0,326.9176815454084,98113.16267483373,2116
712,713,44,M,541,6,187395.75918310974,3,HU,1,0,2,0,0,1,1,100.58994947161581,27861.658352544826,689
713,714,25,M,715,0,187295.63811289935,1,NO,0,0,0,1,1,0,1,166.58294550411532,34228.85511434629,858
714,715,44,M,607,0,28669.28958718935,6,CH,1,1,1,1,1,0,1,273.82823569576635,130368.57133754631,2752
715,716,27,M,747,4,51746.58887616956,4,SGP,1,1,4,1,0,0,0,275.2765653772504,116675.87742596869,2513
716,717,39,F,745,6,2194.3385032653805,5,MEX,0,0,2,0,0,1,1,388.4391009427639,80612.87122288893,606
717,718,37,M,836,0,89077.7230469758,4,GBR,1,0,2,1,0,1,1,194.687649466245,52568.79678706888,1254
718,719,61,F,735,1,108058.4470131021,2,FR,1,1,1,0,1,0,0,456.0701208205451,29100.132283718667,762
719,720,51,M,436,3,132658.03698959062,3,LA,0,1,4,0,1,0,0,58.89142379623445,61244.21806273689,917
720,721,49,F,829,8,85132.47525525534,4,MY,1,1,1,0,0,0,0,188.48692365157493,62523.66040745828,1452
721,722,36,M,374,0,197849.95917172573,4,SE,0,0,0,1,0,0,1,86.68489297765879,135812.55064047006,2802
722,723,69,F,490,3,104782.10454360637,1,PL,1,0,0,1,0,1,1,436.19690006217473,53369.09595866206,1185
723,724,52,F,630,4,131636.5949866093,1,LU,1,0,1,1,0,0,0,48.62325401088029,86584.92178217096,1883
724,725,54,M,532,0,154079.0356552149,5,CZ,1,1,1,0,1,0,1,226.9791024075253,90065.09806319748,1929
725,726,25,M,455,7,153290.71675823157,2,MEX,1,0,0,0,1,0,0,117.53545212314958,112477.36268992558,1414
726,727,58,F,344,9,50290.57099470342,3,CHN,0,1,3,0,1,1,1,84.71301432676276,117587.26049734313,955
727,728,23,M,466,2,158667.78069426995,5,ID,0,1,2,1,1,1,0,411.70043775031013,27707.799748123583,1066
728,729,26,M,664,2,81663.296248331,1,MY,1,0,0,1,0,0,1,444.52835159769074,32021.995678445695,802
729,730,60,M,314,0,74090.10272697522,4,LT,0,1,1,1,0,1,1,393.06030269596874,54190.08593410107,1159
730,731,53,F,614,1,122447.12648916432,2,HUN,0,1,3,0,1,0,0,107.01591289725275,102900.89438842073,2205
731,732,24,F,311,4,77170.98867556368,1,DE,1,0,4,1,1,0,1,492.75699936901407,50056.16587035606,1075
732,733,35,F,784,1,148355.85199905548,2,PL,0,0,1,1,0,1,1,73.99442746169206,43152.09411236081,1419
733,734,56,F,452,9,179612.74889123038,5,SG,0,1,4,1,1,1,0,63.04283659980625,47042.051183310716,908
734,735,66,F,621,0,127733.97480962805,1,IT,1,0,1,0,0,0,1,137.52517817879328,37140.15383838341,974
735,736,48,M,800,2,73078.13251879183,6,CN,1,0,3,1,0,1,1,407.5725778046466,29087.030094068563,776
736,737,65,F,740,4,22754.688999259764,2,USA,1,0,4,0,0,1,1,220.50367534562812,72931.7684824774,1637
737,738,69,F,847,5,168.70895400420414,2,CYP,1,0,1,1,1,0,1,357.3697071833694,132492.92330984335,2852
738,739,22,M,333,4,1801.649653911741,5,NO,0,0,3,1,1,1,1,235.4740400402535,47094.111433432365,1021
739,740,61,F,323,1,171366.1951297721,4,IE,1,0,1,0,1,0,1,99.44602567814673,124451.24904768508,2563
740,741,45,M,765,8,110230.70063088833,2,SWE,0,1,2,0,0,1,0,427.99932132813734,45789.43848708773,622
741,742,47,M,372,4,27874.37273211615,3,EST,1,0,1,1,1,0,1,177.9127310301502,140075.54589650736,1507
742,743,56,M,314,3,123328.03412756899,2,MEX,0,0,0,0,0,0,0,402.6187791480359,77494.73334046468,1623
743,744,33,F,528,6,193687.4078973687,2,CZE,0,0,0,1,0,0,1,122.42452163695647,95457.90858272307,1713
744,745,66,F,443,9,94962.08576086906,4,THA,1,1,0,0,1,1,0,329.7758304031966,137436.5729525003,2853
745,746,59,M,506,2,160695.55457083185,6,SK,0,0,1,0,0,1,1,302.2674856320239,132941.08457513805,2777
746,747,39,F,512,5,57095.72245804095,5,LU,1,0,2,0,1,1,0,119.03665912238701,79900.00869552346,641
747,748,35,M,827,9,60429.130486363225,1,MEX,0,0,4,1,1,0,0,485.5424476628219,85383.47674610814,1906
748,749,40,F,526,0,55327.48860379351,6,HK,0,0,4,1,1,1,1,231.17366510416156,104918.54304810282,2223
749,750,34,F,573,2,93102.88550606575,6,CHN,0,1,1,1,0,1,0,401.7814575897719,123646.15910571025,2609
750,751,26,M,368,6,105350.77425557555,5,LT,1,0,0,0,1,0,1,125.06275113247945,94910.09287950357,1985
751,752,49,F,685,5,193328.06219412413,6,CHN,1,0,3,1,0,1,0,406.41794472281265,37734.14112739516,921
752,753,41,M,740,2,90976.19459620536,4,TW,0,1,2,1,1,0,1,312.79684028438453,146619.37242241192,3108
753,754,32,M,388,7,160989.43436914845,6,GB,0,0,3,0,0,0,0,94.41794742404177,114694.03081532093,2384
754,755,42,F,563,5,77017.04187489586,4,ITA,1,0,3,0,0,1,0,381.9487671122191,146479.2938548313,1717
755,756,40,M,441,2,116092.59311664577,3,IT,1,1,3,1,0,1,1,52.84402566216491,48425.19733941331,1075
756,757,56,M,640,6,20266.352446733137,1,NL,0,0,2,0,0,1,0,28.54597992187175,137613.04488895886,2903
757,758,57,M,689,8,86999.46616980592,6,NZL,1,0,3,0,1,1,0,345.7615721070147,48105.06990377844,1921
758,759,68,M,494,2,130537.36741349846,6,AT,0,0,0,0,0,1,1,246.06965547497668,109726.90080050721,1892
759,760,38,F,626,0,110481.02537569102,2,ESP,0,1,0,1,0,1,0,52.020411891380434,87368.41557439565,1898
760,761,56,F,444,4,13224.648075961264,2,GEO,1,1,3,0,0,0,0,101.33911702620583,37446.85756945833,857
761,762,68,F,459,8,19915.534171396775,2,GEO,0,1,1,0,0,1,1,329.00246795810347,59814.69195051354,835
762,763,68,M,345,7,17874.525078309445,6,BE,1,1,4,1,1,0,0,290.03878049088,77348.07606111359,1629
763,764,55,F,305,2,183349.9475191462,1,DE,1,1,0,1,0,0,0,104.80472552485098,99078.47314839206,2053
764,765,51,M,772,3,178542.9033826003,5,FR,1,1,4,1,0,1,1,175.98897359232612,149396.59675252344,3172
765,766,24,F,788,3,154901.75234140578,5,KOR,0,1,0,1,1,1,0,60.07986627781005,96753.06493236359,728
766,767,51,M,718,1,142142.40539485536,3,NO,0,0,3,1,1,0,1,89.15531386818802,108869.51882693468,2349
767,768,39,M,337,8,136267.42020883935,1,LU,0,1,0,1,1,1,1,74.517873991921,55135.167503269935,1183
768,769,56,F,656,3,64398.485693408824,6,IE,1,0,1,0,0,1,1,395.27467533837114,86905.51231986031,1049
769,770,54,M,485,1,197599.53926822662,3,AU,0,1,2,0,1,0,1,348.8322707269621,106388.10603646387,2243
770,771,27,M,848,2,72454.48427159173,3,NO,0,0,4,0,1,0,0,398.5555687027426,145394.52459664835,3109
771,772,69,M,304,8,58058.47832869229,2,CH,0,1,0,1,1,1,1,372.37717356145555,64967.92155084831,663
772,773,49,M,723,2,191062.81274866784,1,PL,1,1,0,0,0,1,0,439.43706448264146,84447.46022070819,1863
773,774,23,F,506,3,67231.33610374526,5,IT,0,1,0,1,0,1,0,138.19463156370742,142749.23608398426,2973
774,775,26,F,699,0,102187.78493443612,1,JP,0,1,3,1,0,1,0,482.3559231303792,35715.722946375674,884
775,776,19,M,362,9,76828.2342229284,2,LU,1,0,2,1,0,1,1,171.39211128845037,42799.03655854106,943
776,777,50,F,584,4,18973.42044590351,5,AUS,0,0,4,1,0,1,0,244.62624834042626,23122.38718510317,1274
777,778,47,F,628,8,102805.58829034367,4,NZ,0,1,2,1,0,0,0,161.53411119704796,117838.03509421065,645
778,779,21,F,796,8,16103.470846832568,6,SE,0,0,2,0,0,1,1,226.12183488862797,136624.801153772,1635
779,780,21,F,497,6,105458.99619109178,4,CY,1,0,2,0,1,0,0,452.471921103727,149135.67225801747,957
780,781,60,M,582,1,32049.087819023116,1,LU,0,0,1,0,0,1,1,46.35537618208289,64381.44129772694,1427
781,782,51,M,495,7,31749.63985327297,4,IE,0,1,0,1,0,1,0,77.45820874698138,46517.232955811545,1050
782,783,51,M,827,5,137298.48995970198,5,KOR,0,0,3,1,1,0,1,105.51938500957135,39737.74260188939,995
783,784,23,M,585,8,112672.0552436703,2,LT,0,0,0,0,1,1,0,201.68660514979518,54615.08393863812,1233
784,785,25,F,720,7,43279.78775888184,6,LT,1,1,0,1,0,0,0,409.42637957452473,131367.56871923784,2799
785,786,45,F,494,8,117570.51703108728,2,TUR,1,1,0,1,0,0,0,384.62026700537604,140269.66307224665,2922
786,787,24,M,343,1,46201.23912539782,6,ES,1,1,3,0,1,1,0,168.7932491475593,27370.91494798401,945
787,788,46,F,725,0,154084.83830160197,5,TH,1,1,3,1,1,0,0,352.24490260101567,92447.64553993501,629
788,789,62,F,554,2,24738.9160136255,6,FIN,0,1,0,0,1,0,0,200.29321174256768,141260.90941122198,1746
789,790,67,F,574,6,191828.3111236406,4,SWE,0,1,0,1,0,0,0,85.11259069036582,26452.71259359391,669
790,791,54,F,773,1,165024.24761168985,6,DNK,0,1,2,1,0,0,1,172.52044018502912,63609.85881876836,1459
791,792,19,F,563,8,36401.07899642353,4,CZ,0,1,4,0,0,1,0,306.01878464337165,70977.02042825604,1555
792,793,53,M,337,8,172482.83710372626,6,AUS,1,1,0,1,1,0,1,81.28581160867832,142221.41067580416,2922
793,794,50,F,546,8,112844.75722529026,6,IDN,0,0,2,0,1,1,1,385.3955364581976,84573.60219527534,1821
794,795,62,M,696,9,31887.989765129943,4,NOR,1,0,4,1,0,1,0,474.33227860784666,61925.16416529635,1406
795,796,35,M,737,3,12982.597694284803,3,TUR,1,1,4,1,1,0,1,462.74299996328654,44798.648609016025,652
796,797,61,F,390,1,45468.59838950783,4,CZE,0,0,2,0,1,1,1,419.1794188531541,52947.33903395314,1152
797,798,49,F,551,3,52406.83600428941,2,HU,0,1,2,0,0,1,1,39.27757286135815,58252.29550367974,1298
798,799,53,F,366,7,179791.25499757682,5,SGP,1,0,1,1,0,1,1,299.2891585883775,137287.71831993462,2830
