,Customer_ID,Age,Gender,CreditScore,Tenure,Balance,NumOfProducts,Country,HasCrCard,Transaction_Source_M_Count,Transaction_Source_A_Count,Transaction_Source_D_Count,Transaction_Source_V_Count,Transaction_Source_P_Count,Transaction_Source_U_Count,Avg_Transaction_Value,EstimatedSalary,CLTV
799,800,32,F,530,6,27363.788321397875,3,ESP,0,1,4,0,0,0,0,329.472306241775,134794.14254554425,2821
800,801,21,F,668,4,182556.5975094837,5,MY,1,1,0,0,0,0,1,396.2449671605053,69072.59069253277,1543
801,802,55,F,746,6,179146.06229470138,2,USA,0,0,4,1,1,1,1,199.19791802462586,73822.00556561092,1656
802,803,68,F,574,4,28138.200766865884,1,AT,1,0,2,1,0,0,1,395.16314637530274,35351.87920335276,1204
803,804,63,F,754,8,106239.62517706689,6,ITA,1,0,3,0,1,1,0,382.669155609573,100454.26083360125,2190
804,805,37,F,464,8,13596.008082120115,1,MEX,0,1,2,1,1,0,0,290.09176623149784,63893.39097900459,632
805,806,69,F,409,1,150669.01334330227,6,NL,0,0,3,0,0,1,1,236.15148866529654,129261.96714935696,2680
806,807,21,F,583,9,99039.016752805,5,BG,0,0,2,0,0,1,0,265.67504322369734,57988.973389657454,1300
807,808,33,F,328,7,146738.13353897358,6,SK,0,0,1,1,1,1,0,411.30333008066543,49941.268769451955,1077
808,809,49,M,326,3,132430.44606812796,5,MEX,0,1,1,1,1,0,1,489.6807628285683,118916.01417039496,2454
809,810,36,F,667,3,154323.92737883088,4,AU,1,0,1,0,0,0,1,479.94720097802195,135469.35521181332,2867
810,811,26,M,815,5,176397.8233774823,5,CH,1,1,2,0,1,0,1,497.19909313238054,123250.8112280732,2660
811,812,33,M,847,6,68451.51525414128,4,LA,1,1,0,1,1,0,0,276.43912923631433,67412.50575418166,1554
812,813,65,M,324,9,22028.443965306964,2,CZ,1,0,4,1,0,0,1,219.03839971743326,143267.48054754903,2939
813,814,28,M,465,2,90230.21237298257,1,ARE,0,0,2,0,1,0,0,322.40231558217056,97078.65327637632,2051
814,815,68,F,466,8,171875.9341610263,6,NZ,0,0,2,0,1,1,0,181.18528936548967,126616.42533557549,2641
815,816,33,F,568,1,61488.77559639021,3,GEO,0,1,0,1,0,1,0,24.517682731792743,26591.110380600883,670
816,817,52,F,832,8,155065.4556451348,3,LT,0,1,4,0,0,0,1,433.3611916062553,25272.09504800345,708
817,818,33,M,694,2,36338.71965684328,4,SWE,0,1,3,1,0,0,1,40.32206881736046,84084.08703631887,1849
818,819,26,M,363,3,103194.10605263113,3,TH,0,1,1,1,1,1,0,394.2355480146979,143539.37994507252,2954
819,820,59,M,669,8,79877.68615763551,3,VN,0,1,4,1,0,0,1,281.7018061055735,65823.20989593351,1965
820,821,48,F,546,8,116924.67031858016,6,NLD,1,0,2,0,1,0,1,255.2406593251931,125077.46304685152,2630
821,822,32,M,444,3,80792.39738483199,3,US,0,1,0,0,1,0,0,36.835067197656514,83170.99191385848,778
822,823,55,F,541,0,171374.6972841853,5,TWN,1,0,3,1,0,0,0,370.3513882138988,105583.44728788259,2240
823,824,21,M,469,6,7321.998084297299,4,MY,1,1,0,0,0,0,0,488.79455308331967,103244.53232876532,2176
824,825,20,M,723,4,47391.63125830794,3,LU,1,1,3,0,1,1,0,143.61311652157212,117848.98644434835,2530
825,826,59,M,493,0,189852.46212900523,1,MO,0,0,3,1,0,0,1,129.13700975050943,99443.89068033929,2105
826,827,65,F,571,8,72330.00644804706,1,DE,0,1,1,1,0,1,1,488.5440393805938,138175.1117693697,1575
827,828,46,M,735,8,76938.32683253915,6,MY,0,1,1,0,1,1,0,391.3903252085122,45036.17695782474,1079
828,829,50,M,332,4,60206.48588237076,2,MO,0,0,1,0,0,1,1,132.0361916567564,110830.0706601049,2293
829,830,63,F,836,3,129118.25413052442,5,PRI,0,0,1,0,1,1,1,345.48889969183955,92547.77042355652,1141
830,831,19,M,636,2,54702.52745693643,2,ITA,0,0,2,0,1,0,0,209.38034667478018,143622.78408718243,3022
831,832,47,F,589,1,40575.73835287685,6,SE,1,0,2,1,0,0,1,417.5449218253058,53458.163996273215,684
832,833,47,F,820,3,102470.44004479171,5,ARE,0,0,3,1,0,1,0,212.5584001278164,134660.15769401682,1263
833,834,20,M,760,0,15018.54470112347,1,HU,1,0,2,1,0,0,1,157.0669249601327,72807.17306835548,912
834,835,68,F,730,6,137312.7865774749,4,AE,0,0,1,1,0,1,0,134.3686803389689,128609.77190116447,2745
835,836,42,F,554,9,118761.14854415636,4,NOR,1,1,3,0,1,0,1,20.32675275667236,45989.87482749336,1054
836,837,68,M,426,6,197140.9893446124,2,IE,0,0,3,1,1,1,1,72.54608631693955,68663.7335396568,1475
837,838,32,M,611,9,180096.60536978842,4,LA,0,1,0,0,0,0,1,205.63620320980732,102505.74266616121,2196
838,839,25,M,546,3,57024.902012272105,3,SE,0,1,2,0,1,0,0,212.82276211021986,92723.34732739115,1910
839,840,36,F,519,5,93135.84520904197,6,LT,1,1,4,0,0,1,1,344.105449545206,85521.96805744775,1695
840,841,20,M,531,6,134701.44694606186,4,CH,0,1,2,0,0,0,1,380.92142509543345,140981.72271546558,2944
841,842,54,F,594,7,62488.51074257769,5,IRL,0,0,0,1,0,0,0,264.506334672253,141762.7654068044,1071
842,843,64,F,628,2,117098.26040481926,2,SG,0,1,3,0,1,0,0,470.2700388799103,72228.86737371763,1596
843,844,66,F,611,6,167244.2866099813,3,KZ,0,0,2,0,0,0,0,315.75414912881644,117163.7494722598,2488
844,845,25,M,590,4,158503.59326333166,3,IN,1,0,1,1,0,1,1,324.49659485949735,20547.393611460127,555
845,846,63,F,633,2,28763.421695768244,2,IT,0,1,1,0,0,1,1,324.27355227642624,131292.79783059767,2776
846,847,43,M,389,4,189984.59107082657,4,PL,0,0,1,1,1,1,1,188.35225168626016,118745.71196415862,1186
847,848,28,F,427,2,1334.6104256707126,5,AE,0,1,3,0,1,0,0,465.6127956866508,107914.73125937936,2259
848,849,29,F,821,9,92128.09790468383,3,NLD,0,0,4,1,0,1,1,220.186065755741,86757.40756948349,1932
849,850,69,F,731,6,99384.75141711276,6,TH,0,0,1,1,1,0,0,163.30384194673042,102702.25537354875,2229
850,851,36,M,683,3,7009.177483366336,2,AU,1,1,4,1,1,0,0,132.91408880414915,137352.20272788877,2910
851,852,54,F,727,8,105324.81368985887,3,SE,1,1,3,0,0,1,1,45.25879942178754,142730.0562003114,3028
852,853,63,F,397,4,148914.44524193168,3,TH,0,0,3,0,1,1,0,91.96100248528435,39054.4385950962,1994
853,854,65,M,687,1,41924.334409452225,4,LA,0,0,0,0,1,0,1,429.7716516535451,57280.76843368415,782
854,855,31,F,538,5,136655.30703977452,3,TW,1,1,1,0,1,1,0,406.7014863588592,71594.68726003874,1514
855,856,58,F,552,1,70723.09779013078,1,TWN,0,1,0,1,1,0,1,167.06264987196215,148669.62727357104,3103
856,857,56,M,804,2,110439.45201433214,3,AUS,1,1,0,0,1,0,1,124.55380101896665,118187.28402475879,2557
857,858,43,F,456,7,33088.31629915439,2,JPN,0,0,4,1,1,0,0,27.024445186470487,41447.739363519555,939
858,859,53,F,538,5,157404.33673184388,5,IN,1,0,3,0,1,1,1,122.23470475132152,122441.10669077367,2576
859,860,53,F,487,7,125044.07087642874,5,JPN,0,1,1,1,1,1,0,451.3227408012981,25527.016200305625,629
860,861,66,F,719,8,119065.57876912665,2,EE,0,0,3,1,1,0,0,82.5295429941728,38883.553311755226,952
861,862,33,M,700,6,101472.40078442427,5,AE,1,1,0,1,1,1,0,23.943425891328296,63426.74585839904,1438
862,863,24,M,821,5,4772.138376625468,2,ID,0,1,2,1,1,0,1,203.72032408121333,40822.610890219046,1016
863,864,26,M,397,5,171391.10909513192,4,AU,1,0,1,0,0,0,1,138.76708268517044,56763.988493562145,1230
864,865,21,M,365,0,6499.993354031574,6,DEU,0,1,3,1,0,0,0,63.536011906670105,139712.84340899126,2879
865,866,21,M,430,3,188755.34254423165,1,IDN,1,0,3,1,1,1,0,192.61532163902802,82436.99295539959,681
866,867,47,F,452,9,18337.52779544282,4,ID,0,0,2,0,0,0,0,86.50958509143496,28103.41698170805,671
867,868,47,F,426,3,136147.2568021075,4,TH,0,1,2,0,1,0,1,359.4534632858028,126517.95382819517,2630
868,869,31,M,648,7,11396.223260455063,3,ID,1,0,1,0,1,1,1,410.411425783958,93013.15601248399,1274
869,870,57,F,848,6,70737.81788664802,6,LA,0,1,1,1,1,0,0,153.42166366735069,143802.19267188647,3078
870,871,22,F,325,3,45416.908681115674,5,DK,1,1,1,0,0,0,0,496.5685108859409,27626.307187181064,632
871,872,38,M,691,2,136348.53891711755,4,FI,1,0,4,1,0,0,1,492.48747653223637,39979.07568666777,967
872,873,58,M,552,0,105109.62210458396,1,AU,1,0,4,0,0,1,1,383.2376427275341,87123.10112755504,1874
873,874,22,F,705,9,28820.528316423588,2,NOR,0,0,0,0,0,1,1,90.10559518571154,128305.93387728282,2733
874,875,37,M,843,8,88775.45641366285,1,NL,1,0,3,0,0,1,1,392.0816938648757,52516.135557998845,703
875,876,47,F,615,5,108715.40500888693,5,HUN,0,1,1,1,1,1,1,447.22886901469224,35538.26448596248,860
876,877,53,M,719,1,123787.50293819275,6,IN,0,0,4,1,1,0,1,88.78612962747206,139089.6289350402,1469
877,878,54,M,798,2,163324.15759324832,3,FIN,0,1,1,0,0,0,1,351.40549767304907,23533.707340003242,665
878,879,21,M,696,0,156086.43978563277,4,NZL,0,1,3,1,0,1,0,287.1948664253755,107466.90053352612,1180
879,880,66,M,752,2,87435.58911627207,1,JP,1,0,4,1,1,0,0,147.11961722272662,60361.01791946942,1389
880,881,33,M,528,9,194501.21995272252,5,DK,1,0,3,1,0,0,0,221.54585593057217,35280.142394137874,834
881,882,47,M,748,4,136069.87270028668,4,PRI,1,0,4,1,1,0,1,38.28188062374213,33171.93790932653,1267
882,883,42,M,747,4,7687.172126340869,3,FRA,1,0,1,0,1,0,1,290.19834309131454,108743.92157059882,2354
883,884,29,M,666,2,22465.558085050176,2,BE,1,0,1,1,1,1,0,497.4556168551762,76737.670084737,1306
884,885,61,F,458,5,147303.92626522653,3,TUR,0,0,3,1,0,0,1,439.9021122876555,86669.3957652304,1655
885,886,68,F,370,1,199572.44840167684,6,HKG,1,1,0,1,0,1,1,36.33723891331174,102657.77283005808,2141
886,887,20,M,819,9,77398.64697006684,1,ES,0,0,4,0,0,0,1,37.97433190923613,54698.477929899374,646
887,888,26,M,556,6,97278.49413171649,6,HUN,0,0,4,1,1,0,0,207.51966719054718,29718.22832259802,729
888,889,47,F,799,9,68237.95860022839,5,SWE,1,1,4,0,0,1,1,218.17682198325454,55764.626743794615,1310
889,890,18,F,649,1,130306.92570803539,2,MEX,0,0,1,0,1,1,0,276.16870877391125,40271.32679293891,1783
890,891,55,M,485,9,26776.683369972186,3,GR,0,1,3,0,1,1,1,169.83333833752147,79911.2275732001,633
891,892,53,F,379,3,173399.9352393751,1,NZ,1,1,1,0,1,0,0,164.42083634381214,80885.51180704034,1708
892,893,26,F,325,2,150694.54611347607,3,USA,0,1,4,0,0,0,1,54.169270409471295,49127.543709280755,1061
893,894,19,M,464,4,109214.49854999672,3,NO,1,0,2,0,0,0,1,283.73750191365104,22249.3929597699,1138
894,895,48,F,376,0,99711.21697713037,3,FR,0,0,4,1,0,0,0,37.391456411378684,21204.770780135033,515
895,896,51,M,821,3,157822.7986822635,1,JP,1,0,0,1,0,1,0,87.51082414698757,101706.75534593908,2231
896,897,67,M,844,6,55380.79029114458,5,GEO,1,0,4,1,0,1,1,303.4126873195649,20209.55760979981,1134
897,898,51,M,379,7,133139.13515432485,3,IDN,0,1,4,0,1,1,0,201.29929661595958,124940.37289144611,2587
898,899,57,M,430,3,19162.99856057173,6,EST,0,1,2,0,1,0,0,377.22485718310566,57845.22586599171,1260
899,900,23,F,643,0,182191.82438018837,2,KOR,0,0,3,0,1,1,1,233.237646086562,119698.62233887383,2546
900,901,65,F,778,5,54354.515312578136,2,PRI,1,0,3,0,1,1,1,229.46573161389122,39383.99321843654,976
901,902,21,M,637,2,134969.77312473612,6,CN,1,0,2,0,1,1,1,72.75390860892142,23531.903050346566,626
902,903,67,M,559,4,100193.23247053316,5,TW,1,0,1,0,0,0,0,88.38298807307976,21253.459138789825,955
903,904,43,M,448,6,15962.619951767087,3,LU,0,1,1,0,0,1,0,333.0447250615497,95076.51497061565,2008
904,905,63,F,548,8,150042.92426971745,4,MEX,1,1,0,0,1,1,1,257.2820371834645,20753.204734028128,549
905,906,35,F,464,2,111404.43381584846,4,TWN,0,1,4,0,1,1,0,291.0216642799783,113514.55736877922,1668
906,907,40,F,394,3,149348.73045076456,6,FRA,1,1,1,1,0,0,1,424.59158738743275,30039.99858081412,1969
907,908,33,M,640,3,154995.88067325982,3,EST,1,0,2,1,0,0,1,474.18693621403406,76927.58845836893,1692
908,909,36,M,760,0,104308.31257577371,1,IDN,1,1,1,0,1,1,1,150.3798199238063,129537.74998184634,2773
909,910,39,F,534,8,36749.535148975745,6,USA,0,0,1,0,1,1,1,350.0018868922247,133551.0965364499,2796
910,911,64,M,827,2,96855.7798322218,4,GR,1,0,0,1,1,1,0,106.64777002062515,71429.72223118151,1628
911,912,62,M,378,4,18386.476271374908,5,JP,1,0,4,1,0,1,0,307.90205853101173,26178.984062389296,1568
912,913,48,M,350,4,144126.78674452167,6,IDN,0,0,4,1,0,0,0,330.82536717229686,74314.60452154226,1225
913,914,28,F,386,3,40608.27198240693,4,AUS,0,0,2,0,0,0,1,36.97079808131507,95707.18571607512,1849
914,915,40,M,333,8,80579.66323693926,3,SGP,1,0,4,0,0,0,1,433.85414860469615,72046.18126912837,1013
915,916,37,M,705,5,88519.8744217191,6,GEO,0,1,0,0,0,1,0,89.54119283486959,137586.71992342023,1088
916,917,37,M,501,8,155349.37855734822,3,USA,1,0,1,1,1,1,0,458.06056609149914,35396.87422121984,829
917,918,19,F,757,2,92170.65800391923,5,ES,0,1,3,0,1,1,0,383.97461689302145,123084.02026748341,2642
918,919,37,F,390,9,68709.91980038883,1,FR,1,0,4,0,1,0,0,465.452865883047,129739.30743208902,661
919,920,56,F,517,8,94400.88165888614,3,JP,0,1,3,0,0,1,0,100.19034244448206,121129.23572613756,2545
920,921,35,F,538,0,47558.85040948944,1,CYP,1,0,4,1,1,0,1,274.34602645465935,22438.672072064168,580
921,922,26,F,841,6,167644.3530894065,2,SG,0,1,1,1,1,0,0,86.47284761886894,82585.3002346039,1855
922,923,22,M,811,1,88546.92557003011,5,FR,1,1,0,1,0,1,0,320.5361972472541,116773.84275705613,2530
923,924,36,M,448,8,41933.686073613964,5,DEU,1,1,3,1,1,1,1,280.3810919181635,116958.3277076213,2445
924,925,48,F,372,0,177793.09249231522,4,HU,1,1,2,1,0,1,0,371.7627411784423,146280.8907870434,3012
925,926,49,M,847,2,28532.310622640987,2,FI,1,1,4,1,0,1,0,440.1576486477245,84099.67386551615,1940
926,927,40,M,433,1,24826.530195857387,6,SGP,0,0,2,0,1,0,1,201.1633179133319,77289.17784025968,1648
927,928,18,F,375,1,176508.93857848432,6,NO,1,0,2,0,1,0,1,41.08199789945891,89254.83977016945,1873
928,929,39,F,537,6,66442.04606086375,1,VN,1,0,0,0,1,0,0,62.28871388694196,29065.692181545823,712
929,930,37,M,518,4,46523.46481461726,1,DEU,0,1,0,0,1,1,0,261.0257028344996,108415.11836409158,2291
930,931,59,M,422,0,161473.5916729642,4,MY,1,1,1,0,1,1,0,202.33553452803034,116669.50315346323,2433
931,932,56,M,456,6,148509.67440981112,5,CZE,1,0,3,0,0,1,0,466.8105508971726,149862.48122423142,3103
932,933,27,F,832,6,119772.66081991009,6,SWE,1,0,3,0,1,0,1,320.11379128807516,102514.81734529136,2250
933,934,40,M,761,5,163883.85080324594,5,SI,1,0,1,1,1,0,0,146.45050455673015,124288.32374331685,2667
934,935,61,M,606,0,147120.89669529028,6,TWN,0,1,2,1,1,1,0,128.8098043366415,98664.05758175699,2118
935,936,60,F,639,5,66640.69350637005,4,IN,1,1,2,0,0,1,0,436.39924661994587,145403.2294048287,3060
936,937,32,F,673,1,90891.36370064414,6,MEX,0,1,0,0,1,1,0,220.2992089917146,115634.27366104188,2473
937,938,40,F,701,1,169611.218435908,3,DK,1,0,4,1,1,1,0,310.4685929561661,21693.244450259815,1106
938,939,38,M,820,3,85601.7228857369,1,JPN,0,0,4,1,1,0,0,157.79636178847122,116649.47034956112,2529
939,940,34,M,716,4,36254.70185790138,2,FRA,1,1,3,1,1,1,0,80.90999034428307,74104.8731782594,1655
940,941,59,M,512,6,36249.46464522818,2,CAN,1,0,3,0,0,1,1,76.53971039417335,144504.5120673388,1376
941,942,67,F,658,2,136366.6749451002,3,DK,1,0,2,1,0,1,1,338.29503120586037,79459.44662764663,1747
942,943,21,M,468,9,119921.56032358139,1,IRL,1,0,4,1,1,0,0,381.95721068542895,36181.4284448943,1070
943,944,22,F,585,6,106151.42529732587,1,SK,1,1,3,0,0,0,1,417.18851051618765,103703.77062300756,642
944,945,33,F,640,7,105276.35825963644,6,HU,0,1,2,0,1,1,0,434.67190556225347,67624.96590251695,1507
945,946,49,M,348,1,45306.68038339836,2,TWN,0,0,2,0,1,1,0,26.97614157563711,47437.04130838241,1032
946,947,38,F,691,6,67503.454195567,4,NO,0,0,3,1,0,0,1,410.00837732503123,38756.991384030116,942
947,948,47,F,348,8,32102.45285489777,4,LA,0,0,0,1,0,0,0,87.25972155934943,148902.94500591932,3057
948,949,23,F,373,1,121493.61777212437,2,IDN,1,0,4,1,1,0,1,161.81227014059726,93638.38867896084,1370
949,950,51,M,522,2,37437.3412312047,2,AE,0,1,3,0,1,1,0,235.26621800587267,103228.0057471778,2189
950,951,42,F,334,9,61288.0998462543,1,SI,1,0,1,0,1,1,1,257.58787660170503,143845.47415559602,2953
951,952,42,F,469,8,111811.95006428799,4,ESP,0,1,3,1,0,0,0,290.9498465003888,134846.15095532982,2807
952,953,42,F,333,9,191510.0867445239,2,KOR,1,0,1,1,1,0,1,327.843772095533,68873.15835103423,1456
953,954,33,M,571,8,23519.399218133396,1,VN,0,0,4,1,1,1,1,160.12216082331614,117264.81526250685,2480
954,955,38,M,631,4,159895.7794908354,1,NOR,0,0,0,1,1,1,0,423.51183357592697,52441.1010941093,1886
955,956,63,F,532,4,137416.96418926786,1,NO,1,0,0,0,1,0,1,364.4254473326099,73513.90161551727,927
956,957,48,F,529,7,60567.49761608698,1,AE,1,1,0,0,1,1,1,459.5065191079705,51396.614654558594,1156
957,958,60,F,370,9,166124.67462518686,1,BE,1,0,2,1,0,0,0,75.44573691455633,60526.60808516005,1167
958,959,54,F,385,4,23220.859739150957,4,CY,0,1,2,0,0,1,0,430.1223105847843,29682.642599932995,687
959,960,25,F,627,0,166657.90412416603,3,GB,1,0,4,0,1,1,1,393.6625350313785,141361.14688642375,2975
960,961,66,F,318,2,39124.22022878335,2,SWE,1,0,4,1,0,0,0,394.66909045071463,138828.3259203581,2849
961,962,45,M,515,3,29541.06516308923,5,AUS,0,1,1,0,0,1,0,70.62241083538103,53013.41071979181,1789
962,963,22,M,591,5,138733.20107703237,6,GBR,0,1,1,0,1,1,1,158.75337034267807,148457.62806236872,1693
963,964,48,F,550,0,16221.154321571918,6,HKG,0,1,4,1,0,1,0,395.48488722613024,116021.22059095943,2451
964,965,57,F,671,6,112101.92951974909,3,ITA,1,0,1,0,0,1,0,480.0400089123842,144110.25621929736,3041
965,966,54,F,591,3,150061.25368966698,4,AE,1,0,2,0,0,0,1,481.17315751084743,129642.86092073357,2733
966,967,61,F,446,9,103239.67475042594,2,CZ,0,1,4,1,1,1,0,128.97935377711664,54441.80890722124,1609
967,968,41,M,597,4,60586.57932592,6,KR,0,1,1,1,0,0,0,479.13151152005986,96729.34818824862,1668
968,969,63,M,488,5,58162.27979410184,2,CHN,0,0,0,1,0,0,1,213.41376623335321,84603.8837087263,1808
969,970,63,F,389,2,119311.04926284775,5,HK,0,0,1,0,0,0,1,41.79479579153322,77906.07643076387,1650
970,971,54,M,726,8,137367.46073391085,6,IN,1,1,0,0,0,1,0,238.1471695744268,42025.456082008284,1017
971,972,52,M,674,2,56502.166906776096,2,CAN,0,0,2,0,1,0,0,402.2318289812692,149785.80298464373,3154
972,973,22,F,808,9,127222.08377472866,2,MEX,0,1,3,1,0,1,1,488.95687132439775,129402.89379887164,2781
973,974,49,M,606,9,125930.88463909843,5,LT,0,0,2,0,0,0,1,317.45503427465013,148996.8592300057,3122
974,975,31,F,579,2,80781.37843320624,5,NLD,1,0,1,1,0,0,0,285.06572257176805,43385.59951710401,1338
975,976,50,F,744,0,22482.64079988469,3,DE,0,0,2,0,0,1,1,109.94193526431816,102129.901323898,1681
976,977,23,M,839,1,183744.40313708762,4,DNK,0,1,3,0,0,0,0,339.4858143425431,90204.02132930799,2006
977,978,33,F,783,8,59305.28970629691,3,IE,1,1,1,0,0,1,1,493.69654527051205,51014.3455856695,1745
978,979,39,F,311,4,61793.85174816834,2,LU,1,0,0,0,1,0,0,400.2168133309866,123903.87282909737,2550
979,980,36,F,422,4,185700.91915298477,3,NL,0,1,1,0,1,0,0,183.38934840561132,122844.7805700083,1359
980,981,35,F,327,7,100262.60821051059,1,KR,0,0,0,1,0,0,1,328.0431612445067,91828.25618019489,1913
981,982,62,M,537,4,148457.53059119143,5,SGP,0,0,3,1,0,1,1,405.24755147694316,40811.37619608732,1396
982,983,34,F,313,4,160319.62262045106,1,SWE,1,1,0,0,0,1,0,339.2626340619141,44049.58290233899,1385
983,984,66,F,545,8,82553.45185849055,6,FR,0,0,3,1,1,1,0,479.97897098092864,121370.88598977214,2556
984,985,24,F,846,8,163802.82225477064,1,MY,1,1,2,0,0,1,1,56.6817757122217,134419.58346855984,1660
985,986,23,F,672,7,103358.78419590359,3,NO,1,0,3,0,0,1,1,227.57471084212867,135563.4387533791,2871
986,987,20,F,582,5,77108.77220602734,4,CN,0,1,1,0,1,0,0,305.8643831671451,130407.42024059923,2746
987,988,54,M,576,4,196487.49279431422,6,CYP,0,1,2,0,0,0,0,280.20141983594965,42982.53377051758,999
988,989,42,F,413,7,85402.14597734806,1,DK,0,0,4,1,0,1,0,80.1182432602605,119464.6728812567,2485
989,990,36,M,552,7,40735.92274305593,3,EE,1,1,1,1,0,0,0,407.54433852531173,144935.55445764257,3029
990,991,26,M,429,0,120169.62138814258,3,DE,0,1,3,0,1,1,1,148.78193131013302,61690.8515461137,848
991,992,60,M,640,5,7317.934618344135,4,KZ,1,0,3,0,1,0,1,137.6413101790897,120989.85832709023,2572
992,993,59,F,733,1,178017.9421979717,6,CYP,1,0,3,0,0,0,0,462.09196514307916,143381.76351267064,3042
993,994,51,F,632,2,109478.24735663045,4,DEU,1,1,3,1,1,1,1,486.5799694364243,56431.80368272427,1282
994,995,21,M,304,8,18007.1093419814,1,CN,0,0,2,1,0,0,0,55.16036416753092,125682.50000258736,2583
995,996,29,F,571,9,22779.82811995851,6,AE,1,1,4,0,0,0,0,285.23026394056444,124475.81854171437,1778
996,997,34,M,843,9,67087.35412185187,6,ITA,1,1,1,0,0,1,0,244.5876554107271,74741.19855790427,1699
997,998,37,M,540,6,61893.66719585685,3,EST,1,1,1,0,1,1,1,374.699609601116,103373.01631882187,685
998,999,28,F,529,5,185907.5689960533,1,FRA,0,1,3,0,1,0,0,109.6768796424212,122175.8408773408,2569
999,1000,24,F,467,6,163133.8427818354,1,MEX,0,0,3,0,1,1,1,167.3074415260081,106526.90854247633,2240
