,Customer_ID,Age,Gender,Credit_Limit,Transaction_Source_M_Count,Transaction_Source_A_Count,Transaction_Source_D_Count,Transaction_Source_V_Count,Transaction_Source_P_Count,Transaction_Source_U_Count,Avg_Transaction_Value,Customer_Segment,Purchase
0,1,64,M,68670,0,0,0,1,1,1,448.5441435116937,0,0
1,2,32,M,86984,1,2,0,0,0,1,309.70789809085426,0,1
2,3,60,F,147812,0,4,0,1,1,1,307.4037771388764,1,1
3,4,51,F,25789,0,3,1,0,1,1,315.83652458013495,0,1
4,5,41,F,30436,1,2,0,0,0,1,402.3788301223646,2,1
5,6,19,M,138344,1,1,0,0,1,0,332.27031513787324,1,0
6,7,35,F,100597,0,2,1,0,0,0,311.62195157176495,1,0
7,8,21,F,149950,1,4,0,0,1,1,456.7430934477347,0,0
8,9,61,F,105853,0,2,1,1,0,1,278.44339382518217,2,1
9,10,39,M,61446,0,4,1,0,1,0,398.1079272035827,2,1
10,11,27,M,39403,0,0,1,0,1,0,255.8979989369396,1,1
11,12,46,M,57684,1,2,0,1,0,0,238.64978266722628,2,0
12,13,49,F,50883,0,4,0,1,1,1,403.5946491372237,2,1
13,14,55,M,31252,1,3,0,1,1,1,327.4342515729446,2,0
14,15,52,F,62065,1,4,1,0,0,1,97.02040150588674,2,0
15,16,39,M,128058,0,2,0,0,0,1,372.0633829199927,1,1
16,17,31,M,21386,1,3,0,0,1,0,110.89329529167225,1,0
17,18,48,F,133703,1,4,0,1,1,1,97.88123062096594,0,1
18,19,48,M,57400,1,4,1,1,1,1,94.81525956501235,1,0
19,20,53,F,41692,0,0,0,0,0,0,103.97442230730124,1,0
20,21,23,F,133856,1,0,0,0,1,1,326.14414488733644,0,0
21,22,62,F,87977,0,3,1,0,1,0,89.28462614236639,0,0
22,23,47,M,97993,1,3,0,0,0,1,493.15836713413375,1,1
23,24,20,F,71704,0,2,0,0,0,1,260.87063222351253,2,0
24,25,26,M,108505,1,0,1,0,1,1,429.1068996989481,2,0
25,26,40,M,105188,1,4,1,1,0,1,490.151290987787,2,1
26,27,63,F,138483,0,1,1,1,0,1,129.62874348314506,1,1
27,28,47,F,38092,0,2,1,1,0,1,496.5923827441112,0,1
28,29,23,M,55467,0,2,0,0,0,0,128.64987125406464,1,0
29,30,32,M,35877,1,3,0,1,0,0,281.93690912952246,2,0
30,31,61,M,20238,0,3,0,0,1,0,211.51439469760413,1,1
31,32,28,F,29789,0,2,0,1,0,1,31.784679690755233,2,1
32,33,62,M,48142,0,0,0,0,1,0,157.32673526226685,1,0
33,34,54,M,47114,1,4,0,0,0,0,318.0025734050309,2,1
34,35,64,M,70800,1,3,0,1,0,1,491.2465413398953,1,1
35,36,19,F,20590,0,2,1,0,0,0,34.93248277725538,1,1
36,37,43,M,73478,0,4,1,0,1,1,308.7106274423376,1,1
37,38,66,M,139426,0,1,1,0,1,0,480.23093649950033,1,1
38,39,63,M,140557,0,4,1,1,1,1,246.284234395558,2,1
39,40,51,M,149729,1,0,1,0,1,0,196.07977785776592,1,1
40,41,67,M,35373,0,3,0,0,1,1,104.27935135571035,0,0
41,42,20,F,74640,1,0,0,1,1,0,40.28320943055748,1,1
42,43,41,M,139554,0,1,1,1,0,0,358.52648344529206,1,1
43,44,42,F,75233,1,1,1,0,0,1,301.4599103033235,0,1
44,45,26,F,111673,0,1,0,0,1,0,301.67757105762195,0,0
45,46,28,M,136316,0,3,0,1,1,0,90.34133886759717,2,0
46,47,19,M,39401,1,3,1,0,1,0,392.3345133137226,0,0
47,48,49,F,88292,0,4,1,1,1,1,84.97785948033359,1,1
48,49,39,M,20161,0,1,0,0,0,0,191.81239745862715,0,0
49,50,27,M,50507,0,2,0,1,0,0,142.88909530131508,2,0
50,51,69,M,142755,1,2,1,1,0,1,161.13977777145396,1,1
51,52,58,F,89539,1,1,1,1,0,0,458.0502568461532,1,1
52,53,36,F,28298,1,4,0,0,0,1,174.35913396524404,1,0
53,54,54,M,148594,0,2,1,0,0,1,461.3872736245219,2,0
54,55,43,M,20445,0,0,1,0,1,1,484.93796880681424,2,1
55,56,51,F,33239,1,0,1,1,0,1,289.82024297348903,1,1
56,57,55,M,56289,0,3,0,0,0,1,453.3696921727374,0,0
57,58,21,F,111613,1,2,0,0,1,1,83.22265695119606,1,0
58,59,53,M,106125,1,1,0,1,1,1,475.3566624487328,2,1
59,60,39,F,49695,1,2,1,0,1,0,136.0296966892506,2,0
60,61,41,F,42870,1,2,0,1,1,0,263.63242783948897,0,1
61,62,41,M,100051,1,3,1,0,0,1,384.06104699625746,0,1
62,63,20,F,71882,0,0,0,0,0,0,60.5155642293643,0,0
63,64,62,M,65784,0,1,0,0,1,0,114.89252684414934,2,1
64,65,57,F,136442,1,4,0,1,1,1,249.5309635397658,2,1
65,66,41,M,142514,0,3,1,1,1,0,128.6160596340516,2,0
66,67,59,F,68038,1,3,0,1,0,1,367.83804332734604,0,1
67,68,41,F,94085,0,3,1,0,0,0,113.85102191661785,2,0
68,69,43,F,92630,0,1,0,0,0,0,139.5135296765344,1,0
69,70,67,M,49150,0,4,0,1,0,1,463.0996215623217,1,0
70,71,49,F,91621,0,4,1,0,0,1,387.83966023553603,2,1
71,72,53,M,63658,1,1,0,0,0,1,179.8477621092984,2,1
72,73,27,F,111267,1,4,0,1,1,1,123.58397339632756,2,0
73,74,67,F,46151,0,1,0,0,1,0,482.5150315428242,0,1
74,75,23,M,111802,0,2,0,1,1,0,494.68281539717384,0,0
75,76,35,M,125676,1,2,1,1,1,1,157.9770611652629,0,0
76,77,46,F,143850,1,1,1,0,0,1,111.56135752328679,1,1
77,78,20,M,117641,0,1,0,1,0,0,338.19115750329723,2,0
78,79,21,F,78373,0,0,0,1,0,0,31.6024455757214,0,0
79,80,23,F,100535,0,3,1,1,0,1,205.29362038409596,2,0
80,81,32,M,63729,0,3,1,1,1,0,146.67511419279612,2,1
81,82,64,M,131843,0,0,0,1,1,0,249.3807449128438,1,1
82,83,68,F,135457,0,1,1,0,0,1,218.23667245243533,2,0
83,84,45,F,102802,1,3,1,0,1,0,249.71359660205667,2,1
84,85,61,M,88671,0,4,1,0,1,1,53.89555848411503,1,0
85,86,56,F,146327,1,3,1,0,1,1,227.7161877551971,0,1
86,87,31,F,119371,0,2,1,1,1,1,279.0943241322857,2,1
87,88,41,M,50646,0,4,0,1,0,0,279.9065932193319,2,0
88,89,43,F,27684,0,1,1,1,0,0,146.545256983598,2,0
89,90,57,M,94822,0,3,1,1,1,1,420.89822695673473,0,1
90,91,41,M,88859,1,4,0,1,1,0,28.549231992876773,0,1
91,92,21,M,102564,0,4,0,1,0,1,486.7590990893934,2,0
92,93,58,M,45269,1,1,1,0,0,0,419.2197422564343,2,0
93,94,33,M,135146,0,1,1,1,1,1,454.26658349868995,1,1
94,95,42,F,112369,0,1,0,1,1,1,252.43336918974092,2,1
95,96,32,F,122740,0,3,1,0,0,0,364.85777979621224,1,1
96,97,25,M,105853,1,1,0,1,0,1,193.47536251922025,0,0
97,98,50,F,137416,0,4,1,1,1,0,202.5240700548203,1,1
98,99,25,M,49841,0,0,1,1,0,1,72.69943218453946,1,0
99,100,48,M,30358,1,0,1,1,0,0,232.85831350918397,2,1
100,101,51,M,69415,0,1,0,0,0,1,454.96729935725074,1,1
101,102,24,F,31027,0,2,1,1,0,0,484.89043277973224,0,1
102,103,20,M,126254,1,1,1,1,0,0,228.2981573641928,0,0
103,104,27,F,129575,0,1,0,1,0,1,379.794098929991,1,0
104,105,22,F,124620,1,2,0,1,0,0,66.30520722711354,0,1
105,106,20,M,57825,0,0,1,0,1,0,375.1433210120521,2,0
106,107,64,M,29515,1,3,1,1,0,1,472.2775989653639,1,1
107,108,29,M,138519,1,1,0,0,1,0,88.96311312442089,0,0
108,109,48,F,38448,1,0,1,0,0,1,446.11278691838294,1,0
109,110,58,F,44443,1,0,1,0,0,1,356.54212739504896,1,1
110,111,39,F,110379,1,2,0,1,1,1,201.53895075992455,1,1
111,112,61,M,21598,0,3,0,0,1,1,292.7594619594991,0,1
112,113,43,F,42798,1,1,1,0,1,0,74.52628863220353,1,0
113,114,39,M,31118,1,1,1,1,1,1,89.13531899658767,0,0
114,115,47,M,123605,1,3,0,0,0,0,50.460241785083504,1,1
115,116,55,F,28236,0,3,0,1,0,0,78.12247673189019,0,1
116,117,62,F,71252,1,0,1,1,1,1,46.12348197769002,1,0
117,118,22,M,136360,1,1,1,1,1,0,405.84451518411083,0,1
118,119,43,F,45701,0,2,0,0,1,0,425.24271086794533,0,0
119,120,31,F,31968,0,3,1,0,1,1,422.58474769544256,1,1
120,121,65,F,144294,0,3,0,1,0,1,28.309568244800438,1,0
121,122,63,M,133052,0,4,0,0,1,1,283.75942165846925,0,1
122,123,58,F,49844,0,3,1,0,1,0,271.26192982561076,2,0
123,124,24,M,94254,0,4,1,1,1,0,249.65762151763943,2,1
124,125,59,F,43226,1,0,0,1,0,0,443.4181866811037,2,0
125,126,29,F,82215,0,0,0,0,0,0,466.57705604506197,0,0
126,127,25,M,67493,1,3,0,0,1,0,61.079381088764094,0,0
127,128,41,M,113128,1,3,0,0,1,0,482.95055658221895,2,0
128,129,57,F,22874,1,0,0,0,1,0,356.53798913259897,0,0
129,130,57,M,105147,1,4,0,0,1,0,462.7025613361166,2,1
130,131,49,F,69221,1,3,1,1,1,0,48.874689319321064,2,1
131,132,38,F,88704,0,2,0,1,1,1,438.52415678118734,1,1
132,133,34,F,65834,1,3,0,0,0,0,395.3584560209299,1,1
133,134,58,M,144753,1,0,1,1,0,0,160.64408300558358,0,0
134,135,40,F,49661,0,0,1,1,1,1,329.05194858752805,1,0
135,136,32,F,20360,1,3,1,1,0,0,396.19444042329695,0,1
136,137,27,M,43711,0,4,1,0,0,1,460.9838171689158,2,1
137,138,39,M,47942,1,0,0,1,0,0,443.1651083523852,0,0
138,139,59,M,55417,0,4,1,1,1,0,150.45604116923812,1,0
139,140,42,F,131618,1,2,0,1,0,1,57.528436785826514,0,0
140,141,41,M,138080,0,0,0,1,0,1,366.3082905416964,2,1
141,142,59,F,60598,1,1,1,1,0,0,360.2926560338451,1,1
142,143,32,F,77681,1,4,1,0,0,1,336.4383084053066,1,1
143,144,51,F,26028,1,0,0,0,1,1,443.82881692129547,0,0
144,145,30,M,117338,0,4,1,1,1,1,408.6453779278489,1,1
145,146,43,M,23202,0,3,0,0,0,0,354.9419721695038,0,0
146,147,52,M,23029,0,2,0,1,0,1,436.6988314892591,0,0
147,148,46,M,136366,0,0,1,0,1,1,319.1831036138281,2,1
148,149,52,F,93228,1,3,1,0,1,1,152.08813237379314,0,1
149,150,60,F,24309,0,3,0,1,1,1,486.0646328325625,1,1
150,151,62,M,124600,1,3,0,0,1,1,439.8972841401741,0,0
151,152,53,M,96077,1,2,1,0,0,1,47.537546397503704,2,0
152,153,38,M,95744,1,0,1,0,0,0,169.49281505760874,1,1
153,154,45,M,134945,1,3,1,1,1,1,223.59987323551934,0,0
154,155,69,M,146005,1,3,0,1,0,0,391.1902174697868,2,1
155,156,54,M,148981,0,3,1,1,0,1,208.1205278667183,1,1
156,157,34,F,140182,0,3,0,0,1,0,151.5490974373339,0,0
157,158,63,M,140289,1,3,0,1,1,0,191.74779523249367,1,1
158,159,55,F,83403,1,4,0,1,1,0,361.23724220947,0,0
159,160,36,M,53323,1,1,1,1,1,0,233.4242798995705,1,0
160,161,50,F,139041,0,4,1,1,1,0,174.11994822758817,0,1
161,162,63,F,106376,0,0,1,0,0,1,419.7539516198957,0,1
162,163,39,M,34260,0,2,1,0,0,0,338.83382714562043,0,1
163,164,57,M,31588,0,2,1,1,1,1,100.7599730563949,1,0
164,165,63,F,78197,0,3,1,1,0,1,258.10138858079176,1,0
165,166,33,M,46486,0,4,1,0,1,0,116.54238624552272,2,0
166,167,55,M,127739,1,4,0,0,0,0,489.32991291195594,1,1
167,168,51,M,116177,0,3,0,1,0,0,180.61800273975308,0,1
168,169,49,M,61893,0,2,1,1,1,1,261.189775559045,2,0
169,170,27,M,103275,1,3,1,1,0,0,90.19943210309087,1,0
170,171,59,F,26606,0,1,1,0,1,1,154.48818803025387,1,0
171,172,18,M,97514,0,2,1,0,1,1,462.82365141442983,1,0
172,173,67,F,67260,1,3,0,1,1,0,463.7977771029598,0,1
173,174,61,M,74804,0,1,1,1,1,1,465.0059282891267,0,0
174,175,41,M,51455,1,1,1,1,0,0,99.54046960218275,0,0
175,176,50,M,67314,1,4,0,1,0,0,95.99586474138809,1,0
176,177,63,F,70464,0,0,1,0,0,0,215.56805833163642,2,1
177,178,64,M,54110,0,3,0,0,0,1,234.33094598412433,1,1
178,179,23,M,146535,0,0,0,0,1,1,159.0805783192263,0,0
179,180,32,M,104085,0,0,1,1,1,1,334.512141912749,1,1
180,181,46,F,80028,1,1,1,0,1,0,108.69820477672613,1,1
181,182,34,F,54794,1,1,1,0,1,1,316.46672303895235,1,0
182,183,30,F,131855,0,3,0,1,0,0,172.6845105678779,1,0
183,184,56,M,125659,0,4,0,0,1,0,360.0810305329558,0,0
184,185,58,M,63530,0,0,0,0,0,1,256.0984114580215,2,0
185,186,38,F,64295,0,4,0,0,0,1,146.1345002345518,2,1
186,187,49,M,41762,1,0,0,1,1,0,455.26329198538355,0,1
187,188,57,F,24029,0,0,1,0,1,1,390.3967240258511,2,1
188,189,29,F,96988,0,4,0,0,1,0,454.438889977305,2,1
189,190,64,M,65252,0,4,0,1,0,0,236.15776408411472,0,1
190,191,19,M,34770,0,2,0,0,0,0,43.1430673081676,1,1
191,192,25,M,34127,1,3,1,0,0,1,290.8209230298403,2,0
192,193,64,M,54511,1,1,0,0,1,1,120.3259009247388,1,0
193,194,63,F,22084,0,2,0,0,0,0,369.8252558929146,1,0
194,195,51,M,70744,1,4,1,1,0,0,146.5878015277061,1,1
195,196,44,M,61799,1,3,1,0,1,0,68.59217853210998,1,1
196,197,43,M,76277,1,4,0,1,0,1,121.23628310497601,1,0
197,198,36,F,93388,0,0,0,0,1,1,179.14784306351692,0,0
198,199,30,F,68749,0,3,0,0,0,1,267.0366162585831,2,1
199,200,50,M,145300,0,2,0,1,1,1,182.81950363773714,2,0
200,201,60,M,120656,0,1,0,0,0,1,289.2419520409481,1,1
201,202,21,F,43328,0,0,1,0,0,0,190.35692902423187,0,0
202,203,50,M,23518,1,2,1,0,1,0,313.13205427891023,0,0
203,204,30,F,148154,1,1,1,1,1,1,56.596993548314444,2,1
204,205,42,F,80785,1,3,1,0,0,0,447.0810609410356,1,0
205,206,32,F,46270,0,1,0,0,1,1,404.8480537544766,1,0
206,207,59,M,69696,0,2,0,1,0,0,312.837206181676,0,1
207,208,22,M,35239,0,1,1,0,1,1,245.90207666906394,2,1
208,209,43,F,35857,1,3,0,1,0,0,351.0545729157141,0,0
209,210,42,F,39386,1,4,1,0,1,1,179.49318440669134,1,0
210,211,30,M,68003,0,3,1,0,1,0,369.3020758236066,2,0
211,212,39,M,40467,1,1,1,1,1,0,23.316903232893846,0,0
212,213,54,M,66912,0,4,0,0,1,0,136.81597298011843,2,1
213,214,54,F,55967,1,4,1,1,1,1,94.97501182589505,2,0
214,215,62,F,24731,1,0,0,1,0,0,34.17241704298954,0,0
215,216,43,M,75818,1,0,1,1,0,1,188.42193340565981,0,1
216,217,23,F,33981,0,0,1,1,1,1,157.16072230826944,1,1
217,218,44,F,97189,0,4,0,0,0,1,28.2042597088933,1,0
218,219,31,M,75586,0,3,0,0,1,1,494.4012061209402,0,1
219,220,29,M,139660,0,3,1,0,1,0,458.5744932904549,0,0
220,221,51,F,107563,1,1,0,1,1,1,302.9118561603852,1,0
221,222,21,M,70803,1,2,1,1,1,1,401.6008448674078,1,1
222,223,47,M,40778,0,0,0,1,1,0,367.6882912989825,0,1
223,224,61,F,80402,0,3,0,0,0,0,386.43443234141023,2,1
224,225,34,F,141266,1,2,1,1,0,1,321.4965485900902,0,1
225,226,29,M,31509,1,0,0,1,0,0,121.7567001890071,0,0
226,227,60,F,149159,1,0,0,1,0,1,363.2080490572017,0,1
227,228,60,F,90199,1,4,0,0,1,0,95.696073850055,1,0
228,229,67,F,132172,0,4,0,1,1,1,90.81050811043959,2,0
229,230,38,M,89964,1,1,1,1,0,1,368.29264576863653,0,1
230,231,37,F,126394,1,1,0,1,0,1,31.997940635902307,2,0
231,232,56,M,62745,1,2,1,1,1,0,372.58209422754,0,1
232,233,61,M,134960,0,1,0,1,0,0,310.6554733699787,2,1
233,234,24,M,106221,0,1,1,0,1,1,89.17169908211753,0,0
234,235,20,F,121249,1,4,0,1,1,0,213.22706057295036,2,0
235,236,54,M,105372,0,1,0,0,1,1,437.0925988973459,1,1
236,237,61,M,29025,1,1,0,1,0,1,87.01798000510752,0,0
237,238,26,M,114816,0,4,1,0,0,1,199.96155116170112,1,0
238,239,40,M,102394,1,0,1,1,0,1,415.96083586089526,1,0
239,240,31,M,131540,0,1,0,1,0,0,220.17881007353373,2,0
240,241,59,M,78430,0,1,0,1,1,1,387.43352191787886,1,1
241,242,62,F,101439,1,3,1,1,1,0,371.8520479233799,2,0
242,243,55,F,54058,1,2,0,0,1,0,63.425663000012435,1,0
243,244,36,M,43889,1,3,1,0,1,1,258.66207675810045,0,0
244,245,50,M,113402,1,4,1,1,1,0,399.03722031920654,0,0
245,246,45,M,142849,1,1,0,1,0,0,194.6168190528553,0,1
246,247,55,M,63637,1,2,0,1,1,1,69.49768149745934,0,0
247,248,57,F,26180,1,1,0,0,0,1,434.64411518376363,0,0
248,249,42,F,112898,1,0,0,0,1,1,430.4949812268362,0,1
249,250,46,M,98050,1,4,0,1,1,1,43.305585402523604,2,0
250,251,66,M,106604,1,1,0,1,1,0,470.98750704796333,2,0
251,252,65,F,115535,1,1,0,1,0,1,276.23740963337525,2,1
252,253,58,F,89241,1,3,1,1,0,1,41.47911739085746,0,0
253,254,37,M,82002,0,0,0,1,1,1,467.83955438513215,2,1
254,255,20,M,71533,1,4,1,0,1,1,221.98868486984824,0,1
255,256,33,M,144519,0,2,0,1,0,1,302.2123809803429,0,1
256,257,64,F,86368,0,4,1,1,1,1,300.142553930282,1,1
257,258,42,M,108619,0,4,0,1,0,0,308.5444899793611,0,1
258,259,23,M,32751,1,1,0,0,1,1,176.47559625937635,0,1
259,260,35,F,44583,0,2,0,1,0,1,390.8621753708685,1,0
260,261,25,M,85029,0,4,1,0,0,0,38.80279909385527,2,0
261,262,27,F,30638,0,4,0,1,0,1,469.5258954910713,0,0
262,263,69,F,37423,1,3,1,1,0,0,206.8854932372916,0,1
263,264,41,F,104290,0,1,0,0,1,1,384.0537162995794,0,1
264,265,19,F,110569,0,0,0,0,1,0,39.90936249731185,1,0
265,266,66,F,45793,0,0,0,1,1,1,435.86121567596894,2,0
266,267,49,M,102288,1,1,1,1,1,0,292.13212504780915,1,0
267,268,38,F,104806,1,4,0,1,1,0,259.4327569395573,1,1
268,269,51,F,78227,1,3,0,0,0,1,400.54908271906083,2,0
269,270,53,M,84867,0,2,0,0,1,1,296.2657205532559,0,1
270,271,27,F,75934,0,2,1,0,0,1,332.47163757245767,2,1
271,272,31,F,139509,1,4,0,1,1,0,325.4251695122323,2,1
272,273,65,M,53131,1,4,1,1,1,0,157.15265832667433,1,1
273,274,41,M,136858,1,0,0,0,0,1,79.11705022657915,0,0
274,275,18,F,128621,1,4,0,0,1,1,231.45811064784877,2,0
275,276,41,F,21206,0,4,1,1,1,0,77.07799575714118,0,0
276,277,43,F,103946,1,1,1,1,0,0,155.59616457154243,1,1
277,278,68,M,86461,1,0,0,0,0,1,433.63756770595796,2,0
278,279,52,M,20049,1,2,1,0,1,1,220.97181698635615,1,0
279,280,33,F,41947,1,2,1,0,1,1,291.17074022999725,1,0
280,281,67,F,59712,1,3,0,1,1,0,383.729557935455,0,0
281,282,56,M,23930,0,1,0,0,0,1,257.16829356956765,2,1
282,283,48,F,41345,0,4,1,1,0,0,390.00951540400894,2,0
283,284,35,F,55680,1,4,0,0,1,1,75.5669420640198,1,0
284,285,46,F,68070,1,1,0,1,1,1,214.64459306049855,0,0
285,286,58,M,99995,0,4,1,1,1,0,218.08793765739472,2,1
286,287,35,F,80202,0,4,1,1,1,0,82.07154483961573,1,1
287,288,27,F,51537,1,0,0,1,0,1,192.29156265629786,0,0
288,289,51,F,57638,1,0,1,1,1,0,227.2162238145842,0,1
289,290,57,M,72914,1,4,0,1,1,1,442.57351288212715,0,1
290,291,18,F,92062,0,0,1,1,0,0,499.75862367478345,2,0
291,292,42,F,142862,0,3,0,1,1,1,455.7302652701663,0,1
292,293,64,F,112535,0,2,1,1,1,0,141.2490690926099,0,0
293,294,44,F,72953,1,0,1,0,0,0,51.01787894335924,2,0
294,295,30,F,131141,0,2,0,0,1,0,146.2443312565947,2,0
295,296,68,M,33156,0,1,0,1,0,1,228.78279945582486,2,0
296,297,39,F,34524,1,0,0,1,1,0,371.02085480979315,2,1
297,298,63,F,115245,0,4,0,1,0,0,368.2345148149823,0,1
298,299,68,M,115669,0,1,1,1,1,1,407.2392346997439,1,0
299,300,47,M,98610,0,3,1,1,0,0,361.54299346137054,0,1
300,301,29,F,131867,0,2,1,1,0,1,47.2688857284807,2,1
301,302,61,F,101343,0,0,0,1,0,0,410.25836502193033,2,1
302,303,48,M,87691,0,2,0,0,0,1,20.379055576059386,1,0
303,304,46,F,144349,1,0,0,1,1,1,293.39731951607905,2,1
304,305,53,M,43026,0,2,1,0,1,1,287.0395018365062,2,1
305,306,47,M,24195,1,4,0,1,1,0,144.70733469865377,1,0
306,307,42,M,49333,0,3,0,0,1,0,278.2426506858599,0,0
307,308,31,F,65944,0,1,1,1,1,1,440.8998063389171,0,1
308,309,50,F,141397,0,2,0,0,1,1,204.65173183484234,1,0
309,310,43,F,97196,1,3,1,1,1,0,35.824188223530804,1,0
310,311,23,M,93522,1,3,0,1,1,1,220.4387206897083,2,0
311,312,39,M,38250,0,0,1,0,1,0,241.7678056355312,1,1
312,313,33,F,97902,1,2,1,0,1,0,278.78418583569055,2,1
313,314,44,F,31044,0,2,0,1,0,1,434.57766020695914,0,0
314,315,20,M,59989,1,1,1,1,0,1,216.7542519581345,0,1
315,316,29,M,85618,0,3,0,1,0,1,35.70828100772536,2,0
316,317,64,M,110763,0,4,1,0,1,1,411.27787592617454,2,1
317,318,21,M,38636,0,4,1,1,1,1,137.88297973484785,0,0
318,319,55,F,48466,0,1,0,1,1,1,394.92707810526736,1,0
319,320,43,F,131472,0,4,0,0,0,1,33.49921261426252,0,0
320,321,39,F,146126,0,3,1,1,0,1,416.4595220654504,2,0
321,322,39,M,82324,1,0,1,1,1,1,70.35132625825541,2,0
322,323,55,F,97797,0,4,1,0,1,1,151.89868626835568,0,0
323,324,43,M,149932,0,0,0,0,1,0,415.2448324983739,0,0
324,325,28,M,107715,1,3,1,0,1,1,241.19110383050182,2,0
325,326,27,F,75566,0,3,1,1,1,0,21.849044413066814,1,0
326,327,44,F,137883,1,2,0,0,0,0,430.64182899873475,2,0
327,328,35,M,72014,1,2,0,1,0,1,367.82875317284777,0,0
328,329,61,F,139048,0,3,0,0,1,1,496.1541891340502,1,0
329,330,45,F,138566,0,0,1,0,1,1,90.26934055215393,2,0
330,331,64,M,46922,1,4,0,1,1,0,445.36056840163883,0,0
331,332,35,F,94416,0,2,0,1,0,1,363.39246946017545,0,1
332,333,36,F,109720,1,2,0,1,1,0,347.9869685491984,0,0
