,Customer_ID,Age,Gender,Credit_Limit,Transaction_Source_M_Count,Transaction_Source_A_Count,Transaction_Source_D_Count,Transaction_Source_V_Count,Transaction_Source_P_Count,Transaction_Source_U_Count,Avg_Transaction_Value,Customer_Segment,Purchase
333,334,30,F,84366,1,2,0,1,0,1,51.91143770627647,1,0
334,335,66,M,73268,0,4,0,0,1,0,439.61640354086217,1,0
335,336,60,F,134015,0,3,0,0,1,0,214.46457774729012,1,1
336,337,55,M,95833,1,4,1,0,0,0,68.45439320279708,1,0
337,338,36,F,129336,0,0,1,0,0,0,377.8629752523776,1,1
338,339,50,F,25013,0,0,0,1,1,0,140.75331049019778,0,1
339,340,45,F,78468,0,4,0,1,1,1,123.52884186759073,2,0
340,341,42,M,63088,1,0,0,0,0,1,39.22494204833578,0,0
341,342,47,F,70808,0,4,1,0,0,0,89.57758081308732,2,0
342,343,36,F,148826,0,2,1,1,1,1,259.0763318879102,2,1
343,344,67,F,26088,1,0,1,0,1,1,359.6229262051939,2,1
344,345,52,M,119485,1,4,0,1,1,1,225.73626513455994,2,1
345,346,23,M,86047,1,1,1,1,1,0,430.3831228462349,0,0
346,347,41,M,83377,1,2,1,0,1,0,246.1470908515314,1,0
347,348,62,M,142114,1,0,0,0,1,0,58.02532857604621,2,1
348,349,27,M,72564,1,1,0,1,0,0,195.75480215731733,1,0
349,350,36,F,66748,1,1,1,0,1,1,411.55975128044,0,1
350,351,64,M,131595,0,4,1,1,1,0,217.15813375857314,2,1
351,352,44,M,136416,1,1,1,1,1,1,335.0449370317895,0,1
352,353,69,M,105064,1,3,1,1,0,1,274.83938377997015,1,0
353,354,51,M,139529,1,4,0,1,1,0,184.9000967544973,2,1
354,355,65,F,106895,0,2,1,0,1,0,466.7823187532459,2,1
355,356,48,M,115960,1,1,0,1,0,1,362.0227384402567,0,1
356,357,36,M,50538,0,2,1,1,0,0,279.0802652131695,2,1
357,358,53,F,59107,1,4,1,0,0,0,217.86009438808853,0,1
358,359,47,F,80711,1,4,0,1,1,1,188.05495401622443,1,0
359,360,59,M,44012,1,4,0,1,1,1,318.927436497997,1,0
360,361,54,M,60290,0,3,0,0,1,0,416.89024194410945,0,1
361,362,29,M,59967,1,1,1,0,0,0,463.9620436259874,1,1
362,363,63,M,117190,1,0,1,1,0,1,122.18324556204826,0,1
363,364,33,M,36541,0,4,1,1,0,0,148.59141420749148,1,0
364,365,42,M,41532,1,4,0,0,0,0,291.2784278552834,2,0
365,366,44,F,74801,0,2,1,0,1,0,280.56933189260644,0,1
366,367,34,M,28335,1,1,0,0,0,0,394.98382826359466,0,1
367,368,26,M,39130,0,2,0,0,1,0,94.26169917685223,1,0
368,369,41,F,92005,0,0,1,0,1,0,353.3520229664304,0,1
369,370,68,F,123950,0,1,1,1,1,1,284.0092993043758,0,1
370,371,59,M,103829,0,2,1,1,1,0,346.0778044806374,1,0
371,372,38,F,132112,0,4,0,0,1,0,230.52313550806178,0,1
372,373,68,F,42243,0,4,1,1,1,1,128.21377598056043,1,0
373,374,61,M,21990,1,3,0,1,0,1,222.9678257988029,2,0
374,375,24,M,61581,1,2,1,1,1,1,393.1508789427644,0,0
375,376,60,M,45959,0,2,1,0,1,0,84.90296806241486,0,0
376,377,26,M,116284,0,0,1,0,0,0,301.32809881568045,1,0
377,378,19,F,106069,1,4,0,0,1,1,174.32070645948951,0,1
378,379,46,M,45612,0,4,1,0,1,1,149.6126226655795,2,0
379,380,47,M,86883,0,2,0,1,1,1,170.29455799418085,2,1
380,381,22,F,118097,0,1,1,0,0,1,306.7498421966195,2,1
381,382,37,F,28525,0,3,1,1,1,0,345.7017374511282,0,1
382,383,19,F,53594,1,1,0,1,0,1,265.14357302238056,1,0
383,384,52,M,64048,0,3,0,0,0,0,457.2919137220462,0,1
384,385,27,F,142763,1,4,1,1,0,1,450.3681203883898,0,0
385,386,20,F,142856,1,4,1,1,1,1,82.98552647511265,1,0
386,387,39,M,56850,1,1,0,1,1,0,82.5034713242406,0,0
387,388,57,M,82614,1,4,0,1,0,0,142.8623395014663,0,1
388,389,48,M,112463,0,0,1,1,0,1,295.9876743694594,0,0
389,390,60,M,117744,0,2,0,0,0,0,93.40995662966503,0,0
390,391,67,F,77178,1,1,1,1,1,0,149.1994273913574,2,1
391,392,26,M,31383,0,4,0,1,0,1,421.89685512380686,1,1
392,393,33,F,76005,0,2,0,1,0,1,150.96656263372319,1,1
393,394,49,F,68526,1,2,0,0,0,0,480.759829497383,2,1
394,395,39,F,91847,0,0,0,1,0,0,109.87446215379974,0,1
395,396,29,M,147953,0,3,0,0,0,0,228.8295625800584,2,0
396,397,57,F,52303,1,2,0,0,0,1,108.51503200770304,0,1
397,398,18,F,134552,0,0,0,1,1,1,441.8685452568406,0,0
398,399,55,F,89320,1,4,1,1,0,0,167.6889127859741,1,1
399,400,40,F,82624,0,0,1,1,1,1,63.520253256919226,0,0
400,401,61,M,102562,0,1,1,1,0,0,144.6254901716983,2,0
401,402,40,M,52051,0,0,1,0,1,0,82.91897855102185,2,0
402,403,36,M,62888,1,1,0,0,1,0,487.49341214109313,2,1
403,404,47,F,68677,1,4,1,0,0,1,175.68407055544958,1,1
404,405,64,M,31492,1,2,1,1,0,0,321.2267435839656,2,1
405,406,44,F,27406,1,4,0,1,1,0,488.4209968547515,0,0
406,407,57,M,82843,0,3,0,1,0,0,384.2529653404018,2,1
407,408,20,M,83175,0,0,0,0,1,0,393.99810576060645,2,0
408,409,24,F,35749,0,2,0,0,1,1,448.9900853993821,0,0
409,410,37,F,29181,0,0,1,1,0,0,31.753582804619302,0,0
410,411,42,F,72947,1,2,0,0,0,1,347.4325687570299,0,1
411,412,26,F,88671,1,2,0,1,1,0,497.00190448974865,1,1
412,413,51,F,107241,1,0,1,1,0,0,306.9257173649774,0,1
413,414,56,F,40426,0,2,0,0,0,1,284.68979035881944,2,1
414,415,66,M,90604,1,4,1,0,1,1,418.8572109010066,1,1
415,416,33,M,114746,1,4,0,0,0,1,188.97698301245862,1,1
416,417,22,M,141051,1,4,1,0,0,0,454.515381955529,2,0
417,418,32,F,88815,1,1,1,0,1,0,478.44201383581503,1,1
418,419,32,M,27766,1,4,1,0,1,1,279.9508580599485,2,0
419,420,18,F,21100,0,1,1,0,0,0,129.98611867701948,1,0
420,421,52,F,125426,1,4,1,1,1,1,309.2974658295324,1,1
421,422,19,F,144986,1,1,1,1,0,1,132.34887709800725,1,0
422,423,37,M,47527,1,3,1,1,1,0,456.05236469887006,0,1
423,424,31,M,129843,1,0,1,1,0,1,37.867203662147304,1,1
424,425,26,F,57238,1,1,1,0,1,0,88.76417275805477,2,0
425,426,35,F,93006,1,3,1,1,1,0,87.02145359829464,1,0
426,427,29,F,135693,0,0,1,0,1,0,409.52032974024155,2,0
427,428,30,M,115238,0,0,0,0,1,1,484.40235247611116,1,0
428,429,31,M,24685,1,4,1,0,0,0,458.38053017821863,2,0
429,430,65,M,40280,1,1,0,0,1,0,53.230108882635925,2,0
430,431,39,F,48062,1,1,0,0,1,1,430.9628170501453,0,1
431,432,58,F,52203,1,2,1,0,1,1,75.03482436661724,1,0
432,433,31,M,28245,1,4,0,1,0,0,223.20901704436244,0,0
433,434,48,M,126475,0,1,0,0,1,1,78.69679062605378,1,0
434,435,67,M,44858,0,1,0,0,1,1,177.23476963282192,2,0
435,436,28,F,113448,1,4,0,0,1,1,213.6999936061898,2,1
436,437,57,F,95310,0,1,0,0,0,1,300.2900068946432,1,1
437,438,25,M,35868,1,1,1,1,0,0,490.324052645583,0,1
438,439,37,F,93282,1,0,1,0,1,1,76.77887267681268,2,0
439,440,23,M,89340,0,4,0,0,1,0,405.48930976832656,1,0
440,441,23,F,63387,1,0,0,1,0,0,319.1714295530961,0,1
441,442,55,M,131990,1,1,0,1,0,0,132.81258753500072,0,1
442,443,39,F,22045,0,4,1,1,0,0,220.7449710062285,0,0
443,444,48,F,148133,0,1,1,1,0,0,385.97774159789805,2,1
444,445,41,F,124168,1,3,1,1,0,0,402.07042304929246,1,1
445,446,29,F,104966,1,0,0,1,0,1,381.0270546296503,0,0
446,447,69,F,77861,1,3,0,0,0,0,144.86967149001512,0,1
447,448,30,M,133680,1,1,0,0,0,0,208.45728996530744,1,0
448,449,26,M,28820,1,2,0,0,0,1,228.4067608339202,2,0
449,450,47,F,46569,0,3,0,0,1,1,335.919589261534,1,0
450,451,33,M,135833,0,1,0,0,0,0,275.3842578987382,0,1
451,452,41,F,27305,1,1,1,1,1,0,432.92307683917375,2,0
452,453,41,F,46549,0,1,0,0,1,0,91.35330536102063,0,1
453,454,55,M,100013,1,1,1,1,0,1,208.3653680319244,1,1
454,455,52,M,36579,0,1,1,1,1,0,410.87471399888364,1,1
455,456,39,F,139028,1,2,1,1,1,1,46.053408075898204,2,0
456,457,65,M,89222,1,1,1,1,0,1,409.09745798034663,1,1
457,458,46,F,35901,1,0,0,0,1,0,203.77276454312906,2,0
458,459,57,F,132799,0,3,1,1,0,0,44.65647608005676,2,1
459,460,68,M,40591,1,2,1,0,0,1,229.21802698447013,2,0
460,461,48,F,88897,0,1,1,1,1,1,88.54271595595853,0,0
461,462,69,F,66116,1,1,1,0,0,1,306.53764173774255,0,1
462,463,30,F,116293,1,3,1,0,1,0,478.94829955736503,1,1
463,464,43,M,20929,0,1,1,1,1,0,56.82581353162769,1,0
464,465,33,M,149726,1,4,0,0,0,0,475.0677025900824,0,1
465,466,47,F,127374,0,4,0,0,0,0,158.7344299965142,1,1
466,467,50,M,132908,0,4,1,0,1,1,329.7672461612652,2,1
467,468,29,M,96052,0,2,1,0,0,0,44.65881051526863,2,1
468,469,32,M,52776,1,2,0,0,1,0,310.32846651573516,0,0
469,470,34,F,61535,0,0,1,0,1,1,150.8961171797277,1,0
470,471,59,M,38115,0,3,1,0,1,1,65.88119383605604,1,0
471,472,31,M,36113,1,3,0,1,1,1,488.58321949773404,0,0
472,473,37,F,30344,1,4,0,1,0,0,307.7125628444777,2,0
473,474,20,M,135509,0,3,0,1,0,0,397.5872687049706,2,1
474,475,40,F,30560,0,1,1,1,0,1,167.82006961207173,2,1
475,476,21,F,115552,1,0,0,0,0,0,286.8659887218088,1,0
476,477,49,M,24800,0,3,0,0,1,0,30.839006345079447,0,0
477,478,41,M,123144,1,0,0,0,0,1,475.4080334374208,0,1
478,479,40,F,85632,1,1,0,0,1,1,371.19130900401433,2,1
479,480,29,M,41233,1,1,0,0,0,0,155.69483470531858,2,1
480,481,46,F,69669,1,4,1,0,1,0,411.55933153980106,2,1
481,482,27,M,130961,1,2,0,1,1,0,436.6188477203108,1,1
482,483,28,F,107912,0,1,0,1,1,0,220.34417298873214,0,0
483,484,46,F,93085,0,0,0,0,0,0,339.04998955147806,0,1
484,485,63,F,112213,0,3,0,1,1,0,429.7707590266734,2,0
485,486,29,M,104813,0,0,1,1,0,0,56.75857598379211,1,0
486,487,51,F,148602,1,1,0,0,1,0,358.43955145997415,0,1
487,488,58,M,76869,0,1,1,0,0,1,447.2956103029711,0,1
488,489,30,F,138380,0,1,0,1,0,0,275.063841989958,2,1
489,490,44,M,149401,0,2,1,1,0,1,336.6434644861057,0,1
490,491,42,M,106459,0,4,1,0,0,0,220.18811976594824,1,1
491,492,45,M,117405,0,3,1,1,0,1,166.166546832835,1,1
492,493,60,F,32010,0,3,0,0,0,1,27.611655847340657,0,0
493,494,56,F,84317,1,2,1,0,1,0,204.6203933015827,1,0
494,495,68,F,121034,0,2,0,0,1,0,79.72127707948746,2,0
495,496,28,F,27492,0,1,0,1,0,0,39.51187930048693,2,0
496,497,32,F,116903,0,3,0,1,0,0,330.3940711734673,0,0
497,498,38,M,35838,1,4,0,1,0,0,115.2331841096277,2,0
498,499,52,M,69867,0,0,0,0,1,0,445.4599984669894,2,1
499,500,41,F,111931,0,1,0,1,1,0,455.87711991644386,2,1
500,501,22,M,51009,1,1,1,0,0,0,208.38772955385747,1,0
501,502,41,F,90965,0,1,1,1,1,0,302.16424144177137,2,1
502,503,19,M,71820,1,3,1,0,1,1,36.913629579774,1,0
503,504,45,M,54771,0,1,0,0,0,1,439.7930895946606,2,0
504,505,23,F,146969,1,0,0,1,0,0,102.76566162531198,2,1
505,506,35,F,103285,1,0,0,1,0,1,296.8153444630654,2,1
506,507,68,F,43726,0,0,1,0,1,0,447.16505303950123,2,0
507,508,29,M,25886,1,1,1,0,0,1,419.0798324564121,1,1
508,509,62,F,87775,1,3,0,1,0,0,344.63291182638665,1,1
509,510,27,M,75365,0,1,1,0,0,0,237.262991388533,0,1
510,511,65,F,141551,1,1,1,1,1,1,188.35648679251162,0,1
511,512,26,M,38635,0,4,0,0,0,1,333.94749565057583,1,0
512,513,65,F,45610,0,1,0,0,1,0,240.22739390564607,2,0
513,514,42,F,87543,1,1,0,0,1,1,123.2813456057396,2,0
514,515,51,F,97954,1,1,1,0,1,1,166.27910747397655,1,1
515,516,28,M,50351,0,2,1,1,1,0,253.44571558500388,1,1
516,517,34,F,98473,1,2,1,1,0,1,209.91909427910474,1,0
517,518,50,M,23217,0,4,1,1,0,1,445.16478747387237,0,1
518,519,48,F,101368,0,1,1,1,0,0,221.98729172522758,0,1
519,520,26,F,59222,1,3,0,0,0,0,74.45362374793419,2,0
520,521,61,M,142797,1,0,1,0,1,0,170.05891496692672,0,1
521,522,24,F,27198,1,0,1,1,0,0,468.65882716769914,0,1
522,523,31,M,147716,1,0,1,0,1,0,32.249656496893984,1,1
523,524,29,M,77845,1,0,0,0,0,0,308.1030468226812,1,1
524,525,31,F,78330,1,2,0,0,0,0,126.22163387059003,2,1
525,526,55,F,37511,0,1,0,1,1,0,285.05272672686453,1,0
526,527,24,M,52025,0,3,0,0,0,1,78.94296349377916,2,0
527,528,46,M,84281,0,2,0,1,0,0,26.596392700672293,1,0
528,529,26,M,140256,0,1,0,0,1,0,271.03362917891457,2,1
529,530,57,F,25378,1,2,1,0,1,0,315.207265427835,2,0
530,531,51,F,148002,0,3,0,0,1,0,267.10820560520733,2,0
531,532,37,M,118077,1,0,0,1,0,1,92.10511127543818,1,0
532,533,66,M,67235,0,2,1,1,0,0,416.76810724440713,1,1
533,534,20,M,76681,0,1,0,1,0,0,311.7535448635443,2,0
534,535,35,M,129895,1,2,1,1,0,1,419.74447461548885,0,0
535,536,54,F,142976,0,2,0,1,0,0,142.10012386136341,2,1
536,537,23,M,76591,0,4,0,0,0,1,253.1133083752069,1,0
537,538,24,F,69142,0,0,1,1,0,0,274.26127047303567,0,0
538,539,32,M,75359,0,1,1,1,1,1,287.1728915676836,1,1
539,540,42,M,73735,0,1,1,1,1,1,64.42016330811475,2,1
540,541,44,F,62343,1,4,0,0,0,0,449.2495953113359,0,0
541,542,67,F,31299,1,0,0,1,1,0,260.9318441760359,1,0
542,543,66,F,149757,1,1,1,0,1,1,447.8259635274857,0,1
543,544,47,M,92948,0,2,0,1,1,0,212.24579660555054,2,1
544,545,64,F,112066,1,4,0,1,0,0,49.93820293803887,0,0
545,546,48,F,145173,0,3,1,1,0,0,156.30667359434187,0,0
546,547,32,M,134180,1,3,1,0,1,1,350.2100653293352,2,1
547,548,65,M,24485,0,0,0,0,1,1,214.98118133458198,0,1
548,549,48,F,128093,0,2,1,0,0,1,473.98750406899387,1,0
549,550,42,F,143404,1,4,1,0,1,1,307.13952105483315,1,1
550,551,47,M,116190,0,4,0,0,0,1,379.912862711999,0,1
551,552,68,F,128653,0,4,0,0,1,0,373.8478571801709,0,0
552,553,33,M,44503,1,4,1,1,1,0,385.94448939919533,0,0
553,554,50,M,137400,0,3,0,1,1,0,252.84905537503562,2,1
554,555,45,M,67909,1,1,0,1,0,0,358.1488862350192,2,1
555,556,32,F,76565,0,1,0,0,0,1,459.6776561906863,0,1
556,557,53,M,22836,1,1,0,0,0,1,486.6633200768659,2,0
557,558,41,F,90395,1,0,0,0,0,0,203.18449086060957,1,1
558,559,55,F,85086,1,0,0,1,0,1,480.5512650412156,2,0
559,560,32,M,75990,1,1,1,1,0,1,133.31419389412088,0,1
560,561,60,F,108136,0,4,0,1,0,0,98.88996518597364,0,1
561,562,59,M,74049,1,3,0,0,0,0,156.79281606314834,2,1
562,563,51,F,135536,1,2,1,0,0,0,371.5111878709031,0,1
563,564,26,M,68606,0,1,0,0,1,1,293.49883181746947,0,0
564,565,29,F,35845,0,0,0,0,0,0,215.939850052868,0,1
565,566,69,M,111649,0,4,0,0,1,0,27.921574471403368,2,0
566,567,50,M,63189,0,1,0,1,0,0,162.13822713587302,1,0
567,568,38,M,52931,1,3,0,1,0,1,20.085609788430467,2,1
568,569,68,F,125501,0,0,1,0,1,0,388.0620629073076,2,1
569,570,67,M,108109,1,0,0,1,0,1,89.01596339214998,2,1
570,571,61,M,45055,0,2,1,0,1,0,192.64423619152606,0,0
571,572,29,F,40354,0,2,0,0,1,0,73.49976567719867,0,0
572,573,22,F,148750,1,2,1,0,0,0,23.181155796166077,0,0
573,574,66,F,31044,1,4,1,1,0,0,154.32926228952567,0,0
574,575,69,M,96213,1,0,1,0,1,0,318.75620086094114,2,1
575,576,38,M,130375,0,2,0,0,0,1,267.6977704019195,0,1
576,577,27,F,91642,1,0,1,0,1,1,129.37430367421567,1,0
577,578,45,M,58494,1,3,1,0,1,1,139.98225760275113,2,1
578,579,61,F,21044,1,0,1,0,1,0,489.576727790805,0,1
579,580,40,M,109904,0,4,0,0,0,1,468.9988439138883,1,0
580,581,50,F,28269,1,4,0,1,1,0,209.71740725570655,2,0
581,582,68,F,103534,0,3,0,0,1,1,107.56473855113282,2,0
582,583,49,F,90190,1,1,1,1,1,1,180.69763744204542,2,0
583,584,42,F,38907,0,4,0,1,1,1,54.821325939949915,0,0
584,585,69,F,76481,0,0,0,0,0,1,186.17027454827718,1,1
585,586,30,M,83814,1,3,1,0,0,1,265.9414616912385,0,0
586,587,22,M,148888,0,1,1,1,1,0,297.5544048287818,1,0
587,588,24,M,118881,0,2,1,1,0,1,345.3543247152014,0,0
588,589,32,F,100010,1,2,0,1,0,1,490.79640471468304,2,1
589,590,54,M,76694,1,2,0,1,1,0,383.8485317536253,2,0
590,591,28,M,67825,1,2,0,0,1,1,190.62714997249162,2,1
591,592,18,F,79761,0,4,0,1,0,0,394.79545357637386,0,0
592,593,68,M,127344,0,2,1,1,0,0,349.3008280898815,0,1
593,594,57,F,49395,0,3,0,1,0,1,279.6554513761136,1,1
594,595,24,M,148971,0,0,0,1,0,0,330.50056522400035,0,0
595,596,35,F,49246,0,1,1,0,1,0,163.5779061465032,1,0
596,597,33,M,46994,1,4,0,0,1,0,147.38175314424748,2,0
597,598,57,F,58366,1,1,0,0,1,0,355.6630993829237,2,1
598,599,59,F,136564,0,1,0,0,1,1,83.88691013605248,2,1
599,600,46,M,36870,1,1,0,1,0,1,272.1677506011852,0,1
600,601,60,F,115825,0,0,1,1,0,1,105.96531463963267,1,1
601,602,25,M,129063,0,0,1,1,0,1,336.36779615908114,2,0
602,603,62,M,98902,1,1,0,1,0,1,213.88341283110964,1,1
603,604,60,M,62393,1,0,1,1,0,1,478.6301888049982,0,0
604,605,25,F,86351,1,2,0,0,1,0,446.4795561138204,0,1
605,606,54,F,91291,1,4,1,1,0,0,187.9916401076753,1,1
606,607,22,M,32672,1,4,0,1,0,0,28.473419842655474,0,1
607,608,30,M,101110,1,2,1,0,1,1,94.50305136293505,2,0
608,609,22,F,84781,0,3,0,0,1,1,144.82095815477635,0,0
609,610,50,M,82374,1,2,1,0,1,1,335.3957172473426,2,0
610,611,46,F,68661,1,4,1,1,0,1,182.03676448812845,2,1
611,612,40,M,84730,0,4,1,1,0,0,273.8743153661709,1,1
612,613,66,F,96425,1,3,0,1,0,0,373.1340472085512,0,0
613,614,31,F,103537,1,0,1,1,0,1,53.99155047782871,0,1
614,615,25,F,53963,0,2,0,1,1,1,372.91574416508763,0,0
615,616,55,F,96912,1,2,0,0,0,0,31.219915780502667,1,0
616,617,24,M,73689,0,4,0,0,1,0,114.29026470046524,2,0
617,618,33,F,55372,0,1,0,0,0,0,89.70743127607399,1,1
618,619,35,F,95545,0,1,0,0,0,0,204.47770479970228,0,1
619,620,40,M,131422,0,2,1,0,1,1,148.93521225826962,1,1
620,621,41,F,82322,1,0,1,0,1,0,256.28409683950184,0,1
621,622,56,F,110664,1,0,1,1,1,0,264.6976960420157,0,1
622,623,47,M,42809,1,3,1,1,0,0,182.36010891370262,2,0
623,624,68,M,86147,1,0,1,0,0,0,477.1747914322169,1,1
624,625,37,F,34333,1,1,1,0,1,0,34.68594744261081,2,1
625,626,27,M,94848,1,1,1,0,0,1,21.794283809689006,0,1
626,627,30,F,49558,0,2,1,1,1,1,100.63680503537947,0,0
627,628,67,M,22656,1,0,0,1,0,1,362.59903871328,0,0
628,629,18,F,68834,1,3,0,0,1,1,455.0493185711891,1,0
629,630,40,M,65961,0,0,0,0,1,0,491.92483695208057,1,1
630,631,42,M,132795,0,3,0,1,1,0,254.2498510627367,2,1
631,632,31,F,64720,0,4,1,1,0,0,474.99687596464537,2,1
632,633,54,F,89315,0,0,1,0,0,0,444.50306293240067,0,1
633,634,26,M,29635,0,1,1,1,1,1,61.3848866564249,0,0
634,635,63,F,119962,1,2,1,1,1,1,40.52209335673343,2,1
635,636,64,M,79430,0,0,0,1,1,0,27.342932393819517,2,0
636,637,42,F,77344,1,4,0,0,1,0,499.38574175973883,2,1
637,638,32,F,56478,1,4,0,1,1,1,121.9549322431968,1,1
638,639,35,M,133223,0,2,0,0,0,1,100.36690936711477,0,1
639,640,47,F,68118,1,3,1,0,0,1,31.743875735693567,2,0
640,641,48,M,20197,1,2,1,1,1,1,55.48230383839268,1,0
641,642,21,M,136204,0,4,1,1,1,0,377.6156206222589,1,1
642,643,49,F,95916,1,2,0,1,0,0,346.3534059408467,1,1
643,644,33,M,48030,0,4,0,1,1,0,58.69262769632775,0,0
644,645,63,F,27062,1,1,1,0,0,0,158.06218845038865,1,0
645,646,32,M,87958,0,0,1,1,1,0,326.20571299871744,2,1
646,647,34,F,87211,1,3,0,0,0,0,57.197854444362264,1,0
647,648,25,F,37149,0,4,1,0,0,1,258.15722027398215,0,0
648,649,68,F,66788,1,2,1,1,1,1,123.1972141631009,2,1
649,650,25,F,126046,1,2,0,1,0,0,411.92461854580796,0,0
650,651,30,M,112289,0,2,0,1,0,0,159.1185329446286,1,0
651,652,23,M,105112,1,1,1,0,1,1,289.3548342860658,0,0
652,653,57,F,32129,1,1,0,0,1,0,398.5177270904898,2,0
653,654,24,M,62394,1,2,1,0,1,0,447.68325506019374,2,1
654,655,53,M,149742,0,4,0,0,0,0,33.685337218492805,0,0
655,656,56,F,25652,0,0,1,1,1,0,134.16304071222015,1,0
656,657,33,F,107893,1,3,1,1,1,0,429.27497938013835,2,0
657,658,37,F,123894,1,0,1,0,1,1,234.5579072060031,2,1
658,659,58,M,30752,1,2,0,0,0,0,230.05615581887838,0,0
659,660,60,F,21123,0,0,0,1,0,0,205.57159501768703,2,0
660,661,51,M,24153,0,0,0,1,0,1,374.54354875362395,0,0
661,662,24,M,131593,1,1,0,1,1,0,337.52495473371926,0,0
662,663,57,M,140862,0,2,0,1,1,1,456.3316127158144,1,1
663,664,56,F,138878,1,2,0,1,1,1,457.94682189387396,0,0
664,665,31,F,79819,1,4,0,1,0,0,343.11812287593773,1,0
665,666,32,F,123002,1,4,1,0,0,0,284.81533402025366,1,1
