,Customer_ID,Age,Gender,Credit_Limit,Transaction_Source_M_Count,Transaction_Source_A_Count,Transaction_Source_D_Count,Transaction_Source_V_Count,Transaction_Source_P_Count,Transaction_Source_U_Count,Avg_Transaction_Value,Customer_Segment,Purchase
666,667,62,M,111403,0,2,1,1,0,1,467.0760455901261,0,0
667,668,57,F,39686,0,4,1,0,0,0,113.92695371445458,1,0
668,669,22,M,49456,1,4,1,1,1,0,27.041072194237845,1,0
669,670,29,F,93508,1,3,1,0,1,0,101.72317303277482,0,0
670,671,61,M,21224,1,0,0,0,1,1,239.6238743901257,2,0
671,672,34,F,24788,1,1,0,1,1,0,224.48061317674637,1,1
672,673,21,M,104692,0,3,0,1,0,1,40.3358562125095,2,0
673,674,46,F,145273,0,2,1,1,1,0,488.6162699658299,1,1
674,675,36,M,90781,1,2,1,0,0,1,173.04602560359473,0,1
675,676,38,M,126105,0,4,1,1,1,0,226.31502464743104,1,1
676,677,28,M,59614,0,4,1,0,1,1,134.47358260946163,0,0
677,678,53,M,119052,0,4,1,1,0,1,491.62559672551987,2,0
678,679,49,F,120980,0,1,0,1,1,1,46.39077320989314,1,0
679,680,31,F,51415,1,0,1,0,0,1,290.12783860383223,2,0
680,681,65,M,25530,0,4,0,1,0,0,497.37802623405616,0,1
681,682,30,M,103448,0,0,0,0,1,1,464.7296906048352,2,0
682,683,43,M,104586,1,4,0,0,1,0,433.0871211297051,1,1
683,684,21,M,79403,0,4,1,0,1,1,280.19751285692035,2,0
684,685,21,F,46989,1,3,1,0,0,0,204.79975425758698,1,0
685,686,22,M,130306,1,3,1,1,0,1,204.6681219103124,0,0
686,687,42,F,101801,1,2,0,0,1,1,183.5920092612702,2,0
687,688,32,F,31989,0,4,0,0,1,1,246.1932062196849,2,0
688,689,25,F,33967,1,2,0,0,0,0,77.667234599996,1,0
689,690,61,M,125989,1,4,1,0,1,0,203.90236592830883,2,1
690,691,37,F,20081,1,0,0,0,1,1,420.0554395260163,1,0
691,692,39,M,77198,1,1,0,1,0,1,341.2391342287084,1,1
692,693,23,M,134469,1,3,1,0,1,0,386.7514331520981,0,0
693,694,40,M,135139,1,4,0,0,0,1,487.6899148043862,0,1
694,695,63,F,50580,0,0,0,1,0,1,299.5909965891218,2,0
695,696,63,F,83825,1,4,0,0,0,0,454.497394289834,1,0
696,697,40,M,123317,1,0,1,0,1,0,138.84364704655565,1,0
697,698,28,F,82390,1,2,1,0,1,0,138.91285624106584,2,1
698,699,53,M,117215,1,2,0,1,0,0,142.7213164890763,1,0
699,700,27,F,51797,0,0,0,0,0,1,129.4925364302664,0,0
700,701,31,M,122886,1,1,0,0,0,0,49.528642378736976,2,1
701,702,31,F,59950,0,4,0,0,0,0,272.4236864302454,1,1
702,703,37,M,131684,0,4,0,1,0,1,328.10354874885456,1,1
703,704,41,F,128385,0,3,0,1,1,1,335.15266049232304,0,0
704,705,35,M,115977,0,4,1,1,1,0,350.8781240882569,1,1
705,706,32,F,41256,1,4,0,0,0,1,498.72483929662485,0,0
706,707,20,F,80253,1,0,0,1,0,0,130.21213151810136,2,0
707,708,35,M,108742,0,0,0,1,1,1,155.95681744113602,2,1
708,709,28,M,95877,1,2,0,0,0,1,38.564281497301316,1,1
709,710,49,M,20166,0,1,1,0,1,1,349.293390238274,0,1
710,711,30,M,77194,0,3,1,0,0,1,190.4520333372609,0,0
711,712,39,F,142368,0,4,1,1,1,0,364.4975665859385,0,1
712,713,28,M,36090,0,2,1,1,0,0,363.0727964417241,2,0
713,714,41,M,97082,0,3,1,1,1,1,148.25397530952782,1,1
714,715,22,F,26625,1,2,0,0,1,0,418.1117468114856,2,0
715,716,58,M,101198,0,2,1,0,1,0,461.429002532162,1,1
716,717,37,M,106739,0,0,0,1,1,0,388.27886501380385,1,0
717,718,68,F,61007,1,0,1,0,1,0,254.1055891050053,1,1
718,719,57,F,72442,0,4,0,1,1,0,250.22713537269615,0,1
719,720,65,F,35171,1,0,1,0,0,1,264.4809300561888,2,1
720,721,56,M,76413,0,3,0,1,0,0,35.86738605894604,1,0
721,722,35,M,72042,0,3,0,0,1,1,307.31129595600197,2,1
722,723,52,M,108271,0,3,0,1,0,0,234.93142659049437,2,1
723,724,34,M,136193,0,4,1,0,1,1,201.12916676783667,2,1
724,725,60,F,34103,0,0,1,1,0,0,242.35651434043024,2,0
725,726,23,M,66779,0,1,1,0,1,0,124.03235312193766,1,1
726,727,57,F,56851,0,2,0,1,0,0,193.48373942974214,1,0
727,728,50,M,136950,0,4,1,0,1,0,280.2063213996909,2,0
728,729,41,M,45673,0,2,1,0,1,0,255.50918522732812,1,0
729,730,55,F,137973,1,4,1,0,0,0,129.8258283400816,2,1
730,731,64,M,61380,1,4,0,0,1,1,465.28384976783735,1,1
731,732,38,M,99094,1,4,0,1,0,1,171.9185349108717,1,1
732,733,40,M,115657,1,0,1,0,1,1,210.76293319060835,0,0
733,734,62,F,43167,0,1,1,1,1,1,189.452369189859,0,1
734,735,35,F,68032,1,4,0,0,0,1,349.86311588048085,0,0
735,736,34,M,44323,1,4,1,1,0,0,402.07180627392813,0,0
736,737,65,F,73146,1,3,0,1,0,0,68.26044046068941,0,0
737,738,63,M,29932,0,4,0,1,0,1,255.1730113749162,2,0
738,739,24,F,120663,1,0,0,0,1,1,360.9126075981847,1,0
739,740,44,M,59070,1,1,1,0,1,1,117.24815743999054,1,1
740,741,24,M,121805,1,1,1,1,1,1,278.13888991456633,2,1
741,742,22,F,126425,0,4,0,0,0,0,424.0466495139771,1,1
742,743,64,M,132390,1,0,1,0,0,1,42.137497288493094,1,0
743,744,58,F,130418,0,4,1,0,0,0,175.6719541623011,2,0
744,745,37,F,24645,1,3,1,1,0,0,337.0566628466763,1,0
745,746,69,M,106252,0,3,0,0,1,1,400.146823396572,1,1
746,747,62,F,37086,0,2,0,0,0,0,343.8400695657575,2,1
747,748,58,M,80275,1,3,1,0,1,0,432.59725265688627,2,1
748,749,46,F,108309,1,2,0,0,1,0,397.0878357932718,1,1
749,750,56,M,94986,1,4,1,1,0,0,140.4803668357739,0,1
750,751,21,M,119666,1,0,0,0,1,0,414.09541299138243,2,0
751,752,28,M,116893,1,3,1,1,1,0,422.5173940803913,0,0
752,753,20,M,87572,1,4,1,0,0,0,232.5108775226799,0,0
753,754,34,M,77445,0,0,0,1,1,0,420.95206986923694,2,1
754,755,42,F,113891,1,2,0,1,1,1,35.22625639794201,0,1
755,756,65,M,126090,1,4,1,0,1,1,474.28897836705045,2,1
756,757,60,M,141179,0,3,1,1,0,0,83.52273712843419,2,0
757,758,68,F,43818,0,4,0,0,1,0,325.5622461317991,1,1
758,759,53,M,136884,1,4,0,0,0,0,116.21102443212374,2,0
759,760,36,M,74257,0,0,1,0,0,1,160.2963040889522,1,1
760,761,53,F,28070,0,4,1,1,1,1,428.0744044829896,0,0
761,762,19,F,75013,0,4,1,1,1,0,425.9677070892892,0,1
762,763,49,M,29268,0,4,1,0,1,1,72.50581428534822,0,0
763,764,39,F,112666,0,0,0,0,0,1,48.0029763086459,1,0
764,765,59,F,82020,0,1,0,0,1,0,407.3943086662774,0,1
765,766,61,F,105809,0,0,0,0,0,0,346.9739075311807,2,0
766,767,46,M,51490,0,3,1,1,1,1,497.6183344019023,0,1
767,768,21,F,66569,1,1,0,1,0,1,110.73644080860782,0,0
768,769,40,M,74194,1,3,1,1,1,0,259.2471903211178,0,0
769,770,59,F,125890,1,2,0,1,0,0,348.0774064972658,2,1
770,771,58,F,32125,0,4,0,1,1,1,383.3857561451315,0,0
771,772,45,M,85967,1,2,0,0,0,0,390.808667938432,0,0
772,773,41,F,102229,1,1,0,0,1,0,185.00903778630308,0,1
773,774,67,F,109153,0,0,0,1,1,1,54.12341435743009,0,0
774,775,26,M,35903,1,1,1,1,1,1,304.2396135441256,1,0
775,776,63,M,43200,0,2,0,0,1,1,285.9921626628215,0,0
776,777,37,M,97603,0,4,1,1,0,0,352.42871432732005,2,0
777,778,49,F,55332,0,3,0,0,0,0,179.42152333453174,2,0
778,779,46,F,53228,1,2,1,1,0,1,78.86311146871867,2,1
779,780,20,F,82802,1,2,0,1,0,1,148.94912419268124,0,1
780,781,44,M,46004,0,2,0,0,1,1,447.1490829129642,2,0
781,782,57,M,55446,1,1,0,1,0,1,124.07446195791155,2,1
782,783,26,F,29947,1,2,1,1,1,1,105.87062438751263,1,0
783,784,30,F,31989,1,1,0,1,0,0,442.1054049870834,1,0
784,785,18,M,60856,1,3,1,0,1,0,127.65458633564789,2,0
785,786,54,M,142086,1,2,1,1,0,1,230.64182710721803,2,1
786,787,45,F,80556,0,0,0,1,1,1,492.156344211145,0,0
787,788,25,F,56885,1,1,0,0,1,0,231.17126125901083,0,1
788,789,59,M,50411,1,2,0,1,1,1,410.66393151768864,1,0
789,790,62,M,25894,1,3,1,1,1,1,351.3291894184805,1,0
790,791,22,M,66306,0,0,0,1,0,1,119.11995009433699,2,0
791,792,18,M,32004,1,1,0,1,0,1,27.90482237978697,2,0
792,793,28,F,39242,0,3,0,0,1,1,138.97370697127337,2,0
793,794,68,F,120268,0,3,1,0,0,1,65.71107161232199,1,0
794,795,29,F,26335,1,2,1,1,1,1,120.2386754888208,1,0
795,796,50,F,44512,1,1,0,1,1,1,221.82988575259228,1,1
796,797,31,M,33181,1,4,1,0,1,0,217.15284682023562,0,0
797,798,65,M,54628,0,3,0,1,1,0,167.70997034602667,0,1
798,799,33,M,117428,1,1,1,0,1,1,351.9270363809028,0,1
799,800,27,M,55081,1,2,0,0,1,0,97.08530653726372,1,0
800,801,67,F,143108,0,1,0,1,0,1,392.8450150911724,0,1
801,802,36,M,43245,1,0,1,1,0,1,45.68989033435443,2,0
802,803,43,F,119349,0,1,1,0,1,0,374.3716674257188,2,0
803,804,19,F,34559,0,0,0,1,0,1,481.373229890885,1,0
804,805,48,M,20349,1,3,1,0,1,1,67.31977381370979,1,1
805,806,25,M,23765,1,2,1,0,1,0,275.1855517007858,0,0
806,807,38,F,71978,0,1,1,0,1,1,86.53812753162994,2,0
807,808,50,M,118587,0,1,0,1,0,0,48.934675865738626,0,0
808,809,59,F,95675,1,1,1,1,0,1,111.21336917953833,0,1
809,810,30,M,31951,1,1,0,1,1,0,104.99517849086536,1,0
810,811,63,M,122585,1,1,1,0,1,1,138.4657354562456,0,1
811,812,26,M,72678,0,4,0,1,1,1,301.8995407818185,0,0
812,813,64,F,89684,1,1,1,0,1,1,443.17345944973005,2,1
813,814,51,M,76174,0,3,1,0,0,0,159.85592067371687,1,1
814,815,52,M,52035,0,1,0,1,1,0,184.99470984831203,1,1
815,816,64,M,22323,1,1,1,1,0,0,92.55299818778752,2,0
816,817,56,F,102223,0,2,1,1,0,0,459.9878448094082,1,1
817,818,26,M,138837,0,1,0,1,0,0,243.7647284479118,2,0
818,819,26,F,61650,0,4,1,1,0,0,20.25992493460823,1,0
819,820,24,M,68701,0,4,0,0,0,1,448.52752003564257,0,1
820,821,58,M,103730,0,1,1,0,0,1,393.65918446996784,1,1
821,822,49,M,119674,1,4,0,1,0,1,333.7557818857791,0,0
822,823,62,M,80282,0,3,0,0,1,1,376.47713392623814,0,1
823,824,26,M,94122,1,0,1,0,0,0,440.8024174441336,2,0
824,825,57,M,143512,1,3,0,0,1,1,463.80164766397155,0,1
825,826,36,F,122833,1,4,1,0,0,0,207.4222630551642,2,1
826,827,67,M,131700,0,2,1,1,1,1,114.59634523339477,0,0
827,828,21,F,122520,0,1,0,0,0,0,376.80979625038174,2,0
828,829,64,M,78839,0,3,0,0,0,0,475.1746183501237,1,1
829,830,31,M,139701,0,1,1,1,1,0,239.9445044472675,2,0
830,831,37,M,54818,0,4,1,0,1,0,392.2523832982661,1,1
831,832,27,M,35652,0,4,0,1,1,0,416.8576951280379,2,1
832,833,50,M,86819,0,4,1,0,0,1,337.2491006268218,0,0
833,834,67,M,50885,0,2,0,1,0,0,279.9261801131067,1,0
834,835,21,F,121934,1,0,0,0,0,1,227.48666034411022,1,0
835,836,27,F,31216,1,0,0,0,1,1,185.67881391175757,2,0
836,837,35,M,115572,1,4,0,0,0,1,371.39694290981066,0,1
837,838,50,F,106484,1,4,1,1,1,1,454.1512716747933,1,1
838,839,68,F,57787,0,3,1,0,1,1,130.578858085323,2,0
839,840,46,M,56146,0,4,0,1,0,0,368.4779305017462,2,0
840,841,68,M,128871,1,2,0,1,1,1,422.9584116363122,1,1
841,842,42,F,121045,0,4,1,1,0,1,79.61002910537044,2,1
842,843,46,F,48410,0,3,0,0,1,0,328.9488038495666,2,0
843,844,69,F,98744,0,2,1,0,0,1,485.63053062653626,2,1
844,845,63,M,144754,0,4,0,0,0,1,111.01926804714714,2,1
845,846,24,M,48544,0,3,0,1,0,1,233.88556530465428,0,0
846,847,32,M,125760,0,4,1,0,1,0,93.18587601664639,0,1
847,848,59,M,148819,1,0,1,1,0,0,470.33917685952275,2,1
848,849,42,F,73780,0,2,1,0,1,1,136.8103520171329,1,1
849,850,38,F,89308,1,4,1,1,0,1,286.3981942477776,0,1
850,851,65,M,50469,0,4,0,1,1,0,348.08532559772686,2,1
851,852,47,F,91616,1,1,1,0,1,1,143.5990854044013,2,1
852,853,36,F,54389,1,1,1,0,1,0,334.5907863499558,1,0
853,854,54,M,149820,0,1,0,1,0,0,322.2297266687804,1,0
854,855,62,F,51179,1,4,1,1,0,0,493.5942393100494,1,0
855,856,23,M,134727,1,0,0,0,0,0,98.56042995196654,0,0
856,857,36,F,89311,1,0,1,0,1,1,319.63904583445293,0,1
857,858,18,M,110454,0,4,1,1,0,1,446.82981964054596,0,0
858,859,35,M,28689,0,2,1,1,1,1,391.01684699256515,2,0
859,860,60,F,29265,0,3,1,0,1,0,178.86903441067525,1,0
860,861,43,F,73413,1,3,0,0,1,0,45.387970602835935,1,0
861,862,52,M,116460,0,0,0,1,0,1,314.11843144732774,2,1
862,863,18,F,148935,0,1,0,0,1,1,322.56155731707724,2,0
863,864,42,F,84182,1,2,0,1,1,0,402.97137946971037,1,1
864,865,60,F,80394,0,4,0,1,1,1,220.68953024451676,0,1
865,866,60,F,93281,1,4,1,0,0,1,371.3090448832442,1,0
866,867,29,F,107152,0,1,0,0,0,0,422.3238711829917,0,0
867,868,41,F,101316,1,3,1,0,0,1,393.86766607214116,2,1
868,869,47,F,123339,0,3,1,0,0,0,314.8418844560076,2,0
869,870,18,M,117405,1,4,1,1,0,0,213.48387660215027,2,0
870,871,25,F,76168,1,3,1,1,1,0,326.20990209175994,2,0
871,872,26,M,142888,1,3,0,1,0,1,362.1337278411648,2,0
872,873,60,M,78008,0,4,0,0,0,0,451.31712663983393,1,1
873,874,53,F,105947,0,2,0,0,0,0,483.66507184064244,0,1
874,875,68,F,83885,1,0,0,0,0,0,173.4259414452418,0,0
875,876,54,M,116782,0,3,0,0,1,1,80.96638737792951,0,0
876,877,29,M,47268,0,1,1,0,0,1,250.43250031803626,0,1
877,878,36,M,142558,1,1,0,0,0,1,340.1957248593598,0,1
878,879,68,F,44575,1,0,0,0,0,1,263.2678896062443,2,1
879,880,45,F,139354,1,3,0,0,0,1,312.50364382445974,2,1
880,881,32,F,39647,0,2,0,0,0,0,366.2610017920827,2,0
881,882,24,F,121044,0,4,0,0,0,1,169.0520301504532,0,1
882,883,19,F,101835,0,2,1,1,1,1,414.6395798611367,2,0
883,884,32,M,119621,1,1,1,0,0,1,329.5305325733856,0,0
884,885,48,F,148307,1,0,0,1,1,1,219.33469374716142,2,0
885,886,41,M,144079,0,3,1,0,0,0,150.4765500955547,1,1
886,887,55,F,30430,0,1,1,0,0,0,374.1646090138713,1,1
887,888,37,F,133513,0,1,0,1,0,1,114.24977285792278,2,1
888,889,37,M,141161,1,4,1,1,1,1,124.36228505002197,1,1
889,890,49,M,124547,1,3,0,1,0,1,213.43045478399853,1,0
890,891,26,M,115911,0,4,1,0,1,1,126.44375724072393,1,1
891,892,62,F,128506,0,0,1,1,0,1,445.4903855644548,0,1
892,893,50,F,112366,0,0,1,1,0,0,127.4733282654361,1,1
893,894,31,M,105992,1,3,1,1,0,0,112.94305798433874,1,0
894,895,65,M,145208,0,4,0,1,0,0,338.92143943218116,0,1
895,896,54,F,48461,1,3,1,1,1,1,122.478265180878,0,0
896,897,49,F,89602,0,0,0,0,1,0,105.49863583596759,2,0
897,898,43,F,62604,1,1,1,0,0,1,365.52231798267644,1,1
898,899,64,M,112211,0,0,1,0,1,1,101.17017967186398,0,1
899,900,44,F,76021,1,0,0,1,1,1,453.2083186215176,2,1
900,901,39,M,46028,1,0,0,1,0,0,318.9193105687584,2,0
901,902,22,M,47354,1,0,1,0,0,1,325.9037474332853,2,0
902,903,55,M,103352,1,1,0,1,1,1,181.36735056451886,2,0
903,904,38,M,100954,1,1,1,0,0,1,26.086293134790903,0,0
904,905,50,M,82598,1,4,1,0,1,1,188.88672273579647,0,1
905,906,39,F,23846,0,2,1,1,0,0,157.79843213637488,1,1
906,907,67,F,26874,1,1,0,0,1,1,224.2263004606752,2,1
907,908,62,F,145087,1,4,1,1,1,1,263.18077775765073,0,1
908,909,24,F,87866,0,3,1,0,0,1,366.73283450864017,2,0
909,910,65,F,75305,1,0,1,0,1,1,128.8616512556329,1,1
910,911,49,F,24512,0,0,1,0,1,0,241.24359842099952,0,0
911,912,64,F,85166,1,0,0,1,1,1,273.0085005390338,0,0
912,913,35,M,81478,0,0,1,1,0,1,306.3432350236582,1,0
913,914,49,M,40352,0,0,0,0,0,1,258.7960478302266,2,1
914,915,63,F,29573,1,4,1,0,0,1,335.5908438435363,1,1
915,916,61,F,72388,1,2,1,0,0,0,408.24195811863007,1,0
916,917,30,F,44135,1,0,0,0,0,1,295.27572233349775,0,0
917,918,30,M,143943,1,0,1,0,1,1,434.39738319176814,0,0
918,919,23,F,26700,1,0,1,0,1,0,162.06830795418028,1,1
919,920,60,F,49341,1,2,1,0,1,1,305.1960263840209,0,0
920,921,26,F,123581,0,3,0,0,0,1,229.91301496519856,2,0
921,922,33,F,62780,0,4,1,1,1,1,461.16470707305825,2,1
922,923,23,F,28520,1,2,1,0,1,1,447.5787207506303,0,0
923,924,44,F,96640,1,1,1,0,0,1,387.1754479251273,2,1
924,925,65,M,114083,1,4,0,0,0,0,128.09448791436273,2,1
925,926,42,F,82246,1,1,1,1,1,1,489.30344223798426,1,0
926,927,27,M,82743,0,0,0,0,0,0,260.20500695290406,2,0
927,928,26,F,73141,1,3,1,0,1,1,67.01122638715988,0,0
928,929,49,F,54540,1,1,1,1,1,0,98.8828930477768,0,0
929,930,18,F,78233,0,1,0,1,0,1,183.72155165049494,1,0
930,931,69,M,82502,1,3,1,0,1,1,496.0720612284725,0,1
931,932,47,M,115239,1,0,0,0,0,0,363.40443788725923,1,1
932,933,51,M,131480,1,2,1,1,0,1,183.9448138360286,0,1
933,934,48,M,44783,1,0,0,1,0,1,409.94278575487857,0,0
934,935,23,M,138581,0,4,0,1,0,1,151.97226704041466,0,0
935,936,69,F,63777,1,2,0,0,1,1,89.745615820989,0,0
936,937,48,M,90641,0,4,1,0,1,1,460.1008679267104,0,1
937,938,61,F,82715,0,1,0,0,1,0,347.1139608007116,0,0
938,939,64,F,26967,0,2,1,1,1,0,181.65203626852804,0,0
939,940,62,M,115339,1,2,1,1,0,1,87.43166094991805,0,0
940,941,45,M,75453,1,2,1,0,0,1,160.67995451356566,0,0
941,942,46,F,83849,0,2,0,1,0,0,105.63026551691533,2,1
942,943,32,M,90261,1,1,0,1,0,0,218.10532824123453,2,0
943,944,46,M,120087,1,3,0,0,0,1,292.41071039364266,2,0
944,945,64,F,61389,1,2,1,0,1,0,135.5383164989076,2,1
945,946,25,F,138257,0,2,1,1,0,0,154.5225063201164,2,0
946,947,22,F,70171,1,1,0,1,1,0,274.3800280137653,1,0
947,948,54,M,134007,1,3,1,1,0,1,441.78328243558326,0,1
948,949,20,F,148943,0,1,1,1,1,0,169.92040292055427,0,1
949,950,33,F,99666,1,3,0,1,1,0,338.22009955045706,2,1
950,951,67,F,120639,1,4,0,1,1,1,327.5096993026021,1,1
951,952,49,F,62177,0,3,1,1,0,1,273.83073398049027,1,1
952,953,68,M,83174,1,2,0,1,0,0,106.68364254207857,1,1
953,954,28,M,144617,1,2,0,0,0,1,217.51328274429252,0,0
954,955,19,M,22106,0,2,1,0,1,1,67.27087333203373,2,1
955,956,69,F,82256,1,1,1,0,0,0,24.8744809371029,2,1
956,957,30,M,134018,0,2,1,0,0,1,464.9712065030029,0,0
957,958,33,F,108515,1,4,0,0,1,1,418.9678554431617,1,0
958,959,45,M,145351,1,0,1,1,1,1,110.88083863454331,1,1
959,960,33,M,126466,1,3,1,0,0,0,418.1846362308901,2,1
960,961,55,M,119823,0,2,0,0,1,0,459.96805469193873,0,1
961,962,49,M,70573,0,0,0,0,1,0,333.94892196289265,2,0
962,963,31,M,49490,1,3,0,1,0,0,38.736773554443715,0,1
963,964,44,M,118803,0,1,1,1,0,1,289.89547654414457,1,1
964,965,65,F,145032,0,4,1,0,0,1,70.37133996231701,2,0
965,966,29,M,82425,1,3,1,0,1,1,443.827062270783,1,0
966,967,49,F,28174,0,0,0,0,0,1,488.49815700324024,0,1
967,968,34,M,130865,1,4,1,1,1,0,213.61815642511377,0,0
968,969,50,F,149502,1,4,1,1,1,1,370.686509111692,1,1
969,970,19,M,33114,1,0,0,1,1,0,347.1770570469418,2,0
970,971,25,F,73945,0,0,0,1,1,0,256.1427338352544,2,0
971,972,57,M,97915,0,4,0,1,1,1,201.88579549267584,0,1
972,973,49,F,32155,1,4,1,0,0,1,490.6222173940655,2,0
973,974,47,M,145288,0,2,1,1,1,0,393.9509110963503,1,1
974,975,49,F,85049,1,3,1,1,1,0,197.61589399611012,2,0
975,976,22,F,116025,0,4,0,1,1,0,163.10160268057933,0,1
976,977,57,M,34760,0,0,0,1,0,1,304.6205629032864,1,0
977,978,51,F,20626,0,3,0,0,1,0,178.1369775730537,0,1
978,979,33,M,89500,1,0,1,0,0,1,341.89318202474345,1,1
979,980,48,M,86074,1,2,0,0,1,0,267.1749989246166,1,0
980,981,48,M,110970,0,3,0,1,1,0,428.03853842348974,0,1
981,982,60,M,68749,1,1,0,0,1,0,402.44727597101985,1,0
982,983,31,M,145082,0,0,1,0,1,0,372.23367556559083,2,0
983,984,66,M,79001,0,2,0,1,1,1,163.1745945711793,0,1
984,985,68,M,36426,1,4,0,1,0,0,140.79941565190467,1,1
985,986,34,M,148393,1,3,0,1,0,1,306.6051936715802,2,1
986,987,64,F,118192,1,1,0,0,1,0,78.76848800588576,2,0
987,988,47,F,75318,0,2,1,0,1,1,193.91572877286703,2,1
988,989,26,F,63880,1,0,0,1,0,1,363.33449895109203,1,0
989,990,58,F,48385,0,0,0,1,0,1,121.37741994014719,2,0
990,991,66,F,29223,1,2,1,0,0,0,77.13130141494926,1,1
991,992,29,F,47794,1,4,1,1,1,1,37.85745627152332,1,0
992,993,67,M,30583,1,1,0,1,1,0,31.64365702958513,1,0
993,994,35,F,104918,1,4,1,1,0,0,475.0741942244661,1,1
994,995,41,F,141182,1,3,0,0,1,0,158.09141773621758,2,1
995,996,32,F,123213,0,3,0,1,0,1,173.49254879915222,1,0
996,997,35,F,73376,0,3,0,0,0,0,118.41625300179699,1,1
997,998,37,F,59882,1,0,0,0,0,0,360.1654516626795,2,0
998,999,56,F,94036,0,0,0,0,1,1,154.24648643620472,2,1
999,1000,66,F,80213,0,3,0,1,1,0,96.260658658334,0,0
